tables,1508756293.0483336,1508757063.0902379
query,1508759142.9709716,1508759144.898646,1508759143.0490906,1508759144.8774066,1508759143.1204658,516
query,1508759144.920475,1508759145.3001442,1508759144.9347267,1508759145.2966218,1508759145.0064077,1519
query,1508759145.3042953,1508759145.5268865,1508759145.3141363,1508759145.5255475,1508759145.3658323,653
query,1508759145.5419807,1508759145.6551178,1508759145.5460405,1508759145.6384726,1508759145.597301,4
query,1508759145.6611164,1508759146.483594,1508759145.6741543,1508759146.4727771,1508759146.4289777,2221
query,1508759146.4938316,1508759148.7947955,1508759146.502251,1508759148.793334,1508759148.7077487,3540
query,1508759148.80591,1508759148.856835,1508759148.8069286,1508759148.8346941,1508759148.8345559,8
query,1508759148.9061158,1508759148.9342995,1508759148.906535,1508759148.9283895,1508759148.9245627,0
query,1508759148.9756129,1508759149.0246484,1508759148.976978,1508759149.023767,1508759148.988031,680
query,1508759149.1026845,1508759149.1871967,1508759149.1030073,1508759149.1736739,1508759149.108013,845
query,1508759149.246934,1508759149.2733004,1508759149.249402,1508759149.2718437,1508759149.2715545,108
query,1508759149.326011,1508759149.8077445,1508759149.3341591,1508759149.8062494,1508759149.7393312,4056
query,1508759149.8258429,1508759150.0161114,1508759149.8264337,1508759150.0150084,1508759149.948479,7476
query,1508759150.1440299,1508759150.186125,1508759150.1455479,1508759150.1560953,1508759150.155958,0
query,1508759150.251917,1508759150.278491,1508759150.2523754,1508759150.2669244,1508759150.2668116,10
query,1508759150.3534527,1508759150.379048,1508759150.3538456,1508759150.359593,1508759150.3586254,1
query,1508759150.575926,1508759150.6284304,1508759150.5764897,1508759150.627073,1508759150.623809,450
query,1508759150.6956568,1508759150.7155411,1508759150.6973596,1508759150.7151127,1508759150.714986,0
query,1508759150.7958417,1508759150.8427982,1508759150.7961502,1508759150.8185594,1508759150.7995508,459
query,1508759150.9040167,1508759150.946648,1508759150.9046776,1508759150.9430847,1508759150.9290564,2084
query,1508759151.1301308,1508759151.182481,1508759151.1310363,1508759151.1514,1508759151.1508608,25
query,1508759151.25317,1508759151.2675736,1508759151.2536705,1508759151.257148,1508759151.257052,0
query,1508759151.3320768,1508759151.3985536,1508759151.3476818,1508759151.390241,1508759151.3589027,1407
query,1508759151.4386113,1508759151.4909933,1508759151.4510736,1508759151.490039,1508759151.454116,2240
query,1508759151.5585277,1508759151.718502,1508759151.5593712,1508759151.7172816,1508759151.6781993,4435
query,1508759152.2565088,1508759152.2922716,1508759152.257057,1508759152.2796497,1508759152.2789986,52
query,1508759152.343486,1508759152.4800007,1508759152.3446693,1508759152.4790437,1508759152.438202,4319
query,1508759152.8147266,1508759152.8835552,1508759152.815291,1508759152.8303351,1508759152.819765,1027
query,1508759152.8938646,1508759152.9230685,1508759152.8946798,1508759152.9021826,1508759152.8971972,207
query,1508759152.9999533,1508759153.033976,1508759153.0009608,1508759153.0056174,1508759153.005075,0
query,1508759153.0980046,1508759153.130586,1508759153.099744,1508759153.1060221,1508759153.1014311,3
query,1508759153.19744,1508759153.2160585,1508759153.1979923,1508759153.2003458,1508759153.20024,0
query,1508759153.247921,1508759153.275191,1508759153.2482102,1508759153.252925,1508759153.251547,28
query,1508759153.3398752,1508759153.3914695,1508759153.3407886,1508759153.3545413,1508759153.3544157,310
query,1508759153.477885,1508759153.5782971,1508759153.479309,1508759153.5751064,1508759153.4805574,2467
query,1508759153.641853,1508759153.6715977,1508759153.6454139,1508759153.6658077,1508759153.6633565,1316
query,1508759153.7507532,1508759153.7773447,1508759153.75158,1508759153.7654183,1508759153.7595723,868
query,1508759153.8406317,1508759153.914106,1508759153.8418562,1508759153.9127302,1508759153.9016244,1889
query,1508759154.224003,1508759154.2490013,1508759154.2245893,1508759154.2438333,1508759154.243084,264
query,1508759154.4848022,1508759154.50481,1508759154.485381,1508759154.4979362,1508759154.4920468,203
query,1508759154.567979,1508759154.5910094,1508759154.5691214,1508759154.5804682,1508759154.5720167,114
query,1508759154.6399312,1508759154.7925744,1508759154.6412902,1508759154.7901661,1508759154.774248,2245
query,1508759154.8298676,1508759154.8741004,1508759154.8349955,1508759154.8417692,1508759154.8411722,0
query,1508759154.901865,1508759154.9338167,1508759154.902248,1508759154.92986,1508759154.907843,899
query,1508759154.9859014,1508759155.0504246,1508759154.987104,1508759155.0495493,1508759155.0316954,2960
query,1508759155.4299212,1508759155.5402637,1508759155.4323835,1508759155.538872,1508759155.5156338,2969
query,1508759155.7659886,1508759156.0474632,1508759155.766678,1508759156.0464647,1508759155.9327507,8460
query,1508759156.073935,1508759156.2567327,1508759156.0905423,1508759156.2556672,1508759156.1942055,10460
query,1508759156.5368536,1508759156.5622663,1508759156.5377645,1508759156.558671,1508759156.5585303,15
query,1508759156.620553,1508759156.6509876,1508759156.6212106,1508759156.635004,1508759156.6348581,3
query,1508759156.6958926,1508759156.7562716,1508759156.6971273,1508759156.7552233,1508759156.7405548,3097
query,1508759156.8543756,1508759156.9106417,1508759156.8559947,1508759156.868067,1508759156.8673756,500
query,1508759156.9600105,1508759157.1477275,1508759156.9613671,1508759157.1429422,1508759157.11627,2047
