tables,1509013444.6161783,1509016472.0349052
query,1509019287.8891647,1509019289.9982388,1509019288.154762,1509019289.8851256,1509019289.6175292,9192
query,1509019290.0379038,1509019291.24529,1509019290.0397124,1509019291.2426472,1509019290.4835443,13009
query,1509019291.2716293,1509019291.5960894,1509019291.2731335,1509019291.5939548,1509019291.4378905,5295
query,1509019291.630881,1509019291.8083231,1509019291.6322076,1509019291.8070126,1509019291.7230916,2595
query,1509019291.8356516,1509019292.092273,1509019291.836282,1509019292.0909019,1509019291.9329133,7789
query,1509019292.1480064,1509019292.190958,1509019292.148534,1509019292.189642,1509019292.1722724,1949
query,1509019292.247637,1509019292.280746,1509019292.2491136,1509019292.272368,1509019292.2510982,259
query,1509019292.345928,1509019294.855449,1509019292.3465905,1509019294.8541098,1509019294.0241673,7177
query,1509019294.8796413,1509019295.0382366,1509019294.881036,1509019295.0360992,1509019294.9326055,6755
query,1509019295.0575027,1509019295.352724,1509019295.058317,1509019295.3418562,1509019295.102627,7169
query,1509019295.379684,1509019295.4131932,1509019295.38079,1509019295.391693,1509019295.3915877,7
query,1509019295.4446123,1509019295.5050516,1509019295.4458566,1509019295.48423,1509019295.4513285,105
query,1509019295.5401783,1509019296.2059548,1509019295.540759,1509019296.2038183,1509019295.658266,10515
query,1509019296.2356179,1509019296.8811603,1509019296.2366834,1509019296.8799899,1509019296.3861272,7177
query,1509019296.9055305,1509019297.4332347,1509019296.9061897,1509019297.4316204,1509019297.1105402,9527
query,1509019297.4597056,1509019297.6148806,1509019297.4612274,1509019297.6107364,1509019297.5332074,4354
query,1509019297.6796784,1509019297.9013047,1509019297.680541,1509019297.9000468,1509019297.7863636,6806
query,1509019297.9276433,1509019298.695165,1509019297.9291675,1509019298.6939163,1509019298.137061,9611
query,1509019298.7236335,1509019299.5784824,1509019298.7239711,1509019299.5773048,1509019298.9120798,7176
query,1509019299.5956447,1509019299.6592073,1509019299.5969172,1509019299.6310608,1509019299.6272557,1772
query,1509019299.7040315,1509019300.0488954,1509019299.7163072,1509019300.0478013,1509019299.7608526,7184
query,1509019300.0894656,1509019301.0854862,1509019300.0907283,1509019301.084233,1509019300.2980623,7177
query,1509019301.107133,1509019301.168754,1509019301.1081576,1509019301.1583579,1509019301.1414332,1989
query,1509019301.1956139,1509019302.112825,1509019301.1971824,1509019302.1112869,1509019301.3362408,13008
query,1509019302.1436138,1509019302.53,1509019302.143955,1509019302.5288107,1509019302.273241,7041
query,1509019302.5539849,1509019302.5776317,1509019302.5554037,1509019302.5763397,1509019302.5756035,1579
query,1509019302.611909,1509019302.7999008,1509019302.613229,1509019302.7986465,1509019302.670481,5736
query,1509019302.9597528,1509019302.985567,1509019302.9604385,1509019302.9699645,1509019302.967854,447
query,1509019303.0355666,1509019303.062279,1509019303.0378275,1509019303.0609665,1509019303.060428,604
query,1509019303.0922418,1509019303.594062,1509019303.0925138,1509019303.5925353,1509019303.2180114,10450
