tables,1509993187.7252624,1510025749.091304
query,1510025749.092015,1510025749.2145681,1510025749.0944371,1510025749.2130477,1510025749.1705053,3465,2199.5,934
query,1510025749.2151456,1510025749.5063982,1510025749.215316,1510025749.5053623,1510025749.2373855,12009,12009.0,12009
query,1510025749.5076427,1510025749.7702696,1510025749.5078363,1510025749.769336,1510025749.5497627,14707,14586.0,14465
query,1510025749.7704155,1510025749.8110867,1510025749.7705646,1510025749.8103294,1510025749.7859578,3339,3313.0,3287
query,1510025749.811251,1510025749.8314478,1510025749.8114223,1510025749.8307457,1510025749.8255954,929,750.0,571
query,1510025749.831591,1510025750.462843,1510025749.8317308,1510025750.46177,1510025749.8942082,30460,19984.5,9509
query,1510025750.4629872,1510025750.479793,1510025750.4631598,1510025750.4791229,1510025750.4771044,130,78.5,27
query,1510025750.4799356,1510025750.4963324,1510025750.4800713,1510025750.4956894,1510025750.4912121,753,692.0,631
query,1510025750.4964604,1510025750.531849,1510025750.496583,1510025750.5311422,1510025750.5071847,3656,3656.0,3656
query,1510025750.5319853,1510025750.552954,1510025750.5321202,1510025750.552316,1510025750.5455492,1078,1037.5,997
query,1510025750.55304,1510025750.6536922,1510025750.5532677,1510025750.6530042,1510025750.56445,3329,3319.5,3310
query,1510025750.6537914,1510025750.694703,1510025750.6539528,1510025750.6939867,1510025750.6624966,9380,8847.5,8315
query,1510025750.6948195,1510025750.7569222,1510025750.694958,1510025750.7562883,1510025750.6999693,3329,3329.0,3329
query,1510025750.7570117,1510025751.4321725,1510025750.7571063,1510025751.4311736,1510025750.8086548,28399,25103.0,21807
query,1510025751.432335,1510025751.4526918,1510025751.4325068,1510025751.4521952,1510025751.4419796,2478,2478.0,2478
query,1510025751.452778,1510025751.508993,1510025751.4529574,1510025751.5082214,1510025751.461358,11311,10825.0,10339
query,1510025751.5091214,1510025751.5181773,1510025751.509229,1510025751.517706,1510025751.516423,537,537.0,537
query,1510025751.518266,1510025751.5692632,1510025751.5184186,1510025751.5683296,1510025751.5237863,3312,3283.0,3254
query,1510025751.56939,1510025751.5911412,1510025751.5695431,1510025751.5904016,1510025751.5839565,554,407.0,260
query,1510025751.5912821,1510025751.703775,1510025751.5915346,1510025751.7029595,1510025751.602471,3330,3313.5,3297
