tables,1508736594.1991684,1508737958.45553
query,1508739690.5180264,1508739692.186761,1508739690.759439,1508739692.1845858,1508739692.0707214,1060
query,1508739692.208757,1508739692.2912893,1508739692.209282,1508739692.2671382,1508739692.266992,18
query,1508739692.310608,1508739692.7921987,1508739692.3287468,1508739692.791263,1508739692.7443972,4016
query,1508739692.8487098,1508739693.4866438,1508739692.8494718,1508739693.4857395,1508739693.2428863,6369
query,1508739693.4927719,1508739693.615328,1508739693.4934034,1508739693.6012292,1508739693.5776718,4518
query,1508739693.7534878,1508739693.7814293,1508739693.7543018,1508739693.7805536,1508739693.7798645,21
query,1508739693.808748,1508739693.8352125,1508739693.8100324,1508739693.8253207,1508739693.8133519,1396
query,1508739693.8607297,1508739693.8992186,1508739693.8614776,1508739693.8841476,1508739693.8654184,1197
query,1508739693.9447484,1508739693.9681754,1508739693.9458423,1508739693.9567292,1508739693.956103,464
query,1508739693.976671,1508739694.0802407,1508739693.9779027,1508739694.078388,1508739694.0722616,1053
query,1508739694.1467345,1508739694.257865,1508739694.1476848,1508739694.2568233,1508739694.2335086,2757
query,1508739694.3267112,1508739694.356548,1508739694.3270392,1508739694.3495371,1508739694.346846,175
query,1508739694.3866618,1508739694.4191315,1508739694.387608,1508739694.3893995,1508739694.388568,67
query,1508739694.4444997,1508739694.5014925,1508739694.4458785,1508739694.5005577,1508739694.4818287,3213
query,1508739694.574731,1508739694.887409,1508739694.5749931,1508739694.870188,1508739694.833996,7895
query,1508739695.1607187,1508739695.19183,1508739695.1618223,1508739695.170685,1508739695.1705508,374
query,1508739695.249281,1508739695.4492507,1508739695.2557292,1508739695.416496,1508739695.368802,7493
query,1508739695.462905,1508739695.4768267,1508739695.4641004,1508739695.4760396,1508739695.475488,160
query,1508739695.5466464,1508739695.7595892,1508739695.5491347,1508739695.7585654,1508739695.6786704,6024
query,1508739695.8265035,1508739695.8668108,1508739695.8348627,1508739695.8429728,1508739695.8428512,0
query,1508739695.9066143,1508739696.175401,1508739695.9077847,1508739696.1715426,1508739696.0881436,9922
query,1508739696.4667046,1508739696.5473776,1508739696.4681587,1508739696.5368485,1508739696.5146518,4472
query,1508739696.700879,1508739696.7254202,1508739696.7016845,1508739696.7152128,1508739696.715104,8
