tables,1508753177.746569,1508753863.5939004
query,1508755690.4887383,1508755692.5845687,1508755690.6331794,1508755692.5458963,1508755692.0994132,2551
query,1508755692.5984576,1508755692.7413154,1508755692.6128752,1508755692.7393074,1508755692.6529503,559
query,1508755692.745628,1508755692.83513,1508755692.7472615,1508755692.8345845,1508755692.8221548,0
query,1508755692.8385532,1508755692.9085057,1508755692.840033,1508755692.907123,1508755692.868695,707
query,1508755692.978462,1508755693.052191,1508755692.989231,1508755693.0490997,1508755693.0413158,27
query,1508755693.0925684,1508755693.3416088,1508755693.0934725,1508755693.3401554,1508755693.106999,1431
query,1508755693.3452904,1508755693.4444053,1508755693.3457255,1508755693.443552,1508755693.3711584,885
query,1508755693.4526918,1508755694.1973746,1508755693.4539995,1508755694.1957667,1508755694.1213636,2707
query,1508755694.210484,1508755694.2572424,1508755694.2114851,1508755694.255835,1508755694.23186,185
query,1508755694.286431,1508755694.3391433,1508755694.2874074,1508755694.3304553,1508755694.3067608,11
query,1508755694.4125583,1508755694.4366941,1508755694.4134905,1508755694.4357524,1508755694.4351313,28
query,1508755694.4914215,1508755694.7951372,1508755694.492845,1508755694.7935507,1508755694.6878645,6198
query,1508755695.1027904,1508755695.145654,1508755695.1055274,1508755695.1432579,1508755695.1431248,13
query,1508755695.2210088,1508755695.2631977,1508755695.2221832,1508755695.2449527,1508755695.2282727,105
query,1508755695.389837,1508755695.4398265,1508755695.3908737,1508755695.438409,1508755695.394863,1283
query,1508755695.5736144,1508755695.603905,1508755695.574415,1508755695.6028886,1508755695.602629,168
query,1508755695.6464393,1508755695.6905415,1508755695.6481667,1508755695.6669116,1508755695.6667855,0
query,1508755695.7325563,1508755695.7823782,1508755695.7431853,1508755695.7811282,1508755695.7448332,1482
query,1508755695.867502,1508755696.174678,1508755695.8688653,1508755696.1722045,1508755696.149873,4655
query,1508755696.2064762,1508755696.2833023,1508755696.2123117,1508755696.2698712,1508755696.2657719,1297
query,1508755696.3584635,1508755696.4488742,1508755696.3599312,1508755696.4472632,1508755696.4219794,3334
query,1508755696.642667,1508755696.683758,1508755696.6434395,1508755696.6798203,1508755696.6796713,4
query,1508755696.716493,1508755696.743719,1508755696.7173955,1508755696.722958,1508755696.7203927,401
query,1508755696.8459454,1508755696.8746936,1508755696.84762,1508755696.8584328,1508755696.8582904,0
query,1508755696.9668977,1508755696.99675,1508755696.9674933,1508755696.9952934,1508755696.9951663,5
query,1508755697.0904331,1508755697.1351528,1508755697.0917962,1508755697.1147652,1508755697.0937884,275
query,1508755697.1605253,1508755697.2510548,1508755697.1615536,1508755697.2501688,1508755697.2327223,3004
query,1508755697.3984773,1508755697.420691,1508755697.4008617,1508755697.4196699,1508755697.4042628,217
query,1508755697.5974972,1508755697.7050917,1508755697.6122952,1508755697.7035432,1508755697.6860607,2427
query,1508755697.7644804,1508755697.8052528,1508755697.765358,1508755697.778805,1508755697.7786868,189
query,1508755697.896575,1508755698.1119258,1508755697.897454,1508755698.107847,1508755698.0392017,6328
query,1508755698.3498662,1508755698.3752258,1508755698.3550436,1508755698.3744504,1508755698.374214,0
query,1508755698.440823,1508755698.5633802,1508755698.455132,1508755698.5623488,1508755698.539882,1236
query,1508755698.5702167,1508755698.6550903,1508755698.5716655,1508755698.6458504,1508755698.6249306,4155
query,1508755698.7588308,1508755698.8345249,1508755698.803112,1508755698.8316185,1508755698.8315132,9
query,1508755698.9464588,1508755698.9987116,1508755698.948681,1508755698.9549127,1508755698.9547868,0
query,1508755699.1105592,1508755699.163004,1508755699.1114094,1508755699.1357818,1508755699.1351712,450
query,1508755699.237604,1508755699.2951107,1508755699.243013,1508755699.278459,1508755699.2453823,2327
query,1508755699.346419,1508755699.373157,1508755699.3470001,1508755699.3721433,1508755699.3707738,505
query,1508755699.4098797,1508755699.4397848,1508755699.4104483,1508755699.415868,1508755699.4121854,72
query,1508755699.486432,1508755699.519786,1508755699.4878435,1508755699.5109715,1508755699.490099,25
query,1508755699.668611,1508755699.7017858,1508755699.6759474,1508755699.6991398,1508755699.6804507,1782
query,1508755699.8485591,1508755699.8759787,1508755699.8494804,1508755699.8596594,1508755699.8595345,2
query,1508755699.9213178,1508755699.9511435,1508755699.9222164,1508755699.927558,1508755699.9274466,9
query,1508755699.960037,1508755699.9728916,1508755699.9608665,1508755699.9662905,1508755699.9633825,187
query,1508755700.1073859,1508755700.137269,1508755700.108212,1508755700.1362755,1508755700.1355538,31
query,1508755700.1520188,1508755700.187878,1508755700.1535838,1508755700.170944,1508755700.1701984,324
query,1508755700.3359752,1508755700.3837588,1508755700.336565,1508755700.3516972,1508755700.3507538,75
query,1508755700.5190449,1508755700.5630355,1508755700.5383976,1508755700.5512795,1508755700.5511374,4
query,1508755700.6367555,1508755700.659457,1508755700.6475701,1508755700.6544967,1508755700.6541867,2
query,1508755700.8213677,1508755700.8504622,1508755700.8326297,1508755700.8466845,1508755700.8337755,1490
query,1508755700.9086394,1508755700.9517446,1508755700.913817,1508755700.9221716,1508755700.9220452,37
