tables,1509133789.511294,1509139859.384277
query,1509139859.403413,1509139859.4836948,1509139859.4086394,1509139859.4825857,1509139859.4335926,3210
query,1509139859.5177405,1509139859.6734889,1509139859.5181067,1509139859.672686,1509139859.57467,10228
query,1509139859.6832478,1509139859.9789357,1509139859.6835477,1509139859.978151,1509139859.7480226,17209
query,1509139859.9885805,1509139860.012313,1509139859.9889197,1509139860.0117042,1509139859.9975266,2888
query,1509139860.0223196,1509139860.0321474,1509139860.0226424,1509139860.0312347,1509139860.0270934,473
query,1509139860.0467842,1509139860.1665611,1509139860.0471327,1509139860.1658425,1509139860.0841749,10636
query,1509139860.1754715,1509139860.182171,1509139860.1757147,1509139860.1815977,1509139860.1808343,38
query,1509139860.1909568,1509139860.1985745,1509139860.1911936,1509139860.197993,1509139860.195354,346
query,1509139860.2068772,1509139860.2243686,1509139860.207191,1509139860.2238169,1509139860.2108808,1791
query,1509139860.232993,1509139860.2416623,1509139860.2333477,1509139860.2411327,1509139860.237723,508
query,1509139860.2501857,1509139860.3317559,1509139860.2505555,1509139860.3311465,1509139860.252367,3237
query,1509139860.3406699,1509139860.4237583,1509139860.3408837,1509139860.4230094,1509139860.3543808,8469
query,1509139860.4328387,1509139860.466084,1509139860.4331992,1509139860.4654624,1509139860.4351969,3237
query,1509139860.4750514,1509139860.7551823,1509139860.4753418,1509139860.754455,1509139860.5044954,16815
query,1509139860.7644265,1509139860.7759252,1509139860.7648232,1509139860.7753546,1509139860.7688823,1445
query,1509139860.7850645,1509139861.0864332,1509139860.7854238,1509139861.0857017,1509139860.8122058,16868
query,1509139861.0955317,1509139861.1014714,1509139861.0959294,1509139861.100917,1509139861.0976038,455
query,1509139861.1101518,1509139861.128654,1509139861.110402,1509139861.1280909,1509139861.11213,3199
query,1509139861.1372273,1509139861.1430955,1509139861.1375365,1509139861.142419,1509139861.1417093,183
query,1509139861.1513076,1509139861.1776667,1509139861.1515315,1509139861.177031,1509139861.1523967,3238
query,1509139861.1904817,1509139861.2063978,1509139861.1909118,1509139861.2058601,1509139861.1947875,3416
query,1509139861.227652,1509139861.3248658,1509139861.2279136,1509139861.3241377,1509139861.2423177,13689
query,1509139861.3340888,1509139861.3518732,1509139861.3343537,1509139861.3512785,1509139861.3377228,3119
query,1509139861.3602567,1509139861.6789656,1509139861.3606656,1509139861.6782386,1509139861.4027915,18086
query,1509139861.6883337,1509139861.7019005,1509139861.6889496,1509139861.7008047,1509139861.6942778,1305
query,1509139861.7150373,1509139861.7406545,1509139861.7153769,1509139861.740071,1509139861.7163174,3237
query,1509139861.7495868,1509139861.7746923,1509139861.7499127,1509139861.7741132,1509139861.7509823,3237
query,1509139861.7840352,1509139861.8168993,1509139861.7846277,1509139861.816123,1509139861.7869039,3237
query,1509139861.8266194,1509139861.85127,1509139861.8270063,1509139861.8506904,1509139861.8280017,3237
query,1509139861.860965,1509139861.8858573,1509139861.8612833,1509139861.8852031,1509139861.8622363,3237
query,1509139861.8949575,1509139861.8990636,1509139861.8951244,1509139861.8983312,1509139861.8977883,33
query,1509139861.908245,1509139861.9138892,1509139861.9085398,1509139861.9132345,1509139861.911562,239
query,1509139861.9227173,1509139862.340992,1509139861.9230442,1509139862.33997,1509139861.9973295,25170
query,1509139862.3548806,1509139862.3658898,1509139862.355416,1509139862.3650398,1509139862.3585591,1901
query,1509139862.3801055,1509139862.884911,1509139862.3805525,1509139862.8840384,1509139862.4745533,28068
query,1509139862.895041,1509139863.1012602,1509139862.8954136,1509139863.100425,1509139862.929621,14307
query,1509139863.1113796,1509139863.1150916,1509139863.111627,1509139863.1145532,1509139863.1133726,3
query,1509139863.1210344,1509139863.2226982,1509139863.1213825,1509139863.2217786,1509139863.1370733,8529
query,1509139863.2323923,1509139863.3110375,1509139863.2326143,1509139863.310313,1509139863.2494783,8629
query,1509139863.3204002,1509139863.3960373,1509139863.3207135,1509139863.3953104,1509139863.3362193,12337
query,1509139863.4108276,1509139864.1924212,1509139863.411204,1509139864.19161,1509139863.469906,38217
query,1509139864.2168565,1509139864.6548257,1509139864.2172537,1509139864.6540742,1509139864.2644696,27178
query,1509139864.6635914,1509139865.429308,1509139864.6640356,1509139865.4282641,1509139864.695454,35565
query,1509139865.4413607,1509139866.496775,1509139865.4418368,1509139866.4959953,1509139865.5984445,39033
query,1509139866.5055578,1509139866.5897083,1509139866.505932,1509139866.588516,1509139866.5333743,5173
query,1509139866.6045518,1509139867.427528,1509139866.6048477,1509139867.4263794,1509139866.6444168,38069
query,1509139867.4426386,1509139867.8473964,1509139867.4430015,1509139867.8466752,1509139867.4938633,16999
query,1509139867.8564434,1509139869.371094,1509139867.8567803,1509139869.3698974,1509139867.9772007,48106
query,1509139869.3886354,1509139869.3933132,1509139869.388961,1509139869.3917708,1509139869.391667,9
query,1509139869.4090648,1509139869.4150138,1509139869.4095619,1509139869.4138584,1509139869.4123032,10
query,1509139869.4296908,1509139869.6999698,1509139869.4302979,1509139869.6987383,1509139869.4927704,11119
query,1509139869.7179103,1509139869.7216265,1509139869.7185912,1509139869.7208984,1509139869.7208002,0
query,1509139869.7231636,1509139871.3665237,1509139869.723776,1509139871.365491,1509139869.8252554,39439
query,1509139871.3835444,1509139871.8023868,1509139871.3841162,1509139871.8015358,1509139871.4372964,25859
query,1509139871.8112369,1509139871.957507,1509139871.8115566,1509139871.9565682,1509139871.833879,7722
query,1509139871.966183,1509139872.1203945,1509139871.9663854,1509139872.1195252,1509139871.9989495,11433
query,1509139872.1304414,1509139872.2388272,1509139872.1306114,1509139872.2380357,1509139872.146805,11160
query,1509139872.2480092,1509139872.9154067,1509139872.2484016,1509139872.9141474,1509139872.2773435,34116
query,1509139872.9317024,1509139873.1170855,1509139872.9320827,1509139873.1160195,1509139872.9690769,11596
query,1509139873.133799,1509139873.1395109,1509139873.134209,1509139873.1384923,1509139873.1378317,413
query,1509139873.1681898,1509139873.171994,1509139873.1685781,1509139873.1712027,1509139873.1706474,11
query,1509139873.2008245,1509139873.405825,1509139873.20114,1509139873.4047322,1509139873.2327626,16164
query,1509139873.4227338,1509139874.9077668,1509139873.4233358,1509139874.9066777,1509139873.4971297,34970
query,1509139874.9281745,1509139875.5272515,1509139874.928774,1509139875.5260315,1509139874.9972417,25902
query,1509139875.5431163,1509139875.5497754,1509139875.5434897,1509139875.5489483,1509139875.5445297,1754
query,1509139875.5587099,1509139875.6591587,1509139875.5590274,1509139875.6584,1509139875.5831623,7557
query,1509139875.6679173,1509139875.6792243,1509139875.6681814,1509139875.678653,1509139875.6713235,2044
query,1509139875.687584,1509139876.877736,1509139875.68791,1509139876.8766289,1509139875.7375963,35214
query,1509139876.8927367,1509139877.1876764,1509139876.8931506,1509139877.186459,1509139876.9239004,16326
query,1509139877.201123,1509139877.261065,1509139877.20142,1509139877.2599337,1509139877.2267544,5173
query,1509139877.2700317,1509139877.665248,1509139877.2704241,1509139877.6644738,1509139877.301874,23209
query,1509139877.6739888,1509139878.4729877,1509139877.6742682,1509139878.471752,1509139877.697363,39314
query,1509139878.4884522,1509139878.4937065,1509139878.4889734,1509139878.4927552,1509139878.4921942,1
query,1509139878.497888,1509139878.5093455,1509139878.4983318,1509139878.5084155,1509139878.5001776,2407
query,1509139878.5253363,1509139878.6928256,1509139878.5258305,1509139878.6917102,1509139878.5500722,10826
query,1509139878.7080808,1509139879.0744066,1509139878.7085793,1509139879.0733054,1509139878.7426014,10860
query,1509139879.0907662,1509139879.0954244,1509139879.0914934,1509139879.0942953,1509139879.0941927,7
query,1509139879.1070023,1509139879.1131651,1509139879.1077325,1509139879.1125886,1509139879.1113448,364
query,1509139879.122354,1509139879.1408713,1509139879.1228504,1509139879.1400743,1509139879.125701,3489
query,1509139879.1494303,1509139879.1803706,1509139879.1497467,1509139879.179451,1509139879.172398,2335
query,1509139879.1949394,1509139879.5355456,1509139879.1952715,1509139879.5344102,1509139879.2158997,19359
query,1509139879.5628784,1509139879.570326,1509139879.5632033,1509139879.5695782,1509139879.5647738,1900
query,1509139879.5788813,1509139879.6799939,1509139879.5791883,1509139879.6792088,1509139879.6034927,6248
query,1509139879.696396,1509139879.7010338,1509139879.6969407,1509139879.6997504,1509139879.6991491,203
query,1509139879.7158449,1509139879.934986,1509139879.7161727,1509139879.9337606,1509139879.7289512,17902
query,1509139879.9498072,1509139879.957448,1509139879.9502587,1509139879.956341,1509139879.9544475,393
query,1509139879.974308,1509139879.9774091,1509139879.974587,1509139879.976498,1509139879.9764056,0
query,1509139879.980567,1509139880.1528084,1509139879.981057,1509139880.152004,1509139880.0120332,14248
query,1509139880.1615186,1509139880.1727898,1509139880.1618795,1509139880.1721997,1509139880.163871,2685
query,1509139880.1814396,1509139880.4255006,1509139880.181791,1509139880.4247036,1509139880.2005203,16275
query,1509139880.4343183,1509139880.5496924,1509139880.4345565,1509139880.5487177,1509139880.447999,11783
