tables,1508896970.0788772,1508897308.5263445
query,1508897308.5415576,1508897308.6739483,1508897308.5728228,1508897308.6507392,1508897308.575426,3369
query,1508897308.721166,1508897308.8816733,1508897308.7338614,1508897308.880259,1508897308.7350936,10976
query,1508897308.9481392,1508897309.0270638,1508897308.948891,1508897309.023793,1508897308.9497335,10224
query,1508897309.1156535,1508897309.1679745,1508897309.1172936,1508897309.1664197,1508897309.1184704,3366
query,1508897309.2118032,1508897309.2362611,1508897309.2126114,1508897309.2262123,1508897309.2134826,288
query,1508897309.2774782,1508897309.3637948,1508897309.2784972,1508897309.3622565,1508897309.2804582,13374
query,1508897309.37959,1508897309.386024,1508897309.3809228,1508897309.383593,1508897309.3830137,77
query,1508897309.4080439,1508897309.416591,1508897309.408661,1508897309.414327,1508897309.4095,784
query,1508897309.4326982,1508897309.4498072,1508897309.434214,1508897309.447436,1508897309.4352238,2081
query,1508897309.4658778,1508897309.4747767,1508897309.4672182,1508897309.472345,1508897309.4681013,588
query,1508897309.4945693,1508897309.5238273,1508897309.4954398,1508897309.5215688,1508897309.4964776,3253
query,1508897309.5434716,1508897309.6237805,1508897309.5443773,1508897309.6222894,1508897309.548479,12043
query,1508897309.6421752,1508897309.6850247,1508897309.643454,1508897309.6827602,1508897309.6442857,3253
query,1508897309.7009711,1508897309.768129,1508897309.7021687,1508897309.7654464,1508897309.7030702,9824
query,1508897309.8269677,1508897309.8415892,1508897309.827297,1508897309.840165,1508897309.8281615,1907
query,1508897309.8593075,1508897309.9133146,1508897309.8602512,1508897309.9118795,1508897309.8610966,6475
query,1508897309.9293323,1508897309.9385836,1508897309.9316022,1508897309.936018,1508897309.9331057,682
query,1508897309.9658704,1508897309.9918902,1508897309.9674714,1508897309.9894543,1508897309.9684334,3246
query,1508897310.0089867,1508897310.0187776,1508897310.0096962,1508897310.0174654,1508897310.0126312,998
query,1508897310.0664108,1508897310.0949507,1508897310.0678945,1508897310.0929022,1508897310.0689182,3253
query,1508897310.1282282,1508897310.1602848,1508897310.1296606,1508897310.1577528,1508897310.130508,3484
