tables,1509215539.8664181,1509217101.022536
query,1509217101.029177,1509217101.123886,1509217101.0320542,1509217101.1223352,1509217101.070219,2814
query,1509217101.1628942,1509217101.3148367,1509217101.16345,1509217101.313853,1509217101.225905,3980
query,1509217101.3275566,1509217101.337387,1509217101.3278143,1509217101.3368492,1509217101.3324234,782
query,1509217101.3472288,1509217101.3560622,1509217101.3475802,1509217101.355462,1509217101.3508487,460
query,1509217101.3659403,1509217101.4025447,1509217101.3662643,1509217101.4016783,1509217101.3806152,2403
query,1509217101.413501,1509217101.4201796,1509217101.413953,1509217101.4194884,1509217101.4181023,327
query,1509217101.4308794,1509217101.4358234,1509217101.4312224,1509217101.4352372,1509217101.4346876,5
query,1509217101.445868,1509217101.5699522,1509217101.4462388,1509217101.5692139,1509217101.512042,1619
query,1509217101.5806096,1509217101.58625,1509217101.5809827,1509217101.5855331,1509217101.5849586,249
query,1509217101.6026902,1509217101.6100056,1509217101.6032417,1509217101.6088648,1509217101.607086,162
query,1509217101.6270394,1509217101.6312866,1509217101.6276476,1509217101.6306102,1509217101.6305199,0
query,1509217101.6329513,1509217101.6397407,1509217101.6334887,1509217101.6386178,1509217101.6380305,16
query,1509217101.656637,1509217101.668503,1509217101.6572018,1509217101.667328,1509217101.6605852,1230
query,1509217101.6847775,1509217101.7644718,1509217101.6853304,1509217101.7635016,1509217101.7333357,1619
query,1509217101.7797565,1509217101.7919657,1509217101.780437,1509217101.791083,1509217101.7857325,897
query,1509217101.8077161,1509217101.815527,1509217101.8081152,1509217101.8142662,1509217101.8103104,955
query,1509217101.8321638,1509217101.8430595,1509217101.8327775,1509217101.841889,1509217101.837163,939
query,1509217101.8570461,1509217101.9378,1509217101.8575437,1509217101.9366512,1509217101.8820121,2854
query,1509217101.953138,1509217102.050108,1509217101.953491,1509217102.0492005,1509217102.0087185,1619
query,1509217102.0653074,1509217102.0714264,1509217102.0657833,1509217102.0705044,1509217102.0694406,187
query,1509217102.0885236,1509217102.1246934,1509217102.0889838,1509217102.1238225,1509217102.1121283,1216
query,1509217102.1475496,1509217102.2257934,1509217102.1477907,1509217102.2250519,1509217102.181943,1619
query,1509217102.2349598,1509217102.2398002,1509217102.235298,1509217102.2390976,1509217102.238716,207
query,1509217102.2485409,1509217102.3656125,1509217102.2488897,1509217102.3649118,1509217102.2739,4091
query,1509217102.3755653,1509217102.4283197,1509217102.3758829,1509217102.427124,1509217102.4111018,1616
query,1509217102.4394116,1509217102.4442832,1509217102.4396446,1509217102.443447,1509217102.4426436,52
query,1509217102.4580688,1509217102.4945488,1509217102.4584043,1509217102.4937956,1509217102.471092,2897
query,1509217102.5037034,1509217102.5085602,1509217102.5040343,1509217102.5079432,1509217102.5072708,86
query,1509217102.5175087,1509217102.521834,1509217102.5177557,1509217102.5212524,1509217102.5206273,23
query,1509217102.5361178,1509217102.550093,1509217102.5367742,1509217102.5489511,1509217102.5399594,1730
query,1509217102.566494,1509217102.5788612,1509217102.5670276,1509217102.5777383,1509217102.5697415,1355
query,1509217102.594029,1509217102.6021023,1509217102.5945277,1509217102.6011097,1509217102.5989645,416
query,1509217102.617355,1509217102.6275427,1509217102.6178813,1509217102.6262193,1509217102.6206274,1285
query,1509217102.6454644,1509217102.6543164,1509217102.646003,1509217102.6532125,1509217102.648791,1135
query,1509217102.670754,1509217102.679839,1509217102.67129,1509217102.6786728,1509217102.6756825,885
query,1509217102.6957078,1509217102.773196,1509217102.6959913,1509217102.7723007,1509217102.7338605,1619
query,1509217102.7888627,1509217102.7964692,1509217102.789428,1509217102.7952905,1509217102.793735,401
query,1509217102.8115792,1509217102.9076343,1509217102.8120873,1509217102.906823,1509217102.836748,2800
query,1509217102.9202409,1509217102.979816,1509217102.9206648,1509217102.9791017,1509217102.9557328,1582
query,1509217102.9891198,1509217102.9960527,1509217102.9893227,1509217102.995438,1509217102.9920776,1137
query,1509217103.0104604,1509217103.0187032,1509217103.0108633,1509217103.01805,1509217103.0144763,988
query,1509217103.0400424,1509217103.1132965,1509217103.0405295,1509217103.1125982,1509217103.055473,3784
query,1509217103.1230497,1509217103.1531456,1509217103.1237478,1509217103.1523216,1509217103.1394134,1328
query,1509217103.1694841,1509217103.1786559,1509217103.1700673,1509217103.1778352,1509217103.1726778,896
query,1509217103.1934617,1509217103.2995362,1509217103.1937563,1509217103.2988913,1509217103.2621021,1619
query,1509217103.308187,1509217103.4181273,1509217103.308444,1509217103.4174492,1509217103.347095,1619
query,1509217103.4271424,1509217103.433434,1509217103.4274898,1509217103.4329183,1509217103.4296398,477
query,1509217103.4423141,1509217103.4471362,1509217103.442634,1509217103.4463668,1509217103.444187,580
query,1509217103.4556694,1509217103.4586856,1509217103.4559474,1509217103.4578671,1509217103.457525,36
query,1509217103.4675252,1509217103.5288198,1509217103.4677153,1509217103.5281184,1509217103.502883,1609
query,1509217103.5379815,1509217103.5454526,1509217103.538301,1509217103.544797,1509217103.5419693,620
query,1509217103.5613801,1509217103.5671437,1509217103.5619032,1509217103.5661368,1509217103.565549,1
query,1509217103.5710905,1509217103.5809336,1509217103.5716221,1509217103.580107,1509217103.574669,981
query,1509217103.596281,1509217103.603425,1509217103.5967915,1509217103.6024241,1509217103.5994365,668
query,1509217103.618754,1509217103.6228838,1509217103.6193445,1509217103.6225343,1509217103.6224189,0
query,1509217103.6245656,1509217103.6346414,1509217103.625055,1509217103.6335578,1509217103.628948,1172
query,1509217103.6499913,1509217103.6613567,1509217103.650558,1509217103.6605456,1509217103.6521173,2880
query,1509217103.6763713,1509217103.6807222,1509217103.6766489,1509217103.6794646,1509217103.6793664,1
query,1509217103.683663,1509217103.6873825,1509217103.68389,1509217103.686665,1509217103.6865766,0
query,1509217103.6905441,1509217103.6973872,1509217103.6910214,1509217103.6962512,1509217103.693656,837
query,1509217103.7283013,1509217103.7846212,1509217103.7288618,1509217103.7835827,1509217103.7725651,1599
query,1509217103.814165,1509217103.826271,1509217103.8148746,1509217103.8251066,1509217103.818558,1339
query,1509217103.8415546,1509217103.8521907,1509217103.8419452,1509217103.851339,1509217103.8462265,1050
