tables,1508814941.3004973,1508815006.1028767
query,1508815012.3882205,1508815012.4611514,1508815012.4053657,1508815012.4343386,1508815012.405604,54
query,1508815012.4827852,1508815014.3110714,1508815012.486651,1508815014.3098764,1508815012.4868112,199726
query,1508815014.3187184,1508815015.614106,1508815014.3198369,1508815015.612872,1508815014.3200297,254148
query,1508815015.7025034,1508815016.6688786,1508815015.7046292,1508815016.6675208,1508815015.704791,193469
query,1508815016.6825266,1508815018.007729,1508815016.6832922,1508815018.0062625,1508815016.6834764,199726
query,1508815018.0147958,1508815018.6315296,1508815018.0162628,1508815018.6294186,1508815018.016635,143877
query,1508815018.6356745,1508815019.169637,1508815018.6381557,1508815019.168411,1508815018.6383448,144490
query,1508815019.1905036,1508815020.2550545,1508815019.1908977,1508815020.2537966,1508815019.191087,165138
query,1508815020.266673,1508815021.3550959,1508815020.2670135,1508815021.3529897,1508815020.2985156,184173
query,1508815021.3592856,1508815022.099857,1508815021.3627663,1508815022.0984113,1508815021.3629491,155893
query,1508815022.1446633,1508815023.2140718,1508815022.1461606,1508815023.2128463,1508815022.146294,199726
query,1508815023.4786856,1508815024.7780094,1508815023.4842827,1508815024.776602,1508815023.4844768,235356
query,1508815024.7827535,1508815026.20259,1508815024.7832584,1508815026.2013183,1508815024.7834594,185562
query,1508815026.2187023,1508815027.6915197,1508815026.2313883,1508815027.6770515,1508815026.2315803,254148
query,1508815027.7145166,1508815028.2692664,1508815027.7158372,1508815028.267114,1508815027.7160082,94303
query,1508815028.3317728,1508815029.2199008,1508815028.338614,1508815029.2186508,1508815028.3387964,143962
query,1508815029.2239783,1508815029.7191567,1508815029.2263293,1508815029.7179017,1508815029.2265275,143686
query,1508815029.8307068,1508815031.1097791,1508815029.8356073,1508815031.1082735,1508815029.8358462,234062
query,1508815031.1265159,1508815032.6826246,1508815031.1273658,1508815032.6813266,1508815031.1275494,199008
query,1508815032.6985693,1508815033.7644303,1508815032.699329,1508815033.7631283,1508815032.699504,234249
query,1508815033.7688878,1508815034.8599792,1508815033.7786336,1508815034.8587308,1508815033.7788105,253516
query,1508815034.870689,1508815035.7685082,1508815034.8716311,1508815035.767183,1508815034.871797,211667
query,1508815035.844466,1508815037.215047,1508815035.8454373,1508815037.212434,1508815035.8456101,253238
query,1508815037.219584,1508815037.6045086,1508815037.2235484,1508815037.603351,1508815037.2237642,66341
query,1508815037.6186063,1508815038.7875285,1508815037.6214907,1508815038.785953,1508815037.6216612,255947
query,1508815038.9066474,1508815040.1667354,1508815038.907167,1508815040.165441,1508815038.9073615,199726
query,1508815040.1705413,1508815041.3973653,1508815040.1720877,1508815041.396226,1508815040.1722767,199726
query,1508815041.6866956,1508815042.0032752,1508815041.68774,1508815042.0019374,1508815041.6879501,88587
query,1508815042.1547894,1508815043.4674525,1508815042.155174,1508815043.462992,1508815042.155372,238418
query,1508815043.4745471,1508815044.6010287,1508815043.4758193,1508815044.5996897,1508815043.475974,193156
query,1508815044.6048577,1508815044.9069426,1508815044.606121,1508815044.9013677,1508815044.6063116,78980
query,1508815044.9988186,1508815045.929733,1508815045.000446,1508815045.9284754,1508815045.0006177,154393
query,1508815045.960091,1508815047.2404835,1508815045.9606519,1508815047.2392597,1508815045.9608417,252511
query,1508815047.254574,1508815048.3220658,1508815047.2555323,1508815048.3208377,1508815047.2557237,199156
query,1508815048.406709,1508815049.2354758,1508815048.4072297,1508815049.2233844,1508815048.4074132,185590
query,1508815049.3748765,1508815049.5412474,1508815049.3987331,1508815049.539968,1508815049.398959,22873
