tables,1508883906.6175663,1508884201.605286
query,1508884201.6110754,1508884201.6569424,1508884201.614477,1508884201.6475997,1508884201.6168263,2665
query,1508884201.6680334,1508884201.7063155,1508884201.6692042,1508884201.7052534,1508884201.6700716,3150
query,1508884201.7125905,1508884201.7452137,1508884201.7129462,1508884201.722151,1508884201.7137787,845
query,1508884201.7605708,1508884201.7769206,1508884201.76156,1508884201.7760873,1508884201.7631521,2628
query,1508884201.7803018,1508884201.8053339,1508884201.786775,1508884201.7929611,1508884201.792384,365
query,1508884201.8088703,1508884201.836954,1508884201.8103142,1508884201.835608,1508884201.8112547,3754
query,1508884201.8455932,1508884201.8590214,1508884201.8462367,1508884201.8485398,1508884201.8478217,116
query,1508884201.8627589,1508884201.870632,1508884201.863266,1508884201.8690033,1508884201.8654795,313
query,1508884201.8740628,1508884201.8919466,1508884201.8749864,1508884201.890898,1508884201.8757274,1292
query,1508884201.89581,1508884201.9126804,1508884201.897632,1508884201.9090621,1508884201.9007885,257
query,1508884201.9218328,1508884201.951577,1508884201.92306,1508884201.950601,1508884201.924078,2865
query,1508884201.9559314,1508884201.9703772,1508884201.956992,1508884201.9693344,1508884201.9578822,1238
query,1508884201.9764147,1508884201.996001,1508884201.9770536,1508884201.9949107,1508884201.977973,2865
query,1508884201.9998314,1508884202.0620747,1508884202.0002825,1508884202.06101,1508884202.0011845,3611
query,1508884202.065886,1508884202.0735102,1508884202.0671055,1508884202.0726633,1508884202.0681744,654
query,1508884202.0835629,1508884202.1041093,1508884202.0848634,1508884202.1030014,1508884202.0859296,3292
query,1508884202.112579,1508884202.1301682,1508884202.11591,1508884202.1291857,1508884202.116986,20
query,1508884202.133881,1508884202.1514206,1508884202.134671,1508884202.1502419,1508884202.135644,2844
query,1508884202.1551938,1508884202.1620207,1508884202.158015,1508884202.1599464,1508884202.1592624,24
query,1508884202.1654747,1508884202.1854558,1508884202.1667318,1508884202.1843896,1508884202.1676373,2865
query,1508884202.1908514,1508884202.2010121,1508884202.1916132,1508884202.1980903,1508884202.1925738,743
query,1508884202.2072725,1508884202.2149284,1508884202.207622,1508884202.211283,1508884202.2084918,358
query,1508884202.2181895,1508884202.234446,1508884202.219074,1508884202.233442,1508884202.2198834,2867
query,1508884202.2405944,1508884202.2786517,1508884202.242032,1508884202.277471,1508884202.2428637,3394
query,1508884202.2825112,1508884202.291044,1508884202.2852364,1508884202.2889762,1508884202.2866886,421
query,1508884202.2996223,1508884202.3224506,1508884202.3002799,1508884202.3213024,1508884202.3014808,2865
query,1508884202.3261077,1508884202.3646314,1508884202.3267586,1508884202.3635314,1508884202.3279,2865
query,1508884202.3682244,1508884202.3924062,1508884202.3688884,1508884202.3913147,1508884202.3698015,2865
query,1508884202.3959007,1508884202.4172769,1508884202.3963912,1508884202.4160607,1508884202.3973238,2865
query,1508884202.4325747,1508884202.5026088,1508884202.4488294,1508884202.493532,1508884202.4497664,2865
query,1508884202.5205638,1508884202.5313432,1508884202.5230424,1508884202.5249186,1508884202.524277,3
query,1508884202.5354083,1508884202.542161,1508884202.537624,1508884202.5396054,1508884202.5386763,37
query,1508884202.5457907,1508884202.605286,1508884202.5464358,1508884202.6034644,1508884202.5487103,5185
query,1508884202.6327102,1508884202.6436145,1508884202.6342394,1508884202.642829,1508884202.635073,858
