tables,1508779819.6828084,1508785334.1434107
query,1508785569.8603795,1508785573.6396759,1508785569.9406037,1508785573.637931,1508785571.8632727,15949
query,1508785573.6550686,1508785573.9534633,1508785573.6608407,1508785573.9524624,1508785573.9458199,2981
query,1508785573.963134,1508785575.954041,1508785573.9645674,1508785575.9529216,1508785575.730805,15204
query,1508785575.9711626,1508785576.0072956,1508785575.9727228,1508785575.9965708,1508785575.9962633,0
query,1508785576.0230558,1508785576.7438924,1508785576.0434544,1508785576.7427773,1508785576.646488,12590
query,1508785576.7573519,1508785576.8476734,1508785576.763257,1508785576.8318467,1508785576.8074064,2579
query,1508785576.8571386,1508785576.9317484,1508785576.8577735,1508785576.9222624,1508785576.9206345,1431
query,1508785576.937779,1508785577.5540144,1508785576.9382777,1508785577.5529008,1508785577.3623939,22507
query,1508785577.571138,1508785577.944424,1508785577.5722995,1508785577.9434454,1508785577.8477583,7591
query,1508785577.9551125,1508785578.1235788,1508785577.956092,1508785578.1225126,1508785578.0983765,5357
query,1508785578.1274154,1508785578.236901,1508785578.1288946,1508785578.234974,1508785578.2272446,1927
query,1508785578.2471657,1508785578.6359117,1508785578.2484818,1508785578.6281385,1508785578.5866442,9707
query,1508785578.6397638,1508785578.9906309,1508785578.6413376,1508785578.988885,1508785578.965107,10420
query,1508785579.003046,1508785579.2066228,1508785579.0045657,1508785579.205185,1508785579.200965,5002
query,1508785579.2154822,1508785579.2521646,1508785579.2174253,1508785579.2237263,1508785579.2236001,40
query,1508785579.267058,1508785579.8124037,1508785579.2751184,1508785579.81145,1508785579.7424839,13939
query,1508785579.824103,1508785579.8631914,1508785579.8260217,1508785579.8622706,1508785579.8593469,1125
query,1508785579.8831015,1508785580.0315998,1508785579.8911977,1508785580.030603,1508785579.9997866,3666
query,1508785580.047065,1508785580.226744,1508785580.0486877,1508785580.2257347,1508785580.177726,7117
query,1508785580.243066,1508785580.5135999,1508785580.2445629,1508785580.5126348,1508785580.4715636,11105
query,1508785580.5351934,1508785580.7420168,1508785580.5366373,1508785580.7406182,1508785580.6767323,4618
query,1508785580.7536695,1508785580.823841,1508785580.7548473,1508785580.8143785,1508785580.806713,1399
query,1508785580.8394718,1508785581.370254,1508785580.8424728,1508785581.3691103,1508785581.2992477,10490
query,1508785581.3830683,1508785581.579894,1508785581.3843143,1508785581.5727582,1508785581.5247705,8816
query,1508785581.6111183,1508785582.019769,1508785581.6118786,1508785582.0077276,1508785581.8892462,16278
query,1508785582.0310922,1508785582.3283432,1508785582.0318456,1508785582.3269048,1508785582.250336,9097
query,1508785582.335406,1508785582.3954947,1508785582.3359437,1508785582.3772275,1508785582.3769326,428
query,1508785582.399436,1508785582.623577,1508785582.4007988,1508785582.6223207,1508785582.570816,12525
query,1508785582.6554208,1508785582.9642537,1508785582.6560774,1508785582.932014,1508785582.8225508,13741
query,1508785582.971095,1508785583.0260305,1508785582.9755063,1508785583.0248177,1508785583.0136306,2398
query,1508785583.0675898,1508785583.1740446,1508785583.068605,1508785583.1721048,1508785583.1461813,3889
query,1508785583.2396255,1508785583.6396987,1508785583.240303,1508785583.638622,1508785583.496564,15909
query,1508785583.6534173,1508785583.692952,1508785583.6548407,1508785583.6920218,1508785583.6914475,1603
query,1508785583.7030847,1508785583.81405,1508785583.7035856,1508785583.8131495,1508785583.8119392,1702
query,1508785583.8175688,1508785583.9464426,1508785583.8351588,1508785583.9455905,1508785583.9448695,1540
query,1508785583.949941,1508785583.976236,1508785583.9513788,1508785583.9725156,1508785583.9718192,1836
query,1508785584.0032637,1508785584.0331807,1508785584.0038183,1508785584.0322769,1508785584.0316536,1559
query,1508785584.1120663,1508785584.1557605,1508785584.1142352,1508785584.1481388,1508785584.1472347,94
query,1508785584.1633341,1508785584.5877948,1508785584.1671748,1508785584.5742543,1508785584.493457,11958
query,1508785584.5991545,1508785584.6652193,1508785584.6001022,1508785584.647961,1508785584.638947,304
query,1508785584.6752272,1508785584.7987845,1508785584.6766372,1508785584.7977333,1508785584.778408,5225
query,1508785584.825237,1508785585.1101518,1508785584.8266773,1508785585.1081676,1508785585.012673,11238
query,1508785585.1350768,1508785585.236551,1508785585.1364043,1508785585.2355604,1508785585.2114382,1909
query,1508785585.2630816,1508785585.3076255,1508785585.2643228,1508785585.275544,1508785585.2750008,353
query,1508785585.327093,1508785585.3519752,1508785585.3276932,1508785585.3371181,1508785585.3288424,1099
query,1508785585.3603013,1508785585.6351871,1508785585.3616567,1508785585.62913,1508785585.5605996,15883
query,1508785585.6510751,1508785585.9445853,1508785585.6522734,1508785585.926534,1508785585.8744488,13453
query,1508785585.9731858,1508785586.1561704,1508785585.9740453,1508785586.1552467,1508785586.047106,11173
query,1508785586.1672413,1508785586.1991332,1508785586.1690035,1508785586.1982062,1508785586.1714466,1567
query,1508785586.2231386,1508785586.5879314,1508785586.2392526,1508785586.5764554,1508785586.4757123,7889
query,1508785586.595144,1508785587.0999055,1508785586.597322,1508785587.0988228,1508785586.7788172,25854
query,1508785587.1191175,1508785587.5115871,1508785587.124465,1508785587.5105388,1508785587.3217514,12337
query,1508785587.5165222,1508785587.5743241,1508785587.5168676,1508785587.5734167,1508785587.5708706,2129
query,1508785587.6192064,1508785587.7990153,1508785587.620752,1508785587.7979798,1508785587.731376,12232
query,1508785587.8898642,1508785587.9676023,1508785587.8906581,1508785587.966677,1508785587.948165,4132
query,1508785588.0653708,1508785588.1458147,1508785588.0664864,1508785588.1449542,1508785588.125943,3569
query,1508785588.1512032,1508785588.1838996,1508785588.1516051,1508785588.1830971,1508785588.1758134,1480
query,1508785588.2072635,1508785588.4537728,1508785588.2085252,1508785588.4527524,1508785588.332644,13214
query,1508785588.4714394,1508785588.5845854,1508785588.4758346,1508785588.5835204,1508785588.5802815,3985
query,1508785588.6017287,1508785589.1270993,1508785588.6034653,1508785589.126008,1508785588.898276,16018
query,1508785589.131574,1508785589.1658769,1508785589.1403463,1508785589.1604679,1508785589.1596892,1421
query,1508785589.1831288,1508785589.25292,1508785589.1845813,1508785589.2520232,1508785589.2514267,392
query,1508785589.261287,1508785589.2879457,1508785589.2624047,1508785589.2680707,1508785589.2636673,760
query,1508785589.3072035,1508785589.6002133,1508785589.3085496,1508785589.5855901,1508785589.5303476,19140
query,1508785589.611164,1508785589.760084,1508785589.6126645,1508785589.7581074,1508785589.7310462,2851
query,1508785589.779135,1508785589.8959444,1508785589.787222,1508785589.8905778,1508785589.8570244,6107
query,1508785589.9012873,1508785590.3006575,1508785589.9018836,1508785590.299545,1508785590.0219274,14286
query,1508785590.3412626,1508785590.5699394,1508785590.3576887,1508785590.5690005,1508785590.540031,11220
query,1508785590.5850725,1508785590.658974,1508785590.5914185,1508785590.657976,1508785590.6552324,2289
query,1508785590.6791162,1508785590.7559824,1508785590.6872292,1508785590.7467782,1508785590.7459612,1159
query,1508785590.7792928,1508785591.2439363,1508785590.7807355,1508785591.232539,1508785590.9220135,16273
