tables,1500664216.3401353,1500664306.714828
query,1500664307.232293,1500664307.246819,1500664307.2461734
query,1500664307.2470376,1500664307.2523837,1500664307.2518966
query,1500664307.25494,1500664307.2636943,1500664307.2628307
query,1500664307.2639458,1500664307.2698045,1500664307.2692652
query,1500664307.270048,1500664307.2801743,1500664307.2798562
query,1500664307.2803924,1500664307.291114,1500664307.2898924
query,1500664307.2913542,1500664307.2993076,1500664307.298786
query,1500664307.299527,1500664307.3074224,1500664307.3060422
query,1500664307.3082724,1500664307.3165495,1500664307.3160021
query,1500664307.3167794,1500664307.326525,1500664307.3258214
query,1500664307.3267453,1500664307.3327725,1500664307.3321414
query,1500664307.3330057,1500664307.3428605,1500664307.3419337
query,1500664307.3430986,1500664307.3515747,1500664307.3509448
query,1500664307.351798,1500664307.3595097,1500664307.3586829
query,1500664307.3618453,1500664307.3708627,1500664307.3703985
query,1500664307.3711221,1500664307.3761663,1500664307.375686
query,1500664307.3780205,1500664307.3861914,1500664307.3848631
query,1500664307.386418,1500664307.3925016,1500664307.3922327
query,1500664307.3927267,1500664307.4038217,1500664307.4033685
query,1500664307.4040697,1500664307.4101665,1500664307.4094176
query,1500664307.4103913,1500664307.41782,1500664307.416963
query,1500664307.4195848,1500664307.4238937,1500664307.423538
query,1500664307.4241621,1500664307.4312615,1500664307.4307654
query,1500664307.4326508,1500664307.4397855,1500664307.4383545
query,1500664307.440014,1500664307.4484346,1500664307.4475682
query,1500664307.4486833,1500664307.4556704,1500664307.4549944
query,1500664307.4569283,1500664307.461674,1500664307.460943
query,1500664307.4638371,1500664307.4707778,1500664307.4701993
query,1500664307.4710007,1500664307.475483,1500664307.4746308
query,1500664307.4773157,1500664307.4853845,1500664307.484544
query,1500664307.4856074,1500664307.4951675,1500664307.494287
query,1500664307.4953887,1500664307.5029857,1500664307.5023715
query,1500664307.5032256,1500664307.5094295,1500664307.5089664
query,1500664307.509647,1500664307.5153327,1500664307.5143838
query,1500664307.5168517,1500664307.5258336,1500664307.5256069
query,1500664307.526048,1500664307.53177,1500664307.530665
query,1500664307.5346522,1500664307.539868,1500664307.5394304
query,1500664307.5405183,1500664307.5453136,1500664307.5445344
query,1500664307.5455356,1500664307.5530663,1500664307.5523078
query,1500664307.5532882,1500664307.5629392,1500664307.5614634
query,1500664307.5631804,1500664307.5719938,1500664307.5711167
query,1500664307.5722177,1500664307.576777,1500664307.5762317
query,1500664307.5802848,1500664307.5851002,1500664307.5835485
query,1500664307.5874639,1500664307.5960944,1500664307.5951946
query,1500664307.5963333,1500664307.6052682,1500664307.6047816
query,1500664307.6054919,1500664307.613745,1500664307.6126308
query,1500664307.613964,1500664307.624147,1500664307.6237683
query,1500664307.6243854,1500664307.6335723,1500664307.6329896
