tables,1508923645.2311535,1508926651.5159652
query,1508926651.5226462,1508926651.7077413,1508926651.5473733,1508926651.7055657,1508926651.6656327,1797
query,1508926651.8720534,1508926652.0824747,1508926651.8797066,1508926652.0806527,1508926651.9966438,5203
query,1508926652.2905788,1508926652.416042,1508926652.291421,1508926652.414662,1508926652.3338006,8102
query,1508926652.4730864,1508926652.516259,1508926652.474191,1508926652.5150487,1508926652.5058913,1708
query,1508926652.5574439,1508926652.587475,1508926652.5585887,1508926652.5861692,1508926652.5599751,192
query,1508926652.6030614,1508926652.7252207,1508926652.603653,1508926652.7238371,1508926652.642516,10657
query,1508926652.7886176,1508926652.804145,1508926652.7894707,1508926652.7937553,1508926652.7925239,97
query,1508926652.829684,1508926652.8628383,1508926652.830697,1508926652.8351078,1508926652.832465,278
query,1508926652.8896751,1508926652.9425533,1508926652.8903387,1508926652.9227588,1508926652.892226,2172
query,1508926652.969668,1508926652.9948068,1508926652.9708288,1508926652.9918604,1508926652.972202,368
query,1508926653.0166526,1508926653.4953358,1508926653.0189972,1508926653.494276,1508926653.4725645,1794
query,1508926653.544842,1508926653.684079,1508926653.5462432,1508926653.6828802,1508926653.58564,4078
query,1508926653.7185488,1508926653.8612833,1508926653.7196703,1508926653.8601646,1508926653.8176355,1840
query,1508926653.8771987,1508926653.943295,1508926653.8786604,1508926653.9420507,1508926653.9048424,3244
query,1508926653.996438,1508926654.0283718,1508926653.9979572,1508926654.0272975,1508926654.025878,1146
query,1508926654.0576568,1508926654.2065094,1508926654.0585244,1508926654.2053156,1508926654.0810907,5435
query,1508926654.233674,1508926654.2665396,1508926654.2344942,1508926654.236654,1508926654.2364492,122
query,1508926654.2936647,1508926654.4417002,1508926654.3097942,1508926654.4405136,1508926654.4120991,1724
query,1508926654.457815,1508926654.490733,1508926654.4585907,1508926654.4627376,1508926654.4616456,59
query,1508926654.5271564,1508926654.6739535,1508926654.5417747,1508926654.672876,1508926654.672742,421
query,1508926654.7000594,1508926654.7596064,1508926654.701313,1508926654.758391,1508926654.7051165,1296
query,1508926654.793093,1508926654.8227725,1508926654.7943547,1508926654.8035872,1508926654.7954865,1220
query,1508926654.8777246,1508926654.9909575,1508926654.893758,1508926654.977155,1508926654.9763906,300
query,1508926655.0176754,1508926655.2224302,1508926655.0190558,1508926655.2212927,1508926655.0839224,6551
