tables,1508938662.256244,1508943101.7683792
query,1508943101.7932994,1508943102.017453,1508943101.8316195,1508943102.0157042,1508943101.9881623,1805
query,1508943102.1877255,1508943102.411546,1508943102.188647,1508943102.4102228,1508943102.3399029,4777
query,1508943102.5440814,1508943102.6612592,1508943102.5456316,1508943102.6598744,1508943102.6243703,3836
query,1508943102.6797347,1508943102.7539103,1508943102.6810918,1508943102.7527168,1508943102.7434719,1565
query,1508943102.7696488,1508943102.781195,1508943102.7708118,1508943102.7797544,1508943102.7746563,202
query,1508943102.7981381,1508943103.0409076,1508943102.798684,1508943103.0395384,1508943102.976153,9187
query,1508943103.0572174,1508943103.06582,1508943103.0579648,1508943103.064613,1508943103.063635,10
query,1508943103.0811188,1508943103.0932095,1508943103.0820777,1508943103.0920022,1508943103.08276,423
query,1508943103.1114872,1508943103.129285,1508943103.1116948,1508943103.1282353,1508943103.112554,2211
query,1508943103.1491716,1508943103.1568906,1508943103.150687,1508943103.1558022,1508943103.1528656,634
query,1508943103.1729472,1508943104.07771,1508943103.1735075,1508943104.0765448,1508943104.0533183,1674
query,1508943104.0941532,1508943104.2195654,1508943104.0956686,1508943104.218333,1508943104.148414,10451
query,1508943104.350384,1508943104.545677,1508943104.3509603,1508943104.5444186,1508943104.5029159,1736
query,1508943104.5613391,1508943104.8058975,1508943104.5622988,1508943104.8045595,1508943104.712542,7338
query,1508943104.8628817,1508943104.8738701,1508943104.8638113,1508943104.8715594,1508943104.8647304,1086
query,1508943104.9082158,1508943105.056991,1508943104.9087625,1508943105.0555792,1508943104.9587152,4406
query,1508943105.072514,1508943105.0784578,1508943105.0730333,1508943105.0771232,1508943105.0763881,104
query,1508943105.0969605,1508943105.24983,1508943105.098034,1508943105.24859,1508943105.2359984,2121
query,1508943105.2776606,1508943105.3042152,1508943105.2781646,1508943105.3029573,1508943105.2868104,1439
query,1508943105.329654,1508943105.5747807,1508943105.330143,1508943105.573644,1508943105.5729434,105
query,1508943105.6344452,1508943105.6583025,1508943105.6349516,1508943105.657016,1508943105.6372259,1494
query,1508943105.688743,1508943105.7491713,1508943105.6895425,1508943105.7480218,1508943105.7254207,2710
query,1508943105.7830153,1508943105.888648,1508943105.783794,1508943105.8866603,1508943105.8859725,320
query,1508943105.9256601,1508943106.2436948,1508943105.9261904,1508943106.2420025,1508943106.0788043,12040
query,1508943106.2594502,1508943106.270605,1508943106.2607615,1508943106.268093,1508943106.2650712,981
query,1508943106.2880492,1508943106.5013638,1508943106.2885332,1508943106.5001345,1508943106.4524534,1753
query,1508943106.517548,1508943106.70981,1508943106.5180473,1508943106.7086387,1508943106.7014794,1305
query,1508943106.7267146,1508943106.8742034,1508943106.7272189,1508943106.8737278,1508943106.8734217,0
query,1508943106.876922,1508943107.087775,1508943106.8781579,1508943107.0866036,1508943107.0490382,1720
query,1508943107.1057985,1508943107.341113,1508943107.10723,1508943107.338735,1508943107.3379369,80
query,1508943107.3583736,1508943107.3641481,1508943107.3590229,1508943107.362891,1508943107.3615808,91
query,1508943107.3816369,1508943107.393889,1508943107.3822901,1508943107.3926604,1508943107.3883328,323
query,1508943107.4110043,1508943107.6572585,1508943107.412291,1508943107.6554422,1508943107.5329404,9420
query,1508943107.8406398,1508943107.882906,1508943107.8411806,1508943107.8656669,1508943107.8471482,1917
query,1508943107.89841,1508943108.065746,1508943107.8997853,1508943108.0645301,1508943107.9597619,11565
query,1508943108.127786,1508943108.2980514,1508943108.1292043,1508943108.2967117,1508943108.23272,4653
query,1508943108.3151689,1508943108.3233218,1508943108.3158197,1508943108.3223774,1508943108.3220763,1
query,1508943108.3268483,1508943108.358155,1508943108.3282464,1508943108.3558304,1508943108.3360937,1725
query,1508943108.3906932,1508943108.510923,1508943108.3915093,1508943108.509119,1508943108.445151,4392
