tables,1508813712.2169356,1508813855.3273962
query,1508813860.315203,1508813860.7295408,1508813860.3441846,1508813860.7281287,1508813860.3449793,49832
query,1508813860.7463675,1508813861.1635766,1508813860.7510478,1508813861.1624174,1508813860.7513814,47384
query,1508813861.174329,1508813861.4348516,1508813861.1756701,1508813861.4328468,1508813861.1759784,41754
query,1508813861.4386785,1508813861.6176033,1508813861.4390464,1508813861.6165044,1508813861.4396088,29417
query,1508813861.6212423,1508813861.891127,1508813861.6301517,1508813861.8820188,1508813861.630502,65834
query,1508813861.897004,1508813862.6320183,1508813861.922684,1508813862.6308436,1508813861.923161,74713
query,1508813862.6622944,1508813862.9155304,1508813862.6633315,1508813862.9007945,1508813862.6679263,58157
query,1508813862.9343567,1508813862.9950829,1508813862.935738,1508813862.9918292,1508813862.937964,14553
query,1508813863.000485,1508813863.630748,1508813863.014016,1508813863.6295218,1508813863.0224783,65253
query,1508813863.6423872,1508813864.1547956,1508813863.6443336,1508813864.132594,1508813863.64473,70800
query,1508813864.170319,1508813864.4385262,1508813864.1706872,1508813864.4374254,1508813864.1711051,54423
query,1508813864.4543061,1508813864.5070426,1508813864.4554605,1508813864.4972394,1508813864.4594586,10335
query,1508813864.5963414,1508813864.8586628,1508813864.597602,1508813864.8566484,1508813864.603331,33209
query,1508813864.8724332,1508813865.291573,1508813864.8732028,1508813865.290492,1508813864.8735716,72190
query,1508813865.2952638,1508813865.3081508,1508813865.296746,1508813865.307399,1508813865.2971442,2621
query,1508813865.3513565,1508813865.3681672,1508813865.3533528,1508813865.3569608,1508813865.356732,61
query,1508813865.394287,1508813865.5520458,1508813865.3958561,1508813865.5499923,1508813865.3962028,39722
query,1508813865.5566273,1508813866.0954425,1508813865.5589275,1508813866.0789995,1508813865.5593665,67377
query,1508813866.126419,1508813866.7377157,1508813866.1424878,1508813866.7358413,1508813866.142863,72187
query,1508813866.758295,1508813867.2046714,1508813866.7597024,1508813867.2032285,1508813866.7600815,64118
query,1508813867.2091396,1508813867.7952354,1508813867.2099411,1508813867.78876,1508813867.2224755,65116
query,1508813867.818298,1508813867.9679246,1508813867.8197632,1508813867.9659398,1508813867.82021,28939
query,1508813867.9784558,1508813868.4512546,1508813867.990468,1508813868.4409852,1508813867.9908721,72232
query,1508813868.470312,1508813868.6794262,1508813868.4717147,1508813868.678386,1508813868.4732444,51770
query,1508813868.685589,1508813869.1874857,1508813868.6863034,1508813869.1863792,1508813868.6866832,75634
query,1508813869.2064862,1508813869.2322752,1508813869.2090726,1508813869.2217968,1508813869.2096226,571
query,1508813869.2462938,1508813869.2890239,1508813869.2466438,1508813869.2880976,1508813869.2469842,10497
query,1508813869.2925334,1508813869.5149074,1508813869.2955616,1508813869.5138724,1508813869.2959726,31928
query,1508813869.5263171,1508813869.8934934,1508813869.5343688,1508813869.8923924,1508813869.5347974,68337
query,1508813869.9063873,1508813869.9324844,1508813869.9075475,1508813869.9316194,1508813869.9146342,4485
query,1508813869.9503398,1508813870.1926196,1508813869.9519541,1508813870.1915617,1508813869.9547894,49995
query,1508813870.2002482,1508813870.5393827,1508813870.2009869,1508813870.538255,1508813870.20152,51441
query,1508813870.5429273,1508813870.6507983,1508813870.5505252,1508813870.6377861,1508813870.5511053,7692
query,1508813870.6583471,1508813870.6899118,1508813870.678365,1508813870.6890335,1508813870.6787922,2495
query,1508813870.7063012,1508813871.1673539,1508813870.7074313,1508813871.1662796,1508813870.707783,78789
query,1508813871.1862981,1508813871.2710302,1508813871.1929061,1508813871.268408,1508813871.1933112,12200
query,1508813871.278351,1508813871.551261,1508813871.2790523,1508813871.5491965,1508813871.2794461,66871
query,1508813871.564807,1508813871.7482224,1508813871.5654678,1508813871.7472088,1508813871.5658858,44509
query,1508813871.782297,1508813872.0961702,1508813871.7833447,1508813872.0949054,1508813871.7837229,75739
query,1508813872.166681,1508813872.467113,1508813872.1673012,1508813872.4658842,1508813872.1677496,64865
query,1508813872.4712503,1508813872.583482,1508813872.4720278,1508813872.5813503,1508813872.4724498,27840
query,1508813872.6563268,1508813873.1181324,1508813872.6570287,1508813873.1166558,1508813872.6577506,91033
query,1508813873.122545,1508813873.2305744,1508813873.123763,1508813873.229551,1508813873.1241431,29891
query,1508813873.2504082,1508813873.5629137,1508813873.2514527,1508813873.5618014,1508813873.2518253,72878
query,1508813873.6271465,1508813873.916461,1508813873.630065,1508813873.9154308,1508813873.6304436,37465
query,1508813873.9263425,1508813874.2675636,1508813873.9273922,1508813874.266373,1508813873.9277203,74678
query,1508813874.4067426,1508813874.793219,1508813874.4078622,1508813874.7921715,1508813874.4082298,74663
query,1508813874.876616,1508813875.2064342,1508813874.8773324,1508813875.2052176,1508813874.87768,76142
query,1508813875.2144208,1508813875.667181,1508813875.2158835,1508813875.6563401,1508813875.216204,63242
query,1508813875.6743698,1508813875.9048057,1508813875.6751356,1508813875.9038646,1508813875.6755502,38260
query,1508813875.922416,1508813876.4396508,1508813875.9385288,1508813876.4339266,1508813875.9389126,60415
query,1508813876.4435747,1508813877.072596,1508813876.4584558,1508813877.070911,1508813876.4588614,68538
query,1508813877.0863936,1508813877.4824758,1508813877.086722,1508813877.4811387,1508813877.087141,59341
query,1508813877.4865057,1508813877.7150197,1508813877.4880192,1508813877.7017677,1508813877.4884357,57900
query,1508813877.762266,1508813878.1872993,1508813877.763735,1508813878.1852803,1508813877.7644145,82142
query,1508813878.1984632,1508813878.6232753,1508813878.2037313,1508813878.6221745,1508813878.20411,56056
query,1508813878.630354,1508813878.90778,1508813878.6424108,1508813878.9066594,1508813878.6428473,54986
query,1508813878.9183524,1508813879.113164,1508813878.9192767,1508813879.1120753,1508813878.9196103,53602
query,1508813879.1423342,1508813879.3466883,1508813879.145277,1508813879.34192,1508813879.1456475,52238
query,1508813879.358558,1508813879.5086637,1508813879.3624046,1508813879.5023758,1508813879.364542,20700
