tables,1509049042.3745384,1509050161.86361
query,1509051408.8961399,1509051410.5820997,1509051409.2042255,1509051410.5535479,1509051409.7503412,1443
query,1509051410.6247904,1509051411.2700405,1509051410.6261888,1509051411.2645152,1509051410.9452314,2286
query,1509051411.313101,1509051411.4550784,1509051411.3175392,1509051411.4536886,1509051411.3229644,1103
query,1509051411.4724188,1509051411.5467525,1509051411.4733262,1509051411.5435712,1509051411.488291,610
query,1509051411.585244,1509051411.6693938,1509051411.585911,1509051411.6668746,1509051411.6196434,1885
query,1509051411.7260356,1509051411.7605371,1509051411.7270858,1509051411.7553387,1509051411.7534359,156
query,1509051411.7988296,1509051411.8311486,1509051411.8009815,1509051411.8175423,1509051411.8174286,19
query,1509051411.885303,1509051412.6559417,1509051411.8869665,1509051412.653643,1509051412.4540923,2044
query,1509051412.6931531,1509051412.7259815,1509051412.6945925,1509051412.7139778,1509051412.713428,561
query,1509051412.7633688,1509051412.946316,1509051412.764336,1509051412.9447145,1509051412.8234797,1685
query,1509051412.977411,1509051412.9949822,1509051412.9799306,1509051412.9895358,1509051412.989429,0
query,1509051413.0092158,1509051413.0582454,1509051413.0104694,1509051413.0299637,1509051413.0294282,35
query,1509051413.0949879,1509051413.1381633,1509051413.0965042,1509051413.126874,1509051413.101721,2274
query,1509051413.2599688,1509051413.5217245,1509051413.2603228,1509051413.509549,1509051413.429802,2039
query,1509051413.7480175,1509051413.8010998,1509051413.7502055,1509051413.799313,1509051413.7640622,1653
query,1509051413.8557763,1509051413.8742902,1509051413.856165,1509051413.8727844,1509051413.872657,366
query,1509051413.9315867,1509051413.9728131,1509051413.9365785,1509051413.955296,1509051413.9399948,1370
query,1509051414.026631,1509051414.075386,1509051414.0278654,1509051414.0669944,1509051414.0310972,2077
query,1509051414.1274843,1509051414.3656025,1509051414.128436,1509051414.3636446,1509051414.264662,2047
query,1509051414.6994808,1509051414.7518055,1509051414.7027123,1509051414.721589,1509051414.7214777,143
query,1509051414.8031156,1509051414.8683949,1509051414.8047464,1509051414.8665884,1509051414.8312576,1864
query,1509051414.951848,1509051415.187933,1509051414.9543293,1509051415.1865942,1509051415.0621564,2046
query,1509051415.399654,1509051415.4305604,1509051415.413248,1509051415.4296396,1509051415.4157517,79
query,1509051415.4978626,1509051415.6924825,1509051415.4991639,1509051415.6903346,1509051415.5196385,2922
query,1509051415.8258126,1509051415.9811432,1509051415.8262415,1509051415.968556,1509051415.9484274,2031
query,1509051416.2113628,1509051416.2378113,1509051416.211822,1509051416.2362745,1509051416.233729,96
query,1509051416.3076806,1509051416.3589597,1509051416.3089283,1509051416.3445127,1509051416.3159075,1420
query,1509051416.4773297,1509051416.5101273,1509051416.478854,1509051416.4977272,1509051416.4968824,21
query,1509051416.6116877,1509051416.637834,1509051416.6131554,1509051416.6149685,1509051416.6141627,28
query,1509051416.7574039,1509051416.791802,1509051416.7580292,1509051416.7906733,1509051416.7629516,1814
