tables,1500667587.214963,1500667709.7959087
query,1500667710.1687026,1500667710.1715317,1500667710.1713626
query,1500667710.1765683,1500667710.1779947,1500667710.1778648
query,1500667710.1832364,1500667710.1853878,1500667710.1853702
query,1500667710.1927435,1500667710.1939428,1500667710.1939337
query,1500667710.1999936,1500667710.2023065,1500667710.202215
query,1500667710.2101562,1500667710.2131345,1500667710.2129407
query,1500667710.2207525,1500667710.2234516,1500667710.2232096
query,1500667710.2279322,1500667710.230581,1500667710.230574
query,1500667710.2365816,1500667710.238289,1500667710.2382307
query,1500667710.2432773,1500667710.245107,1500667710.2450995
query,1500667710.2499082,1500667710.2518108,1500667710.2518027
query,1500667710.259086,1500667710.2611537,1500667710.2611341
query,1500667710.265611,1500667710.2664075,1500667710.2664006
query,1500667710.272575,1500667710.2734702,1500667710.2734191
query,1500667710.2783043,1500667710.2791348,1500667710.2790856
query,1500667710.285177,1500667710.2853775,1500667710.2853322
query,1500667710.293236,1500667710.2939758,1500667710.293547
query,1500667710.299608,1500667710.3007417,1500667710.300735
query,1500667710.3080022,1500667710.3099327,1500667710.309682
query,1500667710.3129084,1500667710.3146713,1500667710.3146622
query,1500667710.3216145,1500667710.3229096,1500667710.3228414
query,1500667710.3258362,1500667710.3265524,1500667710.326547
query,1500667710.3304543,1500667710.3323622,1500667710.3321643
query,1500667710.3375592,1500667710.339967,1500667710.3397052
query,1500667710.3431897,1500667710.344155,1500667710.3440106
query,1500667710.3505661,1500667710.351356,1500667710.3508856
query,1500667710.35545,1500667710.3566074,1500667710.3566008
query,1500667710.360848,1500667710.3617697,1500667710.3617635
query,1500667710.3668046,1500667710.367604,1500667710.3675978
query,1500667710.3700824,1500667710.370947,1500667710.3708472
query,1500667710.376433,1500667710.3771145,1500667710.377109
query,1500667710.381582,1500667710.3824124,1500667710.3823276
query,1500667710.386588,1500667710.3875618,1500667710.3874943
query,1500667710.3914037,1500667710.3923216,1500667710.3922763
query,1500667710.3965592,1500667710.3968394,1500667710.3966684
query,1500667710.4019184,1500667710.4026086,1500667710.402603
query,1500667710.407394,1500667710.4081523,1500667710.4081466
query,1500667710.412716,1500667710.4129248,1500667710.4128246
query,1500667710.4184573,1500667710.420114,1500667710.4200182
