tables,1500664348.2025518,1500664384.0728915
query,1500664384.354165,1500664384.3551857,1500664384.3551145
query,1500664384.360784,1500664384.3639653,1500664384.3639576
query,1500664384.368119,1500664384.370273,1500664384.3701396
query,1500664384.3742912,1500664384.376292,1500664384.376241
query,1500664384.378853,1500664384.3837566,1500664384.3836467
query,1500664384.3856773,1500664384.3884418,1500664384.3883944
query,1500664384.3904033,1500664384.394441,1500664384.394107
query,1500664384.3958852,1500664384.3993373,1500664384.398991
query,1500664384.4004292,1500664384.4023402,1500664384.4021652
query,1500664384.404967,1500664384.409327,1500664384.409096
query,1500664384.4104497,1500664384.4140036,1500664384.4139967
query,1500664384.4153311,1500664384.4180357,1500664384.417903
query,1500664384.419153,1500664384.422608,1500664384.4224844
query,1500664384.4237523,1500664384.4276283,1500664384.427501
query,1500664384.4289296,1500664384.4329674,1500664384.432798
query,1500664384.434135,1500664384.437922,1500664384.4378145
query,1500664384.4391794,1500664384.4436762,1500664384.443622
query,1500664384.4449146,1500664384.446077,1500664384.4458048
query,1500664384.4497893,1500664384.4553866,1500664384.455324
query,1500664384.4567037,1500664384.458092,1500664384.4575675
query,1500664384.4609387,1500664384.465,1500664384.4645467
query,1500664384.4678469,1500664384.4720452,1500664384.4715834
query,1500664384.4733214,1500664384.4770684,1500664384.47688
query,1500664384.4789934,1500664384.4839764,1500664384.4834979
query,1500664384.4861722,1500664384.489213,1500664384.4887543
query,1500664384.4914443,1500664384.4947917,1500664384.4947832
query,1500664384.4975863,1500664384.5011628,1500664384.500274
query,1500664384.5043285,1500664384.5080578,1500664384.5079756
query,1500664384.5096714,1500664384.5116417,1500664384.5115397
query,1500664384.5128112,1500664384.517125,1500664384.5168512
query,1500664384.5182695,1500664384.522967,1500664384.5224652
query,1500664384.5245128,1500664384.5324762,1500664384.532464
query,1500664384.535371,1500664384.5376272,1500664384.5372453
query,1500664384.5387876,1500664384.544,1500664384.542991
query,1500664384.5452542,1500664384.5481274,1500664384.5477936
query,1500664384.5495548,1500664384.552426,1500664384.5504916
query,1500664384.5539353,1500664384.5571046,1500664384.5566385
query,1500664384.5583215,1500664384.5598087,1500664384.5592353
query,1500664384.5630379,1500664384.5676954,1500664384.5674438
query,1500664384.5688663,1500664384.571809,1500664384.5717037
query,1500664384.5738924,1500664384.57876,1500664384.578262
