tables,1508872712.1491876,1508873123.316045
query,1508873123.3478103,1508873123.3898613,1508873123.351337,1508873123.3803034,1508873123.354979,72
query,1508873123.408155,1508873123.4330301,1508873123.411472,1508873123.4186192,1508873123.4152496,29
query,1508873123.4388669,1508873123.6088653,1508873123.440185,1508873123.6075208,1508873123.4413226,8135
query,1508873123.615425,1508873123.6800258,1508873123.6170247,1508873123.658113,1508873123.6205604,2783
query,1508873123.6993277,1508873123.7624438,1508873123.7007093,1508873123.7592695,1508873123.7015412,3267
query,1508873123.7753413,1508873123.8015134,1508873123.7763252,1508873123.8005774,1508873123.7995448,171
query,1508873123.8051105,1508873123.8255727,1508873123.8065977,1508873123.8245955,1508873123.8238027,520
query,1508873123.8290575,1508873123.8533118,1508873123.830432,1508873123.8523088,1508873123.8332899,68
query,1508873123.8626225,1508873123.8865292,1508873123.864078,1508873123.8838153,1508873123.883213,11
query,1508873123.907441,1508873123.9401844,1508873123.908006,1508873123.9155598,1508873123.9146395,91
query,1508873123.9459672,1508873124.0122187,1508873123.959439,1508873124.0062697,1508873123.9606624,5485
query,1508873124.0265708,1508873124.0642538,1508873124.027954,1508873124.0306406,1508873124.0293481,76
query,1508873124.0737343,1508873124.1362674,1508873124.0752497,1508873124.1325188,1508873124.0767257,4633
query,1508873124.1414998,1508873124.2055447,1508873124.1514175,1508873124.1875541,1508873124.154596,4267
query,1508873124.2223012,1508873124.2439334,1508873124.224815,1508873124.2297726,1508873124.2295926,24
query,1508873124.2479062,1508873124.2801647,1508873124.248692,1508873124.2718885,1508873124.2496421,3210
query,1508873124.2844095,1508873124.314278,1508873124.2864444,1508873124.2890756,1508873124.2885113,17
query,1508873124.3198745,1508873124.342386,1508873124.3212926,1508873124.3277225,1508873124.3246357,54
query,1508873124.347311,1508873124.3771584,1508873124.3484836,1508873124.3752372,1508873124.3493347,543
query,1508873124.3817222,1508873124.4149802,1508873124.383164,1508873124.4129913,1508873124.3840551,2014
query,1508873124.427709,1508873124.4914207,1508873124.4292831,1508873124.490348,1508873124.4311347,6200
query,1508873124.5073388,1508873124.5397418,1508873124.5077534,1508873124.5131319,1508873124.5129783,0
query,1508873124.5554852,1508873124.5776622,1508873124.55676,1508873124.5768414,1508873124.5577419,613
query,1508873124.583322,1508873124.6417952,1508873124.5915565,1508873124.6408415,1508873124.5983531,4006
query,1508873124.6473804,1508873124.6760864,1508873124.659595,1508873124.6615555,1508873124.6608078,4
query,1508873124.68332,1508873124.8057199,1508873124.6915514,1508873124.8046443,1508873124.6927788,5185
query,1508873124.8234394,1508873124.8580735,1508873124.8252857,1508873124.8512843,1508873124.82846,3708
query,1508873124.8714206,1508873124.9122372,1508873124.8729954,1508873124.887396,1508873124.8741903,1441
