tables,1508951412.3768802,1508954110.0370076
query,1508954110.059056,1508954110.253646,1508954110.0774531,1508954110.2368984,1508954110.100504,1665
query,1508954110.359527,1508954110.5299077,1508954110.361374,1508954110.5276716,1508954110.4819074,5395
query,1508954110.7555127,1508954110.8731415,1508954110.7592318,1508954110.8667643,1508954110.8037305,3450
query,1508954110.9001071,1508954111.0005612,1508954110.9054594,1508954110.9989653,1508954110.9862485,1610
query,1508954111.0242822,1508954111.0560083,1508954111.0251834,1508954111.0445838,1508954111.0279758,185
query,1508954111.0850203,1508954111.1974595,1508954111.0872777,1508954111.1924448,1508954111.1346498,2859
query,1508954111.2281141,1508954111.2609105,1508954111.2290533,1508954111.2443695,1508954111.2305999,16
query,1508954111.2880988,1508954111.3172116,1508954111.2894273,1508954111.3085794,1508954111.2917452,391
query,1508954111.3441045,1508954111.4426975,1508954111.3455253,1508954111.4405775,1508954111.413133,2200
query,1508954111.4721942,1508954111.5132563,1508954111.47304,1508954111.4769692,1508954111.4761586,241
query,1508954111.5304155,1508954111.9614272,1508954111.5324707,1508954111.9602191,1508954111.940404,1893
query,1508954111.984122,1508954112.0909655,1508954111.9864414,1508954112.0897226,1508954112.0262845,4938
query,1508954112.1208878,1508954112.2558982,1508954112.1223204,1508954112.2495153,1508954112.1845386,1911
query,1508954112.288115,1508954112.4881902,1508954112.289529,1508954112.4869583,1508954112.3663375,4662
query,1508954112.5241203,1508954112.571013,1508954112.5296276,1508954112.5699768,1508954112.540279,1351
query,1508954112.5881264,1508954112.7451615,1508954112.5895674,1508954112.735826,1508954112.6314669,4272
query,1508954112.7801385,1508954112.813037,1508954112.7810152,1508954112.7846828,1508954112.7828124,13
query,1508954112.860106,1508954112.9571521,1508954112.8606856,1508954112.9488196,1508954112.9194882,1745
query,1508954112.979454,1508954113.0014656,1508954112.9802344,1508954113.0002036,1508954112.9812953,88
query,1508954113.024166,1508954113.1170666,1508954113.0256052,1508954113.1015768,1508954113.1014333,159
query,1508954113.1511905,1508954113.1849854,1508954113.1525278,1508954113.1826227,1508954113.1816669,390
query,1508954113.236136,1508954113.2721095,1508954113.237164,1508954113.2708178,1508954113.2553136,1837
query,1508954113.30416,1508954113.3409026,1508954113.3053062,1508954113.339391,1508954113.3383844,282
query,1508954113.3745134,1508954113.6307476,1508954113.388461,1508954113.6296003,1508954113.4604838,5707
query,1508954113.6466236,1508954113.675645,1508954113.647905,1508954113.6665561,1508954113.6649857,967
query,1508954113.6912053,1508954113.7965834,1508954113.692433,1508954113.7953222,1508954113.7333224,1898
