tables,1513475441.56819,1513476137.5478582
query,1513476219.3364096,1513476219.5707226,622
query,1513476219.5707266,1513476219.687223,2
query,1513476219.687226,1513476219.874447,539
query,1513476219.8744497,1513476220.1566086,1017
query,1513476220.1566129,1513476220.349165,247
query,1513476220.3491693,1513476220.5382855,686
query,1513476220.538289,1513476220.7295806,49
query,1513476220.7295856,1513476220.9184535,29
query,1513476220.918458,1513476221.0922246,1
query,1513476221.0922294,1513476221.3039522,910
query,1513476221.3039558,1513476221.4918485,912
query,1513476221.4918537,1513476221.6339862,1
query,1513476221.6339905,1513476221.7663648,554
query,1513476221.7663684,1513476221.8913283,0
query,1513476221.8913658,1513476222.04433,545
query,1513476222.0591779,1513476222.2118428,21
query,1513476222.211848,1513476222.4268603,578
query,1513476222.4268677,1513476222.6018493,556
query,1513476222.6018543,1513476222.8247983,38
query,1513476222.824804,1513476223.015748,1034
query,1513476223.0157547,1513476223.2639723,940
query,1513476223.2639768,1513476223.4464796,254
query,1513476223.4464839,1513476223.6708508,252
query,1513476223.6708565,1513476223.77469,2
query,1513476223.7746942,1513476223.9785655,50
query,1513476223.9785683,1513476224.1749163,44
query,1513476224.1749194,1513476224.3543007,550
query,1513476224.3543065,1513476224.5598893,553
query,1513476224.5598934,1513476224.8074484,563
query,1513476224.8074536,1513476225.0352724,1
query,1513476225.035277,1513476225.2080672,1
query,1513476225.2080731,1513476225.4135315,906
query,1513476225.413536,1513476225.5960288,3
query,1513476225.5960336,1513476225.8252988,12
query,1513476225.825343,1513476226.0799677,542
query,1513476226.096307,1513476226.2842405,8
query,1513476226.2842445,1513476226.4450018,309
query,1513476226.445006,1513476226.6779492,113
query,1513476226.677954,1513476226.8801978,80
query,1513476226.8802018,1513476227.1006942,537
query,1513476227.100698,1513476227.3513203,48
query,1513476227.351325,1513476227.6401198,494
query,1513476227.6401236,1513476227.8710172,401
query,1513476227.871021,1513476228.0866325,532
query,1513476228.0866368,1513476228.3488908,495
query,1513476228.3488948,1513476228.497122,2
query,1513476228.497126,1513476228.7589765,941
query,1513476228.7589812,1513476228.90742,2
query,1513476228.9074242,1513476229.1696417,996
query,1513476229.1696467,1513476229.4039066,1114
query,1513476229.403911,1513476229.6913102,1169
query,1513476229.691315,1513476230.0056548,1046
query,1513476230.0056608,1513476230.1354275,0
query,1513476230.1354313,1513476230.3098643,213
query,1513476230.3099294,1513476230.5088227,610
query,1513476230.5216484,1513476230.720574,58
query,1513476230.7205791,1513476230.966685,70
query,1513476230.9666898,1513476231.1157548,440
query,1513476231.1157582,1513476231.385354,116
query,1513476231.3853576,1513476231.571294,807
query,1513476231.5712981,1513476231.8190496,1083
query,1513476231.8190544,1513476232.0220046,526
query,1513476232.0220082,1513476232.1970043,553
query,1513476232.1970084,1513476232.3695657,286
query,1513476232.3695693,1513476232.5768974,155
query,1513476232.5769022,1513476232.7823799,437
query,1513476232.782385,1513476232.9800649,43
query,1513476232.98007,1513476233.225894,1070
query,1513476233.2258985,1513476233.389272,83
query,1513476233.3892753,1513476233.7068114,217
query,1513476233.7068148,1513476233.9171667,341
query,1513476233.9171708,1513476234.084938,59
query,1513476234.0849414,1513476234.3189437,310
query,1513476234.3189468,1513476234.5072668,488
query,1513476234.5073211,1513476234.7415338,851
query,1513476234.7559488,1513476234.9485748,454
query,1513476234.9485786,1513476235.2097504,386
query,1513476235.2097542,1513476235.3876894,116
query,1513476235.3876922,1513476235.699647,289
query,1513476235.6996527,1513476235.91144,14
query,1513476235.9114432,1513476236.0636487,1
query,1513476236.0636537,1513476236.3073955,226
query,1513476236.3074007,1513476236.5540383,775
query,1513476236.5540442,1513476236.8249118,89
query,1513476236.8249154,1513476237.0878835,891
query,1513476237.0878875,1513476237.3056223,212
query,1513476237.305626,1513476237.502389,1178
query,1513476237.5023928,1513476237.6609402,2
query,1513476237.6609437,1513476237.9090025,12
query,1513476237.9090068,1513476238.1294243,788
query,1513476238.129429,1513476238.3717043,18
query,1513476238.3717086,1513476238.6208081,498
query,1513476238.620813,1513476238.8604958,571
query,1513476238.8604994,1513476239.1111562,727
query,1513476239.1111991,1513476239.3095129,0
query,1513476239.310949,1513476239.4971619,583
query,1513476239.4971662,1513476239.697621,91
query,1513476239.6976247,1513476239.9358368,33
query,1513476239.9358408,1513476240.1236753,412
query,1513476240.1236794,1513476240.3092275,335
query,1513476240.3092315,1513476240.619024,868
query,1513476240.619028,1513476240.8573766,125
query,1513476240.8573804,1513476241.0620687,875
query,1513476241.0620732,1513476241.2624717,466
query,1513476241.2624762,1513476241.441137,991
query,1513476241.4411423,1513476241.7240279,695
query,1513476241.724032,1513476241.9073265,7
query,1513476241.9073317,1513476242.0835822,41
query,1513476242.0835867,1513476242.4172578,59
query,1513476242.417262,1513476242.7273266,1142
query,1513476242.7273302,1513476242.9841924,1066
query,1513476242.9841971,1513476243.2005653,921
query,1513476243.2005696,1513476243.3913107,54
query,1513476243.3913147,1513476243.6365829,651
query,1513476243.636631,1513476243.7919667,2
query,1513476243.799897,1513476244.0595644,872
query,1513476244.0595684,1513476244.2387657,303
query,1513476244.2387698,1513476244.4092507,14
query,1513476244.4092553,1513476244.6551735,727
query,1513476244.6551769,1513476244.8664143,8
query,1513476244.8664186,1513476245.0417278,402
query,1513476245.0417314,1513476245.2550943,89
query,1513476245.255101,1513476245.4355254,986
query,1513476245.4355288,1513476245.6732795,887
query,1513476245.6732826,1513476245.852716,632
query,1513476245.8527207,1513476246.103258,818
query,1513476246.1032636,1513476246.3088045,4
query,1513476246.308808,1513476246.6061728,957
query,1513476246.606177,1513476246.8461404,28
query,1513476246.8461444,1513476247.0400984,384
query,1513476247.0401025,1513476247.2323794,285
query,1513476247.2323823,1513476247.4287043,28
query,1513476247.428709,1513476247.6064386,0
query,1513476247.6064432,1513476247.9023051,471
query,1513476247.902353,1513476248.202314,406
query,1513476248.2154922,1513476248.4366283,245
query,1513476248.4366317,1513476248.673511,401
query,1513476248.6735144,1513476248.9375553,251
query,1513476248.9375587,1513476249.1623137,111
query,1513476249.1623204,1513476249.313518,0
query,1513476249.3135219,1513476249.603144,500
query,1513476249.6031473,1513476249.838299,450
query,1513476249.8383036,1513476250.0964081,946
query,1513476250.0964122,1513476250.2852647,70
query,1513476250.28527,1513476250.5008342,58
query,1513476250.5008392,1513476250.8561134,86
query,1513476250.856118,1513476251.1669588,743
query,1513476251.166963,1513476251.479678,901
query,1513476251.479682,1513476251.8721137,136
query,1513476251.8721187,1513476252.0980937,223
query,1513476252.0980995,1513476252.3838181,210
query,1513476252.383824,1513476252.735791,607
query,1513476252.735795,1513476252.914986,756
query,1513476252.9149902,1513476253.0907278,36
query,1513476253.090765,1513476253.3788078,12
query,1513476253.3915637,1513476253.5886557,360
query,1513476253.5886602,1513476253.7791722,494
query,1513476253.7791772,1513476254.0554361,833
query,1513476254.0554407,1513476254.288111,192
query,1513476254.2881157,1513476254.5078535,888
query,1513476254.5078576,1513476254.7859383,27
query,1513476254.7859428,1513476254.9687288,1002
query,1513476254.9687338,1513476255.1686125,368
query,1513476255.1686168,1513476255.3354378,342
query,1513476255.3354428,1513476255.7560132,107
query,1513476255.7560172,1513476255.9315767,448
query,1513476255.9315803,1513476256.143051,604
query,1513476256.1430542,1513476256.3330433,595
query,1513476256.333047,1513476256.514418,410
query,1513476256.5144215,1513476256.726729,868
query,1513476256.7267346,1513476256.926058,568
query,1513476256.9260626,1513476257.155459,948
query,1513476257.1554635,1513476257.3558683,222
query,1513476257.3558717,1513476257.4935265,2
query,1513476257.4935622,1513476257.639706,5
query,1513476257.6523304,1513476257.7771382,1
query,1513476257.7771418,1513476257.9418714,99
query,1513476257.9418752,1513476258.1403055,117
query,1513476258.1403098,1513476258.3352437,116
query,1513476258.335249,1513476258.5508976,143
query,1513476258.550901,1513476258.7422874,64
query,1513476258.742292,1513476258.960193,419
query,1513476258.9601977,1513476259.1332514,126
query,1513476259.1332562,1513476259.2884755,1
query,1513476259.2884798,1513476259.4817784,598
query,1513476259.4817827,1513476259.663315,446
query,1513476259.6633198,1513476259.801662,1
query,1513476259.8016653,1513476260.0092673,782
query,1513476260.0092726,1513476260.1719744,119
query,1513476260.1719773,1513476260.358583,11
query,1513476260.3585873,1513476260.5254016,324
query,1513476260.5254054,1513476260.7178407,224
query,1513476260.7178454,1513476260.9529924,540
query,1513476260.9529963,1513476261.1654453,354
query,1513476261.1655042,1513476261.3865705,180
query,1513476261.4012637,1513476261.591356,7
query,1513476261.5913606,1513476261.7999253,632
query,1513476261.7999291,1513476262.0032148,153
query,1513476262.0032206,1513476262.1675634,184
query,1513476262.167568,1513476262.3711016,4
query,1513476262.3711057,1513476262.5973563,96
query,1513476262.59736,1513476262.819122,203
query,1513476262.8191268,1513476262.9876757,5
query,1513476262.9876797,1513476263.1323874,34
query,1513476263.1323924,1513476263.3518713,452
query,1513476263.3518744,1513476263.5755668,99
query,1513476263.5755696,1513476263.7815676,907
query,1513476263.7815704,1513476263.9564753,244
query,1513476263.95648,1513476264.17007,173
query,1513476264.1700742,1513476264.3411028,0
query,1513476264.3411076,1513476264.5292397,661
query,1513476264.529244,1513476264.721812,597
query,1513476264.7218156,1513476264.9456503,524
query,1513476264.945654,1513476265.1705,196
query,1513476265.170556,1513476265.3608568,625
query,1513476265.3738968,1513476265.6598132,82
query,1513476265.6598165,1513476265.8991258,598
query,1513476265.8991306,1513476266.1174052,599
query,1513476266.1174107,1513476266.2536423,0
query,1513476266.2536466,1513476266.5191226,1051
query,1513476266.5191267,1513476266.7916934,68
query,1513476266.7916977,1513476266.9824266,23
query,1513476266.982431,1513476267.1313908,1
query,1513476267.1313956,1513476267.3920102,157
query,1513476267.3920143,1513476267.5694568,40
query,1513476267.569461,1513476267.8031774,1166
query,1513476267.803182,1513476268.0278833,1107
query,1513476268.027887,1513476268.1397948,0
query,1513476268.1397994,1513476268.2875316,1
query,1513476268.2875376,1513476268.4989967,680
query,1513476268.4990013,1513476268.6779022,277
query,1513476268.6779056,1513476268.9032178,432
query,1513476268.9032211,1513476269.033869,1
query,1513476269.0338726,1513476269.212624,131
query,1513476269.2126575,1513476269.3804328,489
query,1513476269.3935301,1513476269.6077197,816
query,1513476269.607724,1513476269.7806454,295
query,1513476269.7806497,1513476270.0620341,879
query,1513476270.0620542,1513476270.2720883,134
query,1513476270.2720916,1513476270.5060246,617
