tables,1513186196.3517234,1513186762.26436
query,1513186762.26511,1513186762.544063,1898
query,1513186762.5628827,1513186762.6697567,2247
query,1513186762.6697612,1513186762.7509778,1214
query,1513186762.7509816,1513186762.8255026,456
query,1513186762.8255064,1513186762.9115486,2291
query,1513186762.9115536,1513186762.977406,462
query,1513186762.977411,1513186763.034755,1758
query,1513186763.0347588,1513186763.1244648,273
query,1513186763.1244688,1513186763.207467,1183
query,1513186763.2074711,1513186763.2791317,308
query,1513186763.2791352,1513186763.3476503,326
query,1513186763.3476543,1513186763.4162493,809
query,1513186763.4162536,1513186763.4983232,1675
query,1513186763.4983275,1513186763.578057,273
query,1513186763.5780609,1513186763.6560469,1207
query,1513186763.656051,1513186763.7240286,1080
query,1513186763.7240326,1513186763.797421,1680
query,1513186763.7974255,1513186763.8949468,1988
query,1513186763.8949516,1513186763.978616,273
query,1513186763.9786196,1513186764.0552797,279
query,1513186764.055325,1513186764.1331992,325
query,1513186764.1500268,1513186764.2417595,273
query,1513186764.2417629,1513186764.310548,1110
query,1513186764.310551,1513186764.3964937,2308
query,1513186764.3964972,1513186764.4771862,273
query,1513186764.47719,1513186764.5424478,360
query,1513186764.5424526,1513186764.6386106,3031
query,1513186764.6386156,1513186764.707073,570
query,1513186764.7070775,1513186764.7728784,277
query,1513186764.7728837,1513186764.8548746,1366
query,1513186764.8548803,1513186764.931421,1723
query,1513186764.931425,1513186765.0075252,1221
query,1513186765.007529,1513186765.0866466,1260
query,1513186765.0866518,1513186765.1701672,1407
query,1513186765.170172,1513186765.2412,777
query,1513186765.2412062,1513186765.3224766,273
query,1513186765.322482,1513186765.3951945,423
query,1513186765.395199,1513186765.4780235,1852
query,1513186765.4780278,1513186765.552734,274
query,1513186765.5527391,1513186765.634684,1665
query,1513186765.6347325,1513186765.731785,1685
query,1513186765.7453313,1513186765.8432949,2536
query,1513186765.843299,1513186765.911099,309
query,1513186765.9111044,1513186765.9814036,1207
query,1513186765.9814084,1513186766.063927,273
query,1513186766.063932,1513186766.1426334,273
query,1513186766.1426384,1513186766.2107606,471
query,1513186766.2107651,1513186766.2893705,1550
query,1513186766.289375,1513186766.3645291,1263
query,1513186766.3645332,1513186766.4510744,273
query,1513186766.4510782,1513186766.5229816,1402
query,1513186766.522985,1513186766.5864635,794
query,1513186766.5864673,1513186766.6636295,1576
query,1513186766.663633,1513186766.7320888,1642
query,1513186766.732094,1513186766.795143,277
query,1513186766.7951481,1513186766.8688066,1221
query,1513186766.868811,1513186766.9656906,2728
query,1513186766.9656947,1513186767.0283005,189
query,1513186767.028305,1513186767.0903642,454
query,1513186767.0903687,1513186767.1616044,1313
query,1513186767.161647,1513186767.2703648,273
query,1513186767.2855487,1513186767.3763459,1396
query,1513186767.3763497,1513186767.456078,1320
query,1513186767.4560826,1513186767.529988,1378
query,1513186767.529992,1513186767.6080565,2341
query,1513186767.6080604,1513186767.6765213,1231
query,1513186767.6765258,1513186767.766865,2316
query,1513186767.766868,1513186767.8457723,1568
query,1513186767.8457782,1513186767.936979,946
query,1513186767.936982,1513186768.0256095,2328
query,1513186768.0256133,1513186768.1187294,273
query,1513186768.1187341,1513186768.2104397,4652
