tables,1513198586.4322238,1513199445.9861405
query,1513199445.9873521,1513199446.1621442,680
query,1513199446.1779528,1513199446.2776513,759
query,1513199446.2776566,1513199446.375917,256
query,1513199446.375921,1513199446.4669766,139
query,1513199446.4669814,1513199446.5607374,680
query,1513199446.5607421,1513199446.6488225,89
query,1513199446.6488276,1513199446.730609,20
query,1513199446.7306128,1513199446.8458178,225
query,1513199446.845822,1513199446.9274964,172
query,1513199446.9275029,1513199447.0194767,232
query,1513199447.0194807,1513199447.0807402,0
query,1513199447.0807438,1513199447.1773527,12
query,1513199447.1773567,1513199447.2698894,466
query,1513199447.2698941,1513199447.3698516,225
query,1513199447.369856,1513199447.4603186,368
query,1513199447.4603226,1513199447.5503674,201
query,1513199447.5503716,1513199447.6406474,481
query,1513199447.6406512,1513199447.7343972,714
query,1513199447.7344015,1513199447.8364904,225
query,1513199447.8364947,1513199447.924572,81
query,1513199447.9246154,1513199448.0292656,244
query,1513199448.0489736,1513199448.143228,225
query,1513199448.143233,1513199448.2250164,123
query,1513199448.2250214,1513199448.3171515,765
query,1513199448.3171558,1513199448.4184794,225
query,1513199448.418484,1513199448.503222,57
query,1513199448.5032265,1513199448.594143,853
query,1513199448.594148,1513199448.6801069,74
query,1513199448.6801112,1513199448.768704,32
query,1513199448.7687085,1513199448.8601198,494
query,1513199448.8601243,1513199448.9442084,542
query,1513199448.9442127,1513199449.0282617,205
query,1513199449.0282774,1513199449.113049,422
query,1513199449.1130533,1513199449.197883,467
query,1513199449.1978872,1513199449.2950382,259
query,1513199449.295043,1513199449.3812218,225
query,1513199449.3812263,1513199449.4554698,184
query,1513199449.4554744,1513199449.532945,661
query,1513199449.5329494,1513199449.6194034,224
query,1513199449.619408,1513199449.706631,499
query,1513199449.706676,1513199449.7964716,567
query,1513199449.8105414,1513199449.890548,1070
query,1513199449.890552,1513199449.978454,241
query,1513199449.9784582,1513199450.0573235,253
query,1513199450.057326,1513199450.1582203,225
query,1513199450.1582234,1513199450.2627575,225
query,1513199450.2627606,1513199450.3470054,150
query,1513199450.3470085,1513199450.4313173,421
query,1513199450.4313207,1513199450.520878,279
query,1513199450.5208807,1513199450.615663,225
query,1513199450.6156664,1513199450.705051,371
query,1513199450.7050543,1513199450.7725475,1
query,1513199450.77255,1513199450.8639386,503
query,1513199450.8639421,1513199450.951917,187
query,1513199450.9519205,1513199451.0163836,1
query,1513199451.0163872,1513199451.1103814,342
query,1513199451.1103847,1513199451.2038257,846
query,1513199451.2038295,1513199451.275617,1
query,1513199451.27562,1513199451.3483007,3
query,1513199451.3483045,1513199451.4371636,471
query,1513199451.4372003,1513199451.5632617,225
query,1513199451.577945,1513199451.6751308,447
query,1513199451.6751344,1513199451.7652583,305
query,1513199451.765262,1513199451.854549,489
query,1513199451.8545525,1513199451.9432452,545
query,1513199451.9432487,1513199452.0296896,204
query,1513199452.029694,1513199452.1196208,678
query,1513199452.1196244,1513199452.2065034,432
query,1513199452.2065077,1513199452.2991023,359
query,1513199452.2991073,1513199452.3879907,791
query,1513199452.3879957,1513199452.4845288,225
query,1513199452.4845333,1513199452.5736609,801
query,1513199452.5736654,1513199452.6832185,274
query,1513199452.6832223,1513199452.7767477,842
query,1513199452.7767518,1513199452.8706267,1037
query,1513199452.8706305,1513199452.9613364,437
query,1513199452.961341,1513199453.061083,1710
query,1513199453.061087,1513199453.1509104,1323
query,1513199453.1509144,1513199453.2214985,2
query,1513199453.2215028,1513199453.3050785,440
query,1513199453.3051274,1513199453.3908772,19
query,1513199453.404845,1513199453.489315,170
query,1513199453.4893196,1513199453.5779781,327
query,1513199453.577983,1513199453.6798084,1334
query,1513199453.6798124,1513199453.7638955,1253
query,1513199453.7638996,1513199453.8621314,1852
query,1513199453.8621352,1513199453.951824,843
query,1513199453.9518282,1513199454.013242,0
query,1513199454.0132606,1513199454.1014736,807
query,1513199454.1014795,1513199454.1894245,42
query,1513199454.1894293,1513199454.282054,523
query,1513199454.2820563,1513199454.3717232,1093
query,1513199454.3717277,1513199454.4571886,367
query,1513199454.457193,1513199454.5169299,0
query,1513199454.5169344,1513199454.612686,816
query,1513199454.6126907,1513199454.7074347,1644
query,1513199454.7074392,1513199454.7984498,616
query,1513199454.798454,1513199454.8914533,367
query,1513199454.8914573,1513199454.9763427,10
query,1513199454.9763474,1513199455.067938,590
query,1513199455.0679848,1513199455.180576,454
query,1513199455.195217,1513199455.2880042,123
query,1513199455.288009,1513199455.38068,1319
query,1513199455.3806841,1513199455.4687457,269
query,1513199455.4687507,1513199455.560933,1169
query,1513199455.560938,1513199455.6542819,567
query,1513199455.654286,1513199455.7483077,1610
query,1513199455.7483122,1513199455.8351073,371
query,1513199455.8351119,1513199455.9193244,11
query,1513199455.919329,1513199456.0098817,1387
query,1513199456.0098855,1513199456.0936837,131
query,1513199456.0936878,1513199456.1762385,29
query,1513199456.176242,1513199456.2663121,1584
query,1513199456.266316,1513199456.3493378,81
query,1513199456.3493423,1513199456.4409955,1207
query,1513199456.4410086,1513199456.527158,939
query,1513199456.527162,1513199456.6100402,91
query,1513199456.6100447,1513199456.6767056,2
query,1513199456.6767097,1513199456.7654078,538
query,1513199456.7654119,1513199456.8502247,596
query,1513199456.850289,1513199456.9701314,1380
query,1513199456.9833348,1513199457.0697072,934
query,1513199457.0697114,1513199457.1566014,508
query,1513199457.1566057,1513199457.2455184,852
query,1513199457.2455225,1513199457.3365874,792
query,1513199457.3365924,1513199457.4258044,1482
query,1513199457.4258096,1513199457.5190043,949
query,1513199457.5190082,1513199457.6030006,47
query,1513199457.6030054,1513199457.6878817,262
query,1513199457.687886,1513199457.7784429,1318
query,1513199457.7784476,1513199457.8660178,688
query,1513199457.8660223,1513199457.9629862,1496
query,1513199457.9629903,1513199458.0494862,322
query,1513199458.0494905,1513199458.1414886,707
query,1513199458.1414928,1513199458.2280743,578
query,1513199458.228094,1513199458.3259335,377
query,1513199458.3259373,1513199458.41079,685
query,1513199458.4107952,1513199458.4996867,470
query,1513199458.4996912,1513199458.5918694,1077
query,1513199458.5918732,1513199458.6820269,271
query,1513199458.6820564,1513199458.7911801,461
query,1513199458.8054767,1513199458.8976915,1418
query,1513199458.8976955,1513199458.9867225,220
query,1513199458.9867268,1513199459.0529249,2
query,1513199459.0529294,1513199459.1482837,1468
query,1513199459.1482992,1513199459.2360864,160
query,1513199459.23609,1513199459.3005893,0
query,1513199459.3005943,1513199459.3897626,461
query,1513199459.3897681,1513199459.4751773,67
query,1513199459.4751809,1513199459.570421,1729
query,1513199459.570424,1513199459.6610577,1209
query,1513199459.6610613,1513199459.7489486,110
query,1513199459.748952,1513199459.8405037,1064
query,1513199459.8405085,1513199459.9339743,1472
query,1513199459.933978,1513199460.027049,610
query,1513199460.0270526,1513199460.1211627,1643
query,1513199460.1211662,1513199460.2111235,388
query,1513199460.211126,1513199460.2970192,231
query,1513199460.2970235,1513199460.389428,762
query,1513199460.3894317,1513199460.4794526,628
query,1513199460.4795098,1513199460.5959663,1697
query,1513199460.605882,1513199460.7038343,2147
query,1513199460.703837,1513199460.7900734,571
query,1513199460.7900772,1513199460.8823106,1312
query,1513199460.8823147,1513199460.9747448,1208
query,1513199460.974747,1513199461.0637612,248
query,1513199461.0637648,1513199461.152764,240
query,1513199461.1528037,1513199461.2432601,1166
query,1513199461.2432644,1513199461.3344512,310
query,1513199461.3344545,1513199461.4240303,1269
query,1513199461.4240336,1513199461.5136218,615
query,1513199461.5136254,1513199461.57494,1
query,1513199461.5749435,1513199461.6374812,1
query,1513199461.637485,1513199461.726807,124
query,1513199461.726811,1513199461.8199017,775
query,1513199461.819905,1513199461.9081967,879
query,1513199461.908201,1513199461.98288,2
query,1513199461.9828832,1513199462.0667632,324
query,1513199462.0667665,1513199462.150842,232
query,1513199462.150845,1513199462.237246,522
query,1513199462.2372828,1513199462.3176801,0
query,1513199462.319286,1513199462.4138472,1820
query,1513199462.4138508,1513199462.4973984,8
query,1513199462.4974027,1513199462.578361,1390
query,1513199462.5783653,1513199462.6561766,934
query,1513199462.6561797,1513199462.7438345,219
query,1513199462.743839,1513199462.8322067,94
query,1513199462.8322108,1513199462.9197376,286
query,1513199462.919742,1513199463.009036,829
query,1513199463.0090404,1513199463.0992303,835
query,1513199463.0992444,1513199463.1929696,1480
query,1513199463.1929731,1513199463.2781832,1
query,1513199463.278187,1513199463.361355,158
query,1513199463.361359,1513199463.4522178,94
query,1513199463.4522216,1513199463.5553238,2062
query,1513199463.555328,1513199463.6489592,1125
query,1513199463.6489625,1513199463.7398722,347
query,1513199463.7398775,1513199463.828598,208
query,1513199463.8286023,1513199463.9221601,1375
query,1513199463.9221654,1513199464.0166726,1412
query,1513199464.0167177,1513199464.1243508,182
query,1513199464.136982,1513199464.224904,554
query,1513199464.2249079,1513199464.3193138,1309
query,1513199464.319317,1513199464.4157193,920
query,1513199464.415724,1513199464.5069127,1042
query,1513199464.506915,1513199464.6073732,1734
query,1513199464.607377,1513199464.6973004,340
query,1513199464.6973035,1513199464.7849379,260
query,1513199464.7849422,1513199464.8777719,865
query,1513199464.877776,1513199464.9782174,1188
query,1513199464.9782205,1513199465.0668795,70
query,1513199465.0668833,1513199465.1275282,0
query,1513199465.1275315,1513199465.21371,17
query,1513199465.2137144,1513199465.3099053,1645
query,1513199465.3099108,1513199465.402017,1601
query,1513199465.4020212,1513199465.4884548,82
query,1513199465.488459,1513199465.5972576,400
query,1513199465.5972617,1513199465.6832523,157
query,1513199465.6832554,1513199465.7703204,41
query,1513199465.7703242,1513199465.8594258,646
query,1513199465.85947,1513199465.9785316,1436
query,1513199465.9905884,1513199466.079192,1078
query,1513199466.0791945,1513199466.1677692,564
query,1513199466.1677718,1513199466.2648368,1387
query,1513199466.26484,1513199466.3628833,386
query,1513199466.362886,1513199466.4559362,1320
query,1513199466.4559398,1513199466.54315,1427
query,1513199466.543154,1513199466.630063,1047
query,1513199466.630067,1513199466.6893184,0
query,1513199466.6893215,1513199466.779072,1378
query,1513199466.7790754,1513199466.8761842,1986
query,1513199466.8761888,1513199466.975342,419
query,1513199466.9753475,1513199467.0694346,1399
query,1513199467.0694387,1513199467.1646147,1433
query,1513199467.164619,1513199467.266986,1907
query,1513199467.2669907,1513199467.3515353,104
query,1513199467.3515391,1513199467.440497,318
query,1513199467.440501,1513199467.5231483,153
query,1513199467.5231526,1513199467.6181915,422
query,1513199467.6181953,1513199467.7061942,61
query,1513199467.7062318,1513199467.8184,1330
query,1513199467.8288505,1513199467.9240525,1684
query,1513199467.9240553,1513199468.0162485,1550
query,1513199468.0162516,1513199468.107163,1087
query,1513199468.107166,1513199468.2027276,1948
query,1513199468.202733,1513199468.2908423,599
query,1513199468.2908463,1513199468.3773134,26
query,1513199468.3773172,1513199468.4749074,1550
query,1513199468.4749112,1513199468.5738254,2156
query,1513199468.5738294,1513199468.6670916,848
query,1513199468.667109,1513199468.7532885,32
query,1513199468.7532933,1513199468.8424692,793
query,1513199468.8424733,1513199468.95229,823
query,1513199468.9523072,1513199469.042846,1144
query,1513199469.0428498,1513199469.10398,0
query,1513199469.1039834,1513199469.1733837,1
query,1513199469.1733866,1513199469.262919,1383
query,1513199469.2629232,1513199469.3481557,64
query,1513199469.3481598,1513199469.4412878,22
query,1513199469.4412973,1513199469.5315118,1700
query,1513199469.531556,1513199469.6485722,1533
query,1513199469.6621647,1513199469.7617285,975
query,1513199469.7617338,1513199469.8494437,273
query,1513199469.849448,1513199469.9077976,0
query,1513199469.9078016,1513199469.9933627,15
query,1513199469.993367,1513199470.088026,1603
query,1513199470.088031,1513199470.1812215,741
query,1513199470.1812255,1513199470.2743597,360
query,1513199470.2743638,1513199470.3545535,4
query,1513199470.3545573,1513199470.440598,343
query,1513199470.440602,1513199470.5468595,2275
query,1513199470.5468643,1513199470.6370394,393
query,1513199470.6370435,1513199470.7021148,1
query,1513199470.702118,1513199470.791903,1183
query,1513199470.7919068,1513199470.8491087,0
query,1513199470.8491116,1513199470.9427247,1480
query,1513199470.9427311,1513199471.0459197,1744
query,1513199471.045925,1513199471.1425817,13
query,1513199471.1425872,1513199471.2321596,210
query,1513199471.232164,1513199471.3330278,1681
query,1513199471.3330755,1513199471.4484224,1220
query,1513199471.4629195,1513199471.5507388,149
query,1513199471.5507429,1513199471.639533,532
query,1513199471.6395524,1513199471.7203894,2
query,1513199471.7203922,1513199471.80425,47
query,1513199471.8042529,1513199471.891045,174
query,1513199471.8910666,1513199471.9804294,333
query,1513199471.9804332,1513199472.049122,0
query,1513199472.0491257,1513199472.119716,0
