tables,1513098880.297471,1513099686.0585368
query,1513099686.0600584,1513099686.5144033,86
query,1513099686.5338607,1513099686.7686832,485
query,1513099686.7686894,1513099686.9834955,447
query,1513099686.9835007,1513099687.232839,84
query,1513099687.2328455,1513099687.4392831,81
query,1513099687.4392998,1513099687.650969,729
query,1513099687.6509724,1513099687.9200873,8
query,1513099687.9200928,1513099688.1384106,37
query,1513099688.1384149,1513099688.338892,112
query,1513099688.338896,1513099688.5571346,30
query,1513099688.5571387,1513099688.8726854,87
query,1513099688.8726904,1513099689.0754488,564
query,1513099689.075453,1513099689.2275004,87
query,1513099689.2275047,1513099689.3988268,569
query,1513099689.3988314,1513099689.6009812,67
query,1513099689.6009855,1513099689.8243265,392
query,1513099689.8243306,1513099690.0106122,7
query,1513099690.010616,1513099690.20346,88
query,1513099690.2034643,1513099690.449116,17
query,1513099690.4491203,1513099690.6510842,86
query,1513099690.6513968,1513099690.8929918,155
query,1513099690.905346,1513099691.110654,281
query,1513099691.1106577,1513099691.3253126,88
query,1513099691.3253162,1513099691.5420542,770
query,1513099691.5420578,1513099691.8445692,48
query,1513099691.844573,1513099692.0754056,87
query,1513099692.0754092,1513099692.3415294,87
query,1513099692.3415341,1513099692.5457842,87
query,1513099692.5458062,1513099692.7888083,87
query,1513099692.7888124,1513099693.0189056,87
query,1513099693.0189092,1513099693.1744952,12
query,1513099693.1744988,1513099693.3745587,14
query,1513099693.3745625,1513099693.588271,906
query,1513099693.5882761,1513099693.7618,389
query,1513099693.7618036,1513099693.9586437,827
query,1513099693.9586475,1513099694.1424177,405
query,1513099694.1424217,1513099694.3084784,0
query,1513099694.3084824,1513099694.4734259,422
query,1513099694.4734309,1513099694.6928508,454
query,1513099694.6928616,1513099694.9608417,391
query,1513099694.960914,1513099695.1528819,1266
query,1513099695.165827,1513099695.3796377,1077
query,1513099695.3796422,1513099695.6080258,993
query,1513099695.6080327,1513099695.8210428,1517
query,1513099695.8210475,1513099696.0486717,195
query,1513099696.0486767,1513099696.2220116,1071
query,1513099696.2220173,1513099696.4210808,886
query,1513099696.4210854,1513099696.6528382,1558
