tables,1513211612.149113,1513211811.0950634
query,1513211811.095389,1513211811.4854736,54
query,1513211811.5029337,1513211811.6779256,388
query,1513211811.6779313,1513211811.8185105,397
query,1513211811.8185143,1513211811.937135,52
query,1513211811.9371402,1513211812.0716863,29
query,1513211812.0716922,1513211812.2032564,548
query,1513211812.20326,1513211812.3296714,20
query,1513211812.329675,1513211812.475662,20
query,1513211812.475666,1513211812.6027257,68
query,1513211812.6027298,1513211812.7320564,24
query,1513211812.7320597,1513211812.8390224,52
query,1513211812.839026,1513211812.980259,417
query,1513211812.9802637,1513211813.1156788,52
query,1513211813.1156943,1513211813.2449932,409
query,1513211813.2450016,1513211813.36953,62
query,1513211813.369534,1513211813.514573,304
query,1513211813.5145764,1513211813.6936982,12
query,1513211813.693702,1513211813.8339841,52
query,1513211813.8339884,1513211813.9692812,26
query,1513211813.9692852,1513211814.1300614,52
query,1513211814.1301155,1513211814.3274894,119
query,1513211814.3410552,1513211814.4582622,327
query,1513211814.4582658,1513211814.5723097,50
query,1513211814.5723135,1513211814.7088854,459
query,1513211814.7088904,1513211814.9041798,32
query,1513211814.9041839,1513211815.0268652,52
query,1513211815.026869,1513211815.1623917,52
query,1513211815.1623957,1513211815.3036869,52
query,1513211815.3036907,1513211815.4254212,52
query,1513211815.4254253,1513211815.6222053,52
query,1513211815.622209,1513211815.7606368,10
query,1513211815.7606413,1513211815.879095,39
query,1513211815.8790991,1513211815.9923642,740
query,1513211815.9923682,1513211816.0971677,277
query,1513211816.097171,1513211816.2423596,544
query,1513211816.242365,1513211816.3567395,316
query,1513211816.3567438,1513211816.4354284,2
query,1513211816.4354317,1513211816.5703027,516
query,1513211816.5703065,1513211816.672126,315
query,1513211816.6721299,1513211816.7835934,280
query,1513211816.7836313,1513211816.920694,805
query,1513211816.9344099,1513211817.0813255,776
query,1513211817.0813296,1513211817.1975942,696
query,1513211817.197599,1513211817.318719,1112
query,1513211817.3187227,1513211817.457496,149
query,1513211817.4575,1513211817.6328135,730
query,1513211817.6328177,1513211817.7642949,581
query,1513211817.7642982,1513211817.905917,1001
query,1513211817.9059215,1513211818.0220919,2
query,1513211818.0220957,1513211818.1385546,7
query,1513211818.1385589,1513211818.2332962,546
query,1513211818.2332995,1513211818.3234198,0
query,1513211818.3234234,1513211818.4493914,1171
query,1513211818.4493957,1513211818.5672421,550
query,1513211818.5672467,1513211818.683897,349
query,1513211818.6839013,1513211818.8168957,416
query,1513211818.8168995,1513211818.9363942,545
query,1513211818.9363985,1513211819.0698342,721
query,1513211819.069838,1513211819.1932836,581
query,1513211819.1932886,1513211819.3077514,63
query,1513211819.3077948,1513211819.4311233,4
query,1513211819.4474936,1513211819.580352,449
query,1513211819.5803554,1513211819.715295,1292
query,1513211819.715298,1513211819.8329194,744
query,1513211819.8329237,1513211819.9469876,199
query,1513211819.9469905,1513211820.070228,351
query,1513211820.0702314,1513211820.1900215,404
query,1513211820.1900256,1513211820.3526833,825
query,1513211820.352689,1513211820.4888427,596
query,1513211820.4888468,1513211820.6046867,256
query,1513211820.6046906,1513211820.7254353,585
query,1513211820.7254498,1513211820.835933,810
query,1513211820.8359375,1513211820.919305,3
query,1513211820.9193094,1513211821.0805666,274
query,1513211821.0805717,1513211821.2926037,329
query,1513211821.2926075,1513211821.4196045,310
query,1513211821.419608,1513211821.5044644,4
query,1513211821.5044682,1513211821.648466,89
query,1513211821.648471,1513211821.7731411,249
query,1513211821.7731452,1513211821.8976092,377
query,1513211821.8976526,1513211822.070158,731
query,1513211822.0821338,1513211822.1897156,104
query,1513211822.189718,1513211822.3174093,573
query,1513211822.317413,1513211822.4205544,34
query,1513211822.420558,1513211822.5318072,612
query,1513211822.531816,1513211822.675661,89
query,1513211822.6756654,1513211822.7512863,0
query,1513211822.7512896,1513211822.891844,1059
query,1513211822.8918478,1513211823.0386274,119
query,1513211823.0386312,1513211823.1645777,419
query,1513211823.164582,1513211823.265429,470
query,1513211823.265433,1513211823.3746378,135
query,1513211823.374642,1513211823.4755032,111
query,1513211823.4755073,1513211823.5913587,170
query,1513211823.5913634,1513211823.6890502,11
query,1513211823.6890545,1513211823.7905874,1042
query,1513211823.7905908,1513211823.8968198,276
query,1513211823.896832,1513211824.0169907,803
query,1513211824.0169957,1513211824.1429634,505
query,1513211824.1429667,1513211824.3328025,993
query,1513211824.3328598,1513211824.4674804,33
query,1513211824.481575,1513211824.6175077,384
query,1513211824.6175115,1513211824.7596657,434
query,1513211824.7596695,1513211824.8761423,78
query,1513211824.8761466,1513211824.995861,397
query,1513211824.9958649,1513211825.1028972,408
query,1513211825.1029005,1513211825.230235,954
query,1513211825.230239,1513211825.326125,450
query,1513211825.3261292,1513211825.442509,23
query,1513211825.4425128,1513211825.608404,833
query,1513211825.608408,1513211825.7609007,616
query,1513211825.7609057,1513211825.9051511,919
query,1513211825.905154,1513211826.0303204,164
query,1513211826.0303242,1513211826.1336827,362
query,1513211826.1336868,1513211826.2608187,267
query,1513211826.260822,1513211826.3777251,48
query,1513211826.377729,1513211826.5142593,633
query,1513211826.5142632,1513211826.667056,898
query,1513211826.6670594,1513211826.8171709,288
query,1513211826.8171744,1513211826.927937,215
query,1513211826.9279866,1513211827.0497978,173
query,1513211827.0624485,1513211827.167935,130
query,1513211827.167939,1513211827.3325832,860
query,1513211827.332587,1513211827.4441376,15
query,1513211827.4441411,1513211827.5859745,323
query,1513211827.5859795,1513211827.725496,678
query,1513211827.7254999,1513211827.8612878,190
query,1513211827.8612924,1513211828.001498,1038
query,1513211828.0015028,1513211828.1593077,79
query,1513211828.1593122,1513211828.264675,1221
query,1513211828.2646794,1513211828.3961294,493
query,1513211828.3961334,1513211828.525375,618
query,1513211828.525379,1513211828.6377032,371
query,1513211828.6377084,1513211828.755095,156
query,1513211828.7550988,1513211828.9479275,989
query,1513211828.9479308,1513211829.112738,13
query,1513211829.1127412,1513211829.2148266,134
query,1513211829.2148309,1513211829.3365116,912
query,1513211829.3365161,1513211829.4404614,351
query,1513211829.4404666,1513211829.5466175,345
query,1513211829.5466573,1513211829.6689205,285
query,1513211829.6807442,1513211829.8110046,1048
query,1513211829.8110075,1513211829.925923,198
query,1513211829.925927,1513211830.034369,137
query,1513211830.0343726,1513211830.1457014,715
query,1513211830.145706,1513211830.2736409,1300
query,1513211830.273646,1513211830.3774853,309
query,1513211830.377489,1513211830.4922645,436
query,1513211830.4922683,1513211830.5970314,747
query,1513211830.5970361,1513211830.7205133,500
query,1513211830.720517,1513211830.8340735,512
query,1513211830.8340774,1513211830.9302864,7
query,1513211830.9302905,1513211831.0634568,885
query,1513211831.0634604,1513211831.1838374,88
query,1513211831.1838408,1513211831.2746532,66
query,1513211831.274657,1513211831.3736286,51
query,1513211831.373634,1513211831.4785914,769
query,1513211831.478596,1513211831.5956392,601
query,1513211831.595643,1513211831.7357843,1233
query,1513211831.7357879,1513211831.854854,911
query,1513211831.8548949,1513211832.0353825,274
query,1513211832.0479155,1513211832.1811712,657
query,1513211832.1811748,1513211832.2970567,362
query,1513211832.2970605,1513211832.4238517,312
query,1513211832.423856,1513211832.5737274,95
query,1513211832.5737314,1513211832.694024,116
query,1513211832.694029,1513211832.8098798,647
query,1513211832.809883,1513211832.9414558,1062
query,1513211832.9414594,1513211833.0835505,304
query,1513211833.0835543,1513211833.194599,267
query,1513211833.194604,1513211833.3056002,604
query,1513211833.3056045,1513211833.4279358,131
query,1513211833.4279404,1513211833.5666149,389
query,1513211833.5666192,1513211833.6989334,613
query,1513211833.6989367,1513211833.8265352,959
query,1513211833.8265393,1513211833.9913807,929
query,1513211833.9913847,1513211834.1057,195
query,1513211834.1057034,1513211834.2456198,8
query,1513211834.2456236,1513211834.3707478,875
query,1513211834.3707519,1513211834.505934,811
query,1513211834.5059776,1513211834.69645,274
query,1513211834.7104156,1513211834.8399825,325
query,1513211834.8399856,1513211834.9654179,552
query,1513211834.9654217,1513211835.109524,1021
query,1513211835.1095283,1513211835.2347996,614
query,1513211835.2348042,1513211835.3569894,456
query,1513211835.3569942,1513211835.4774442,263
query,1513211835.477448,1513211835.597395,28
query,1513211835.5973985,1513211835.7181711,26
query,1513211835.7181752,1513211835.8607216,1146
query,1513211835.8607254,1513211835.955905,99
query,1513211835.9559102,1513211836.048967,362
query,1513211836.0489714,1513211836.165411,38
query,1513211836.1654153,1513211836.3089175,479
query,1513211836.308922,1513211836.3853374,2
query,1513211836.3853414,1513211836.5196428,921
