tables,1513464453.1760292,1513465148.2091928
query,1513465261.5255284,1513465261.7696736,3342
query,1513465261.7696784,1513465261.95056,2019
query,1513465261.9505641,1513465262.2548423,3020
query,1513465262.2548466,1513465262.4866936,1882
query,1513465262.4866989,1513465262.7254803,3081
query,1513465262.7254853,1513465262.9499023,2219
query,1513465262.949907,1513465263.1495128,558
query,1513465263.149517,1513465263.3581216,1364
query,1513465263.3581254,1513465263.5419981,1575
query,1513465263.5420046,1513465263.812884,3502
query,1513465263.8128908,1513465264.092131,3733
query,1513465264.092134,1513465264.3624415,2973
query,1513465264.3624473,1513465264.5559087,427
query,1513465264.5559127,1513465264.7951365,1557
query,1513465264.7951863,1513465264.9544313,233
query,1513465264.9673674,1513465265.2040446,2946
query,1513465265.2040493,1513465265.4293053,1566
query,1513465265.4293098,1513465265.5906951,1465
query,1513465265.5906992,1513465265.8502371,3153
query,1513465265.8502417,1513465266.0258906,390
query,1513465266.0258946,1513465266.2417462,1571
query,1513465266.2417524,1513465266.4665096,1646
query,1513465266.466513,1513465266.722549,3357
query,1513465266.722553,1513465267.0028837,3221
query,1513465267.0028903,1513465267.2683923,3017
query,1513465267.2683969,1513465267.5200458,3326
query,1513465267.520051,1513465267.7481945,277
query,1513465267.7481987,1513465268.0383506,3245
query,1513465268.0383546,1513465268.2040515,446
query,1513465268.2040558,1513465268.3934183,2468
query,1513465268.3934226,1513465268.5893466,1053
query,1513465268.589351,1513465268.8212626,898
query,1513465268.8212676,1513465268.9733984,5
query,1513465268.973403,1513465269.2025332,2640
query,1513465269.2025726,1513465269.515612,1995
query,1513465269.5307155,1513465269.7804704,2201
query,1513465269.7804756,1513465270.0264118,2223
query,1513465270.0264165,1513465270.2305028,1223
query,1513465270.2305071,1513465270.4119048,1375
query,1513465270.411913,1513465270.6718075,7
query,1513465270.6718132,1513465270.9113243,1655
query,1513465270.911329,1513465271.154487,2962
query,1513465271.1544914,1513465271.3984125,2894
query,1513465271.3984177,1513465271.6052394,529
query,1513465271.6052442,1513465271.835551,604
query,1513465271.835555,1513465271.9961925,404
query,1513465271.9961963,1513465272.302079,3238
query,1513465272.3020828,1513465272.5434208,3301
query,1513465272.5434256,1513465272.834739,1469
query,1513465272.834744,1513465273.0292096,2270
query,1513465273.029218,1513465273.2349138,774
query,1513465273.2349188,1513465273.4760592,2713
query,1513465273.4760647,1513465273.7205682,3179
query,1513465273.7205722,1513465273.9607322,649
query,1513465273.960793,1513465274.307219,391
query,1513465274.3152142,1513465274.5779934,2129
query,1513465274.5779974,1513465274.757001,1856
query,1513465274.7570062,1513465275.0215378,2897
query,1513465275.021542,1513465275.3322265,1224
query,1513465275.3322308,1513465275.6873825,2941
query,1513465275.6873872,1513465275.8964021,701
query,1513465275.8964074,1513465276.1191654,2815
query,1513465276.119172,1513465276.452049,1707
query,1513465276.4520535,1513465276.6676702,2493
query,1513465276.6676733,1513465276.8674772,1166
query,1513465276.8674812,1513465277.1658716,2587
query,1513465277.1658757,1513465277.4559503,2984
query,1513465277.455955,1513465277.7497284,1932
query,1513465277.7497323,1513465277.9416938,1649
query,1513465277.941699,1513465278.2569497,2764
query,1513465278.2569542,1513465278.4877458,2658
query,1513465278.4877498,1513465278.8065062,3079
query,1513465278.8065114,1513465279.050161,1189
query,1513465279.050166,1513465279.2514453,220
query,1513465279.2514906,1513465279.476606,1237
query,1513465279.4901893,1513465279.6700375,5
query,1513465279.6700413,1513465279.8918629,2567
query,1513465279.891867,1513465280.1438777,493
query,1513465280.1438823,1513465280.3420246,1338
query,1513465280.3420286,1513465280.6066427,1821
query,1513465280.606648,1513465280.8230777,1083
query,1513465280.8230824,1513465281.092527,2697
query,1513465281.0925317,1513465281.3380792,972
query,1513465281.3380833,1513465281.51451,20
query,1513465281.514514,1513465281.7631657,1671
query,1513465281.76317,1513465282.0624876,2748
query,1513465282.062492,1513465282.2270942,224
query,1513465282.2270985,1513465282.459168,3071
query,1513465282.4591722,1513465282.7539024,1348
query,1513465282.7539065,1513465282.9820454,322
query,1513465282.9820485,1513465283.3107805,2448
query,1513465283.3107865,1513465283.5229445,1669
query,1513465283.5229514,1513465283.7758036,2024
query,1513465283.7758083,1513465284.160341,2742
query,1513465284.1603878,1513465284.4578485,2569
query,1513465284.472326,1513465284.632741,202
query,1513465284.6327457,1513465285.1179984,2374
query,1513465285.118004,1513465285.389231,2168
query,1513465285.389236,1513465285.6768281,1452
query,1513465285.676834,1513465285.9158032,755
query,1513465285.915808,1513465286.1746812,585
query,1513465286.1746864,1513465286.3958383,1339
query,1513465286.3958435,1513465286.7603052,1055
query,1513465286.7603104,1513465286.9834974,815
query,1513465286.9835021,1513465287.2157822,1295
query,1513465287.2157874,1513465287.4459474,1847
query,1513465287.4459524,1513465287.7739305,2914
query,1513465287.7739356,1513465287.9821293,1254
query,1513465287.9821365,1513465288.2271595,1697
query,1513465288.2271643,1513465288.4125,34
query,1513465288.4125051,1513465288.6669436,2357
query,1513465288.6669471,1513465288.93106,2791
query,1513465288.9310656,1513465289.1818426,2910
query,1513465289.181848,1513465289.3984082,275
query,1513465289.3984587,1513465289.62515,2306
query,1513465289.6394112,1513465289.8409178,502
query,1513465289.840923,1513465290.0738733,2360
query,1513465290.0738802,1513465290.2835116,3105
query,1513465290.2835295,1513465290.46388,18
query,1513465290.4638848,1513465290.9518573,2982
query,1513465290.9518614,1513465291.238646,1423
