tables,1513470566.5647075,1513471241.3675785
query,1513471252.448291,1513471252.6494484,809
query,1513471252.6494534,1513471252.8088968,0
query,1513471252.808902,1513471253.064637,1526
query,1513471253.0646448,1513471253.2784514,760
query,1513471253.2784562,1513471253.4567056,247
query,1513471253.4567103,1513471253.6315734,704
query,1513471253.6315782,1513471253.801497,281
query,1513471253.8015027,1513471254.300801,771
query,1513471254.300806,1513471254.478897,416
query,1513471254.4789052,1513471254.7048175,14
query,1513471254.7048655,1513471254.9392526,1
query,1513471254.9446912,1513471255.15476,260
query,1513471255.154764,1513471255.3600707,1529
query,1513471255.3600786,1513471255.55838,1180
query,1513471255.5583842,1513471255.7411826,23
query,1513471255.7411885,1513471255.894119,718
query,1513471255.8941238,1513471256.0716107,246
query,1513471256.0716162,1513471256.3279793,1118
query,1513471256.3279836,1513471256.51755,432
query,1513471256.517555,1513471256.6729345,255
query,1513471256.6729393,1513471256.869516,622
query,1513471256.8695207,1513471257.0533633,966
query,1513471257.0533679,1513471257.151781,0
query,1513471257.1517851,1513471257.324626,431
query,1513471257.3246305,1513471257.6073596,508
query,1513471257.6073647,1513471257.8225307,418
query,1513471257.8225374,1513471257.9408696,0
query,1513471257.9408743,1513471258.1163013,161
query,1513471258.1163068,1513471258.2930875,306
query,1513471258.293092,1513471258.5078685,222
query,1513471258.5079107,1513471258.7556818,718
query,1513471258.762737,1513471259.0440323,80
query,1513471259.0440369,1513471259.2181873,585
query,1513471259.2181962,1513471259.4333785,9
query,1513471259.433383,1513471259.6216612,800
query,1513471259.6216652,1513471259.813431,24
query,1513471259.8134353,1513471259.9411118,0
query,1513471259.9411185,1513471260.1279025,1113
query,1513471260.1279075,1513471260.3449678,47
query,1513471260.344973,1513471260.5359688,241
query,1513471260.5359735,1513471260.7281024,537
query,1513471260.7281075,1513471260.896014,104
query,1513471260.8960183,1513471261.1236937,449
query,1513471261.1236987,1513471261.3105683,195
query,1513471261.310573,1513471261.4748678,8
query,1513471261.4748728,1513471261.7586799,1017
query,1513471261.7586846,1513471261.9408195,179
query,1513471261.9408255,1513471262.1449337,1358
query,1513471262.144939,1513471262.3004642,660
query,1513471262.3004694,1513471262.4831161,1400
query,1513471262.4831617,1513471262.6937048,5
query,1513471262.706241,1513471262.8786554,491
query,1513471262.878661,1513471263.128419,466
query,1513471263.1284242,1513471263.3321846,65
query,1513471263.3321917,1513471263.517441,344
query,1513471263.5174465,1513471263.8000932,581
query,1513471263.8000987,1513471264.0771837,1175
query,1513471264.0771909,1513471264.3041725,911
query,1513471264.3041766,1513471264.473012,7
query,1513471264.473017,1513471264.6618807,1471
query,1513471264.6618857,1513471264.8321843,476
query,1513471264.8321905,1513471265.0089917,465
query,1513471265.008997,1513471265.2005632,139
query,1513471265.2005684,1513471265.3925884,334
query,1513471265.392596,1513471265.5639935,398
query,1513471265.5639982,1513471265.7491486,45
query,1513471265.7491536,1513471266.005267,172
query,1513471266.0052736,1513471266.1984897,1533
query,1513471266.198495,1513471266.3614686,145
query,1513471266.3614738,1513471266.5288138,13
query,1513471266.5288568,1513471266.7548132,92
query,1513471266.7691529,1513471266.933435,185
query,1513471266.93344,1513471267.1644053,1287
query,1513471267.164411,1513471267.3926528,8
query,1513471267.3926585,1513471267.554073,346
query,1513471267.554079,1513471267.7736578,819
query,1513471267.7736647,1513471267.9388273,50
query,1513471267.9388323,1513471268.1236222,1714
query,1513471268.1236315,1513471268.327417,38
query,1513471268.3274217,1513471268.5522099,1373
query,1513471268.5522144,1513471268.7427013,583
query,1513471268.7427075,1513471268.9163501,934
query,1513471268.9163556,1513471269.1154277,217
query,1513471269.1154318,1513471269.2856903,130
query,1513471269.2856956,1513471269.7152338,1322
query,1513471269.7152393,1513471269.9214914,9
query,1513471269.9214969,1513471270.1318662,144
query,1513471270.131871,1513471270.327054,728
query,1513471270.32706,1513471270.4971554,35
query,1513471270.4971592,1513471270.731974,413
query,1513471270.7320118,1513471270.9519522,356
query,1513471270.9643905,1513471271.1105585,830
query,1513471271.1105635,1513471271.3457632,378
query,1513471271.345768,1513471271.557042,211
query,1513471271.5570493,1513471271.7771764,919
query,1513471271.7771816,1513471271.9851012,1667
query,1513471271.9851077,1513471272.225641,211
query,1513471272.225646,1513471272.3961403,438
query,1513471272.3961453,1513471272.6323903,1221
query,1513471272.632395,1513471272.8404677,396
query,1513471272.8404727,1513471273.0266204,269
query,1513471273.0266266,1513471273.1997073,0
query,1513471273.1997125,1513471273.4056034,508
query,1513471273.4056084,1513471273.631137,487
query,1513471273.6311412,1513471273.7934637,3
query,1513471273.793472,1513471274.0113738,50
query,1513471274.0113776,1513471274.204118,516
query,1513471274.204122,1513471274.3797486,608
query,1513471274.379753,1513471274.6009037,1512
query,1513471274.6009092,1513471274.7884274,1041
query,1513471274.7884707,1513471275.0123568,267
query,1513471275.0262885,1513471275.2134843,983
query,1513471275.2134893,1513471275.3998978,509
query,1513471275.3999026,1513471275.579673,342
query,1513471275.5796778,1513471275.7532117,49
query,1513471275.7532165,1513471275.9212353,78
query,1513471275.92124,1513471276.126003,679
query,1513471276.126008,1513471276.3499072,1706
query,1513471276.3499122,1513471276.5196974,241
query,1513471276.5197017,1513471276.669754,65
query,1513471276.6697595,1513471276.8438966,1071
query,1513471276.843902,1513471277.0242822,188
query,1513471277.0242867,1513471277.1832306,110
query,1513471277.183236,1513471277.3889809,985
query,1513471277.3889854,1513471277.5566084,1238
query,1513471277.5566137,1513471277.7096913,1287
query,1513471277.7096965,1513471277.8829665,86
query,1513471277.8829718,1513471278.0319111,95
query,1513471278.031916,1513471278.2002606,644
query,1513471278.200264,1513471278.3608088,795
query,1513471278.36084,1513471278.573284,214
query,1513471278.5855937,1513471278.7953372,405
query,1513471278.795342,1513471278.9899647,581
query,1513471278.989969,1513471279.200365,1323
query,1513471279.2003698,1513471279.4392502,907
query,1513471279.439255,1513471279.6414,501
query,1513471279.6414058,1513471279.8454306,335
query,1513471279.8454354,1513471280.0014746,3
query,1513471280.0014794,1513471280.16308,13
query,1513471280.1630857,1513471280.339384,1518
query,1513471280.339389,1513471280.5121665,78
query,1513471280.5121717,1513471280.6727042,327
query,1513471280.672709,1513471280.8417482,1
query,1513471280.8417518,1513471281.060054,739
query,1513471281.0600586,1513471281.2237742,0
query,1513471281.2237794,1513471281.4049873,1042
query,1513471281.4049914,1513471281.5640807,550
query,1513471281.5640862,1513471281.7684205,202
query,1513471281.768425,1513471281.9598393,916
query,1513471281.9598448,1513471282.19827,1342
query,1513471282.198339,1513471282.4456596,203
query,1513471282.458153,1513471282.664752,11
query,1513471282.664757,1513471282.8772056,433
query,1513471282.8772097,1513471283.0185447,323
query,1513471283.0185492,1513471283.1985223,732
query,1513471283.1985266,1513471283.3915892,734
query,1513471283.391595,1513471283.73086,1419
query,1513471283.7308652,1513471283.8815222,146
query,1513471283.8815284,1513471284.1229804,0
query,1513471284.1229863,1513471284.4321675,464
query,1513471284.4321723,1513471284.6387386,50
query,1513471284.638743,1513471284.8238847,382
query,1513471284.8238897,1513471285.1110559,1237
query,1513471285.1110613,1513471285.3941011,306
query,1513471285.3941078,1513471285.668691,273
query,1513471285.6686957,1513471285.889457,888
query,1513471285.8894622,1513471286.1139152,184
query,1513471286.1139205,1513471286.3604586,231
query,1513471286.3604639,1513471286.5675545,518
query,1513471286.5675585,1513471286.7937284,237
query,1513471286.7937663,1513471287.0826535,744
query,1513471287.0972953,1513471287.3074603,29
query,1513471287.3074653,1513471287.4919026,546
query,1513471287.4919076,1513471287.6824098,366
query,1513471287.6824172,1513471287.9077148,1420
query,1513471287.90772,1513471288.1030173,1092
query,1513471288.103024,1513471288.291871,1043
query,1513471288.291876,1513471288.4856458,1580
query,1513471288.4856503,1513471288.6747415,226
query,1513471288.674745,1513471288.8199992,0
query,1513471288.8200035,1513471289.0203903,696
query,1513471289.0203953,1513471289.2086415,547
query,1513471289.2086484,1513471289.3834288,304
query,1513471289.3834345,1513471289.5828805,658
query,1513471289.582886,1513471289.7784426,465
query,1513471289.7784472,1513471289.8919444,0
query,1513471289.8919487,1513471290.124971,1018
query,1513471290.1249764,1513471290.3740919,1345
query,1513471290.3740993,1513471290.5483005,184
query,1513471290.5483057,1513471290.757528,97
query,1513471290.7575724,1513471291.1223993,785
query,1513471291.130807,1513471291.3622475,1330
query,1513471291.3622534,1513471291.5606272,214
query,1513471291.5606313,1513471291.8028874,926
query,1513471291.8028936,1513471292.0760381,1655
query,1513471292.0760431,1513471292.3185213,951
query,1513471292.3185267,1513471292.5143251,717
query,1513471292.5143304,1513471292.6259158,0
query,1513471292.6259198,1513471292.8099384,9
query,1513471292.809945,1513471293.0222018,1138
query,1513471293.0222056,1513471293.2438283,147
query,1513471293.2438314,1513471293.3879337,3
query,1513471293.3879385,1513471293.6032078,991
query,1513471293.6032135,1513471293.7936802,72
query,1513471293.7936857,1513471294.0353324,1018
query,1513471294.0353386,1513471294.2197936,739
query,1513471294.2197988,1513471294.3813448,951
query,1513471294.3813503,1513471294.5117095,1
query,1513471294.5117142,1513471294.6482294,0
query,1513471294.6482341,1513471294.857349,613
query,1513471294.857396,1513471295.2068143,1353
query,1513471295.2229168,1513471295.488272,99
query,1513471295.4882777,1513471295.626914,0
query,1513471295.6269193,1513471295.849737,754
query,1513471295.8497415,1513471296.048798,616
query,1513471296.0488038,1513471296.2454941,112
query,1513471296.245499,1513471296.3552377,0
query,1513471296.3552446,1513471296.5730815,14
query,1513471296.5730872,1513471296.7891333,916
query,1513471296.78914,1513471296.929534,1
query,1513471296.9295392,1513471297.0773041,1
query,1513471297.0773094,1513471297.2502768,273
query,1513471297.2502832,1513471297.3640327,0
query,1513471297.3640375,1513471297.57039,184
query,1513471297.5703955,1513471297.760065,845
query,1513471297.7600703,1513471297.9227931,1150
query,1513471297.922801,1513471298.1692114,735
query,1513471298.169217,1513471298.3763933,1062
query,1513471298.3763986,1513471298.5295153,30
query,1513471298.5295198,1513471298.685841,877
query,1513471298.6858819,1513471298.9284441,83
query,1513471298.9420898,1513471299.2017498,1426
query,1513471299.2017546,1513471299.3736558,833
query,1513471299.373662,1513471299.5765407,171
query,1513471299.5765462,1513471299.7626326,359
query,1513471299.7626383,1513471299.9367034,215
query,1513471299.936709,1513471300.1067812,464
query,1513471300.1067903,1513471300.2790236,1211
query,1513471300.2790282,1513471300.4806535,312
query,1513471300.4806585,1513471300.7891932,28
query,1513471300.7891986,1513471300.9943984,350
query,1513471300.9944046,1513471301.2212975,600
query,1513471301.2213023,1513471301.505342,1360
query,1513471301.505346,1513471301.7117555,75
query,1513471301.7117605,1513471301.8567421,0
query,1513471301.856751,1513471302.0517356,86
query,1513471302.0517411,1513471302.2130451,1
query,1513471302.2130506,1513471302.400124,1102
query,1513471302.40013,1513471302.58226,982
query,1513471302.582267,1513471302.8220818,890
query,1513471302.8221374,1513471303.0319571,225
query,1513471303.0427742,1513471303.27669,716
query,1513471303.2766948,1513471303.4474623,657
query,1513471303.4474676,1513471303.6334622,1036
query,1513471303.633467,1513471303.8190773,1124
query,1513471303.8190815,1513471304.0294774,904
query,1513471304.029482,1513471304.22831,788
query,1513471304.228316,1513471304.418011,458
query,1513471304.418018,1513471304.6241744,364
query,1513471304.6241794,1513471304.8383086,1443
query,1513471304.8383136,1513471304.989433,1
query,1513471304.9894388,1513471305.248956,329
query,1513471305.2489626,1513471305.4264545,0
query,1513471305.4264612,1513471305.6178234,32
query,1513471305.6178284,1513471305.8850517,1558
query,1513471305.8850586,1513471306.0855072,26
query,1513471306.0855117,1513471306.269393,937
query,1513471306.269398,1513471306.4587622,642
query,1513471306.4587674,1513471306.5837202,0
query,1513471306.5837238,1513471306.7344646,24
query,1513471306.734525,1513471306.9838839,1453
query,1513471306.9965982,1513471307.2014942,278
query,1513471307.2014985,1513471307.419711,1551
query,1513471307.4197166,1513471307.6318986,1765
query,1513471307.631905,1513471307.8323019,288
query,1513471307.832307,1513471308.0450408,1387
query,1513471308.0450454,1513471308.276685,1869
query,1513471308.2766905,1513471308.4399745,274
query,1513471308.4399815,1513471308.6281583,494
query,1513471308.628164,1513471308.856165,1329
query,1513471308.8561702,1513471309.0975196,1024
query,1513471309.0975244,1513471309.300556,1293
query,1513471309.3005617,1513471309.447861,0
query,1513471309.447866,1513471309.6469002,114
query,1513471309.6469054,1513471309.8025517,435
query,1513471309.8025572,1513471310.0914977,343
query,1513471310.0915022,1513471310.2964046,32
query,1513471310.2964106,1513471310.464943,553
query,1513471310.464949,1513471310.6672885,490
query,1513471310.6672947,1513471310.9915056,1146
query,1513471310.9915452,1513471311.3074548,623
query,1513471311.3175926,1513471311.5367563,1435
query,1513471311.5367622,1513471311.697509,251
query,1513471311.6975138,1513471311.879213,40
query,1513471311.8792179,1513471312.0565186,962
query,1513471312.0565233,1513471312.25797,888
query,1513471312.2579749,1513471312.4495401,714
query,1513471312.4495451,1513471312.617567,512
query,1513471312.6175733,1513471312.7759037,117
query,1513471312.7759085,1513471312.9623265,1233
query,1513471312.9623313,1513471313.140483,1067
query,1513471313.1404872,1513471313.3002038,387
query,1513471313.300209,1513471313.4824023,389
query,1513471313.4824069,1513471313.756227,3
query,1513471313.7562313,1513471313.9257405,1072
query,1513471313.9257455,1513471314.1579914,496
query,1513471314.1579971,1513471314.3486154,179
query,1513471314.348621,1513471314.5158482,88
query,1513471314.5158527,1513471314.6485999,0
query,1513471314.6486046,1513471314.8629777,11
query,1513471314.8630264,1513471315.1115866,1377
query,1513471315.1213396,1513471315.391325,1727
query,1513471315.3913302,1513471315.5637095,7
query,1513471315.5637145,1513471315.7399914,5
query,1513471315.739996,1513471315.966087,425
query,1513471315.9660928,1513471316.1444213,718
query,1513471316.1444263,1513471316.3342903,837
query,1513471316.3342962,1513471316.5718355,447
query,1513471316.5718405,1513471316.7631469,285
query,1513471316.7631526,1513471316.9438546,1142
query,1513471316.9438596,1513471317.1661267,262
query,1513471317.1661315,1513471317.3947701,558
query,1513471317.394776,1513471317.5958295,620
query,1513471317.5958352,1513471317.817456,1160
query,1513471317.817461,1513471318.0962334,39
query,1513471318.0962377,1513471318.354074,107
query,1513471318.354079,1513471318.5497391,1046
query,1513471318.549745,1513471318.745281,840
query,1513471318.7452853,1513471318.892417,2
query,1513471318.8924212,1513471319.0681424,396
query,1513471319.0681868,1513471319.233469,5
query,1513471319.2453709,1513471319.4033191,68
query,1513471319.4033244,1513471319.5679157,122
query,1513471319.5679207,1513471319.7629132,367
query,1513471319.7629194,1513471320.010133,1503
query,1513471320.0101385,1513471320.1892524,293
query,1513471320.189258,1513471320.380246,17
query,1513471320.3802521,1513471320.5539188,348
query,1513471320.553923,1513471320.797514,348
query,1513471320.7975192,1513471320.9357202,0
query,1513471320.935725,1513471321.1450865,1350
query,1513471321.1450915,1513471321.3704555,273
query,1513471321.370461,1513471321.5799248,416
query,1513471321.5799296,1513471321.8886495,786
query,1513471321.888655,1513471322.12472,813
query,1513471322.1247256,1513471322.397101,633
query,1513471322.3971071,1513471322.6936393,819
query,1513471322.6936455,1513471323.0774899,10
query,1513471323.0774949,1513471323.1998801,1
query,1513471323.199885,1513471323.4145718,1681
query,1513471323.4146304,1513471323.6337788,968
query,1513471323.6445787,1513471323.8239028,155
query,1513471323.8239079,1513471323.9867842,724
query,1513471323.986789,1513471324.1612425,807
query,1513471324.1612477,1513471324.3294983,18
query,1513471324.3295043,1513471324.5246112,1596
query,1513471324.524617,1513471324.6798463,678
query,1513471324.6798503,1513471324.9886818,6
query,1513471324.9886878,1513471325.2234597,798
query,1513471325.2234647,1513471325.4883542,1394
query,1513471325.4883604,1513471325.7082567,461
query,1513471325.708262,1513471325.8706543,917
query,1513471325.8706594,1513471326.0309553,129
query,1513471326.0309608,1513471326.2855492,34
query,1513471326.2855544,1513471326.48009,263
query,1513471326.480094,1513471326.7512438,1649
query,1513471326.7512484,1513471326.9828835,1020
query,1513471326.9828887,1513471327.164156,5
query,1513471327.1641598,1513471327.4394426,601
query,1513471327.4394479,1513471327.617866,2
query,1513471327.6179163,1513471327.8248222,920
query,1513471327.8334796,1513471328.0025463,66
query,1513471328.00255,1513471328.1774135,934
query,1513471328.1774192,1513471328.3497608,755
query,1513471328.3497677,1513471328.5085175,159
query,1513471328.508524,1513471328.7082825,1451
query,1513471328.7082887,1513471328.8961546,1358
query,1513471328.8961606,1513471329.0600505,957
query,1513471329.0600557,1513471329.3464336,344
query,1513471329.3464413,1513471329.4883242,3
query,1513471329.488329,1513471329.6693542,128
query,1513471329.669359,1513471329.8776104,58
query,1513471329.8776147,1513471330.0491967,562
query,1513471330.0492013,1513471330.2740128,1307
query,1513471330.2740173,1513471330.4478004,662
query,1513471330.4478066,1513471330.6040661,3
query,1513471330.604072,1513471330.7384393,4
query,1513471330.7384553,1513471330.9627702,1105
query,1513471330.9627848,1513471331.1651208,9
query,1513471331.1651273,1513471331.358028,36
query,1513471331.3580897,1513471331.5937965,912
query,1513471331.607647,1513471331.8055375,37
query,1513471331.8055434,1513471331.9817426,67
query,1513471331.981747,1513471332.1636598,837
query,1513471332.163664,1513471332.3120308,131
query,1513471332.3120365,1513471332.5465405,1206
query,1513471332.546546,1513471332.7773216,131
query,1513471332.7773247,1513471332.9586139,746
query,1513471332.958618,1513471333.1257558,184
query,1513471333.125761,1513471333.3504205,654
query,1513471333.350426,1513471333.5801165,781
query,1513471333.5801222,1513471333.8146493,2
query,1513471333.8146546,1513471334.0586865,1308
query,1513471334.0586917,1513471334.2440648,4
query,1513471334.244071,1513471334.4412134,1294
query,1513471334.44122,1513471334.688304,1386
query,1513471334.6883087,1513471335.0077286,1465
query,1513471335.0077355,1513471335.256846,1247
query,1513471335.2568526,1513471335.3694353,1
query,1513471335.3694394,1513471335.5855849,392
query,1513471335.5856287,1513471335.8525112,922
query,1513471335.8634841,1513471336.0517333,261
query,1513471336.0517402,1513471336.21547,319
query,1513471336.2154772,1513471336.3741016,584
query,1513471336.3741093,1513471336.5187228,181
query,1513471336.5187278,1513471336.6582966,1240
query,1513471336.6583014,1513471336.860664,1646
query,1513471336.8606691,1513471337.0591335,639
query,1513471337.0591388,1513471337.250947,345
query,1513471337.2509532,1513471337.4562612,684
query,1513471337.4562662,1513471337.6499848,275
query,1513471337.64999,1513471337.832647,511
query,1513471337.8326523,1513471338.107146,124
query,1513471338.10715,1513471338.3067935,1625
query,1513471338.3067982,1513471338.4647517,81
query,1513471338.464756,1513471338.6625192,423
query,1513471338.6625245,1513471338.8711674,591
query,1513471338.8711724,1513471339.0156507,171
query,1513471339.0156562,1513471339.252246,488
query,1513471339.252251,1513471339.497063,1105
query,1513471339.4971187,1513471339.739715,774
query,1513471339.7528389,1513471339.9561267,756
query,1513471339.9561317,1513471340.1373441,727
query,1513471340.1373475,1513471340.2936063,156
query,1513471340.293611,1513471340.5002697,1370
query,1513471340.5002773,1513471340.6882625,182
query,1513471340.688268,1513471340.7966466,1
query,1513471340.7966506,1513471340.9913397,357
query,1513471340.991344,1513471341.1590147,1050
query,1513471341.1590197,1513471341.3088293,137
query,1513471341.3088365,1513471341.5132687,1337
query,1513471341.513274,1513471341.7206268,374
query,1513471341.7206316,1513471342.045584,1302
query,1513471342.0455894,1513471342.240847,6
query,1513471342.240855,1513471342.4328902,111
query,1513471342.4328964,1513471342.638614,1180
query,1513471342.6386204,1513471342.8419828,49
query,1513471342.841988,1513471343.0617723,813
query,1513471343.061777,1513471343.2165983,1478
query,1513471343.2166028,1513471343.4112754,873
query,1513471343.411329,1513471343.624025,2
query,1513471343.629157,1513471343.7947025,942
query,1513471343.7947075,1513471344.0116303,215
query,1513471344.0116355,1513471344.2037113,74
query,1513471344.203716,1513471344.4180963,717
query,1513471344.418101,1513471344.5938659,490
query,1513471344.5938706,1513471344.8083012,1411
query,1513471344.8083067,1513471344.9709578,339
query,1513471344.9709635,1513471345.1865575,1359
query,1513471345.186563,1513471345.420223,358
query,1513471345.42023,1513471345.6155019,1314
query,1513471345.6155062,1513471345.7775147,832
query,1513471345.7775204,1513471345.9726856,83
query,1513471345.9726913,1513471346.136864,109
query,1513471346.1368687,1513471346.269507,71
query,1513471346.2695112,1513471346.4726677,1618
query,1513471346.4726717,1513471346.6778362,1539
query,1513471346.6778398,1513471346.9290876,949
query,1513471346.9290926,1513471347.1581168,67
query,1513471347.1581216,1513471347.3946643,653
query,1513471347.3947046,1513471347.5722566,1
query,1513471347.580127,1513471347.7835734,1189
query,1513471347.7835772,1513471348.066099,333
query,1513471348.066104,1513471348.2610316,183
query,1513471348.2610383,1513471348.4492226,1530
query,1513471348.4492273,1513471348.5703046,14
query,1513471348.5703094,1513471348.7300637,571
query,1513471348.7300694,1513471348.8955557,344
query,1513471348.8955607,1513471349.0724747,1343
query,1513471349.0724795,1513471349.2693963,1642
query,1513471349.269401,1513471349.4410777,1101
query,1513471349.4410815,1513471349.6382759,1226
query,1513471349.6382823,1513471349.8069181,8
query,1513471349.8069234,1513471349.9766319,1535
query,1513471349.976637,1513471350.1334407,80
query,1513471350.133446,1513471350.2954283,1101
query,1513471350.295432,1513471350.4405534,416
query,1513471350.4405584,1513471350.6650825,494
query,1513471350.6650875,1513471350.8528214,1
query,1513471350.8528266,1513471351.0090654,340
query,1513471351.0091,1513471351.1763194,435
query,1513471351.1895084,1513471351.3438184,399
query,1513471351.343823,1513471351.552736,875
query,1513471351.552741,1513471351.8205533,393
query,1513471351.8205588,1513471352.016874,156
query,1513471352.0168815,1513471352.1212397,0
query,1513471352.1212444,1513471352.3067398,978
query,1513471352.3067448,1513471352.5020697,697
query,1513471352.502074,1513471352.661892,1316
query,1513471352.6618972,1513471352.7961972,98
query,1513471352.796204,1513471353.0069675,192
query,1513471353.006973,1513471353.2195392,128
query,1513471353.219544,1513471353.4750342,1281
query,1513471353.4750383,1513471353.6747923,1443
query,1513471353.6747973,1513471354.0158858,177
query,1513471354.0158913,1513471354.210824,681
query,1513471354.2108293,1513471354.405018,259
query,1513471354.4050243,1513471354.6020744,856
query,1513471354.6020782,1513471354.823069,906
query,1513471354.8230734,1513471355.0086648,50
query,1513471355.0087025,1513471355.252109,26
query,1513471355.264689,1513471355.4656742,689
query,1513471355.4656792,1513471355.6528764,870
query,1513471355.6528814,1513471355.8193738,1250
query,1513471355.8193796,1513471355.9599197,391
query,1513471355.959924,1513471356.167951,1410
query,1513471356.1679556,1513471356.354056,22
query,1513471356.354062,1513471356.627322,1724
query,1513471356.627326,1513471356.82714,481
query,1513471356.827144,1513471357.045738,498
query,1513471357.0457418,1513471357.2808836,287
query,1513471357.2808895,1513471357.4704247,722
query,1513471357.4704316,1513471357.6603582,1088
query,1513471357.6603625,1513471357.8493004,698
query,1513471357.8493056,1513471358.0244422,777
query,1513471358.024448,1513471358.2253969,1464
query,1513471358.2254014,1513471358.4908745,691
query,1513471358.4908803,1513471358.6934261,1321
query,1513471358.6934311,1513471358.8930237,376
query,1513471358.8930297,1513471359.043017,4
query,1513471359.043063,1513471359.2547152,50
query,1513471359.2622404,1513471359.3520432,0
query,1513471359.3520482,1513471359.4893522,503
query,1513471359.489356,1513471359.645757,182
query,1513471359.6457622,1513471359.8407626,143
query,1513471359.8408136,1513471360.038791,354
query,1513471360.0387967,1513471360.222389,99
query,1513471360.2223945,1513471360.3878038,841
query,1513471360.387809,1513471360.6075704,222
query,1513471360.6075766,1513471360.7721608,2
query,1513471360.7721653,1513471360.928539,712
query,1513471360.928544,1513471361.1236818,816
query,1513471361.1236866,1513471361.4534464,1
query,1513471361.4534512,1513471361.6880121,1177
query,1513471361.6880178,1513471361.8172054,520
query,1513471361.8172097,1513471361.9914145,18
query,1513471361.9914188,1513471362.1770828,522
query,1513471362.1770875,1513471362.332693,291
query,1513471362.3326983,1513471362.5126061,811
query,1513471362.512612,1513471362.6878164,696
query,1513471362.6878626,1513471362.9240308,916
query,1513471362.9381044,1513471363.1297352,13
query,1513471363.1297395,1513471363.3041995,911
query,1513471363.3042047,1513471363.4808311,679
query,1513471363.480837,1513471363.7015247,252
query,1513471363.7015295,1513471363.861467,22
query,1513471363.8614726,1513471364.017673,158
query,1513471364.017679,1513471364.2078028,92
query,1513471364.2078087,1513471364.4173162,105
query,1513471364.4173224,1513471364.5934675,91
query,1513471364.5934715,1513471364.7664022,507
query,1513471364.7664058,1513471364.9067247,330
query,1513471364.906729,1513471365.1315682,1012
query,1513471365.1315732,1513471365.2940278,421
query,1513471365.2940326,1513471365.448058,439
query,1513471365.4480617,1513471365.5692635,2
query,1513471365.5692675,1513471365.7435527,864
query,1513471365.7435575,1513471365.9193492,881
query,1513471365.9193575,1513471366.0664198,877
query,1513471366.0664256,1513471366.295335,189
query,1513471366.2953742,1513471366.5295734,220
query,1513471366.5459323,1513471366.731905,89
query,1513471366.7319095,1513471366.971559,817
query,1513471366.9715636,1513471367.141032,1174
query,1513471367.1410375,1513471367.2669868,0
query,1513471367.2669914,1513471367.4598048,1631
query,1513471367.4598093,1513471367.6719005,174
query,1513471367.6719048,1513471367.8681316,74
query,1513471367.8681374,1513471368.050526,5
query,1513471368.0505316,1513471368.2632785,242
query,1513471368.2632842,1513471368.4708347,113
query,1513471368.4708395,1513471368.716088,1426
query,1513471368.7160928,1513471368.9804337,1431
query,1513471368.9804387,1513471369.1255221,0
query,1513471369.1255264,1513471369.244685,1
query,1513471369.2446885,1513471369.4534087,1001
query,1513471369.4534147,1513471369.6389685,544
query,1513471369.638973,1513471369.866292,1380
query,1513471369.8662965,1513471370.061752,13
query,1513471370.0617564,1513471370.2340786,230
query,1513471370.2341483,1513471370.4493046,1058
query,1513471370.4619946,1513471370.657334,1039
query,1513471370.6573386,1513471370.8349016,543
