tables,1513482375.620822,1513483550.0463405
query,1513483550.0472667,1513483550.5590694,73
query,1513483550.5760887,1513483550.8633678,465
query,1513483550.8633714,1513483551.171442,199
query,1513483551.1714456,1513483551.3762734,73
query,1513483551.3762786,1513483551.5804417,9
query,1513483551.5804467,1513483551.8398786,306
query,1513483551.8398829,1513483552.0323536,2
query,1513483552.032357,1513483552.2673094,7
query,1513483552.2673256,1513483552.4763515,57
query,1513483552.476355,1513483552.771049,15
query,1513483552.7710526,1513483553.0641623,77
query,1513483553.0641656,1513483553.32501,182
query,1513483553.3250136,1513483553.5632186,77
query,1513483553.5632234,1513483553.839865,463
query,1513483553.8398685,1513483554.0801206,42
query,1513483554.0801246,1513483554.3120642,257
query,1513483554.312067,1513483554.5126085,6
query,1513483554.5126119,1513483554.7477376,76
query,1513483554.747743,1513483555.0672348,2
query,1513483555.0672424,1513483555.270515,79
query,1513483555.2705693,1513483555.5296655,58
query,1513483555.5428748,1513483555.8531215,145
query,1513483555.8531256,1513483556.0871835,77
query,1513483556.087187,1513483556.3234198,483
query,1513483556.3234239,1513483556.542297,30
query,1513483556.5423007,1513483556.771918,77
query,1513483556.7719223,1513483557.003142,77
query,1513483557.003146,1513483557.233268,77
query,1513483557.2332718,1513483557.4756901,77
query,1513483557.4756937,1513483557.7013106,77
query,1513483557.701314,1513483557.8699934,2
query,1513483557.869997,1513483558.067843,4
query,1513483558.067848,1513483558.604515,404
query,1513483558.6045213,1513483558.8208752,105
query,1513483558.8208795,1513483559.0361114,520
query,1513483559.0361147,1513483559.2709055,224
query,1513483559.2709095,1513483559.458469,0
query,1513483559.4584727,1513483559.7015748,97
query,1513483559.7015796,1513483559.9938407,249
query,1513483559.9938447,1513483560.2773988,189
query,1513483560.277455,1513483560.638938,660
query,1513483560.6518538,1513483560.943492,603
query,1513483560.9434955,1513483561.2747183,549
query,1513483561.2747233,1513483561.5636954,745
query,1513483561.5636995,1513483561.8225017,71
query,1513483561.822508,1513483562.1721437,686
query,1513483562.1721475,1513483562.462157,423
query,1513483562.4621608,1513483562.6979897,894
query,1513483562.6979945,1513483562.909491,0
query,1513483562.9094956,1513483563.183695,1
query,1513483563.1836991,1513483563.419078,271
query,1513483563.419082,1513483563.587382,0
query,1513483563.5873873,1513483563.913928,835
query,1513483563.9139318,1513483564.3071015,175
query,1513483564.3071058,1513483564.5955768,105
query,1513483564.5955806,1513483564.8960655,255
query,1513483564.8960705,1513483565.1752486,239
query,1513483565.1752532,1513483565.48871,532
query,1513483565.488713,1513483565.7572286,180
query,1513483565.7572336,1513483565.9725952,3
query,1513483565.9726465,1513483566.2256882,1
query,1513483566.230623,1513483566.5751297,63
query,1513483566.575134,1513483566.8199193,974
query,1513483566.8199236,1513483567.181801,295
query,1513483567.1818051,1513483567.3803277,4
query,1513483567.3803313,1513483567.6389523,192
query,1513483567.638956,1513483567.8626075,65
query,1513483567.8626113,1513483568.1153262,767
query,1513483568.1153302,1513483568.391824,321
query,1513483568.3918283,1513483568.6737785,12
query,1513483568.6737819,1513483568.8995667,226
query,1513483568.8995707,1513483569.1492841,613
query,1513483569.1492891,1513483569.2852416,0
query,1513483569.285246,1513483569.4864852,70
query,1513483569.48649,1513483569.7957654,318
query,1513483569.7957697,1513483570.033264,278
query,1513483570.0332677,1513483570.257109,0
query,1513483570.257114,1513483570.4916203,8
query,1513483570.491625,1513483570.79378,39
query,1513483570.7937844,1513483571.0041265,89
query,1513483571.0041773,1513483571.2136395,335
query,1513483571.2273095,1513483571.4687397,18
query,1513483571.4687438,1513483571.7563977,90
query,1513483571.756402,1513483572.00005,1
query,1513483572.0000546,1513483572.2118273,415
query,1513483572.2118306,1513483572.4148884,11
query,1513483572.4148915,1513483572.6007576,0
query,1513483572.6007607,1513483572.8588965,465
query,1513483572.8589008,1513483573.1130075,16
query,1513483573.1130123,1513483573.3169658,71
query,1513483573.3169703,1513483573.52852,328
query,1513483573.5285244,1513483573.725106,21
query,1513483573.7251108,1513483573.919352,5
query,1513483573.9193556,1513483574.1238606,74
query,1513483574.1238642,1513483574.408689,1
query,1513483574.4086926,1513483574.668235,355
query,1513483574.6682396,1513483574.8760233,101
query,1513483574.8760273,1513483575.1328757,465
query,1513483575.1328802,1513483575.3802567,485
query,1513483575.3802638,1513483575.7537296,848
query,1513483575.7537873,1513483575.9883325,1
query,1513483575.9908767,1513483576.302135,215
query,1513483576.302138,1513483576.5654538,445
query,1513483576.565458,1513483576.8346152,35
query,1513483576.8346198,1513483577.0820584,49
query,1513483577.0820632,1513483577.3323576,493
query,1513483577.332362,1513483577.7057304,654
query,1513483577.7057352,1513483577.958574,150
query,1513483577.958579,1513483578.1648476,1
query,1513483578.1648524,1513483578.3961618,819
query,1513483578.3961658,1513483578.6258717,188
query,1513483578.6258786,1513483578.8251095,154
query,1513483578.825114,1513483579.157229,20
query,1513483579.157234,1513483579.3991642,111
query,1513483579.3991685,1513483579.670393,71
query,1513483579.6703978,1513483579.9359589,3
query,1513483579.9359632,1513483580.169251,53
query,1513483580.1692553,1513483580.5193608,736
query,1513483580.5193648,1513483580.8148751,22
query,1513483580.8148797,1513483581.0656734,12
query,1513483581.0657206,1513483581.388342,25
query,1513483581.4041047,1513483581.8006582,165
query,1513483581.8006628,1513483582.1781456,786
query,1513483582.1781504,1513483582.541282,1
query,1513483582.5412877,1513483582.8083267,169
query,1513483582.8083339,1513483583.1515436,297
query,1513483583.151547,1513483583.3906803,2
query,1513483583.390684,1513483583.6610157,951
query,1513483583.6610193,1513483583.8836331,4
query,1513483583.883638,1513483584.1257358,680
query,1513483584.1257398,1513483584.353483,261
query,1513483584.3534873,1513483584.6307766,398
query,1513483584.6307807,1513483584.8579195,114
query,1513483584.8579235,1513483585.0817437,23
query,1513483585.0817485,1513483585.3421812,914
query,1513483585.3421867,1513483585.6012137,3
query,1513483585.601217,1513483585.8799117,41
query,1513483585.8799152,1513483586.1546772,412
query,1513483586.154682,1513483586.3736775,6
query,1513483586.3736808,1513483586.5915525,275
query,1513483586.5915866,1513483586.882757,92
query,1513483586.8906515,1513483587.1127384,491
query,1513483587.1127422,1513483587.3432086,133
query,1513483587.3432124,1513483587.5337002,193
query,1513483587.5337036,1513483587.8154194,475
query,1513483587.8154247,1513483588.0723975,951
query,1513483588.0724008,1513483588.2522285,110
query,1513483588.252232,1513483588.5140371,7
query,1513483588.5140421,1513483588.779087,515
query,1513483588.7790906,1513483588.9827611,45
query,1513483588.9827645,1513483589.2336676,78
query,1513483589.2336712,1513483589.394293,0
query,1513483589.3942971,1513483589.7067022,141
query,1513483589.7067068,1513483589.9564161,7
query,1513483589.9564202,1513483590.141779,0
query,1513483590.141783,1513483590.4466183,21
query,1513483590.4466224,1513483590.6886976,109
query,1513483590.6887019,1513483590.8996518,364
query,1513483590.8996568,1513483591.1108704,812
query,1513483591.1108744,1513483591.3818789,754
query,1513483591.3819098,1513483591.7089338,106
query,1513483591.7231688,1513483591.9592695,354
query,1513483591.959274,1513483592.2255507,314
query,1513483592.2255533,1513483592.4938896,195
query,1513483592.493894,1513483592.7654366,4
query,1513483592.765442,1513483592.9814281,19
query,1513483592.9814386,1513483593.2059188,239
query,1513483593.2059233,1513483593.46569,888
query,1513483593.4656942,1513483593.78196,136
query,1513483593.7819638,1513483594.011432,20
query,1513483594.0114348,1513483594.2443724,393
query,1513483594.2443771,1513483594.483724,163
query,1513483594.4837272,1513483594.7055092,6
query,1513483594.7055123,1513483594.9607663,371
query,1513483594.9608064,1513483595.1964834,675
query,1513483595.1964862,1513483595.4091678,613
query,1513483595.4091725,1513483595.6411486,90
query,1513483595.6411521,1513483595.8267598,1
query,1513483595.8267632,1513483596.0663524,424
query,1513483596.0663579,1513483596.3091257,359
query,1513483596.3091683,1513483596.5451958,100
query,1513483596.5605364,1513483596.8198352,174
query,1513483596.8198385,1513483597.1116803,410
query,1513483597.111684,1513483597.3548439,556
query,1513483597.354848,1513483597.6072493,486
query,1513483597.6072528,1513483597.8538163,186
query,1513483597.8538206,1513483598.1052797,127
query,1513483598.1052835,1513483598.2948754,0
query,1513483598.2948792,1513483598.5156558,4
query,1513483598.5156596,1513483598.7440138,723
query,1513483598.7440174,1513483598.9722676,10
query,1513483598.972271,1513483599.2395787,212
query,1513483599.2395823,1513483599.5409496,0
query,1513483599.5409544,1513483599.8420353,233
query,1513483599.842039,1513483600.1276906,0
query,1513483600.1276948,1513483600.4293654,573
query,1513483600.4293687,1513483600.6520398,405
query,1513483600.6520464,1513483600.9068735,26
query,1513483600.9068775,1513483601.1291838,444
query,1513483601.1291878,1513483601.4693782,837
query,1513483601.4694338,1513483601.7617579,129
query,1513483601.7719426,1513483601.9514327,1
query,1513483601.9514363,1513483602.2038896,255
query,1513483602.203894,1513483602.3830597,98
query,1513483602.3830638,1513483602.5987804,294
query,1513483602.598785,1513483602.8355956,305
query,1513483602.8356001,1513483603.099357,645
query,1513483603.099361,1513483603.3207352,23
query,1513483603.3207417,1513483603.5082865,0
query,1513483603.5082898,1513483603.7554655,238
query,1513483603.7554698,1513483604.0547347,24
query,1513483604.0547383,1513483604.356249,274
query,1513483604.3562539,1513483604.5843482,1013
query,1513483604.5843518,1513483604.8201144,45
query,1513483604.8201175,1513483605.0147653,172
query,1513483605.0147688,1513483605.3016107,313
query,1513483605.3016145,1513483605.6544495,145
query,1513483605.6544533,1513483605.9313257,300
query,1513483605.9313293,1513483606.2631109,127
query,1513483606.2631145,1513483606.6176512,45
query,1513483606.617688,1513483606.9270947,92
query,1513483606.9413557,1513483607.2221735,5
query,1513483607.2221773,1513483607.4503856,218
query,1513483607.4503906,1513483607.6791704,22
query,1513483607.6791747,1513483607.9243808,416
query,1513483607.9243853,1513483608.183123,705
query,1513483608.1831264,1513483608.4306195,765
query,1513483608.4306242,1513483608.678882,915
query,1513483608.6788862,1513483608.9491963,73
query,1513483608.9492002,1513483609.1170833,0
query,1513483609.1170878,1513483609.4112983,156
query,1513483609.4113014,1513483609.6365657,193
query,1513483609.6365712,1513483609.9110787,64
query,1513483609.9110827,1513483610.1783555,206
query,1513483610.178359,1513483610.4306157,321
query,1513483610.43062,1513483610.5856338,0
query,1513483610.585637,1513483610.8388362,845
query,1513483610.8388402,1513483611.0816646,944
query,1513483611.081668,1513483611.3661823,2
query,1513483611.3661861,1513483611.588818,4
query,1513483611.5888586,1513483611.953936,373
query,1513483611.9665997,1513483612.2538948,740
query,1513483612.2538989,1513483612.5545316,35
query,1513483612.554535,1513483612.812073,359
query,1513483612.8120766,1513483613.1071472,901
query,1513483613.107152,1513483613.4833803,520
query,1513483613.4833841,1513483613.7614706,283
query,1513483613.761474,1513483613.9530172,0
query,1513483613.9530215,1513483614.202163,4
query,1513483614.2021666,1513483614.4545796,686
query,1513483614.4545844,1513483614.6996033,91
query,1513483614.6996074,1513483615.0838923,1
query,1513483615.0838962,1513483615.3826566,661
query,1513483615.3826597,1513483615.6101005,25
query,1513483615.610105,1513483615.8925123,513
query,1513483615.892517,1513483616.1067293,744
query,1513483616.1067324,1513483616.3622198,787
query,1513483616.3622239,1513483616.533421,0
query,1513483616.533425,1513483616.699851,0
query,1513483616.6998572,1513483616.9635558,214
query,1513483616.9636016,1513483617.2661424,766
query,1513483617.275983,1513483617.5192,6
query,1513483617.5192041,1513483617.7005928,0
query,1513483617.7005963,1513483617.9276507,212
query,1513483617.9276555,1513483618.1872437,200
query,1513483618.187248,1513483618.4022768,31
query,1513483618.4022813,1513483618.5772285,0
query,1513483618.5772326,1513483618.7801056,7
query,1513483618.7801092,1513483619.0435338,674
query,1513483619.0435371,1513483619.2526884,1
query,1513483619.2526913,1513483619.4307954,0
query,1513483619.4308,1513483619.6825702,49
query,1513483619.682575,1513483619.8910172,0
query,1513483619.8910208,1513483620.1132436,41
query,1513483620.1132467,1513483620.35603,335
query,1513483620.3560345,1513483620.585391,779
query,1513483620.585397,1513483620.8300967,40
query,1513483620.8301008,1513483621.0779626,397
query,1513483621.0779672,1513483621.363812,7
query,1513483621.3638194,1513483621.6094,605
query,1513483621.6094549,1513483621.8990142,2
query,1513483621.9113538,1513483622.163548,903
query,1513483622.163552,1513483622.4046264,162
query,1513483622.4046311,1513483622.631399,39
query,1513483622.6314032,1513483622.874283,155
query,1513483622.874288,1513483623.131417,23
query,1513483623.1314213,1513483623.3859646,39
query,1513483623.3859847,1513483623.7135987,492
query,1513483623.713604,1513483623.949415,179
query,1513483623.949419,1513483624.2023623,7
query,1513483624.2023768,1513483624.4234824,166
query,1513483624.4234877,1513483624.6511319,275
query,1513483624.651136,1513483624.8906665,853
query,1513483624.890672,1513483625.1191528,27
query,1513483625.1191578,1513483625.2615728,0
query,1513483625.2615786,1513483625.4643412,24
query,1513483625.4643462,1513483625.7725132,0
query,1513483625.7725172,1513483626.0434363,291
query,1513483626.043441,1513483626.364054,540
query,1513483626.3640592,1513483626.6463866,336
query,1513483626.6464248,1513483626.8964684,150
query,1513483626.9095428,1513483627.0854564,101
query,1513483627.0854611,1513483627.3208125,460
query,1513483627.3208163,1513483627.6162653,558
query,1513483627.616269,1513483627.839506,497
query,1513483627.83951,1513483628.0542197,35
query,1513483628.0542245,1513483628.3321586,291
query,1513483628.3321636,1513483628.6341732,192
query,1513483628.6341805,1513483628.8946657,115
query,1513483628.8946695,1513483629.1678813,805
query,1513483629.1678853,1513483629.4338453,0
query,1513483629.4338503,1513483629.7177083,135
query,1513483629.7177134,1513483629.9392874,0
query,1513483629.9392917,1513483630.1580436,0
query,1513483630.158048,1513483630.3996246,765
query,1513483630.3996294,1513483630.7738416,11
query,1513483630.7738464,1513483631.0641751,497
query,1513483631.0641792,1513483631.3015513,280
query,1513483631.301555,1513483631.4841454,0
query,1513483631.4841485,1513483631.6818578,2
query,1513483631.6819055,1513483632.114155,775
query,1513483632.129328,1513483632.3796792,11
query,1513483632.3796837,1513483632.6543057,966
query,1513483632.6543102,1513483632.9375806,926
query,1513483632.9375846,1513483633.163493,166
query,1513483633.1634989,1513483633.431656,675
query,1513483633.4316616,1513483633.6496482,860
