tables,1510461690.9701514,1510466057.8039749
query,1510466057.804786,1510466059.108852,1510466057.8223088,1510466059.1070702,1510466058.8715093,7230,1697.4166666666667,43
query,1510466059.1099787,1510466060.1492672,1510466059.1113105,1510466060.1478689,1510466059.290201,19988,5213.666666666667,594
query,1510466060.149881,1510466060.2167492,1510466060.1533947,1510466060.2141874,1510466060.1590316,3997,1070.7916666666667,62
query,1510466060.217177,1510466060.258534,1510466060.2185335,1510466060.2492785,1510466060.2243674,2535,943.125,154
query,1510466060.2586992,1510466060.7914212,1510466060.259869,1510466060.78985,1510466060.3583968,18216,3316.4166666666665,37
query,1510466060.7926884,1510466060.8214948,1510466060.7940924,1510466060.8202922,1510466060.8003662,1810,344.5416666666667,7
query,1510466060.821689,1510466060.8475308,1510466060.8222303,1510466060.846018,1510466060.827156,116,18.791666666666668,0
query,1510466060.847683,1510466061.369667,1510466060.8482723,1510466061.3684232,1510466061.0816712,7596,7296.375,6995
query,1510466061.369849,1510466061.410582,1510466061.3756247,1510466061.4091606,1510466061.3790863,3007,377.25,0
query,1510466061.4107518,1510466061.4298196,1510466061.4121208,1510466061.4266891,1510466061.4140427,1402,388.5833333333333,35
query,1510466061.4299808,1510466061.4502616,1510466061.4313028,1510466061.44959,1510466061.434844,0,0.0,0
query,1510466061.4503813,1510466061.4720209,1510466061.4537854,1510466061.4709399,1510466061.4703915,151,24.666666666666668,0
query,1510466061.4721763,1510466061.843288,1510466061.4725091,1510466061.841866,1510466061.5323756,7267,2900.8333333333335,242
query,1510466061.84348,1510466062.0801382,1510466061.844135,1510466062.0789547,1510466061.9230664,7595,7292.375,6995
query,1510466062.0803318,1510466062.1331508,1510466062.093703,1510466062.1319091,1510466062.0953557,5278,1403.25,100
query,1510466062.1333253,1510466062.1598377,1510466062.134137,1510466062.1584811,1510466062.137668,913,126.20833333333333,0
query,1510466062.160006,1510466062.3685365,1510466062.1603646,1510466062.3670979,1510466062.1869617,7196,1668.5833333333333,88
query,1510466062.3687537,1510466063.0896435,1510466062.3857417,1510466063.0882702,1510466062.42809,20095,4399.708333333333,123
query,1510466063.0898468,1510466063.5280583,1510466063.0943692,1510466063.526933,1510466063.1705449,7597,7252.125,6390
query,1510466063.5282433,1510466063.5529134,1510466063.5321002,1510466063.5475254,1510466063.5468843,1810,393.0416666666667,8
query,1510466063.567441,1510466063.707478,1510466063.5683987,1510466063.7062447,1510466063.5917718,5923,619.2083333333334,31
query,1510466063.707649,1510466064.086185,1510466063.7082703,1510466064.0850365,1510466063.7754834,7596,7296.25,6995
query,1510466064.086371,1510466064.1149204,1510466064.0878422,1510466064.1139903,1510466064.113863,98,11.541666666666666,0
query,1510466064.1150792,1510466064.8999767,1510466064.1162782,1510466064.898749,1510466064.1396143,20213,7057.25,916
query,1510466064.900206,1510466065.0754333,1510466064.9004974,1510466065.0743341,1510466064.9621735,7556,7232.125,6299
query,1510466065.0756176,1510466065.1066947,1510466065.0765052,1510466065.098104,1510466065.0806282,368,42.416666666666664,0
query,1510466065.106874,1510466065.6483414,1510466065.1181386,1510466065.6469543,1510466065.157498,18684,3019.2916666666665,60
query,1510466065.6485467,1510466065.6720257,1510466065.6489933,1510466065.6707492,1510466065.6701896,251,45.416666666666664,2
query,1510466065.6722112,1510466065.7026358,1510466065.673537,1510466065.6759145,1510466065.6754153,60,9.25,0
query,1510466065.7027948,1510466066.213264,1510466065.7033355,1510466066.2119088,1510466065.7285614,15600,4322.125,845
query,1510466066.2135124,1510466066.85431,1510466066.214761,1510466066.8526778,1510466066.245621,20056,2310.9166666666665,57
query,1510466066.8545027,1510466066.9004717,1510466066.8590622,1510466066.8990927,1510466066.860405,3300,672.875,10
query,1510466066.900642,1510466067.1773639,1510466066.9016929,1510466067.1759791,1510466066.9511373,8308,2129.875,21
query,1510466067.1775634,1510466067.4485092,1510466067.178839,1510466067.447305,1510466067.2031398,8542,3009.9166666666665,511
query,1510466067.4487057,1510466067.481392,1510466067.4491136,1510466067.477402,1510466067.4502497,3889,1224.7916666666667,87
query,1510466067.4815762,1510466067.899064,1510466067.4822443,1510466067.8978508,1510466067.563656,7598,7294.166666666667,6995
query,1510466067.8992498,1510466067.9490514,1510466067.910078,1510466067.9476566,1510466067.9114425,1590,334.375,2
query,1510466067.9492183,1510466068.7487192,1510466067.9503813,1510466068.7473278,1510466068.0024,20256,4841.125,355
query,1510466068.7489288,1510466068.977961,1510466068.7499502,1510466068.9767833,1510466068.8050623,7376,5057.333333333333,82
query,1510466068.9781609,1510466069.235218,1510466068.9792132,1510466069.2340124,1510466069.0026119,8416,2604.25,334
query,1510466069.2490025,1510466069.8080695,1510466069.2496586,1510466069.806539,1510466069.2936535,15147,1645.3333333333333,13
query,1510466069.8082607,1510466070.6846008,1510466069.80957,1510466070.6832516,1510466069.838486,20936,5966.625,711
query,1510466070.6848085,1510466070.7173064,1510466070.6856666,1510466070.6944487,1510466070.686613,1169,407.5833333333333,59
query,1510466070.717507,1510466070.749237,1510466070.718674,1510466070.7357192,1510466070.719716,3401,1267.0,154
query,1510466070.7494187,1510466071.0584733,1510466070.750058,1510466071.0573223,1510466070.823938,7591,7295.541666666667,6995
query,1510466071.0586822,1510466071.4425373,1510466071.0596492,1510466071.4312534,1510466071.1270604,7595,7296.125,6995
query,1510466071.4427361,1510466071.47871,1510466071.4435961,1510466071.4632883,1510466071.4619098,2646,947.5416666666666,172
query,1510466071.478875,1510466071.7109282,1510466071.4798079,1510466071.7021587,1510466071.5042026,8351,935.5833333333334,7
query,1510466071.7111175,1510466071.7429981,1510466071.711943,1510466071.7313223,1510466071.7128267,1905,334.4583333333333,0
query,1510466071.7431731,1510466071.971758,1510466071.7457418,1510466071.9706554,1510466071.8425183,7590,7088.958333333333,6341
query,1510466071.9719446,1510466072.1727493,1510466071.9730184,1510466072.1713686,1510466071.9973311,8253,1752.875,3
query,1510466072.172955,1510466072.1911585,1510466072.1741385,1510466072.190404,1510466072.189841,1,0.125,0
query,1510466072.1913004,1510466072.4532022,1510466072.192223,1510466072.451818,1510466072.2148242,8339,2270.3333333333335,56
query,1510466072.4533896,1510466072.4825869,1510466072.454205,1510466072.4592562,1510466072.4553888,568,51.333333333333336,0
query,1510466072.4827635,1510466072.5143707,1510466072.4976237,1510466072.4990563,1510466072.4985728,3,0.25,0
query,1510466072.5145023,1510466072.5506341,1510466072.5158613,1510466072.5483797,1510466072.5167065,5215,2009.2916666666667,389
query,1510466072.5512254,1510466073.2528853,1510466072.5540907,1510466073.2514057,1510466072.5943704,18225,2638.7916666666665,24
query,1510466073.2530816,1510466073.271325,1510466073.2557652,1510466073.2704566,1510466073.2698686,15,1.7083333333333333,0
query,1510466073.2715,1510466073.2874792,1510466073.2724304,1510466073.2857857,1510466073.285691,82,7.041666666666667,0
query,1510466073.2876425,1510466073.6431143,1510466073.2881649,1510466073.6415505,1510466073.3140745,15145,1384.75,15
query,1510466073.6568205,1510466073.9078097,1510466073.6574247,1510466073.906727,1510466073.8087509,7417,7152.291666666667,6837
query,1510466073.908001,1510466074.3016403,1510466073.9100049,1510466074.3004384,1510466073.9674492,8481,3057.5,386
query,1510466074.3018324,1510466074.3322296,1510466074.3025036,1510466074.323654,1510466074.3034275,5146,1066.7083333333333,22
query,1510466074.3323967,1510466074.6427057,1510466074.3333576,1510466074.630207,1510466074.3899586,8304,2005.0,110
query,1510466074.6428974,1510466074.840531,1510466074.6435688,1510466074.8391829,1510466074.6688485,7830,2207.75,36
query,1510466074.8407176,1510466074.886698,1510466074.8453577,1510466074.8714027,1510466074.8464491,2397,502.4166666666667,10
query,1510466074.8868642,1510466075.75722,1510466074.8877406,1510466075.7559733,1510466074.9115605,20630,6465.416666666667,1839
query,1510466075.7577057,1510466076.2146897,1510466075.7657373,1510466076.2108762,1510466075.8074298,8375,2409.2916666666665,392
query,1510466076.2148936,1510466076.2785928,1510466076.229777,1510466076.2624497,1510466076.2308846,3889,1868.6666666666667,217
query,1510466076.2787597,1510466077.495288,1510466076.279628,1510466077.4940202,1510466076.3060486,20218,6172.25,292
query,1510466077.4954927,1510466077.8203325,1510466077.4960616,1510466077.8191931,1510466077.5534947,7590,7251.958333333333,6435
query,1510466077.8205109,1510466077.8503897,1510466077.82381,1510466077.8491518,1510466077.825114,2145,372.9583333333333,0
query,1510466077.850548,1510466077.8717058,1510466077.8517396,1510466077.8549354,1510466077.8534138,194,14.25,0
query,1510466077.8718617,1510466077.9608836,1510466077.8937519,1510466077.9594674,1510466077.8948667,4894,1144.375,22
query,1510466077.9610598,1510466078.0292804,1510466077.9633887,1510466078.0277696,1510466077.9648707,6736,404.2916666666667,0
query,1510466078.029651,1510466078.050831,1510466078.0304496,1510466078.0495615,1510466078.03194,2416,612.25,8
query,1510466078.0510023,1510466079.2727487,1510466078.0540404,1510466079.2714803,1510466078.1259553,27621,7660.708333333333,1390
query,1510466079.2729487,1510466079.9398303,1510466079.2736871,1510466079.9383173,1510466079.3308494,16177,4033.2916666666665,166
query,1510466079.94003,1510466079.966208,1510466079.942152,1510466079.9575853,1510466079.9454212,2,0.16666666666666666,0
query,1510466079.9663467,1510466080.0159066,1510466079.9672387,1510466080.0146472,1510466079.9684913,6618,412.3333333333333,0
query,1510466080.0298405,1510466080.04774,1510466080.0311844,1510466080.045854,1510466080.0320282,34,5.541666666666667,0
query,1510466080.0478964,1510466080.0987415,1510466080.0660896,1510466080.0918198,1510466080.067097,1408,116.08333333333333,0
query,1510466080.0988898,1510466080.1663754,1510466080.0997663,1510466080.1648695,1510466080.1043274,4959,777.7916666666666,8
query,1510466080.1665473,1510466081.438865,1510466080.1676273,1510466081.4370422,1510466080.2487082,25708,4108.541666666667,128
query,1510466081.4390755,1510466081.7670693,1510466081.4400616,1510466081.7504613,1510466081.4951658,11290,1249.9583333333333,17
query,1510466081.767262,1510466082.4629283,1510466081.768495,1510466082.4614282,1510466081.866184,18248,4671.875,137
query,1510466082.463124,1510466082.496594,1510466082.4656644,1510466082.49504,1510466082.4665365,6338,592.75,1
query,1510466082.4967685,1510466082.5152855,1510466082.4980977,1510466082.500501,1510466082.5003781,0,0.0,0
query,1510466082.5154114,1510466083.0472841,1510466082.5186033,1510466083.0384576,1510466082.561854,11054,999.9166666666666,10
query,1510466083.0474787,1510466083.070681,1510466083.0492547,1510466083.0542014,1510466083.0519273,124,20.75,0
query,1510466083.070832,1510466083.0945325,1510466083.0713215,1510466083.0931778,1510466083.072642,673,161.79166666666666,3
