tables,1510443576.6860397,1510454258.8184116
query,1510454258.8186214,1510454259.754579,1510454258.8656404,1510454259.753544,1510454259.2393224,9086,3839.0,1183
query,1510454259.7566857,1510454260.57157,1510454259.7570755,1510454260.5705369,1510454259.8557363,13663,9205.875,2932
query,1510454260.5717528,1510454260.623853,1510454260.572146,1510454260.6228273,1510454260.5836809,3694,2161.125,942
query,1510454260.624045,1510454260.6575534,1510454260.624409,1510454260.6564763,1510454260.6348271,2436,1909.375,1047
query,1510454260.6577168,1510454260.940773,1510454260.658266,1510454260.9398322,1510454260.6882412,13177,4140.625,1202
query,1510454260.9422612,1510454260.9602597,1510454260.9427269,1510454260.9596074,1510454260.952105,1356,601.75,63
query,1510454260.960391,1510454260.977566,1510454260.9605978,1510454260.976513,1510454260.9760017,95,37.75,6
query,1510454260.9777253,1510454261.7207522,1510454260.9780421,1510454261.7195995,1510454261.3201709,8233,7917.875,7676
query,1510454261.7210226,1510454261.8699946,1510454261.7213383,1510454261.8687158,1510454261.7466779,10994,1466.5,4
query,1510454261.8701725,1510454261.8900445,1510454261.8705668,1510454261.8892004,1510454261.878369,1308,826.75,205
query,1510454261.890197,1510454261.9011037,1510454261.8906195,1510454261.9008286,1510454261.9007034,0,0.0,0
query,1510454261.9012077,1510454261.9121196,1510454261.901726,1510454261.9113085,1510454261.9065466,475,97.25,17
query,1510454261.9122708,1510454262.1973615,1510454261.9125252,1510454262.1961162,1510454261.9371123,13814,7309.5,4292
query,1510454262.197542,1510454262.5245256,1510454262.1979172,1510454262.5235038,1510454262.2940845,8218,7913.375,7675
query,1510454262.5247018,1510454262.7556376,1510454262.5250018,1510454262.7544506,1510454262.5526097,11518,4567.125,714
query,1510454262.7558136,1510454262.9312344,1510454262.7560527,1510454262.929963,1510454262.779022,10928,1842.375,53
query,1510454262.931436,1510454263.1813605,1510454262.9316452,1510454263.1801257,1510454262.953044,13772,5289.625,852
query,1510454263.1815424,1510454263.4694724,1510454263.1819715,1510454263.4682355,1510454263.2084963,13211,7998.125,3226
query,1510454263.469645,1510454263.958281,1510454263.4700253,1510454263.9570873,1510454263.5571678,8228,7916.75,7675
query,1510454263.9584737,1510454263.9716325,1510454263.959121,1510454263.9707987,1510454263.966075,976,503.5,73
query,1510454263.9847498,1510454264.0816214,1510454263.9851136,1510454264.0805295,1510454264.0061388,6681,1682.875,756
query,1510454264.0817955,1510454264.6169593,1510454264.0820954,1510454264.6157978,1510454264.162999,8233,7918.375,7676
query,1510454264.6171303,1510454264.6410947,1510454264.6177504,1510454264.6400166,1510454264.622111,4627,593.25,0
query,1510454264.6412668,1510454265.1529393,1510454264.6416664,1510454265.1517093,1510454264.683294,19339,12020.875,6371
query,1510454265.1531255,1510454265.388575,1510454265.1535141,1510454265.387415,1510454265.2385626,8190,7900.375,7669
query,1510454265.3887246,1510454265.397765,1510454265.3891795,1510454265.3966217,1510454265.3960044,455,126.875,2
query,1510454265.3979218,1510454265.456207,1510454265.3983712,1510454265.4550605,1510454265.403213,9090,5201.875,2056
