tables,1512910942.366404,1512961142.572434
query,1512961142.5725331,1512961142.6825554,1512961142.5725832,1512961142.6820385,1512961142.594935,10389,10389.0,10389
query,1512961142.6828141,1512961143.3302402,1512961142.682821,1512961143.3297272,1512961142.7836792,30385,30385.0,30385
query,1512961143.330324,1512961143.3726037,1512961143.330329,1512961143.3722796,1512961143.3445055,6746,6746.0,6746
query,1512961143.3727372,1512961143.4086592,1512961143.372743,1512961143.4083269,1512961143.3866,4540,4540.0,4540
query,1512961143.4087462,1512961143.4850972,1512961143.408751,1512961143.4846697,1512961143.4229877,20092,20092.0,20092
query,1512961143.4853806,1512961143.5077987,1512961143.4853866,1512961143.5075023,1512961143.49923,2527,2527.0,2527
query,1512961143.507883,1512961143.523984,1512961143.507888,1512961143.52371,1512961143.5220008,147,147.0,147
query,1512961143.5240684,1512961146.1786623,1512961143.524073,1512961146.178123,1512961144.3021002,8527,8527.0,8527
query,1512961146.1787605,1512961146.2056758,1512961146.1787663,1512961146.2053103,1512961146.1962512,2649,2649.0,2649
query,1512961146.2057977,1512961146.2328227,1512961146.2058032,1512961146.2324517,1512961146.2220995,2390,2390.0,2390
query,1512961146.2329223,1512961146.249746,1512961146.232928,1512961146.2494278,1512961146.2488537,1,1.0,1
query,1512961146.2498271,1512961146.2713046,1512961146.2498324,1512961146.2709684,1512961146.2669208,451,451.0,451
query,1512961146.2714117,1512961146.3654227,1512961146.2714171,1512961146.364999,1512961146.2873335,15000,15000.0,15000
query,1512961146.365534,1512961148.2716694,1512961146.3655396,1512961148.2711496,1512961146.8856854,8521,8521.0,8521
query,1512961148.2717676,1512961148.3305225,1512961148.2717733,1512961148.330103,1512961148.2886546,10381,10381.0,10381
query,1512961148.330612,1512961148.3548682,1512961148.3306167,1512961148.3545082,1512961148.347038,1942,1942.0,1942
query,1512961148.3549595,1512961148.412231,1512961148.3549647,1512961148.4118297,1512961148.370086,11538,11538.0,11538
query,1512961148.4123223,1512961148.8672957,1512961148.412327,1512961148.8668163,1512961148.473077,23259,23259.0,23259
query,1512961148.8673837,1512961151.2781997,1512961148.8673885,1512961151.2773216,1512961149.1778069,8528,8528.0,8528
query,1512961151.2783291,1512961151.3345666,1512961151.278337,1512961151.3339965,1512961151.3148637,2668,2668.0,2668
query,1512961151.3503354,1512961151.5490031,1512961151.3503525,1512961151.5481575,1512961151.4084415,7775,7775.0,7775
query,1512961151.5491357,1512961154.575493,1512961151.5491428,1512961154.5750163,1512961152.0007496,8529,8529.0,8529
query,1512961154.5755925,1512961154.5911155,1512961154.5755982,1512961154.5907214,1512961154.5890172,297,297.0,297
query,1512961154.5911999,1512961155.1690776,1512961154.5912051,1512961155.1685855,1512961154.6417906,27820,27820.0,27820
query,1512961155.169192,1512961155.9197059,1512961155.1691968,1512961155.9192576,1512961155.4724765,8516,8516.0,8516
query,1512961155.9198236,1512961155.9382048,1512961155.919829,1512961155.9379156,1512961155.9353666,880,880.0,880
query,1512961155.9383197,1512961156.3613842,1512961155.9383247,1512961156.3608727,1512961156.0090976,29681,29681.0,29681
query,1512961156.3618002,1512961156.3807988,1512961156.361806,1512961156.3804727,1512961156.3754637,1536,1536.0,1536
query,1512961156.3808866,1512961156.3942125,1512961156.3808918,1512961156.393878,1512961156.39276,209,209.0,209
query,1512961156.3942943,1512961156.4755735,1512961156.394299,1512961156.4752102,1512961156.4068348,16060,16060.0,16060
query,1512961156.475656,1512961156.5358129,1512961156.4756608,1512961156.535448,1512961156.4889667,14190,14190.0,14190
query,1512961156.5359118,1512961156.56905,1512961156.5359168,1512961156.5686786,1512961156.5492544,6341,6341.0,6341
query,1512961156.5691357,1512961156.6256278,1512961156.5691414,1512961156.6252632,1512961156.581874,13097,13097.0,13097
query,1512961156.6257331,1512961156.7054338,1512961156.625738,1512961156.705034,1512961156.6379538,16574,16574.0,16574
query,1512961156.7055168,1512961156.7509744,1512961156.7055213,1512961156.7506354,1512961156.7182949,8644,8644.0,8644
query,1512961156.751074,1512961157.9805634,1512961156.7510788,1512961157.9800663,1512961157.039102,8522,8522.0,8522
query,1512961157.980663,1512961158.0015461,1512961157.980668,1512961158.0012064,1512961157.9944549,2344,2344.0,2344
query,1512961158.001632,1512961158.5043545,1512961158.0016363,1512961158.503907,1512961158.076737,22652,22652.0,22652
query,1512961158.504473,1512961159.077897,1512961158.5044777,1512961159.0774994,1512961158.6631143,8739,8739.0,8739
query,1512961159.0779853,1512961159.2838411,1512961159.0779905,1512961159.2834663,1512961159.102544,18553,18553.0,18553
query,1512961159.2911556,1512961159.3467548,1512961159.2911627,1512961159.34635,1512961159.3049538,14243,14243.0,14243
query,1512961159.3468418,1512961159.992783,1512961159.3468468,1512961159.992283,1512961159.4126527,30231,30231.0,30231
query,1512961159.9929245,1512961160.083969,1512961159.992945,1512961160.0836,1512961160.0190077,7848,7848.0,7848
query,1512961160.0840566,1512961160.1337557,1512961160.0840614,1512961160.1334045,1512961160.0967896,8203,8203.0,8203
query,1512961160.1338336,1512961161.4054406,1512961160.1338382,1512961161.404988,1512961160.4263358,8526,8526.0,8526
query,1512961161.4055426,1512961163.0650709,1512961161.4055474,1512961163.0645318,1512961161.6950552,8527,8527.0,8527
query,1512961163.0651631,1512961163.100596,1512961163.0651684,1512961163.1002834,1512961163.078217,5261,5261.0,5261
query,1512961163.1008303,1512961163.2305713,1512961163.1008358,1512961163.2302299,1512961163.1258714,11477,11477.0,11477
query,1512961163.2306638,1512961163.2667694,1512961163.2306688,1512961163.2663171,1512961163.242876,9020,9020.0,9020
query,1512961163.266856,1512961164.2409103,1512961163.2668607,1512961164.2404406,1512961163.5365078,8548,8548.0,8548
query,1512961164.2410047,1512961164.2972007,1512961164.2410097,1512961164.2968023,1512961164.2544253,13317,13317.0,13317
query,1512961164.297286,1512961164.3098397,1512961164.2972913,1512961164.3095841,1512961164.3088152,5,5.0,5
query,1512961164.309913,1512961164.5010595,1512961164.3099172,1512961164.5006118,1512961164.334686,19035,19035.0,19035
query,1512961164.5011563,1512961164.5355227,1512961164.5011618,1512961164.535212,1512961164.5265827,3147,3147.0,3147
query,1512961164.5356028,1512961164.5476992,1512961164.5356073,1512961164.5474403,1512961164.546876,1,1.0,1
query,1512961164.5477724,1512961164.613164,1512961164.5477772,1512961164.6127944,1512961164.5615451,13143,13143.0,13143
query,1512961164.6132476,1512961164.704612,1512961164.613253,1512961164.7042081,1512961164.6269023,24526,24526.0,24526
query,1512961164.7047107,1512961164.7182655,1512961164.7047162,1512961164.7180138,1512961164.7172868,6,6.0,6
query,1512961164.7183435,1512961164.7295747,1512961164.7183485,1512961164.7293406,1512961164.728865,1,1.0,1
query,1512961164.7296305,1512961164.763963,1512961164.729635,1512961164.7635086,1512961164.7410896,7987,7987.0,7987
query,1512961164.7714224,1512961165.3431206,1512961164.7714288,1512961165.3426895,1512961165.0549448,8532,8532.0,8532
query,1512961165.3432052,1512961165.428506,1512961165.3432102,1512961165.4281113,1512961165.3560417,15622,15622.0,15622
query,1512961165.4285848,1512961165.4672275,1512961165.4285893,1512961165.466876,1512961165.44145,7775,7775.0,7775
query,1512961165.467308,1512961165.5263994,1512961165.4673133,1512961165.5259976,1512961165.4804018,14010,14010.0,14010
query,1512961165.5264814,1512961165.6061912,1512961165.5264864,1512961165.6058438,1512961165.539509,20395,20395.0,20395
query,1512961165.6062853,1512961165.6423752,1512961165.6062906,1512961165.642001,1512961165.619226,5659,5659.0,5659
query,1512961165.6424623,1512961165.8576386,1512961165.642467,1512961165.857189,1512961165.668086,22430,22430.0,22430
query,1512961165.8577373,1512961165.930005,1512961165.8577425,1512961165.9295166,1512961165.8699665,15089,15089.0,15089
query,1512961165.930093,1512961165.9751523,1512961165.930098,1512961165.9747028,1512961165.9427435,7716,7716.0,7716
query,1512961165.9752598,1512961166.2076337,1512961165.9752648,1512961166.2071075,1512961166.0002592,25019,25019.0,25019
query,1512961166.207738,1512961167.3504837,1512961166.2077434,1512961167.3500173,1512961166.5081162,8528,8528.0,8528
query,1512961167.3505785,1512961167.5195172,1512961167.3505838,1512961167.519122,1512961167.3965733,20441,20441.0,20441
query,1512961167.5196042,1512961167.663412,1512961167.519609,1512961167.6629887,1512961167.556751,24353,24353.0,24353
query,1512961167.6635103,1512961168.0930722,1512961167.6635158,1512961168.092536,1512961167.7727165,30729,30729.0,30729
query,1512961168.0931613,1512961168.1141465,1512961168.0931673,1512961168.1138647,1512961168.1068287,2283,2283.0,2283
query,1512961168.1142373,1512961168.14582,1512961168.1142418,1512961168.1455255,1512961168.1286342,5354,5354.0,5354
query,1512961168.1458886,1512961170.572355,1512961168.1458936,1512961170.5717537,1512961168.4602764,65916,65916.0,65916
query,1512961170.5724552,1512961171.0320544,1512961170.5724611,1512961171.0316,1512961170.690387,35278,35278.0,35278
query,1512961171.032151,1512961171.0443969,1512961171.032156,1512961171.044165,1512961171.0438485,1,1.0,1
query,1512961171.0444548,1512961171.065469,1512961171.044459,1512961171.065155,1512961171.0576925,2008,2008.0,2008
query,1512961171.073314,1512961171.0876527,1512961171.073319,1512961171.0873976,1512961171.085934,189,189.0,189
query,1512961171.0877252,1512961171.1118202,1512961171.08773,1512961171.111479,1512961171.1003802,3007,3007.0,3007
query,1512961171.111943,1512961171.1453283,1512961171.1119473,1512961171.1450143,1512961171.1262207,5705,5705.0,5705
query,1512961171.1454258,1512961173.1185324,1512961171.1454308,1512961173.1179345,1512961171.410414,63480,63480.0,63480
query,1512961173.1186244,1512961173.682939,1512961173.1186292,1512961173.6824782,1512961173.2804618,33563,33563.0,33563
query,1512961173.6830275,1512961174.7943432,1512961173.6830325,1512961174.7937524,1512961173.8904731,53628,53628.0,53628
query,1512961174.7949266,1512961174.8278482,1512961174.7949338,1512961174.8275335,1512961174.809731,6248,6248.0,6248
query,1512961174.8279495,1512961174.8394217,1512961174.827954,1512961174.8393805,1512961174.839307,0,0.0,0
query,1512961174.8394935,1512961175.0173788,1512961174.8394973,1512961175.0169458,1512961174.867716,22846,22846.0,22846
query,1512961175.0174987,1512961175.0352638,1512961175.0175033,1512961175.034989,1512961175.0318735,453,453.0,453
query,1512961175.035343,1512961175.2310345,1512961175.0353477,1512961175.2306154,1512961175.0908787,19800,19800.0,19800
query,1512961175.2311237,1512961175.5511909,1512961175.2311287,1512961175.5507028,1512961175.274896,34038,34038.0,34038
query,1512961175.5512974,1512961175.5705414,1512961175.551303,1512961175.5702536,1512961175.5661967,816,816.0,816
query,1512961175.57066,1512961175.5819862,1512961175.5706651,1512961175.5819476,1512961175.581891,0,0.0,0
query,1512961175.5820346,1512961175.6461055,1512961175.5820384,1512961175.6457238,1512961175.5949435,15749,15749.0,15749
query,1512961175.6461973,1512961176.6419876,1512961175.6462152,1512961176.6413677,1512961175.7994769,58503,58503.0,58503
query,1512961176.6420808,1512961176.6920652,1512961176.6420863,1512961176.6917045,1512961176.6572907,12015,12015.0,12015
query,1512961176.692163,1512961176.740109,1512961176.6921682,1512961176.7397625,1512961176.7062583,11090,11090.0,11090
query,1512961176.7401943,1512961176.7523992,1512961176.7401993,1512961176.7521381,1512961176.751607,2,2.0,2
query,1512961176.7524683,1512961176.7957783,1512961176.7524729,1512961176.7953994,1512961176.7655203,11217,11217.0,11217
query,1512961176.803035,1512961176.865399,1512961176.803041,1512961176.8650126,1512961176.8169396,13194,13194.0,13194
query,1512961176.8655312,1512961176.8788457,1512961176.8655365,1512961176.8785655,1512961176.8778331,104,104.0,104
query,1512961176.8789482,1512961178.150005,1512961176.8789523,1512961178.1494532,1512961177.0717423,45428,45428.0,45428
query,1512961178.1500971,1512961178.1703458,1512961178.1501021,1512961178.1700568,1512961178.1634085,2030,2030.0,2030
query,1512961178.1704638,1512961178.3691893,1512961178.170468,1512961178.3686943,1512961178.2320497,24004,24004.0,24004
query,1512961178.3692772,1512961178.4109068,1512961178.3692825,1512961178.410588,1512961178.3834536,9798,9798.0,9798
query,1512961178.4110303,1512961179.5422058,1512961178.4110355,1512961179.541699,1512961178.5322714,55960,55960.0,55960
query,1512961179.542307,1512961179.5936532,1512961179.5423121,1512961179.593236,1512961179.5567505,10902,10902.0,10902
query,1512961179.5937822,1512961179.606689,1512961179.5937872,1512961179.60647,1512961179.6059296,13,13.0,13
query,1512961179.6067603,1512961183.4698744,1512961179.6067646,1512961183.4692113,1512961179.750183,68231,68231.0,68231
query,1512961183.4710608,1512961183.4930868,1512961183.4710674,1512961183.4927351,1512961183.486101,1896,1896.0,1896
query,1512961183.4931695,1512961183.50781,1512961183.4931855,1512961183.5075054,1512961183.5065496,30,30.0,30
query,1512961183.5078976,1512961183.8967967,1512961183.5079026,1512961183.8963416,1512961183.5742013,32112,32112.0,32112
query,1512961183.8969047,1512961183.913267,1512961183.8969104,1512961183.912945,1512961183.911474,156,156.0,156
query,1512961183.9133759,1512961186.1790934,1512961183.9133816,1512961186.172659,1512961184.0562768,61122,61122.0,61122
query,1512961186.18002,1512961186.2509978,1512961186.1800313,1512961186.250568,1512961186.2119246,8184,8184.0,8184
query,1512961186.2510946,1512961186.272945,1512961186.2511005,1512961186.272586,1512961186.2706754,252,252.0,252
query,1512961186.2732687,1512961186.2924995,1512961186.273276,1512961186.2924445,1512961186.2922962,0,0.0,0
query,1512961186.2926004,1512961186.350554,1512961186.2926056,1512961186.3500643,1512961186.3146925,5186,5186.0,5186
query,1512961186.350654,1512961186.393909,1512961186.3506596,1512961186.3935392,1512961186.3713439,3776,3776.0,3776
query,1512961186.4033055,1512961187.4741213,1512961186.4033124,1512961187.4735575,1512961186.641951,51062,51062.0,51062
query,1512961187.4746258,1512961187.5620215,1512961187.474631,1512961187.5616562,1512961187.4991057,14425,14425.0,14425
query,1512961187.5621088,1512961187.6291516,1512961187.562114,1512961187.6287484,1512961187.5818188,11299,11299.0,11299
query,1512961187.6292505,1512961188.2751026,1512961187.629256,1512961188.2743208,1512961187.7491062,33239,33239.0,33239
