tables,1510455107.6998234,1510461095.9700212
query,1510461095.9722478,1510461096.3657053,1510461095.9910276,1510461096.3624382,1510461096.0091116,11241,1942.0625,0
query,1510461096.3668323,1510461096.9975376,1510461096.3679783,1510461096.9962542,1510461096.4144835,13765,4684.0625,0
query,1510461096.99814,1510461097.0546277,1510461096.9990613,1510461097.0535166,1510461097.0084927,6348,2467.5,0
query,1510461097.0555587,1510461097.080857,1510461097.0563116,1510461097.0797691,1510461097.066605,2007,1056.375,0
query,1510461097.0810533,1510461097.3915815,1510461097.0816565,1510461097.3901167,1510461097.1582036,9363,2272.0,0
query,1510461097.3926592,1510461097.407882,1510461097.3937619,1510461097.4068444,1510461097.402605,920,361.75,0
query,1510461097.4080613,1510461097.4196372,1510461097.4084258,1510461097.4183824,1510461097.4172733,39,11.6875,0
query,1510461097.419785,1510461098.0853338,1510461097.4202876,1510461098.0836842,1510461097.6688235,8007,7154.5,0
query,1510461098.085524,1510461098.098499,1510461098.086076,1510461098.0971272,1510461098.09521,379,86.9375,0
query,1510461098.0986688,1510461098.1123738,1510461098.0995407,1510461098.1114361,1510461098.1038926,1778,568.75,0
query,1510461098.1125476,1510461098.1203575,1510461098.1132615,1510461098.1196578,1510461098.1195495,0,0.0,0
query,1510461098.120458,1510461098.1287043,1510461098.1208472,1510461098.127174,1510461098.126603,54,18.0625,0
query,1510461098.128874,1510461098.4730144,1510461098.1295626,1510461098.4718096,1510461098.1640337,10877,4073.6875,0
query,1510461098.4731927,1510461098.8142433,1510461098.4737632,1510461098.8131096,1510461098.5643752,8005,7148.625,0
query,1510461098.8144255,1510461098.8446057,1510461098.8152993,1510461098.8434496,1510461098.8193784,5816,2324.375,0
query,1510461098.8447866,1510461098.8581693,1510461098.8456137,1510461098.8568182,1510461098.849889,1712,359.25,0
query,1510461098.858354,1510461099.1119926,1510461098.8590324,1510461099.1106172,1510461098.8829067,10398,2587.75,0
query,1510461099.1122172,1510461099.47196,1510461099.1129255,1510461099.4706998,1510461099.136167,13789,5321.6875,0
query,1510461099.4721437,1510461099.980893,1510461099.4727662,1510461099.9796307,1510461099.5547724,8005,7154.25,0
query,1510461099.9810815,1510461099.9946923,1510461099.9818878,1510461099.9935253,1510461099.9857087,1692,468.0625,0
query,1510461100.0098743,1510461100.1609015,1510461100.010485,1510461100.1597366,1510461100.0345244,6911,1485.3125,0
query,1510461100.161098,1510461100.6492188,1510461100.1616945,1510461100.6480057,1510461100.2492986,8011,7155.9375,0
query,1510461100.6494143,1510461100.6586866,1510461100.6504428,1510461100.6575058,1510461100.656342,114,17.4375,0
query,1510461100.6588397,1510461101.1667652,1510461100.6595159,1510461101.1655426,1510461100.6803331,14484,6625.75,0
query,1510461101.1669445,1510461101.4047134,1510461101.1675653,1510461101.4035828,1510461101.2599733,7985,7141.5625,0
query,1510461101.4049048,1510461101.4121828,1510461101.4055793,1510461101.4110336,1510461101.4100888,99,22.8125,0
query,1510461101.4123533,1510461101.4474845,1510461101.4131484,1510461101.4461913,1510461101.4159532,6344,1990.1875,0
query,1510461101.4476757,1510461101.4552183,1510461101.4484148,1510461101.4540274,1510461101.4533627,168,54.4375,0
query,1510461101.4553728,1510461101.4602802,1510461101.4560156,1510461101.4592514,1510461101.4587395,216,27.875,0
query,1510461101.4604335,1510461101.8230608,1510461101.4612143,1510461101.8218682,1510461101.4832613,11178,4468.0625,0
query,1510461101.8232415,1510461102.3225224,1510461101.8239782,1510461102.3211617,1510461101.8683429,16035,3860.0625,0
query,1510461102.322716,1510461102.3501322,1510461102.3236399,1510461102.3489769,1510461102.325371,5821,1169.5625,0
query,1510461102.350307,1510461102.6412735,1510461102.3519542,1510461102.6399384,1510461102.3946047,9664,2593.125,0
query,1510461102.6414669,1510461102.9804227,1510461102.6421852,1510461102.9792097,1510461102.6648772,11859,4179.5,0
query,1510461102.9806044,1510461103.0095165,1510461102.981622,1510461103.0083416,1510461102.9836662,5649,2110.125,0
query,1510461103.0096939,1510461103.4038646,1510461103.0102913,1510461103.4027126,1510461103.0986586,8008,7151.5625,0
query,1510461103.4040413,1510461103.414235,1510461103.4048936,1510461103.413094,1510461103.4072363,1603,389.4375,0
query,1510461103.414405,1510461103.9183974,1510461103.4150352,1510461103.9172328,1510461103.4279363,15856,5930.25,0
query,1510461103.9185867,1510461104.1019385,1510461103.9195592,1510461104.1008406,1510461103.9615831,7819,5690.6875,0
query,1510461104.1021066,1510461104.4050195,1510461104.1028693,1510461104.4038005,1510461104.1251826,11511,3581.8125,0
query,1510461104.418934,1510461104.443273,1510461104.4196644,1510461104.4420657,1510461104.4213014,4733,1786.0,0
query,1510461104.443459,1510461104.8592918,1510461104.4441612,1510461104.8581038,1510461104.4661002,15088,5888.125,0
query,1510461104.859472,1510461104.987472,1510461104.8600824,1510461104.9862933,1510461104.8845143,6383,1075.875,0
query,1510461104.9876685,1510461105.0174153,1510461104.988332,1510461105.0163367,1510461104.9909804,6243,2231.625,0
query,1510461105.0175953,1510461105.391776,1510461105.0181901,1510461105.390735,1510461105.10276,8012,7155.8125,0
query,1510461105.3919775,1510461105.8996503,1510461105.3925965,1510461105.898521,1510461105.47633,8013,7155.8125,0
query,1510461105.8998492,1510461105.913778,1510461105.9005108,1510461105.9127645,1510461105.902091,2209,1045.75,0
query,1510461105.9139354,1510461105.9447682,1510461105.9145536,1510461105.9434538,1510461105.9171937,6763,1321.625,0
