tables,1512909820.5908372,1512910328.2076633
query,1512910328.207817,1512910328.2748268,1512910328.2104113,1512910328.267658,1512910328.2674243,1362,174.5,1
query,1512910328.275084,1512910328.306533,1512910328.2753487,1512910328.3050392,1512910328.2910662,2492,1217.5625,0
query,1512910328.3066866,1512910328.3370075,1512910328.3078926,1512910328.3356116,1512910328.3267598,1942,1109.9375,0
query,1512910328.3371594,1512910328.3708649,1512910328.337395,1512910328.369508,1512910328.3529186,3386,219.6875,0
query,1512910328.371015,1512910328.3947535,1512910328.3721263,1512910328.393006,1512910328.3929,948,120.5,0
query,1512910328.3949182,1512910328.43165,1512910328.3957984,1512910328.430634,1512910328.40983,4405,2294.0625,0
query,1512910328.4317696,1512910328.455016,1512910328.4319978,1512910328.454215,1512910328.4529138,199,20.5,0
query,1512910328.4551234,1512910328.478097,1512910328.4553132,1512910328.476715,1512910328.470937,1005,71.5625,0
query,1512910328.4782665,1512910328.5068076,1512910328.4785216,1512910328.5054955,1512910328.494163,2246,245.75,0
query,1512910328.5069718,1512910328.5294435,1512910328.5081558,1512910328.5274765,1512910328.5273578,1283,164.8125,1
query,1512910328.529605,1512910328.663404,1512910328.529823,1512910328.66242,1512910328.5373821,3194,212.875,0
query,1512910328.6635563,1512910328.6913676,1512910328.663889,1512910328.690472,1512910328.6795125,2064,1233.1875,0
query,1512910328.6914768,1512910328.8441741,1512910328.69169,1512910328.8426173,1512910328.7058542,3194,212.875,0
query,1512910328.844339,1512910328.8762376,1512910328.845029,1512910328.8752546,1512910328.8635182,2314,1445.5625,0
query,1512910328.876341,1512910328.9056692,1512910328.8765523,1512910328.9048016,1512910328.891019,1929,179.5,0
query,1512910328.9057803,1512910328.9482949,1512910328.9059772,1512910328.9467854,1512910328.9212325,3077,1047.875,0
query,1512910328.948452,1512910328.9695976,1512910328.94869,1512910328.9684799,1512910328.966912,266,18.5,0
query,1512910328.969749,1512910329.0699437,1512910328.9699972,1512910329.0683994,1512910328.9891021,3218,213.125,0
query,1512910329.0701067,1512910329.0910378,1512910329.0713766,1512910329.0901341,1512910329.089173,245,65.6875,0
query,1512910329.0911367,1512910329.2257242,1512910329.0913296,1512910329.2247005,1512910329.1053212,3170,210.6875,0
query,1512910329.234038,1512910329.2634509,1512910329.2342575,1512910329.2625089,1512910329.2503474,2163,330.5625,0
query,1512910329.2636392,1512910329.291697,1512910329.2638896,1512910329.290348,1512910329.2780046,2603,883.6875,0
query,1512910329.2918496,1512910329.3517048,1512910329.292083,1512910329.35073,1512910329.3060832,3408,222.625,0
