tables,1512975059.2628913,1512979782.4721012
query,1512979782.4740438,1512979782.7333965,1512979782.4837215,1512979782.7278764,1512979782.5362396,6755,2958.75,0
query,1512979782.7340612,1512979783.1314218,1512979782.7342753,1512979783.1306586,1512979782.7538426,9932,4893.5,0
query,1512979783.1315346,1512979783.195523,1512979783.1317232,1512979783.1947322,1512979783.1490774,6067,1641.25,0
query,1512979783.195641,1512979783.2494473,1512979783.1960442,1512979783.248738,1512979783.2102423,4281,1111.0,0
query,1512979783.2495434,1512979783.3394673,1512979783.2498925,1512979783.3387818,1512979783.2641683,7309,3953.5,0
query,1512979783.3400846,1512979783.3642673,1512979783.3402584,1512979783.3635838,1512979783.3550868,1779,456.5,0
query,1512979783.364382,1512979783.3824487,1512979783.364642,1512979783.3818202,1512979783.3805845,38,23.25,0
query,1512979783.3825562,1512979784.7751195,1512979783.3827124,1512979784.7743628,1512979783.8101122,8466,2151.0,0
query,1512979784.7752163,1512979784.8057716,1512979784.7754922,1512979784.8051012,1512979784.7893593,6613,1785.0,0
query,1512979784.8058596,1512979784.8323767,1512979784.8060315,1512979784.8317854,1512979784.8196597,2850,719.5,0
query,1512979784.8324718,1512979784.8470554,1512979784.8327003,1512979784.8468251,1512979784.8467317,0,0.0,0
query,1512979784.8471289,1512979784.86507,1512979784.8473337,1512979784.8644834,1512979784.8631306,136,81.5,0
query,1512979784.8651605,1512979784.968796,1512979784.8653169,1512979784.9672987,1512979784.8781495,14626,4308.25,0
query,1512979784.9688966,1512979785.7695007,1512979784.9691005,1512979785.7687018,1512979785.1462798,8464,2150.5,0
query,1512979785.7695992,1512979785.8206007,1512979785.7698948,1512979785.8199036,1512979785.7822828,9238,2614.75,0
query,1512979785.8206906,1512979785.8446481,1512979785.8208897,1512979785.8440635,1512979785.8345304,3065,896.0,0
query,1512979785.8447423,1512979785.8965535,1512979785.8449168,1512979785.8953786,1512979785.8573215,10793,3269.75,0
query,1512979785.8966496,1512979785.981536,1512979785.8968468,1512979785.9808547,1512979785.9101858,11362,4665.75,0
query,1512979785.9816337,1512979787.098146,1512979785.9818215,1512979787.097412,1512979786.1541538,8465,2150.75,0
query,1512979787.09825,1512979787.1238704,1512979787.0985484,1512979787.1232762,1512979787.1116858,3268,835.25,0
query,1512979787.1312196,1512979787.2927563,1512979787.1313853,1512979787.2920244,1512979787.167263,7982,2016.25,0
query,1512979787.292885,1512979788.4735737,1512979787.2930808,1512979788.472766,1512979787.4724464,8464,2150.5,0
query,1512979788.47368,1512979788.4902287,1512979788.473993,1512979788.4896352,1512979788.4871778,373,100.5,0
query,1512979788.4903166,1512979788.5948584,1512979788.4905062,1512979788.5940967,1512979788.5053778,10775,5183.25,0
query,1512979788.5949562,1512979789.1849015,1512979788.5951912,1512979789.184074,1512979788.7796385,8462,2150.0,0
query,1512979789.1850052,1512979789.2041433,1512979789.1853135,1512979789.2035804,1512979789.1982777,1436,363.75,0
query,1512979789.2042384,1512979789.2890978,1512979789.2044652,1512979789.2883935,1512979789.2181637,11669,5933.25,0
query,1512979789.2891924,1512979789.3069844,1512979789.2893744,1512979789.306394,1512979789.303462,607,174.0,0
query,1512979789.3070817,1512979789.3223946,1512979789.307264,1512979789.3217912,1512979789.3205268,17,5.75,0
query,1512979789.3224792,1512979789.4205234,1512979789.3226414,1512979789.4197605,1512979789.3351111,14872,4407.25,0
query,1512979789.4206107,1512979789.4837666,1512979789.4208167,1512979789.4830887,1512979789.434416,11490,3566.5,0
query,1512979789.4838762,1512979789.5200183,1512979789.4840686,1512979789.5193994,1512979789.4982522,6331,1639.75,0
query,1512979789.5201044,1512979789.5744243,1512979789.5202749,1512979789.5736694,1512979789.5334744,10612,3296.25,0
query,1512979789.5745125,1512979789.6457722,1512979789.5746872,1512979789.6448889,1512979789.5873234,13011,4005.75,0
query,1512979789.6458638,1512979789.6870427,1512979789.6460562,1512979789.6863675,1512979789.660891,6390,1739.5,0
query,1512979789.6871686,1512979790.654944,1512979789.6873484,1512979790.654204,1512979789.8719826,8466,2151.0,0
query,1512979790.6550493,1512979790.6790292,1512979790.6553373,1512979790.678428,1512979790.6687598,3012,785.25,0
query,1512979790.6791153,1512979790.75383,1512979790.6792824,1512979790.7531412,1512979790.6924963,13567,5065.0,0
query,1512979790.7539165,1512979791.2323682,1512979790.7541325,1512979791.2316167,1512979790.8754547,8761,2222.25,0
query,1512979791.2324564,1512979791.301481,1512979791.2327046,1512979791.3007295,1512979791.2461367,12041,3898.25,0
query,1512979791.308599,1512979791.3579645,1512979791.308801,1512979791.3572953,1512979791.3212433,10117,3029.75,0
query,1512979791.3580675,1512979791.44461,1512979791.3583107,1512979791.4439435,1512979791.3723166,9328,6371.25,0
query,1512979791.4446962,1512979791.4732633,1512979791.4448934,1512979791.4726598,1512979791.4593656,3169,813.5,0
query,1512979791.4733608,1512979791.5207937,1512979791.4735775,1512979791.520053,1512979791.4860787,7736,2060.75,0
query,1512979791.520897,1512979792.4514444,1512979791.5210943,1512979792.4506936,1512979791.6969526,8468,2151.5,0
query,1512979792.4515338,1512979793.61485,1512979792.451808,1512979793.6141136,1512979792.6216402,8464,2150.5,0
query,1512979793.6149375,1512979793.6499693,1512979793.6152089,1512979793.6493587,1512979793.62901,4171,1082.0,0
query,1512979793.6500556,1512979793.683705,1512979793.6502244,1512979793.6830976,1512979793.6621284,6565,2015.0,0
query,1512979793.6837897,1512979793.7044065,1512979793.6839619,1512979793.703829,1512979793.6967304,2957,894.25,0
query,1512979793.7044923,1512979794.386691,1512979793.7046587,1512979794.3859503,1512979793.867372,8456,2148.75,0
query,1512979794.3867779,1512979794.4350371,1512979794.3870432,1512979794.4343734,1512979794.3996887,10354,3052.25,0
query,1512979794.4351246,1512979794.4494655,1512979794.4354794,1512979794.4489412,1512979794.447597,389,98.25,0
query,1512979794.4495637,1512979794.5130374,1512979794.4497447,1512979794.5122857,1512979794.461898,12442,3749.0,0
query,1512979794.5131276,1512979794.5340745,1512979794.5134366,1512979794.5334873,1512979794.530162,1102,619.25,0
query,1512979794.5341592,1512979794.5466514,1512979794.5344095,1512979794.5464401,1512979794.5463545,0,0.0,0
query,1512979794.5467255,1512979794.601169,1512979794.546891,1512979794.6004565,1512979794.5591092,9116,2559.75,0
query,1512979794.601256,1512979794.6428592,1512979794.6014378,1512979794.6422257,1512979794.615502,6329,3499.5,0
query,1512979794.6429632,1512979794.656158,1512979794.6432247,1512979794.6556215,1512979794.6552193,2,1.0,0
query,1512979794.6562476,1512979794.6688874,1512979794.6565087,1512979794.6683598,1512979794.6679428,8,2.0,0
query,1512979794.6689675,1512979794.7108085,1512979794.6691456,1512979794.7101805,1512979794.6813574,10694,2918.0,0
query,1512979794.717633,1512979795.1358962,1512979794.7178016,1512979795.135164,1512979794.8801973,8481,2154.75,0
query,1512979795.1359825,1512979795.2093973,1512979795.1362326,1512979795.208666,1512979795.1483917,12054,3635.75,0
query,1512979795.209485,1512979795.253818,1512979795.2105408,1512979795.2532039,1512979795.2228498,9857,2726.0,0
query,1512979795.2539034,1512979795.310663,1512979795.254108,1512979795.309979,1512979795.2668664,12499,3721.25,0
query,1512979795.3107505,1512979795.3443382,1512979795.3109295,1512979795.3437316,1512979795.3252091,4970,2790.5,0
query,1512979795.344425,1512979795.3805232,1512979795.3446083,1512979795.3799236,1512979795.3566957,7619,1986.75,0
query,1512979795.3806179,1512979795.4423249,1512979795.380812,1512979795.441634,1512979795.393745,9502,4408.0,0
query,1512979795.442425,1512979795.5134852,1512979795.4426937,1512979795.5124354,1512979795.4559155,11941,3642.75,0
query,1512979795.5136821,1512979795.5638037,1512979795.5139122,1512979795.5631373,1512979795.5271943,9494,2531.5,0
query,1512979795.5638893,1512979795.6240108,1512979795.5640583,1512979795.623372,1512979795.5767586,9821,4934.0,0
