tables,1512910411.3560727,1512910827.8998046
query,1512910827.9001696,1512910828.0861812,1512910828.0014184,1512910828.067206,1512910828.066995,1600,137.45833333333334,0
query,1512910828.0865877,1512910828.1494145,1512910828.0870101,1512910828.1339676,1512910828.11368,1998,896.875,0
query,1512910828.1496263,1512910828.1951563,1512910828.1505852,1512910828.1910446,1512910828.1848066,1219,814.0,0
query,1512910828.1953385,1512910828.2179968,1512910828.1968114,1512910828.2166762,1512910828.2160764,1615,139.58333333333334,0
query,1512910828.2181597,1512910828.2403,1512910828.2196033,1512910828.2392871,1512910828.2387075,3125,261.8333333333333,0
query,1512910828.2404656,1512910828.274382,1512910828.2417114,1512910828.272626,1512910828.2599216,2306,1446.625,0
query,1512910828.2745671,1512910828.2972617,1512910828.2760298,1512910828.2959101,1512910828.2953007,21,6.791666666666667,0
query,1512910828.2974315,1512910828.3203592,1512910828.2977548,1512910828.3189323,1512910828.3123784,1333,60.958333333333336,0
query,1512910828.3205223,1512910828.3585682,1512910828.320795,1512910828.3569252,1512910828.3352501,2502,170.5,0
query,1512910828.3587313,1512910828.3818657,1512910828.3589566,1512910828.3806674,1512910828.3733528,1321,57.75,0
query,1512910828.3820364,1512910828.5806136,1512910828.3822863,1512910828.5789218,1512910828.4042711,3173,140.5,0
query,1512910828.580811,1512910828.6097474,1512910828.581673,1512910828.608027,1512910828.6011014,1399,897.2083333333334,0
query,1512910828.6099193,1512910828.8004384,1512910828.610158,1512910828.7985938,1512910828.6241205,3173,140.5,0
query,1512910828.800635,1512910828.8318572,1512910828.802131,1512910828.830139,1512910828.8215814,1697,1084.75,0
query,1512910828.8320377,1512910828.8632312,1512910828.832279,1512910828.8616433,1512910828.8464122,2119,125.91666666666667,0
query,1512910828.8634043,1512910828.9036467,1512910828.8636336,1512910828.9020169,1512910828.8779528,2836,680.4166666666666,0
query,1512910828.9038138,1512910828.926302,1512910828.9048223,1512910828.9250963,1512910828.9245434,391,33.333333333333336,0
query,1512910828.926467,1512910829.0172498,1512910828.9266942,1512910829.0156052,1512910828.9406567,3225,142.0,0
query,1512910829.0174387,1512910829.0445476,1512910829.0182831,1512910829.042995,1512910829.0423074,97,30.916666666666668,0
query,1512910829.0447083,1512910829.2108123,1512910829.0449653,1512910829.2091115,1512910829.0590093,3205,141.54166666666666,0
query,1512910829.2258863,1512910829.2526178,1512910829.2267597,1512910829.250933,1512910829.249974,1848,310.875,0
query,1512910829.2528005,1512910829.283314,1512910829.2536073,1512910829.281645,1512910829.2774303,1172,547.875,0
query,1512910829.283507,1512910829.349494,1512910829.2837477,1512910829.3479996,1512910829.2976785,3265,142.58333333333334,0
query,1512910829.3496835,1512910829.3849854,1512910829.3505306,1512910829.3832326,1512910829.3740726,2088,1279.5416666666667,0
query,1512910829.3851879,1512910829.4123676,1512910829.3854375,1512910829.4108431,1512910829.3995922,1483,77.375,0
query,1512910829.4125397,1512910829.6032875,1512910829.4127815,1512910829.601695,1512910829.4267683,3173,140.5,0
query,1512910829.603485,1512910829.794064,1512910829.6037264,1512910829.792443,1512910829.6177902,3173,140.5,0
