tables,1510340099.193881,1510349468.6380272
query,1510349468.6384792,1510349468.8523488,1510349468.646835,1510349468.8131444,1510349468.7068226,3131,1714.0,218
query,1510349468.8533962,1510349469.6741514,1510349468.8539062,1510349469.6722507,1510349469.174987,16744,8390.25,1342
query,1510349469.6762385,1510349469.9889877,1510349469.6768878,1510349469.987757,1510349469.7056265,16661,8378.75,2162
query,1510349469.9891663,1510349470.0142624,1510349469.9897006,1510349470.013306,1510349469.9978044,3023,1617.5,202
query,1510349470.014422,1510349470.030355,1510349470.0150478,1510349470.029301,1510349470.0233603,436,137.125,13
query,1510349470.0305095,1510349470.4639354,1510349470.0309756,1510349470.4625163,1510349470.0834646,25850,6984.375,670
query,1510349470.4641035,1510349470.4744742,1510349470.4643917,1510349470.4735556,1510349470.4729693,55,20.625,0
query,1510349470.4746244,1510349470.4832678,1510349470.4751794,1510349470.4823062,1510349470.4790509,451,157.25,3
query,1510349470.4834356,1510349470.5061848,1510349470.4837196,1510349470.5052164,1510349470.4882834,2435,1466.625,851
query,1510349470.5063508,1510349470.5166054,1510349470.506758,1510349470.5157077,1510349470.5124633,508,254.0,77
query,1510349470.5167499,1510349470.5661008,1510349470.5173247,1510349470.5651357,1510349470.52119,3105,2991.875,2808
query,1510349470.5662582,1510349470.6742237,1510349470.5665064,1510349470.6734846,1510349470.6004062,10394,5190.375,1551
query,1510349470.6743355,1510349470.7085865,1510349470.675241,1510349470.7077222,1510349470.6771805,3105,2991.625,2808
query,1510349470.7087321,1510349471.3261554,1510349470.709339,1510349471.3248696,1510349470.7539792,20566,9888.25,4817
query,1510349471.326332,1510349471.3424625,1510349471.326854,1510349471.34152,1510349471.3306746,1634,954.125,496
query,1510349471.342602,1510349471.8294187,1510349471.3432293,1510349471.8281488,1510349471.3684263,18883,9159.875,3848
query,1510349471.829588,1510349471.8377542,1510349471.8302631,1510349471.8368757,1510349471.8361905,128,33.875,0
query,1510349471.837899,1510349471.86681,1510349471.8383827,1510349471.8660629,1510349471.8408375,3082,2926.25,2713
query,1510349471.8669164,1510349471.8789647,1510349471.8671727,1510349471.8782513,1510349471.875688,159,63.75,6
query,1510349471.8790715,1510349471.9116948,1510349471.8794205,1510349471.9107134,1510349471.8812425,3098,2972.875,2770
query,1510349471.9259336,1510349471.9525123,1510349471.9265273,1510349471.9514391,1510349471.9303417,4650,1904.375,158
query,1510349471.952712,1510349472.1248364,1510349471.9532416,1510349472.123606,1510349471.9867747,10108,4306.125,637
query,1510349472.1249974,1510349472.1499634,1510349472.125436,1510349472.1490679,1510349472.12963,3019,2831.625,2486
query,1510349472.150108,1510349472.8690197,1510349472.150412,1510349472.8680198,1510349472.2252622,21816,12732.25,7110
query,1510349472.869147,1510349472.881129,1510349472.8696508,1510349472.880545,1510349472.8743765,1160,633.875,314
query,1510349472.8812184,1510349472.916335,1510349472.8815835,1510349472.9153972,1510349472.8835363,3105,2991.875,2808
query,1510349472.9164765,1510349472.9500225,1510349472.9170704,1510349472.9491482,1510349472.9190607,3105,2991.875,2808
