tables,1510324084.0721164,1510339064.5942085
query,1510339064.596449,1510339064.7061741,1510339064.6097205,1510339064.6925817,1510339064.632857,2957,1791.0,620
query,1510339064.7065022,1510339065.462336,1510339064.7068012,1510339065.4614682,1510339064.9797935,16039,13352.25,10641
query,1510339065.4638314,1510339066.0058413,1510339065.464088,1510339066.0047166,1510339065.6210682,19655,8806.5,2563
query,1510339066.0059493,1510339066.0274653,1510339066.0062938,1510339066.026816,1510339066.0157635,2986,1639.5,321
query,1510339066.02759,1510339066.0398383,1510339066.027776,1510339066.0392313,1510339066.037851,336,189.25,35
query,1510339066.039941,1510339066.6642447,1510339066.0402308,1510339066.663241,1510339066.0832963,38965,14286.25,1809
query,1510339066.664363,1510339066.6771486,1510339066.6646569,1510339066.6764865,1510339066.6753848,13,7.5,3
query,1510339066.6772478,1510339066.688054,1510339066.677544,1510339066.6874378,1510339066.683637,601,397.5,44
query,1510339066.6881564,1510339066.722744,1510339066.6883464,1510339066.722021,1510339066.6950815,3146,2022.5,1533
query,1510339066.7237844,1510339066.7346756,1510339066.7239993,1510339066.7340953,1510339066.7313216,594,472.25,330
query,1510339066.734784,1510339066.8138015,1510339066.7350495,1510339066.8129125,1510339066.7395992,3109,3033.25,2954
query,1510339066.8139062,1510339066.971685,1510339066.8141296,1510339066.9708378,1510339066.8566422,9755,7072.75,5724
query,1510339066.971796,1510339067.0274956,1510339066.9722004,1510339067.0266263,1510339066.9762325,3109,3033.25,2954
query,1510339067.0276449,1510339067.7217531,1510339067.027894,1510339067.7208278,1510339067.0974603,25841,18009.75,11574
query,1510339067.7218888,1510339067.7419646,1510339067.7222686,1510339067.7413275,1510339067.7292619,1813,1412.5,795
query,1510339067.7420542,1510339068.2286112,1510339067.7422485,1510339068.2277126,1510339067.7860188,17815,12286.25,8430
query,1510339068.2287354,1510339068.2363427,1510339068.2289977,1510339068.2357671,1510339068.2356327,21,11.25,1
query,1510339068.2364364,1510339068.2717674,1510339068.2366157,1510339068.2710855,1510339068.241517,3081,2979.75,2842
query,1510339068.2718577,1510339068.2864096,1510339068.2721107,1510339068.28581,1510339068.2812796,382,246.25,47
query,1510339068.2865198,1510339068.3300495,1510339068.2867568,1510339068.3292968,1510339068.2912111,3086,3033.5,2918
query,1510339068.344092,1510339068.3728745,1510339068.344443,1510339068.3721304,1510339068.3517466,2796,1920.75,1019
query,1510339068.3730114,1510339068.682308,1510339068.3733022,1510339068.681418,1510339068.4044025,20796,10301.5,3873
query,1510339068.6824672,1510339068.707938,1510339068.682731,1510339068.7071607,1510339068.6866755,2997,2963.25,2895
query,1510339068.7080677,1510339069.7924783,1510339068.7083173,1510339069.791201,1510339068.7723062,24832,22306.25,17258
query,1510339069.7926602,1510339069.807867,1510339069.7931602,1510339069.807296,1510339069.7997608,963,816.25,635
query,1510339069.807968,1510339069.8631954,1510339069.8082464,1510339069.8625467,1510339069.8122842,3109,3033.25,2954
query,1510339069.8632843,1510339069.9245925,1510339069.8635375,1510339069.923888,1510339069.867633,3109,3055.5,2954
query,1510339069.9246836,1510339069.9800582,1510339069.9251137,1510339069.979141,1510339069.929367,3109,3033.25,2954
query,1510339069.9801948,1510339070.0384595,1510339069.980577,1510339070.037425,1510339069.9846756,3109,3033.25,2954
query,1510339070.0386887,1510339070.0919669,1510339070.039083,1510339070.091339,1510339070.042802,3109,3033.25,2954
query,1510339070.092058,1510339070.1009583,1510339070.0923316,1510339070.1004505,1510339070.1003263,3,2.5,2
query,1510339070.1010578,1510339070.1149702,1510339070.101226,1510339070.1144028,1510339070.1072552,938,309.25,43
query,1510339070.115073,1510339070.886286,1510339070.1153684,1510339070.885355,1510339070.2606034,27823,20098.25,7069
query,1510339070.8863988,1510339070.9422295,1510339070.8865776,1510339070.9415238,1510339070.90593,6533,2043.0,80
query,1510339070.9423323,1510339071.9738986,1510339070.9425368,1510339071.9726741,1510339071.1307092,23033,17253.25,11788
query,1510339071.9740896,1510339072.392952,1510339071.9744306,1510339072.3919756,1510339072.0759423,16610,11548.75,5790
query,1510339072.3931558,1510339072.4012182,1510339072.3935165,1510339072.4005268,1510339072.3999119,11,5.75,0
