tables,1510297983.0335727,1510322887.8079832
query,1510322887.8088565,1510322887.9229348,1510322887.8125205,1510322887.9214814,1510322887.8673432,3453,2203.0,953
query,1510322887.9240162,1510322888.3571935,1510322887.924161,1510322888.356447,1510322888.0165544,13442,12259.0,11076
query,1510322888.3588488,1510322888.442828,1510322888.3591146,1510322888.4419384,1510322888.3791075,8630,8630.0,8630
query,1510322888.442938,1510322888.4769874,1510322888.4431462,1510322888.4761918,1510322888.4610112,2951,1917.0,883
query,1510322888.4771056,1510322888.4963405,1510322888.4773319,1510322888.4956489,1510322888.493102,556,556.0,556
query,1510322888.4964535,1510322888.8483157,1510322888.496655,1510322888.8474402,1510322888.6290977,15062,12647.5,10233
query,1510322888.8484263,1510322888.8664815,1510322888.848655,1510322888.865789,1510322888.8637912,32,32.0,32
query,1510322888.8665829,1510322888.8841476,1510322888.8668106,1510322888.883493,1510322888.878609,824,824.0,824
query,1510322888.8842504,1510322888.926252,1510322888.8844376,1510322888.925157,1510322888.8953624,3309,3197.5,3086
query,1510322888.9264026,1510322888.9444807,1510322888.9266553,1510322888.9438305,1510322888.9395792,644,644.0,644
query,1510322888.9445767,1510322889.0637372,1510322888.944893,1510322889.0629406,1510322888.9572353,3289,3289.0,3289
query,1510322889.0638382,1510322889.3226364,1510322889.0640824,1510322889.3217447,1510322889.1117597,13251,10825.5,8400
query,1510322889.3227444,1510322889.409069,1510322889.3229797,1510322889.4083056,1510322889.3312047,3289,3289.0,3289
query,1510322889.4092152,1510322889.6306891,1510322889.409334,1510322889.630026,1510322889.4410868,19887,17323.0,14759
query,1510322889.630796,1510322889.6571994,1510322889.6309178,1510322889.6564043,1510322889.6380825,2649,2649.0,2649
query,1510322889.657338,1510322889.9708223,1510322889.6574893,1510322889.9700336,1510322889.717938,13469,12369.0,11269
query,1510322889.9709294,1510322889.986399,1510322889.9712257,1510322889.9854593,1510322889.9841545,125,125.0,125
query,1510322889.9865408,1510322890.0297406,1510322889.9866712,1510322890.0290706,1510322889.9928815,3226,3183.5,3141
query,1510322890.0298693,1510322890.0491488,1510322890.0300138,1510322890.0483906,1510322890.0441706,167,117.0,67
query,1510322890.049345,1510322890.1024308,1510322890.0495565,1510322890.1015794,1510322890.0534909,3249,3249.0,3249
query,1510322890.1111321,1510322890.1539993,1510322890.1112738,1510322890.153087,1510322890.1171017,6707,4229.0,1751
query,1510322890.154173,1510322890.1849709,1510322890.1543403,1510322890.1843781,1510322890.164144,4788,4080.5,3373
query,1510322890.185078,1510322890.2167609,1510322890.1853142,1510322890.215766,1510322890.1943092,3167,3167.0,3167
query,1510322890.2169812,1510322890.9988863,1510322890.2172134,1510322890.998019,1510322890.2812781,23475,20453.0,17431
query,1510322890.9989948,1510322891.016819,1510322890.9990985,1510322891.016295,1510322891.0031023,1521,1212.0,903
query,1510322891.0169206,1510322891.0656247,1510322891.017023,1510322891.0649726,1510322891.0209308,3289,3215.0,3141
query,1510322891.0657117,1510322891.1163826,1510322891.0659091,1510322891.115703,1510322891.0699759,3289,3289.0,3289
query,1510322891.1164699,1510322891.1984625,1510322891.1166909,1510322891.1976545,1510322891.1207557,3289,3289.0,3289
query,1510322891.1985517,1510322891.2979383,1510322891.1987529,1510322891.2968805,1510322891.2064233,3289,3289.0,3289
query,1510322891.2980645,1510322891.3956432,1510322891.2983053,1510322891.394605,1510322891.306092,3289,3289.0,3289
query,1510322891.3957994,1510322891.4113803,1510322891.3965366,1510322891.410718,1510322891.4087248,10,8.0,6
query,1510322891.4114845,1510322891.4415557,1510322891.4115834,1510322891.440963,1510322891.4229293,2833,1506.0,179
query,1510322891.4416595,1510322892.3435173,1510322891.4419181,1510322892.342616,1510322891.6721818,34603,34603.0,34603
query,1510322892.3436282,1510322892.3637257,1510322892.3438408,1510322892.363071,1510322892.3551598,2163,1313.0,463
query,1510322892.3638287,1510322893.3076465,1510322892.3639247,1510322893.3068578,1510322892.5178256,36776,33114.5,29453
query,1510322893.3077703,1510322893.4865777,1510322893.3079064,1510322893.4858902,1510322893.3370035,19338,14688.0,10038
query,1510322893.4866881,1510322893.496424,1510322893.4868038,1510322893.4957097,1510322893.4929674,8,4.0,0
query,1510322893.4965715,1510322893.5409563,1510322893.496816,1510322893.5402205,1510322893.5098827,6511,6279.5,6048
query,1510322893.5410671,1510322893.9174194,1510322893.5411768,1510322893.9166527,1510322893.57662,20940,16734.5,12529
query,1510322893.9175332,1510322894.0217636,1510322893.9176514,1510322894.0208778,1510322893.9716747,8409,8409.0,8409
query,1510322894.0323844,1510322895.1759572,1510322894.032532,1510322895.1749017,1510322894.1417933,42175,39238.0,36301
query,1510322895.1761248,1510322896.3436348,1510322895.1764247,1510322896.3424942,1510322895.347915,34687,31762.5,28838
query,1510322896.3437927,1510322897.2954078,1510322896.3440773,1510322897.2944012,1510322896.4312732,35192,35192.0,35192
query,1510322897.2955377,1510322899.6987915,1510322897.295799,1510322899.697858,1510322897.6406012,61558,56782.0,52006
query,1510322899.6989043,1510322899.7257788,1510322899.699149,1510322899.7250562,1510322899.7090833,4844,4235.5,3627
query,1510322899.7259207,1510322900.6693082,1510322899.726033,1510322900.66848,1510322899.8322546,35586,32729.5,29873
query,1510322900.6694314,1510322901.981573,1510322900.6697383,1510322901.9805489,1510322900.831472,36756,36756.0,36756
query,1510322901.9816918,1510322905.1705494,1510322901.9818032,1510322905.1697161,1510322902.2962315,60522,56617.5,52713
query,1510322905.17067,1510322905.177959,1510322905.1709638,1510322905.1773849,1510322905.1763875,5,5.0,5
query,1510322905.1780498,1510322905.1869783,1510322905.178219,1510322905.18642,1510322905.185392,224,224.0,224
query,1510322905.1870704,1510322905.7626312,1510322905.187158,1510322905.7618155,1510322905.2638845,35879,27704.0,19529
query,1510322905.762751,1510322905.7712061,1510322905.7630591,1510322905.7708526,1510322905.7706826,0,0.0,0
query,1510322905.7712872,1510322908.923602,1510322905.7714615,1510322908.9226372,1510322906.227683,53686,50301.5,46917
query,1510322908.9237466,1510322909.0801897,1510322908.9239948,1510322909.0791469,1510322908.9787877,14754,12171.0,9588
query,1510322909.0803404,1510322909.10616,1510322909.0804784,1510322909.1055894,1510322909.091325,4843,3755.5,2668
query,1510322909.1062686,1510322909.3328981,1510322909.106465,1510322909.3317418,1510322909.1447046,18578,18315.0,18052
query,1510322909.3330564,1510322909.4037385,1510322909.3333156,1510322909.4027686,1510322909.356781,8126,5652.0,3178
query,1510322909.4039004,1510322909.717265,1510322909.4041119,1510322909.7161307,1510322909.432744,24977,24172.5,23368
query,1510322909.717441,1510322909.7811468,1510322909.717601,1510322909.7804615,1510322909.7308857,14839,11174.5,7510
query,1510322909.7812686,1510322909.7905269,1510322909.7814953,1510322909.7899437,1510322909.7880723,545,545.0,545
query,1510322909.7975755,1510322909.803278,1510322909.797754,1510322909.802775,1510322909.8023238,9,9.0,9
query,1510322909.8033693,1510322909.8326302,1510322909.8035157,1510322909.8319092,1510322909.8100336,7367,5982.0,4597
query,1510322909.832739,1510322914.975412,1510322909.832926,1510322914.9744635,1510322910.1418362,78456,61965.5,45475
query,1510322914.9755223,1510322915.2960143,1510322914.975628,1510322915.295303,1510322915.0153463,28251,22623.5,16996
query,1510322915.296145,1510322915.3072183,1510322915.2963972,1510322915.3066783,1510322915.3040466,448,448.0,448
