tables,1508823291.6861262,1508823314.1596186
query,1508823314.1597538,1508823317.018198,396698
query,1508823317.0210888,1508823318.8649352,396698
query,1508823318.8649383,1508823320.905277,396698
query,1508823320.9052804,1508823322.5795603,396698
query,1508823322.5795636,1508823324.3917692,396698
query,1508823324.3917725,1508823326.4239697,396698
query,1508823326.4239728,1508823328.3023145,396698
query,1508823328.3023176,1508823330.3722792,396698
query,1508823330.3722823,1508823332.32517,396698
query,1508823332.3251731,1508823334.1995587,396698
query,1508823334.1995618,1508823335.990032,396698
query,1508823335.9900353,1508823337.997895,396698
query,1508823337.997898,1508823339.8418992,396698
query,1508823339.8419023,1508823341.7057188,396698
query,1508823341.7057223,1508823343.4045472,396698
query,1508823343.4045503,1508823345.428682,396698
query,1508823345.428685,1508823347.0752456,396698
query,1508823347.0752492,1508823348.7130153,396698
query,1508823348.7130184,1508823350.4761097,396698
query,1508823350.4761128,1508823352.27889,396698
query,1508823352.2789257,1508823354.052349,396698
query,1508823354.0548184,1508823355.9234364,396698
query,1508823355.9234397,1508823358.0308313,396698
query,1508823358.0308347,1508823360.0869446,396698
query,1508823360.0869477,1508823362.0001879,396698
query,1508823362.0001917,1508823363.883173,396698
query,1508823363.8831766,1508823365.8325312,396698
query,1508823365.832535,1508823368.0083032,396698
query,1508823368.0083075,1508823369.959474,396698
query,1508823369.9594777,1508823371.8109517,396698
query,1508823371.8109555,1508823373.5099216,396698
query,1508823373.5099256,1508823375.321825,396698
query,1508823375.3218284,1508823377.0209186,396698
query,1508823377.0209222,1508823378.9764798,396698
query,1508823378.9764836,1508823380.8207095,396698
query,1508823380.8207123,1508823382.6191823,396698
query,1508823382.6191857,1508823384.7996285,396698
query,1508823384.799632,1508823386.765655,396698
query,1508823386.7656581,1508823388.6283658,396698
query,1508823388.6283698,1508823390.6696439,396698
query,1508823390.6696606,1508823392.7014399,396698
query,1508823392.7038364,1508823394.6965203,395578
query,1508823394.696524,1508823396.79147,396698
query,1508823396.7914734,1508823398.7832608,396698
query,1508823398.7832642,1508823400.9238982,396698
query,1508823400.9239018,1508823402.7696235,396698
query,1508823402.7696276,1508823404.7252548,396698
query,1508823404.725259,1508823406.6890407,396698
query,1508823406.6890442,1508823408.406998,396698
query,1508823408.4070013,1508823410.3334465,396698
query,1508823410.3334498,1508823412.7771764,396698
query,1508823412.7771802,1508823414.6195948,396698
query,1508823414.6195982,1508823416.3230507,396698
query,1508823416.323054,1508823418.1450846,396698
query,1508823418.1450882,1508823420.0395052,396698
query,1508823420.0395086,1508823421.7418578,396698
query,1508823421.7418613,1508823423.8233392,396698
query,1508823423.8233428,1508823425.7174566,396698
query,1508823425.717467,1508823427.5021937,396698
query,1508823427.5021968,1508823429.7283733,396698
query,1508823429.7283912,1508823431.7014294,396698
query,1508823431.7039185,1508823433.5049675,396698
query,1508823433.5049706,1508823435.7322876,396698
query,1508823435.7322912,1508823437.8125877,396698
query,1508823437.812591,1508823439.489674,396698
query,1508823439.4896767,1508823441.8551319,396698
query,1508823441.8551354,1508823443.5423899,396698
query,1508823443.5423934,1508823445.250422,396698
query,1508823445.2504256,1508823446.9266734,396698
query,1508823446.9266768,1508823448.6752048,396698
query,1508823448.6752098,1508823450.568463,396698
query,1508823450.5684664,1508823452.7636611,396698
query,1508823452.763665,1508823455.0230293,396698
query,1508823455.0230324,1508823456.8968844,396698
query,1508823456.8968883,1508823458.7083127,396698
query,1508823458.7083163,1508823460.360569,396698
query,1508823460.3605726,1508823462.208076,396698
query,1508823462.2080798,1508823464.272473,396698
query,1508823464.272477,1508823466.1092927,396698
query,1508823466.1092963,1508823468.0994143,396698
query,1508823468.0994306,1508823470.0530565,396698
query,1508823470.0554638,1508823471.9357312,396698
query,1508823471.935735,1508823474.065098,396698
query,1508823474.0651014,1508823476.2597284,396698
query,1508823476.2597318,1508823478.1710737,396698
query,1508823478.171077,1508823480.1439161,396698
query,1508823480.1439197,1508823482.145364,396698
query,1508823482.1453674,1508823484.092373,396698
query,1508823484.0923765,1508823486.1138914,396698
query,1508823486.1138952,1508823488.2997413,396698
query,1508823488.2997446,1508823490.3405385,396698
query,1508823490.340542,1508823492.1760583,396698
query,1508823492.1760619,1508823494.1916702,396698
query,1508823494.1916738,1508823496.2217095,396698
query,1508823496.221713,1508823498.1764257,396698
query,1508823498.1764288,1508823500.1531882,396698
query,1508823500.1531913,1508823501.9251966,396698
query,1508823501.9252005,1508823503.9232783,396698
query,1508823503.9232817,1508823505.7926464,396698
query,1508823505.79265,1508823507.827355,396698
query,1508823507.82737,1508823509.6864104,396698
query,1508823509.6887503,1508823511.5944006,396698
query,1508823511.5944045,1508823513.4762585,396698
query,1508823513.4762614,1508823515.443376,396698
query,1508823515.4433799,1508823517.2273855,396698
query,1508823517.2273889,1508823519.0766885,396698
query,1508823519.076692,1508823520.980866,396698
query,1508823520.9808698,1508823522.9610922,396698
query,1508823522.9610963,1508823525.1368506,396698
query,1508823525.1368546,1508823526.9746168,396698
query,1508823526.9746206,1508823528.7716017,396698
query,1508823528.771605,1508823530.6760561,396698
query,1508823530.6760595,1508823532.6527631,396698
query,1508823532.652767,1508823534.4648302,396698
query,1508823534.4648337,1508823536.6273303,396698
query,1508823536.6273339,1508823538.562614,396698
query,1508823538.5626173,1508823540.7467651,396698
query,1508823540.7467687,1508823542.5831256,396698
query,1508823542.5831292,1508823544.6021612,396698
query,1508823544.6021645,1508823546.673049,396698
query,1508823546.673065,1508823548.6045778,396698
query,1508823548.6070645,1508823550.5924797,396698
query,1508823550.5924835,1508823552.3788352,396698
query,1508823552.3788388,1508823554.67254,396698
query,1508823554.6725435,1508823557.099222,396698
query,1508823557.0992258,1508823558.9860816,396698
query,1508823558.9860857,1508823561.1644566,396698
query,1508823561.1644602,1508823563.0638955,396698
query,1508823563.0638993,1508823565.1126943,396698
query,1508823565.1127052,1508823567.029785,396698
query,1508823567.029789,1508823569.0672061,396698
query,1508823569.0672095,1508823570.9593086,396698
query,1508823570.9593122,1508823572.844167,396698
query,1508823572.8441706,1508823574.6577077,396698
query,1508823574.6577113,1508823576.6729786,396698
query,1508823576.672982,1508823578.4248474,396698
query,1508823578.4248505,1508823580.1074934,396698
query,1508823580.1074972,1508823582.2765942,396698
query,1508823582.2765975,1508823584.4752007,396698
query,1508823584.4752045,1508823586.4071047,396698
query,1508823586.407121,1508823588.070944,396698
query,1508823588.0734787,1508823589.90436,396698
query,1508823589.9043634,1508823591.7959397,396698
query,1508823591.7959433,1508823593.6358647,396698
query,1508823593.635868,1508823595.8700535,396698
query,1508823595.870057,1508823597.9865785,396698
query,1508823597.9865901,1508823600.0082874,396698
query,1508823600.008291,1508823601.8100798,396698
query,1508823601.8100834,1508823603.6949928,396698
query,1508823603.6949959,1508823605.6541262,396698
query,1508823605.6541293,1508823607.5299509,396698
query,1508823607.5299542,1508823609.616529,396698
query,1508823609.6165323,1508823611.4550443,396698
query,1508823611.455048,1508823613.2938395,396698
query,1508823613.2938428,1508823615.588425,396698
query,1508823615.5884287,1508823617.5287018,396698
query,1508823617.5287054,1508823619.1694427,396698
query,1508823619.1694458,1508823621.0126839,396698
query,1508823621.0126874,1508823622.8471763,396698
query,1508823622.8471801,1508823624.791416,396698
query,1508823624.7914329,1508823626.7440438,396698
query,1508823626.7468328,1508823628.648525,396698
query,1508823628.6485283,1508823630.8268285,396698
query,1508823630.8268318,1508823632.6652746,396698
query,1508823632.6652787,1508823634.4452481,396698
query,1508823634.4452515,1508823636.4380746,396698
query,1508823636.4380782,1508823638.2920184,396698
query,1508823638.2920218,1508823640.0801098,396698
query,1508823640.0801134,1508823642.104438,396698
query,1508823642.1044421,1508823644.634496,396698
query,1508823644.6344993,1508823646.6118417,396698
query,1508823646.611845,1508823648.4410996,396698
query,1508823648.441104,1508823650.8285449,396698
query,1508823650.8285484,1508823652.9235673,396698
query,1508823652.9235709,1508823654.6826127,396698
query,1508823654.682616,1508823656.6826758,396698
query,1508823656.6826792,1508823658.645313,396698
query,1508823658.6453166,1508823660.6947072,396698
query,1508823660.6947105,1508823662.5105078,396698
query,1508823662.5105112,1508823664.2909749,396698
query,1508823664.2909913,1508823666.2497892,396698
query,1508823666.2521849,1508823668.4980872,396698
query,1508823668.4980903,1508823670.8210816,396698
query,1508823670.821085,1508823672.7148705,396698
query,1508823672.7148738,1508823674.5235267,396698
query,1508823674.5235302,1508823676.8486192,396698
query,1508823676.8486223,1508823678.720756,396698
query,1508823678.7207665,1508823680.5561507,396698
query,1508823680.5561545,1508823682.5923939,396698
query,1508823682.592397,1508823684.547988,396698
query,1508823684.5479913,1508823686.4892664,396698
query,1508823686.4892695,1508823688.638486,396698
query,1508823688.6384895,1508823690.4438734,396698
query,1508823690.4438772,1508823692.1764235,396698
query,1508823692.176427,1508823694.2559056,396698
query,1508823694.2559094,1508823696.2839582,396698
query,1508823696.2839625,1508823698.2286592,396698
query,1508823698.2286623,1508823700.3916757,396698
query,1508823700.3916795,1508823702.6006489,396698
query,1508823702.6006522,1508823704.6338596,396698
query,1508823704.633876,1508823706.4746134,396698
query,1508823706.4769878,1508823708.5460541,396698
query,1508823708.5460575,1508823710.5793457,396698
query,1508823710.5793488,1508823712.7913926,396698
query,1508823712.7913961,1508823714.884047,396698
query,1508823714.8840506,1508823716.9747787,396698
query,1508823716.974782,1508823718.4737647,396698
query,1508823718.473768,1508823720.205786,396698
query,1508823720.2057898,1508823722.2762353,396698
query,1508823722.276239,1508823724.1196203,396698
query,1508823724.1196237,1508823725.9499183,396698
query,1508823725.9499216,1508823727.752713,396698
query,1508823727.7527165,1508823729.7714663,396698
query,1508823729.7714698,1508823731.8155046,396698
query,1508823731.8155084,1508823733.990702,396698
query,1508823733.9907057,1508823736.1790938,396698
query,1508823736.1790974,1508823738.248954,396698
query,1508823738.2489572,1508823740.175864,396698
query,1508823740.1758673,1508823742.2546227,396698
query,1508823742.2546265,1508823744.3310869,396698
query,1508823744.3311045,1508823746.3476539,396698
query,1508823746.3502855,1508823748.0528643,396698
query,1508823748.0528684,1508823749.7405403,396698
query,1508823749.7405436,1508823751.7143698,396698
query,1508823751.7143734,1508823753.6064088,396698
query,1508823753.6064124,1508823755.58011,396698
query,1508823755.5801134,1508823757.71561,396698
query,1508823757.7156134,1508823759.8521829,396698
query,1508823759.8521867,1508823761.7386556,396698
query,1508823761.7386591,1508823764.1825352,396698
query,1508823764.1825387,1508823766.1655738,396698
query,1508823766.1655772,1508823768.381148,396698
query,1508823768.3811514,1508823770.2485595,396698
query,1508823770.2485635,1508823772.1456482,396698
query,1508823772.1456523,1508823773.824886,396698
query,1508823773.82489,1508823775.8512905,396698
query,1508823775.8512945,1508823777.728857,396698
query,1508823777.7288609,1508823779.8650556,396698
query,1508823779.8650596,1508823782.224289,396698
query,1508823782.224292,1508823783.9988408,396698
query,1508823783.9988577,1508823785.9687715,396698
query,1508823785.971496,1508823787.767197,396698
query,1508823787.7672005,1508823789.579752,396698
query,1508823789.579756,1508823791.400843,396698
query,1508823791.4008467,1508823793.3057036,396698
query,1508823793.305707,1508823795.0426111,396698
query,1508823795.042615,1508823797.1466012,396698
query,1508823797.1466048,1508823799.3304393,396698
query,1508823799.3304424,1508823801.2648423,396698
query,1508823801.2648456,1508823802.9190228,396698
query,1508823802.9190266,1508823804.7645338,396698
query,1508823804.7645373,1508823806.7412982,396698
query,1508823806.7413015,1508823809.0967705,396698
query,1508823809.0967739,1508823810.943461,396698
query,1508823810.9434643,1508823812.6995819,396698
query,1508823812.6995854,1508823814.4892633,396698
query,1508823814.4892666,1508823816.331625,396698
query,1508823816.3316286,1508823818.3184984,396698
query,1508823818.318502,1508823820.3239532,396698
query,1508823820.3239565,1508823822.4801903,396698
query,1508823822.480207,1508823824.070733,395578
query,1508823824.0731447,1508823825.9835927,396698
query,1508823825.9835963,1508823828.157578,396698
query,1508823828.1575816,1508823830.1689565,396698
query,1508823830.1689594,1508823832.0603755,396698
query,1508823832.0603788,1508823834.3469567,396698
query,1508823834.34696,1508823836.3802717,395578
query,1508823836.3802752,1508823838.2613072,396698
query,1508823838.2613106,1508823840.1647816,396698
query,1508823840.1647856,1508823842.7649407,396698
query,1508823842.7649443,1508823844.7028108,396698
query,1508823844.7028146,1508823847.1436415,396698
query,1508823847.143645,1508823849.174306,396698
query,1508823849.17431,1508823851.2796552,396698
query,1508823851.2796595,1508823853.5499158,396698
query,1508823853.5499191,1508823855.4563632,396698
query,1508823855.4563668,1508823857.4807696,396698
query,1508823857.4807737,1508823859.2949867,396698
query,1508823859.2949905,1508823860.9688613,396698
query,1508823860.9688652,1508823862.9971342,396698
query,1508823862.9971511,1508823864.8268764,396698
query,1508823864.82927,1508823867.2081559,395578
query,1508823867.2081592,1508823869.1213324,396698
query,1508823869.121336,1508823871.0355766,396698
query,1508823871.0355806,1508823873.4541814,396698
query,1508823873.4541855,1508823875.729147,396698
query,1508823875.7291505,1508823877.5683608,396698
query,1508823877.568365,1508823879.4139316,396698
query,1508823879.413935,1508823881.5024965,396698
query,1508823881.502501,1508823883.568183,396698
