tables,1508895438.6436927,1508895646.5703483
query,1508895675.3971848,1508895675.4224892,1339
query,1508895675.422493,1508895675.5294144,22183
query,1508895675.529419,1508895675.657888,22606
query,1508895675.6578922,1508895675.7676704,21767
query,1508895675.7676742,1508895675.9073987,29588
query,1508895675.9074035,1508895675.931849,2
query,1508895675.9318533,1508895675.966053,3656
query,1508895675.9660587,1508895676.0297048,7886
query,1508895676.029709,1508895676.094392,3948
query,1508895676.094397,1508895676.1305573,467
query,1508895676.130562,1508895676.1892478,5156
query,1508895676.1892524,1508895676.2736087,9912
query,1508895676.2736132,1508895676.4259508,30514
query,1508895676.4259956,1508895676.5405278,10792
query,1508895676.552673,1508895676.6774366,25006
query,1508895676.6774406,1508895676.7273366,5718
query,1508895676.7273407,1508895676.7594326,1314
query,1508895676.7594364,1508895676.9183924,30319
query,1508895676.9183972,1508895676.9893496,12037
query,1508895676.989354,1508895677.0561445,11573
query,1508895677.0561488,1508895677.10303,2125
query,1508895677.103035,1508895677.132195,1193
query,1508895677.132199,1508895677.2298136,17727
query,1508895677.2298183,1508895677.345238,21676
query,1508895677.3452418,1508895677.410875,10699
query,1508895677.4108799,1508895677.469554,7388
query,1508895677.4695585,1508895677.5044584,175
query,1508895677.5044625,1508895677.595134,13759
query,1508895677.5951385,1508895677.6809447,11766
query,1508895677.6809487,1508895677.7246094,3876
query,1508895677.7246134,1508895677.7521915,1070
query,1508895677.7521956,1508895677.768876,1
query,1508895677.7688797,1508895677.8212013,285
query,1508895677.821254,1508895677.9425254,21836
query,1508895677.955811,1508895678.102176,20168
query,1508895678.1021798,1508895678.1229842,60
query,1508895678.1229885,1508895678.1748018,67
query,1508895678.1748059,1508895678.2708564,14119
query,1508895678.270861,1508895678.3834648,18045
query,1508895678.383469,1508895678.4705415,12511
query,1508895678.4705465,1508895678.528672,10634
query,1508895678.528676,1508895678.6001315,4133
query,1508895678.6001358,1508895678.732261,20091
query,1508895678.732265,1508895678.784511,3038
query,1508895678.7845156,1508895678.841614,2257
query,1508895678.8416183,1508895678.9086442,7136
query,1508895678.9086487,1508895679.0209436,16687
query,1508895679.020948,1508895679.052224,1173
query,1508895679.0522282,1508895679.0929768,2445
query,1508895679.0929809,1508895679.1990242,12359
query,1508895679.1990278,1508895679.3216786,22187
query,1508895679.3216825,1508895679.3545702,39
query,1508895679.3545742,1508895679.4753923,18040
query,1508895679.4754364,1508895679.529543,5231
query,1508895679.5426636,1508895679.6063232,2138
query,1508895679.6063285,1508895679.6505313,3844
query,1508895679.6505353,1508895679.694209,5536
query,1508895679.6942132,1508895679.8034995,21026
query,1508895679.8035038,1508895679.8579822,4828
query,1508895679.8579862,1508895679.8796513,104
query,1508895679.879656,1508895679.9156594,4052
query,1508895679.9156644,1508895679.944936,1488
query,1508895679.9449403,1508895679.9887357,0
query,1508895679.98874,1508895680.1247435,18424
query,1508895680.1247478,1508895680.199667,15145
query,1508895680.199671,1508895680.2527034,5985
query,1508895680.2527072,1508895680.3568742,13592
query,1508895680.3568792,1508895680.4518447,12629
query,1508895680.4518487,1508895680.5177503,8357
query,1508895680.5177543,1508895680.6190588,18252
query,1508895680.6190646,1508895680.6425154,191
query,1508895680.64252,1508895680.66964,8
query,1508895680.6696444,1508895680.780966,16343
query,1508895680.7810154,1508895680.8849547,18183
query,1508895680.8990326,1508895680.93066,1065
query,1508895680.930664,1508895681.0046237,12617
query,1508895681.0046287,1508895681.091089,15627
query,1508895681.0910928,1508895681.1444259,2916
query,1508895681.144431,1508895681.2615125,21698
query,1508895681.2615168,1508895681.3413458,14330
query,1508895681.3413498,1508895681.3754356,30
query,1508895681.37544,1508895681.4296062,8157
query,1508895681.42961,1508895681.5917811,32543
query,1508895681.5917852,1508895681.6727705,7896
query,1508895681.6727746,1508895681.7709126,18975
query,1508895681.7709174,1508895681.8146234,1016
query,1508895681.8146274,1508895681.8422472,447
query,1508895681.8422513,1508895681.8634553,115
query,1508895681.8634598,1508895681.9493628,15107
query,1508895681.949367,1508895682.018652,9695
query,1508895682.0186565,1508895682.0786798,14
query,1508895682.0786836,1508895682.179853,18118
query,1508895682.179857,1508895682.2031622,11
query,1508895682.203203,1508895682.3629844,30044
query,1508895682.375105,1508895682.4055626,804
query,1508895682.405566,1508895682.5125668,15740
query,1508895682.5125713,1508895682.6355147,26962
query,1508895682.6355186,1508895682.6700833,3784
query,1508895682.6700869,1508895682.7960188,21992
query,1508895682.7960227,1508895682.8859332,17705
query,1508895682.8859375,1508895682.9800723,19675
query,1508895682.9800763,1508895683.0296168,7850
query,1508895683.0296223,1508895683.0662491,106
query,1508895683.066253,1508895683.122931,8587
query,1508895683.1229343,1508895683.161831,869
query,1508895683.1618342,1508895683.251195,17758
query,1508895683.2511988,1508895683.3431463,18179
query,1508895683.3431501,1508895683.4350026,15476
query,1508895683.435007,1508895683.494421,14
query,1508895683.4944248,1508895683.5483346,13
query,1508895683.5483387,1508895683.7017078,29883
query,1508895683.701712,1508895683.7268438,212
query,1508895683.7268476,1508895683.768087,5609
query,1508895683.7681258,1508895683.9071014,14654
query,1508895683.9202766,1508895683.9670787,1078
query,1508895683.9670827,1508895684.0115187,5996
query,1508895684.011523,1508895684.0947134,11788
query,1508895684.0947182,1508895684.1321466,2634
query,1508895684.1321511,1508895684.2369697,18958
query,1508895684.2369742,1508895684.294878,3793
query,1508895684.294882,1508895684.4419346,14143
query,1508895684.4419389,1508895684.651344,20661
query,1508895684.6513484,1508895684.7989995,26682
query,1508895684.7990038,1508895684.9190383,13592
query,1508895684.9190423,1508895684.9786234,110
query,1508895684.9786277,1508895685.2088785,23210
query,1508895685.2088828,1508895685.2389991,146
query,1508895685.239003,1508895685.4250298,19989
query,1508895685.4250343,1508895685.5740247,25524
query,1508895685.5740294,1508895685.783873,20410
query,1508895685.7838776,1508895686.0591817,19100
query,1508895686.059186,1508895686.1187449,4
query,1508895686.1187496,1508895686.1754053,3108
query,1508895686.1754472,1508895686.3045003,22447
query,1508895686.3174195,1508895686.4486232,6122
query,1508895686.4486287,1508895686.563262,21997
query,1508895686.5632663,1508895686.6241121,7244
query,1508895686.6241157,1508895686.698318,11704
query,1508895686.6983223,1508895686.8175101,17780
query,1508895686.817514,1508895686.9507706,21510
query,1508895686.9507742,1508895687.1171422,24289
query,1508895687.1171465,1508895687.2233267,1445
query,1508895687.2233315,1508895687.372239,11713
query,1508895687.3722434,1508895687.4351883,2027
query,1508895687.4351923,1508895687.6513731,24145
query,1508895687.6513782,1508895687.6972802,3706
query,1508895687.6972842,1508895687.836378,16223
query,1508895687.836382,1508895687.897358,2939
query,1508895687.897362,1508895688.0017307,11795
query,1508895688.0017347,1508895688.1403704,18051
query,1508895688.1403747,1508895688.2653923,26658
query,1508895688.265396,1508895688.362271,17911
query,1508895688.3622746,1508895688.5284653,17443
query,1508895688.5285094,1508895688.6147192,11396
query,1508895688.6269462,1508895688.8263288,18923
query,1508895688.826334,1508895688.9536023,6593
query,1508895688.9536061,1508895689.0575047,2392
query,1508895689.0575082,1508895689.1597586,17437
query,1508895689.159763,1508895689.2194324,248
query,1508895689.2194376,1508895689.281068,18
query,1508895689.2810724,1508895689.432648,18086
query,1508895689.4326534,1508895689.6213384,28091
query,1508895689.621343,1508895689.6750026,3798
query,1508895689.6750066,1508895689.8945587,19239
query,1508895689.8945634,1508895689.9914742,4941
query,1508895689.9914784,1508895690.1280205,26380
query,1508895690.1280248,1508895690.162404,2116
query,1508895690.1624084,1508895690.1965268,3019
query,1508895690.1965318,1508895690.3799582,39741
query,1508895690.3799622,1508895690.426894,6420
query,1508895690.4268982,1508895690.513907,14526
query,1508895690.5139108,1508895690.634407,23693
query,1508895690.6344109,1508895690.7525012,19604
query,1508895690.7525406,1508895690.7926168,112
query,1508895690.8051612,1508895690.908318,19734
query,1508895690.9083226,1508895690.9844437,8351
query,1508895690.984448,1508895691.0101328,1003
query,1508895691.0101368,1508895691.0966573,17346
query,1508895691.0966618,1508895691.1537044,4233
query,1508895691.1537085,1508895691.255328,14814
query,1508895691.2553322,1508895691.3252208,13336
query,1508895691.3252254,1508895691.4227002,19865
query,1508895691.4227045,1508895691.5421073,26596
query,1508895691.5421114,1508895691.6719477,25571
query,1508895691.671952,1508895691.8198285,30290
query,1508895691.8198333,1508895691.8513412,1108
query,1508895691.8513453,1508895691.88607,2066
query,1508895691.8860738,1508895691.9545543,9570
query,1508895691.9545581,1508895692.0591445,18387
query,1508895692.059148,1508895692.1677902,18803
query,1508895692.1677942,1508895692.273779,21014
query,1508895692.2737834,1508895692.3012373,2108
query,1508895692.3012412,1508895692.3971398,15157
query,1508895692.3971825,1508895692.4411573,8
query,1508895692.4541986,1508895692.5561483,18152
query,1508895692.5561526,1508895692.6146798,7705
query,1508895692.6146839,1508895692.654223,402
query,1508895692.6542268,1508895692.7877052,22034
query,1508895692.7877092,1508895692.8313673,1920
query,1508895692.8313713,1508895692.9126272,13249
query,1508895692.9126318,1508895692.963312,2017
query,1508895692.9633157,1508895693.0763395,19973
query,1508895693.0763435,1508895693.1988087,22419
query,1508895693.1988132,1508895693.2974162,17974
query,1508895693.29742,1508895693.4153025,23804
query,1508895693.4153066,1508895693.4381163,126
query,1508895693.4381204,1508895693.5613675,21992
query,1508895693.5613713,1508895693.588583,1955
query,1508895693.5885868,1508895693.7199292,29145
query,1508895693.7199337,1508895693.7669873,4144
query,1508895693.7669916,1508895693.8189504,1237
query,1508895693.8189545,1508895693.8404388,12
query,1508895693.840443,1508895693.920445,8415
query,1508895693.9204814,1508895693.9812305,8190
query,1508895693.9934063,1508895694.1152399,18085
query,1508895694.1152434,1508895694.1910095,12420
query,1508895694.191014,1508895694.2253497,3694
query,1508895694.2253535,1508895694.2505484,1643
query,1508895694.2505527,1508895694.272453,61
query,1508895694.272457,1508895694.3506365,13233
query,1508895694.3506408,1508895694.4825535,29242
query,1508895694.4825583,1508895694.6060524,24896
query,1508895694.6060567,1508895694.6378872,2446
query,1508895694.6378908,1508895694.659888,779
query,1508895694.6598916,1508895694.6965566,3058
query,1508895694.69656,1508895694.7875252,19807
query,1508895694.7875292,1508895694.892933,17632
query,1508895694.8929367,1508895694.927758,2907
query,1508895694.927762,1508895695.026836,8750
query,1508895695.02684,1508895695.0922782,4627
query,1508895695.0922823,1508895695.212841,18246
query,1508895695.2128448,1508895695.2886562,15358
query,1508895695.2886608,1508895695.316705,1230
query,1508895695.3167455,1508895695.3496542,439
query,1508895695.3620408,1508895695.412565,5212
query,1508895695.4125686,1508895695.5066993,12977
query,1508895695.5067031,1508895695.6102297,17285
query,1508895695.6102338,1508895695.6834383,4015
query,1508895695.6834424,1508895695.7817714,17980
query,1508895695.7817752,1508895695.8390265,554
query,1508895695.8390307,1508895695.9820552,22419
query,1508895695.9820597,1508895696.0435176,7273
query,1508895696.0435214,1508895696.1023693,7984
query,1508895696.1023734,1508895696.1604278,7071
query,1508895696.1604316,1508895696.2654269,11092
query,1508895696.2654307,1508895696.4054723,16285
query,1508895696.4054766,1508895696.515606,19283
query,1508895696.5156112,1508895696.6316934,12615
query,1508895696.6316972,1508895696.7570765,17572
query,1508895696.7570808,1508895696.8244617,9815
query,1508895696.8244658,1508895696.959209,28091
query,1508895696.9592125,1508895697.011645,4040
query,1508895697.0116487,1508895697.0708263,85
query,1508895697.0708666,1508895697.1190813,4965
query,1508895697.1318996,1508895697.1602094,2
query,1508895697.1602128,1508895697.215657,9735
query,1508895697.2156603,1508895697.2794614,2038
query,1508895697.2794652,1508895697.4230626,15223
query,1508895697.4230669,1508895697.5495408,27222
query,1508895697.5495446,1508895697.609344,9352
query,1508895697.6093476,1508895697.71888,12957
query,1508895697.7188835,1508895697.8309007,11730
query,1508895697.8309047,1508895697.8643193,10
query,1508895697.8643227,1508895697.9384668,14553
query,1508895697.9384704,1508895698.0107672,11431
query,1508895698.0107715,1508895698.033191,16
query,1508895698.0331943,1508895698.1389608,18060
query,1508895698.1389644,1508895698.1811433,5843
query,1508895698.1811473,1508895698.206753,1492
query,1508895698.206756,1508895698.2625566,9783
query,1508895698.26256,1508895698.3574717,18072
query,1508895698.3574805,1508895698.4860623,28072
query,1508895698.486066,1508895698.6012118,12718
query,1508895698.6012528,1508895698.6754787,8880
query,1508895698.6877463,1508895698.7294207,626
query,1508895698.729424,1508895698.8351464,22226
query,1508895698.8351512,1508895698.876716,3411
query,1508895698.8767197,1508895698.9257934,3019
query,1508895698.9257972,1508895698.957291,965
query,1508895698.9572947,1508895699.0615335,7836
query,1508895699.0615373,1508895699.1432188,15246
query,1508895699.1432228,1508895699.21454,10551
query,1508895699.2145452,1508895699.3149784,22042
query,1508895699.3149824,1508895699.429169,12653
query,1508895699.4291725,1508895699.514803,17597
query,1508895699.5148072,1508895699.6214166,19064
query,1508895699.6214204,1508895699.6752353,2317
query,1508895699.6752396,1508895699.7844515,22766
query,1508895699.7844555,1508895699.8045146,263
query,1508895699.8045185,1508895699.9061239,18699
query,1508895699.9061277,1508895700.0067053,15485
query,1508895700.0067098,1508895700.1789885,21869
query,1508895700.1789925,1508895700.2554557,3776
query,1508895700.255497,1508895700.322602,2402
query,1508895700.3347728,1508895700.3988028,4564
query,1508895700.3988066,1508895700.485068,17621
