tables,1508733356.6844435,1508734182.2485757
query,1508734182.2491136,1508734182.5831559,1
query,1508734182.5865288,1508734182.625796,0
query,1508734182.625799,1508734183.0637078,1043
query,1508734183.0637114,1508734183.5841057,6289
query,1508734183.5841098,1508734183.6340706,173
query,1508734183.634074,1508734183.685279,42
query,1508734183.685282,1508734183.8417346,5884
query,1508734183.841738,1508734184.0365193,8125
query,1508734184.0365217,1508734184.0755484,265
query,1508734184.075552,1508734184.123819,6
query,1508734184.123823,1508734184.2008994,3838
query,1508734184.2009027,1508734184.2369843,0
query,1508734184.236987,1508734184.2948236,2115
query,1508734184.2948263,1508734184.3269188,1359
query,1508734184.326922,1508734184.496269,7675
query,1508734184.4962723,1508734184.5645676,2987
query,1508734184.5645704,1508734184.5922463,464
query,1508734184.5922487,1508734184.6496418,1970
query,1508734184.6496449,1508734184.7897038,6714
query,1508734184.789707,1508734184.8293777,6
query,1508734184.8294134,1508734184.882769,596
query,1508734184.8852289,1508734185.0103993,4425
query,1508734185.010403,1508734185.0805092,2829
query,1508734185.0805128,1508734185.1916993,2368
query,1508734185.1917028,1508734185.2485507,315
query,1508734185.2485542,1508734185.2902339,845
query,1508734185.2902365,1508734185.3348415,287
query,1508734185.3348446,1508734185.3714821,1372
query,1508734185.3714852,1508734185.3984704,0
query,1508734185.398474,1508734185.4919903,4437
query,1508734185.491994,1508734185.5483768,4256
query,1508734185.5483804,1508734185.5827813,456
query,1508734185.5827844,1508734185.6226866,5
query,1508734185.6226904,1508734185.680705,2045
query,1508734185.6807084,1508734185.7109525,411
query,1508734185.7109566,1508734185.760378,1906
query,1508734185.760381,1508734185.7799737,57
query,1508734185.7799766,1508734185.8269453,334
query,1508734185.8269486,1508734185.8747737,131
query,1508734185.8747766,1508734185.9061978,0
query,1508734185.906213,1508734185.9411936,0
query,1508734185.9425352,1508734186.0069249,3383
query,1508734186.0069277,1508734186.128647,4434
query,1508734186.1286504,1508734186.1749651,1712
query,1508734186.1749682,1508734186.218859,703
query,1508734186.2188625,1508734186.2547493,1958
query,1508734186.2547529,1508734186.2866733,321
query,1508734186.2866762,1508734186.3248122,0
query,1508734186.3248155,1508734186.3709004,70
query,1508734186.3709035,1508734186.4990156,5596
query,1508734186.4990187,1508734186.5347347,429
query,1508734186.5347378,1508734186.5675921,713
query,1508734186.5675957,1508734186.5947895,363
query,1508734186.5947926,1508734186.6247275,2041
query,1508734186.6247308,1508734186.6624742,13
query,1508734186.6624768,1508734186.7047791,0
query,1508734186.7047832,1508734186.734792,166
query,1508734186.7347953,1508734186.7844033,153
query,1508734186.7844064,1508734186.8632948,1465
query,1508734186.863298,1508734186.9742157,8864
query,1508734186.9742327,1508734187.07252,5542
query,1508734187.0749311,1508734187.121926,2065
query,1508734187.1219292,1508734187.2137928,4531
query,1508734187.213796,1508734187.2936645,8336
query,1508734187.293668,1508734187.3599958,2951
query,1508734187.3599994,1508734187.4161425,945
query,1508734187.4161458,1508734187.4773355,5622
query,1508734187.477339,1508734187.5135803,1064
query,1508734187.5135834,1508734187.570629,1678
query,1508734187.5706322,1508734187.648152,4227
query,1508734187.6481555,1508734187.6829307,578
query,1508734187.682934,1508734187.7565458,2331
query,1508734187.7565491,1508734187.8538215,6418
query,1508734187.8538249,1508734188.075243,9255
query,1508734188.0752468,1508734188.1124685,1733
query,1508734188.1124716,1508734188.1507473,33
query,1508734188.150751,1508734188.1788914,263
query,1508734188.1788948,1508734188.2271063,86
query,1508734188.2271094,1508734188.2627828,289
query,1508734188.2627866,1508734188.295853,467
query,1508734188.295869,1508734188.329707,1332
query,1508734188.3321047,1508734188.50483,9474
query,1508734188.5048337,1508734188.5507472,385
query,1508734188.5507507,1508734188.5987532,1677
query,1508734188.598756,1508734188.6378295,1006
query,1508734188.6378326,1508734188.6864808,2450
query,1508734188.6864834,1508734188.8211088,7288
query,1508734188.8211124,1508734188.8576155,811
query,1508734188.8576188,1508734188.9571157,5912
query,1508734188.9571192,1508734188.9943593,585
query,1508734188.9943628,1508734189.04055,54
query,1508734189.0405533,1508734189.1285515,4276
query,1508734189.128555,1508734189.1786973,3
query,1508734189.1787007,1508734189.2620997,2366
query,1508734189.2621033,1508734189.3028874,299
query,1508734189.3028908,1508734189.44606,6123
query,1508734189.4460635,1508734189.5018106,6303
query,1508734189.5018144,1508734189.5434396,1653
query,1508734189.5434432,1508734189.5760314,3
query,1508734189.5760345,1508734189.6106591,726
query,1508734189.6106741,1508734189.6427348,224
query,1508734189.6452806,1508734189.6867638,381
query,1508734189.6867666,1508734189.7453814,2333
query,1508734189.7453852,1508734189.7827992,63
query,1508734189.7828023,1508734189.8228776,222
query,1508734189.8228807,1508734189.8707082,1
query,1508734189.870711,1508734189.9066358,692
query,1508734189.9066393,1508734189.9574783,20
query,1508734189.957482,1508734190.0709815,5145
query,1508734190.0709848,1508734190.2190814,5197
query,1508734190.2190847,1508734190.264565,1997
query,1508734190.2645683,1508734190.3800635,4550
query,1508734190.3800666,1508734190.4269614,298
query,1508734190.426965,1508734190.4948406,5016
query,1508734190.494844,1508734190.5632157,4900
query,1508734190.563219,1508734190.6824815,4592
query,1508734190.682485,1508734190.7200396,36
query,1508734190.720043,1508734190.7581735,0
query,1508734190.7581773,1508734190.7950516,896
query,1508734190.7950556,1508734190.8329718,2012
query,1508734190.8329875,1508734190.8893805,2216
query,1508734190.8918,1508734190.9302845,2568
query,1508734190.9302876,1508734190.9782422,258
query,1508734190.9782455,1508734191.043187,4297
query,1508734191.0431902,1508734191.0980148,2422
query,1508734191.0980182,1508734191.147031,21
query,1508734191.1470344,1508734191.2043781,5518
query,1508734191.2043817,1508734191.2841306,4594
query,1508734191.284134,1508734191.3282945,1121
query,1508734191.3282986,1508734191.3910174,1077
query,1508734191.391021,1508734191.4513483,3141
query,1508734191.451352,1508734191.584093,7986
query,1508734191.5840967,1508734191.6310701,1553
query,1508734191.6310735,1508734191.6806781,881
query,1508734191.6806812,1508734191.7228765,802
query,1508734191.72288,1508734191.805852,3351
query,1508734191.8058553,1508734191.858741,1084
query,1508734191.8587444,1508734191.9078805,3845
query,1508734191.907884,1508734191.9469218,1687
query,1508734191.9469254,1508734191.9862013,696
query,1508734191.9862168,1508734192.0736141,7124
query,1508734192.0759714,1508734192.1042469,844
query,1508734192.1042502,1508734192.1612377,1289
query,1508734192.1612408,1508734192.2071197,4277
query,1508734192.2071228,1508734192.2989764,3360
query,1508734192.2989798,1508734192.373219,3387
query,1508734192.3732226,1508734192.4313004,2766
query,1508734192.4313042,1508734192.4846644,0
query,1508734192.4846685,1508734192.5610254,2990
query,1508734192.561029,1508734192.6150079,4168
query,1508734192.6150112,1508734192.6607242,657
query,1508734192.6607275,1508734192.7067072,3
query,1508734192.7067106,1508734192.8006513,2314
query,1508734192.8006546,1508734192.8698213,91
query,1508734192.8698251,1508734192.908664,853
query,1508734192.9086673,1508734192.9807153,7233
query,1508734192.9807189,1508734193.1274433,2086
query,1508734193.127447,1508734193.1628218,45
query,1508734193.1628253,1508734193.2806551,5459
query,1508734193.2806587,1508734193.3309252,465
query,1508734193.3309405,1508734193.3827977,1759
query,1508734193.3854241,1508734193.4979482,7805
query,1508734193.4979513,1508734193.538648,0
query,1508734193.5386512,1508734193.6110725,3637
query,1508734193.611076,1508734193.6427069,1046
query,1508734193.6427104,1508734193.6890635,1
query,1508734193.6890676,1508734193.7306857,39
query,1508734193.7306888,1508734193.7740438,1778
query,1508734193.774047,1508734193.8147101,593
query,1508734193.8147132,1508734193.8588374,16
query,1508734193.8588407,1508734193.9785552,3558
query,1508734193.9785588,1508734194.0194697,285
query,1508734194.0194728,1508734194.049258,0
query,1508734194.0492609,1508734194.2527456,2707
query,1508734194.2527497,1508734194.2896268,3
query,1508734194.28963,1508734194.342826,54
query,1508734194.342829,1508734194.3853288,53
query,1508734194.3853326,1508734194.5359886,3627
query,1508734194.5359926,1508734194.5646274,1
query,1508734194.564631,1508734194.5935874,103
query,1508734194.5936031,1508734194.6212316,22
query,1508734194.6237748,1508734194.650804,410
query,1508734194.6508076,1508734194.7264028,2060
query,1508734194.726406,1508734194.750901,578
query,1508734194.750904,1508734194.8191926,2367
query,1508734194.8191962,1508734194.8424263,124
query,1508734194.8424299,1508734194.867514,1
query,1508734194.8675172,1508734194.9329593,3611
query,1508734194.932963,1508734194.9708955,32
query,1508734194.970899,1508734195.0246887,860
query,1508734195.0246925,1508734195.074296,1518
query,1508734195.0742993,1508734195.1187627,3010
query,1508734195.1187658,1508734195.2126467,1897
query,1508734195.2126498,1508734195.2466803,699
query,1508734195.2466836,1508734195.3004,279
query,1508734195.3004034,1508734195.3348231,711
query,1508734195.3348265,1508734195.3819342,1947
query,1508734195.3819375,1508734195.407781,115
query,1508734195.4077842,1508734195.6434088,9349
query,1508734195.6434124,1508734195.685085,1
query,1508734195.6851003,1508734195.7348344,2461
query,1508734195.7371876,1508734195.7819562,228
query,1508734195.7819593,1508734195.8189716,989
query,1508734195.8189745,1508734195.8523133,178
query,1508734195.8523164,1508734195.875876,110
query,1508734195.8758795,1508734195.9189966,316
query,1508734195.9189997,1508734195.982447,2306
query,1508734195.9824502,1508734196.041063,505
query,1508734196.0410664,1508734196.1285696,3172
query,1508734196.1285727,1508734196.1545458,40
query,1508734196.1545491,1508734196.201952,2092
query,1508734196.2019558,1508734196.2973058,6516
query,1508734196.2973092,1508734196.3851173,4327
query,1508734196.3851206,1508734196.4289415,121
query,1508734196.4289446,1508734196.5685942,6198
query,1508734196.5685978,1508734196.6950393,5705
query,1508734196.6950428,1508734196.788825,8550
query,1508734196.7888288,1508734196.820853,0
query,1508734196.820856,1508734196.8528855,10
query,1508734196.8528888,1508734196.9126606,0
query,1508734196.9126778,1508734196.9537985,1
query,1508734196.9561594,1508734196.98691,2422
query,1508734196.9869132,1508734197.0178905,1299
query,1508734197.0178933,1508734197.1230924,4194
query,1508734197.1230967,1508734197.1547484,509
query,1508734197.1547513,1508734197.213344,2451
query,1508734197.2133472,1508734197.3328292,5907
query,1508734197.3328328,1508734197.4493966,5688
query,1508734197.4494,1508734197.4805834,308
query,1508734197.4805865,1508734197.5138488,170
query,1508734197.5138521,1508734197.545023,428
query,1508734197.5450263,1508734197.6214824,2846
query,1508734197.621486,1508734197.7166011,5004
query,1508734197.7166045,1508734197.74427,265
query,1508734197.744273,1508734197.8016376,3378
query,1508734197.801641,1508734197.8387468,113
query,1508734197.83875,1508734197.8611863,719
query,1508734197.861189,1508734197.8834019,89
query,1508734197.8834047,1508734197.913953,18
query,1508734197.913956,1508734198.008635,4894
query,1508734198.0086503,1508734198.0643456,527
query,1508734198.0668736,1508734198.1563628,2386
query,1508734198.156366,1508734198.2221925,620
query,1508734198.222196,1508734198.4108438,5106
query,1508734198.4108472,1508734198.449933,570
query,1508734198.4499366,1508734198.553068,4664
query,1508734198.5530717,1508734198.6107824,2034
query,1508734198.610786,1508734198.6587145,1151
query,1508734198.6587179,1508734198.696274,1748
query,1508734198.6962771,1508734198.7379117,906
query,1508734198.737915,1508734198.8398116,4474
query,1508734198.839815,1508734198.8894272,0
query,1508734198.889431,1508734199.0900843,4813
query,1508734199.0900886,1508734199.1250818,387
query,1508734199.125085,1508734199.1761758,2495
query,1508734199.17618,1508734199.2147071,2176
query,1508734199.2147105,1508734199.3007061,2543
query,1508734199.30071,1508734199.3591669,285
query,1508734199.3591704,1508734199.435131,4244
query,1508734199.4351346,1508734199.5054882,8018
query,1508734199.5055046,1508734199.6010032,5747
query,1508734199.60283,1508734199.632499,93
query,1508734199.6325023,1508734199.6507838,0
query,1508734199.6507869,1508734199.682779,103
query,1508734199.6827824,1508734199.7173848,5
query,1508734199.7173884,1508734199.867043,3543
query,1508734199.8670464,1508734199.906517,10
query,1508734199.9065201,1508734199.9359813,217
query,1508734199.9359844,1508734199.9992633,2218
query,1508734199.9992664,1508734200.0751176,7747
query,1508734200.0751204,1508734200.1112163,1
query,1508734200.1112192,1508734200.2302122,7695
query,1508734200.2302153,1508734200.326664,8215
query,1508734200.3266675,1508734200.4319603,4885
query,1508734200.4319637,1508734200.4974096,827
query,1508734200.4974139,1508734200.534793,827
query,1508734200.534796,1508734200.7558284,9651
query,1508734200.7558327,1508734200.9120767,9828
query,1508734200.9120805,1508734201.0108538,3021
query,1508734201.0108576,1508734201.0606558,2205
query,1508734201.060672,1508734201.1045098,1468
query,1508734201.1070573,1508734201.1442244,1
query,1508734201.1442282,1508734201.2625294,2263
query,1508734201.2625327,1508734201.3228004,138
query,1508734201.3228045,1508734201.3526978,0
query,1508734201.3527012,1508734201.3948126,894
query,1508734201.3948157,1508734201.4445539,69
query,1508734201.4445577,1508734201.4785597,135
query,1508734201.4785626,1508734201.5339682,0
query,1508734201.5339715,1508734201.6104412,3
query,1508734201.6104453,1508734201.8767145,8990
query,1508734201.876718,1508734201.9108946,755
query,1508734201.9108984,1508734202.0624816,7632
query,1508734202.0624857,1508734202.1350472,67
