tables,1508889507.8910108,1508891158.1533031
query,1508891158.1536994,1508891158.373256,212
query,1508891158.386459,1508891158.7249384,2215
query,1508891158.7249427,1508891158.911342,1821
query,1508891158.911346,1508891158.9992747,2630
query,1508891158.9992783,1508891159.081903,114
query,1508891159.0819068,1508891159.2910352,2969
query,1508891159.2910385,1508891159.3594081,2
query,1508891159.3594115,1508891159.45467,132
query,1508891159.4546738,1508891159.5352619,743
query,1508891159.5352652,1508891159.6009204,160
query,1508891159.600924,1508891159.7286768,2827
query,1508891159.7286804,1508891159.8736725,2927
query,1508891159.8736763,1508891159.9646118,2827
query,1508891159.9646156,1508891160.110723,2915
query,1508891160.1107264,1508891160.1860206,700
query,1508891160.1860244,1508891160.2996066,2261
query,1508891160.2996104,1508891160.363615,63
query,1508891160.3636189,1508891160.4653168,2763
query,1508891160.4653203,1508891160.541931,13
query,1508891160.5419343,1508891160.6128368,2801
query,1508891160.6128752,1508891160.7068315,389
query,1508891160.7192314,1508891160.8258183,1133
query,1508891160.8258219,1508891160.9003613,2748
query,1508891160.900365,1508891161.0656898,3609
query,1508891161.0656936,1508891161.143026,353
query,1508891161.1430292,1508891161.2296255,2827
query,1508891161.2296293,1508891161.3315008,2827
query,1508891161.3315043,1508891161.410403,2827
query,1508891161.4104066,1508891161.5018263,2827
query,1508891161.5018296,1508891161.5949316,2827
query,1508891161.5949352,1508891161.6555643,1
query,1508891161.6555676,1508891161.7363496,374
query,1508891161.7363534,1508891161.8575897,2560
query,1508891161.8575935,1508891161.9385655,61
query,1508891161.9385695,1508891162.1140952,3364
query,1508891162.1141,1508891162.2276518,1199
query,1508891162.227656,1508891162.2756257,0
query,1508891162.2756298,1508891162.3505416,940
query,1508891162.3505454,1508891162.4887357,3435
query,1508891162.4887395,1508891162.5480833,406
query,1508891162.54813,1508891162.9343956,13524
query,1508891162.9465375,1508891163.0782046,4267
query,1508891163.0782084,1508891163.231715,4285
query,1508891163.2317193,1508891163.5059729,11474
query,1508891163.5059772,1508891163.578477,1118
query,1508891163.5784807,1508891163.7579966,3689
query,1508891163.758,1508891163.9189825,5798
query,1508891163.9189858,1508891164.1860657,14550
query,1508891164.186069,1508891164.225671,1
