tables,1509310333.9473248,1509313161.9002512
query,1509313161.9027603,1509313162.1743052,200
query,1509313162.1938913,1509313162.563923,2054
query,1509313162.563929,1509313162.7516003,3268
query,1509313162.7516046,1509313162.8075125,136
query,1509313162.8075166,1509313162.8409295,39
query,1509313162.8409345,1509313162.9216282,475
query,1509313162.9216316,1509313162.9411023,2
query,1509313162.941106,1509313162.9696007,37
query,1509313162.9696093,1509313163.12143,539
query,1509313163.1214347,1509313163.171809,68
query,1509313163.1718142,1509313164.5129569,1437
query,1509313164.512962,1509313164.597019,564
query,1509313164.597023,1509313165.7775865,1437
query,1509313165.7775924,1509313166.191045,2430
query,1509313166.1910493,1509313166.3116245,273
query,1509313166.3116288,1509313166.4359593,2465
query,1509313166.4359636,1509313166.4475188,1
query,1509313166.4475222,1509313166.4990096,1409
query,1509313166.499015,1509313166.5307808,8
query,1509313166.530786,1509313166.580506,1432
query,1509313166.5805788,1509313166.6348631,82
query,1509313166.6463172,1509313166.6942253,1811
query,1509313166.6942291,1509313166.736888,1283
query,1509313166.7368903,1509313166.934438,3371
query,1509313166.9344432,1509313166.9775155,205
query,1509313166.9775207,1509313167.0610735,1437
query,1509313167.0610785,1509313167.1255183,1437
query,1509313167.1255233,1509313167.187781,1437
query,1509313167.1877859,1509313167.2459128,1437
query,1509313167.2459192,1509313167.3080456,1437
query,1509313167.3080513,1509313167.3234863,3
query,1509313167.323491,1509313167.3549256,7
query,1509313167.35493,1509313167.4340022,10581
query,1509313167.4340074,1509313167.4871526,16
query,1509313167.487157,1509313167.5663252,2833
query,1509313167.5663302,1509313167.6230788,835
query,1509313167.623083,1509313167.6323469,0
query,1509313167.6323833,1509313167.6663117,319
query,1509313167.6663165,1509313167.7100203,1365
query,1509313167.710025,1509313167.7860363,516
query,1509313167.786093,1509313167.9331064,4587
query,1509313167.9472497,1509313168.0207956,4816
query,1509313168.0208004,1509313168.2247155,5299
query,1509313168.2247221,1509313168.4480548,11228
query,1509313168.4480612,1509313168.4877505,221
query,1509313168.4877555,1509313168.6615632,6915
query,1509313168.6615684,1509313168.7318904,2905
query,1509313168.7318957,1509313169.1006308,9272
query,1509313169.1006367,1509313169.1105072,0
query,1509313169.110511,1509313169.1224098,0
query,1509313169.1224136,1509313169.228681,1750
