tables,1508702758.7389672,1508703552.2446427
query,0,1508703552.8786826,1
query,0,1508703552.9475,36
query,0,1508703553.0634449,146
query,0,1508703553.8899665,2835
query,0,1508703554.0238354,979
query,0,1508703554.0873134,437
query,0,1508703554.3008566,3599
query,0,1508703554.3751278,562
query,0,1508703554.530717,2387
query,0,1508703554.858277,2404
query,0,1508703554.899324,543
query,0,1508703554.963237,1618
query,0,1508703555.1621706,1877
query,0,1508703555.2478943,1226
query,0,1508703555.4073405,1955
query,0,1508703555.5034022,2021
query,0,1508703555.6752207,1624
query,0,1508703555.8001904,2763
query,0,1508703555.8778186,3238
query,0,1508703556.0026407,2065
query,0,1508703556.0394564,1
query,0,1508703556.0769582,1
query,0,1508703556.1042664,229
query,0,1508703556.2181,1034
query,0,1508703556.2686577,39
query,0,1508703556.388528,2250
query,0,1508703556.4159057,93
query,0,1508703556.4831698,123
query,0,1508703556.5367572,1177
query,0,1508703556.5983396,70
query,0,1508703556.6318924,1
query,0,1508703556.685702,1
query,0,1508703556.7284055,1
query,0,1508703556.7953725,593
query,0,1508703556.8395016,1546
query,0,1508703556.910254,1609
query,0,1508703556.954182,120
query,0,1508703556.9881153,19
query,0,1508703557.0223403,707
query,0,1508703557.0577474,4
query,0,1508703557.0922945,215
query,0,1508703557.2418215,3408
query,0,1508703557.2945004,697
query,0,1508703557.3319986,168
query,0,1508703557.391174,2016
query,0,1508703557.4315922,4
query,0,1508703557.4674969,169
query,0,1508703557.49518,484
query,0,1508703557.5312386,8
query,0,1508703557.6476305,2412
query,0,1508703557.682772,30
query,0,1508703557.7192311,2
query,0,1508703557.770522,212
query,0,1508703557.807176,430
query,0,1508703557.9418795,2720
query,0,1508703558.0456648,269
query,0,1508703558.0794137,656
query,0,1508703558.1145368,167
query,0,1508703558.2194042,2691
query,0,1508703558.249384,762
query,0,1508703558.3053071,215
query,0,1508703558.4856627,1707
query,0,1508703558.6518927,2645
query,0,1508703558.69124,184
query,0,1508703558.7383838,80
query,0,1508703558.773372,233
query,0,1508703558.8392556,822
query,0,1508703558.861826,1236
query,0,1508703558.8832362,373
query,0,1508703558.9564033,2718
query,0,1508703559.0122318,6
query,0,1508703559.0519094,338
query,0,1508703559.1097908,971
query,0,1508703559.214451,2132
query,0,1508703559.3208725,2546
query,0,1508703559.37099,2004
query,0,1508703559.408548,1
query,0,1508703559.4936314,1997
query,0,1508703559.6165547,791
query,0,1508703559.6710877,1633
query,0,1508703559.7932677,2379
