tables,1509298342.2423368,1509299727.3460755
query,1509299727.346729,1509299727.4540129,112
query,1509299727.4691012,1509299727.5950534,2245
query,1509299727.5950584,1509299727.6917584,3952
query,1509299727.6917627,1509299727.7346292,1287
query,1509299727.7346342,1509299727.7660449,43
query,1509299727.7660496,1509299727.8039632,704
query,1509299727.8039668,1509299727.8239195,3
query,1509299727.8239238,1509299727.866938,94
query,1509299727.8669424,1509299727.9154797,506
query,1509299727.9154837,1509299727.969209,175
query,1509299727.969213,1509299728.0408115,1431
query,1509299728.040817,1509299728.0939362,3072
query,1509299728.0939403,1509299728.150202,1431
query,1509299728.150207,1509299728.1935642,1625
query,1509299728.1935682,1509299728.2309108,412
query,1509299728.2309148,1509299728.2907538,1826
query,1509299728.2907577,1509299728.3085728,0
query,1509299728.308578,1509299728.3672433,1395
query,1509299728.367248,1509299728.413738,15
query,1509299728.4137435,1509299728.4807875,1430
query,1509299728.4808216,1509299728.563642,348
query,1509299728.5707667,1509299728.665396,804
query,1509299728.6654007,1509299728.7271605,1388
query,1509299728.727165,1509299728.8062649,3757
query,1509299728.8062694,1509299728.8527853,230
query,1509299728.8527896,1509299728.9270875,1431
query,1509299728.9270916,1509299729.009228,1431
query,1509299729.0092328,1509299729.0595045,1431
query,1509299729.0595083,1509299729.1300237,1431
query,1509299729.1300306,1509299729.1972787,1431
query,1509299729.1972833,1509299729.2320395,1
query,1509299729.232043,1509299729.2680588,13
query,1509299729.2680638,1509299729.3340297,3412
query,1509299729.3340375,1509299729.3797617,53
query,1509299729.3797688,1509299729.461945,4833
query,1509299729.4619508,1509299729.5040421,1729
query,1509299729.504047,1509299729.5294898,0
query,1509299729.5294938,1509299729.5763347,1590
query,1509299729.5763397,1509299729.6311417,1068
query,1509299729.6311467,1509299729.68793,1016
query,1509299729.6879742,1509299729.8132014,6153
query,1509299729.8221436,1509299729.913505,5377
query,1509299729.913512,1509299729.9953527,5525
query,1509299729.9953587,1509299730.065645,4634
query,1509299730.0656514,1509299730.0968003,359
query,1509299730.096804,1509299730.1449256,5028
query,1509299730.1449292,1509299730.2523153,5182
query,1509299730.2523189,1509299730.3623183,9533
query,1509299730.3623226,1509299730.3725302,0
query,1509299730.3725333,1509299730.386046,2
query,1509299730.386049,1509299730.435947,1457
query,1509299730.435951,1509299730.4471223,0
query,1509299730.447126,1509299730.5560522,7947
query,1509299730.556059,1509299730.6077163,853
query,1509299730.6077216,1509299730.6560254,95
query,1509299730.6560302,1509299730.7062113,638
query,1509299730.7062168,1509299730.7623608,1057
query,1509299730.7623665,1509299730.8304548,3392
query,1509299730.8304598,1509299730.8802652,516
query,1509299730.8802698,1509299730.8967898,2
query,1509299730.8968384,1509299730.9159184,1
query,1509299730.9207208,1509299730.973825,344
query,1509299730.9738286,1509299731.0956156,8694
query,1509299731.0956264,1509299731.1557298,1129
query,1509299731.155733,1509299731.1956685,212
query,1509299731.1956723,1509299731.2303646,1875
query,1509299731.2303686,1509299731.280554,52
query,1509299731.2805579,1509299731.3609586,6153
query,1509299731.3609643,1509299731.431561,2512
query,1509299731.4315658,1509299731.4787283,9
query,1509299731.4787328,1509299731.5365205,1628
query,1509299731.5365257,1509299731.6473386,6871
query,1509299731.647343,1509299731.6746826,0
query,1509299731.674688,1509299731.7248926,213
query,1509299731.7248976,1509299731.7879922,2187
query,1509299731.7879982,1509299731.8455594,2031
query,1509299731.8455646,1509299731.8560371,0
query,1509299731.8560412,1509299731.870561,2
query,1509299731.870564,1509299731.917437,19
query,1509299731.9174423,1509299731.9628706,94
query,1509299731.96402,1509299732.0516026,1339
query,1509299732.063543,1509299732.1176395,823
query,1509299732.1176448,1509299732.166113,135
query,1509299732.166119,1509299732.22239,4
query,1509299732.2223957,1509299732.279847,2203
query,1509299732.2798524,1509299732.327362,62
query,1509299732.3273678,1509299732.3386688,0
query,1509299732.3386724,1509299732.4054449,3051
query,1509299732.4054506,1509299732.4520907,46
query,1509299732.4520955,1509299732.4988427,325
query,1509299732.4988506,1509299732.5575633,499
query,1509299732.557569,1509299732.6133485,1089
query,1509299732.6133552,1509299732.645066,2
query,1509299732.645069,1509299732.6920767,22
query,1509299732.6920793,1509299732.7128863,3
query,1509299732.7128887,1509299732.7716475,3184
query,1509299732.7716506,1509299732.8201458,309
query,1509299732.8201494,1509299732.8775082,1214
query,1509299732.877511,1509299732.9285903,1694
query,1509299732.9285934,1509299732.9817605,3889
query,1509299732.9818323,1509299733.0056357,1
query,1509299733.0083382,1509299733.0424745,1318
query,1509299733.0424786,1509299733.0918539,2193
query,1509299733.0918586,1509299733.1431854,55
query,1509299733.1431909,1509299733.190892,19
query,1509299733.1908975,1509299733.2592928,2949
query,1509299733.2592986,1509299733.3504226,6670
query,1509299733.3504279,1509299733.393081,424
query,1509299733.3930852,1509299733.4212244,3
query,1509299733.42123,1509299733.4880517,4024
query,1509299733.488057,1509299733.5560663,361
query,1509299733.5560718,1509299733.6130934,398
query,1509299733.6130986,1509299733.6608818,130
query,1509299733.6608887,1509299733.706791,45
query,1509299733.7067952,1509299733.7574317,508
query,1509299733.7574368,1509299733.8039746,26
query,1509299733.8039794,1509299733.851903,205
query,1509299733.8519077,1509299733.9497573,9668
query,1509299733.9497616,1509299733.995308,128
query,1509299733.995312,1509299734.0518842,4
query,1509299734.0519373,1509299734.1292305,3
query,1509299734.1378202,1509299734.1830153,259
query,1509299734.1830196,1509299734.256727,5108
query,1509299734.2567332,1509299734.3043294,2
query,1509299734.3043342,1509299734.3670752,976
query,1509299734.3670807,1509299734.4373348,2410
query,1509299734.437352,1509299734.482599,32
query,1509299734.4826026,1509299734.579676,7608
query,1509299734.5796793,1509299734.6358082,66
query,1509299734.6358125,1509299734.675592,3170
query,1509299734.6755953,1509299734.7153592,357
query,1509299734.7153628,1509299734.78581,3656
query,1509299734.7858267,1509299734.8602037,75
query,1509299734.8602073,1509299734.9122272,997
query,1509299734.9122329,1509299735.0079522,5655
query,1509299735.0079575,1509299735.0612178,8
query,1509299735.0612228,1509299735.1151123,115
query,1509299735.1151156,1509299735.1674206,818
query,1509299735.1674278,1509299735.2142885,9
query,1509299735.214292,1509299735.2594562,1511
query,1509299735.2595174,1509299735.313227,1003
query,1509299735.3250144,1509299735.3748295,2321
query,1509299735.3748353,1509299735.4246554,740
query,1509299735.4246612,1509299735.4919188,2692
query,1509299735.491924,1509299735.5422723,3077
query,1509299735.542279,1509299735.6507826,10222
query,1509299735.650788,1509299735.7002635,92
query,1509299735.7002716,1509299735.7424026,32
query,1509299735.7424078,1509299735.8157158,5161
query,1509299735.8157215,1509299735.8477924,372
query,1509299735.8478,1509299735.8817515,192
query,1509299735.8817568,1509299735.8934586,0
query,1509299735.8934639,1509299735.9270153,693
query,1509299735.9270191,1509299735.9567177,95
query,1509299735.9567218,1509299735.9692395,0
query,1509299735.9692442,1509299735.999253,12
query,1509299735.9992583,1509299736.055377,1102
query,1509299736.0553825,1509299736.1102345,2269
query,1509299736.1102383,1509299736.2054436,7651
