tables,1509234605.5241897,1509236658.6449647
query,1509236658.6461246,1509236658.8369012,3674
query,1509236658.8533688,1509236659.2568772,36083
query,1509236659.2568848,1509236659.445581,26751
query,1509236659.4455864,1509236659.492098,3552
query,1509236659.4921029,1509236659.5309453,3381
query,1509236659.5309508,1509236659.8125339,59221
query,1509236659.8125384,1509236659.8455644,292
query,1509236659.8455682,1509236659.8804016,716
query,1509236659.880406,1509236659.945038,5787
query,1509236659.9450424,1509236659.979635,3680
query,1509236659.9796393,1509236660.0984397,3550
query,1509236660.0984433,1509236660.234,31619
query,1509236660.2340045,1509236660.316532,3550
query,1509236660.3165364,1509236660.5088072,30312
query,1509236660.5088644,1509236660.55321,2941
query,1509236660.5532143,1509236660.7115653,21297
query,1509236660.71157,1509236660.7524612,693
query,1509236660.7524657,1509236660.8216429,3500
query,1509236660.821647,1509236660.852596,941
query,1509236660.8525996,1509236660.9330618,3546
query,1509236660.9331036,1509236661.022765,11183
query,1509236661.034596,1509236661.150797,23248
query,1509236661.150803,1509236661.2069724,3529
query,1509236661.2069762,1509236661.4143376,38299
query,1509236661.414342,1509236661.458352,1932
query,1509236661.458356,1509236661.5617301,3550
query,1509236661.5617442,1509236661.6741226,3550
query,1509236661.6741283,1509236661.7800853,3550
query,1509236661.780091,1509236661.8837202,3550
query,1509236661.8837254,1509236661.9861042,3550
query,1509236661.9861097,1509236662.031719,139
query,1509236662.031725,1509236662.0752256,1071
query,1509236662.0752304,1509236662.6720257,48588
query,1509236662.6720319,1509236662.7445607,9251
query,1509236662.744568,1509236663.0759993,46170
query,1509236663.076005,1509236663.2279472,24487
query,1509236663.2279534,1509236663.2549133,8
query,1509236663.2549188,1509236663.5351913,38057
query,1509236663.5352097,1509236663.6770747,22819
query,1509236663.6770802,1509236663.7975943,23268
query,1509236663.7976575,1509236664.2857003,55663
query,1509236664.2925792,1509236664.7847538,71244
query,1509236664.7847571,1509236665.2421162,58268
query,1509236665.242126,1509236666.188737,76591
query,1509236666.1887426,1509236666.2651775,8643
query,1509236666.2651823,1509236666.568134,50415
query,1509236666.568139,1509236666.914925,56986
query,1509236666.9149325,1509236667.5049884,80693
query,1509236667.5049949,1509236667.5332854,1547
query,1509236667.5332894,1509236667.5641065,873
query,1509236667.5641117,1509236667.7963212,53426
query,1509236667.796326,1509236667.807188,0
query,1509236667.8071923,1509236668.3082874,74482
query,1509236668.3082936,1509236668.449094,27209
query,1509236668.449099,1509236668.556062,22116
query,1509236668.5560665,1509236668.6901371,22388
query,1509236668.6901414,1509236668.7823339,13350
query,1509236668.782338,1509236669.0271528,45425
query,1509236669.027165,1509236669.1555662,19557
query,1509236669.155573,1509236669.1953285,2164
query,1509236669.1953843,1509236669.2389808,332
query,1509236669.2545078,1509236669.457474,40942
query,1509236669.457478,1509236669.9180794,77809
query,1509236669.9180853,1509236670.1225715,43788
query,1509236670.1225767,1509236670.2254646,20865
query,1509236670.22547,1509236670.4699183,58070
query,1509236670.4699256,1509236670.63152,30111
query,1509236670.631527,1509236671.0123312,65006
query,1509236671.0123374,1509236671.168554,34072
query,1509236671.1685598,1509236671.2518032,18417
query,1509236671.2518075,1509236671.6598296,69629
query,1509236671.659836,1509236672.0738258,78218
query,1509236672.0738308,1509236672.1021776,20
query,1509236672.1021814,1509236672.1995928,15717
query,1509236672.1995976,1509236672.435887,30189
query,1509236672.4358914,1509236672.6608045,30855
query,1509236672.660809,1509236672.7072582,9
query,1509236672.707261,1509236672.8241124,25981
query,1509236672.8241153,1509236672.905878,13556
query,1509236672.9058828,1509236673.0097606,17731
query,1509236673.0098073,1509236673.2760127,48492
query,1509236673.2897546,1509236673.3474593,9478
query,1509236673.3474638,1509236673.4470034,18612
query,1509236673.4470074,1509236673.4802163,279
query,1509236673.4802191,1509236673.7535112,42980
query,1509236673.7535162,1509236674.0117338,61498
query,1509236674.0117383,1509236674.021165,0
query,1509236674.0211701,1509236674.3484275,71627
query,1509236674.3484316,1509236674.409553,8010
query,1509236674.4095595,1509236674.598114,40685
query,1509236674.5981195,1509236674.763271,25105
query,1509236674.7632766,1509236674.8644843,15137
query,1509236674.8644898,1509236674.9367378,9825
query,1509236674.936742,1509236675.0096478,10013
query,1509236675.0096524,1509236675.0510178,663
query,1509236675.0510237,1509236675.2592025,29330
query,1509236675.2592082,1509236675.3877275,15485
query,1509236675.3877313,1509236675.654452,68357
query,1509236675.6544583,1509236675.8874319,36581
query,1509236675.8874366,1509236676.218657,52167
query,1509236676.2187057,1509236676.2786767,653
query,1509236676.292607,1509236676.483444,28097
query,1509236676.483449,1509236676.6375482,24485
query,1509236676.6375577,1509236676.6761074,3841
query,1509236676.6761117,1509236676.7952065,27180
query,1509236676.7952118,1509236677.0039258,36972
query,1509236677.0039313,1509236677.439278,95106
query,1509236677.439283,1509236677.553549,17314
query,1509236677.553556,1509236677.6010213,5998
query,1509236677.6010275,1509236678.0654452,79460
query,1509236678.0654497,1509236678.3620334,62708
query,1509236678.3620389,1509236678.5787778,30600
query,1509236678.5787828,1509236678.6723106,20250
query,1509236678.6723258,1509236678.7828138,20542
query,1509236678.7828236,1509236678.9771657,41057
query,1509236678.9771707,1509236679.021921,2923
query,1509236679.0219252,1509236679.2552776,29883
query,1509236679.255281,1509236679.7473586,77572
query,1509236679.7473643,1509236679.8736794,19634
query,1509236679.8736846,1509236679.91844,2592
query,1509236679.9184973,1509236680.000943,1127
query,1509236680.0119832,1509236680.1110601,8124
query,1509236680.1110651,1509236680.4460988,78940
query,1509236680.4461062,1509236680.4701338,569
query,1509236680.4701378,1509236680.6332328,30718
query,1509236680.6332393,1509236680.9257812,47096
query,1509236680.9257884,1509236680.9665942,1694
query,1509236680.9665985,1509236681.571471,108518
query,1509236681.5714765,1509236681.6915858,20973
query,1509236681.691591,1509236682.079555,64856
query,1509236682.07956,1509236682.2376056,23120
query,1509236682.2376108,1509236682.5342855,46626
query,1509236682.5342891,1509236682.5735953,2949
query,1509236682.5735996,1509236682.6644063,15707
query,1509236682.6644127,1509236682.9835708,68322
query,1509236682.9835746,1509236683.0286024,1393
query,1509236683.0286055,1509236683.10112,8536
query,1509236683.1011252,1509236683.3744307,44775
query,1509236683.3744357,1509236683.4474993,6930
query,1509236683.4475033,1509236683.6091316,27157
query,1509236683.6091833,1509236683.7412484,13770
query,1509236683.7535524,1509236684.02403,41188
query,1509236684.024035,1509236684.1547246,16934
query,1509236684.1547294,1509236684.276735,9434
query,1509236684.2767425,1509236684.6141253,62389
query,1509236684.614132,1509236685.058646,77010
query,1509236685.058651,1509236685.22849,28583
query,1509236685.2284946,1509236685.315049,15881
query,1509236685.315054,1509236685.6874223,62638
query,1509236685.6874256,1509236685.8898702,41742
query,1509236685.8898737,1509236686.058324,24762
query,1509236686.0583262,1509236686.254074,8
query,1509236686.2540789,1509236686.4389055,38751
query,1509236686.4389086,1509236686.4771535,2360
query,1509236686.4771595,1509236686.514838,905
query,1509236686.5148427,1509236686.5572135,3190
query,1509236686.5572202,1509236686.6843402,22022
query,1509236686.6843443,1509236686.9105148,44737
query,1509236686.9105198,1509236687.3427854,74446
query,1509236687.3427908,1509236687.6581378,59510
