tables,1508915114.6908247,1508917166.0714478
query,1508917166.0721817,1508917166.4040143,1841
query,1508917166.4215555,1508917166.9008996,5801
query,1508917166.9009047,1508917167.0416336,4948
query,1508917167.0416374,1508917167.1638544,1768
query,1508917167.1638594,1508917167.1941693,302
query,1508917167.1941738,1508917167.4773824,8524
query,1508917167.4773862,1508917167.5352576,178
query,1508917167.5352623,1508917167.5883427,320
query,1508917167.5883467,1508917167.631797,1904
query,1508917167.6318011,1508917167.690293,377
query,1508917167.6902974,1508917168.2318037,1872
query,1508917168.231808,1508917168.3579366,4869
query,1508917168.3579407,1508917168.5588298,1888
query,1508917168.558834,1508917168.7110827,5200
query,1508917168.7110872,1508917168.7816408,1116
query,1508917168.781645,1508917168.9304283,5428
query,1508917168.9304328,1508917168.9777656,347
query,1508917168.9777696,1508917169.1020539,1826
query,1508917169.1021037,1508917169.1861377,4590
query,1508917169.1861413,1508917169.3441982,108
query,1508917169.3442466,1508917169.3982937,1807
query,1508917169.4105868,1508917169.491217,4308
query,1508917169.4912214,1508917169.590411,350
query,1508917169.5904152,1508917169.840929,6091
query,1508917169.840933,1508917169.8900063,1681
query,1508917169.89001,1508917170.220107,1874
query,1508917170.2201114,1508917170.3984766,1825
query,1508917170.398481,1508917170.5207148,61
query,1508917170.5207195,1508917170.7437835,1868
query,1508917170.7437875,1508917170.8946471,1368
query,1508917170.8946517,1508917170.94191,11
query,1508917170.941915,1508917171.0217276,86
query,1508917171.021732,1508917171.3587894,12004
query,1508917171.3587935,1508917171.4023354,558
query,1508917171.4023392,1508917171.6410122,8752
query,1508917171.6410167,1508917171.8135297,4654
query,1508917171.8135338,1508917171.8340867,6
query,1508917171.834091,1508917171.946758,3217
query,1508917171.9467623,1508917172.0742905,5039
query,1508917172.074295,1508917172.134073,1521
query,1508917172.1341276,1508917172.6170092,13017
query,1508917172.6296868,1508917172.9606805,13025
query,1508917172.9606845,1508917173.1884835,8861
query,1508917173.1884882,1508917173.8492942,12706
query,1508917173.8492985,1508917173.8988628,1840
query,1508917173.8988671,1508917174.2677732,13087
query,1508917174.2677774,1508917174.4944522,8434
query,1508917174.494457,1508917175.1446114,17585
query,1508917175.1446161,1508917175.1926446,3
query,1508917175.1926494,1508917175.2421672,11
