tables,1509283243.8437026,1509289157.6205463
query,1509289157.621128,1509289157.7492435,3218
query,1509289157.7642562,1509289158.048585,12869
query,1509289158.0485892,1509289158.2233267,22655
query,1509289158.2233305,1509289158.2564933,2928
query,1509289158.2564974,1509289158.2755375,224
query,1509289158.2755415,1509289158.3956017,14516
query,1509289158.3956056,1509289158.4194028,254
query,1509289158.4194067,1509289158.4459116,731
query,1509289158.4459157,1509289158.484349,3735
query,1509289158.4843524,1509289158.5011456,755
query,1509289158.5011487,1509289158.6079292,3159
query,1509289158.6079328,1509289158.6947238,10807
query,1509289158.6947277,1509289158.7409742,3159
query,1509289158.7409785,1509289158.8844814,22584
query,1509289158.884485,1509289158.9073362,2281
query,1509289158.90734,1509289159.007638,11688
query,1509289159.0076418,1509289159.0290473,157
query,1509289159.0290508,1509289159.085066,3154
query,1509289159.08507,1509289159.1086617,435
query,1509289159.1086655,1509289159.1761146,3121
query,1509289159.1761553,1509289159.2334545,5485
query,1509289159.2454104,1509289159.30987,10328
query,1509289159.3098736,1509289159.3530521,3143
query,1509289159.3530562,1509289159.7405665,27821
query,1509289159.7405703,1509289159.7690806,1594
query,1509289159.7690842,1509289159.8370092,3159
query,1509289159.8370135,1509289159.9098372,3159
query,1509289159.9098413,1509289159.9729543,3159
query,1509289159.9729586,1509289160.0466547,3159
query,1509289160.0466588,1509289160.1134624,3159
query,1509289160.1134665,1509289160.1319015,107
query,1509289160.131905,1509289160.1539521,174
query,1509289160.1539562,1509289160.3293993,19875
query,1509289160.329404,1509289160.3533087,4113
query,1509289160.3533123,1509289160.6907341,36603
query,1509289160.6907384,1509289160.783076,12853
query,1509289160.7830799,1509289160.7955213,21
query,1509289160.7955248,1509289160.8555195,12910
query,1509289160.8555236,1509289161.0436006,21099
query,1509289161.043605,1509289161.0959272,12910
query,1509289161.0959654,1509289161.3767557,34101
query,1509289161.3899467,1509289161.6664233,35717
query,1509289161.6664271,1509289161.9515579,37216
query,1509289161.951563,1509289162.4445455,48631
query,1509289162.4445493,1509289162.5292666,15538
query,1509289162.5292702,1509289162.8058605,33373
query,1509289162.8058648,1509289163.0785756,28328
query,1509289163.0785797,1509289163.594334,42320
query,1509289163.5943377,1509289163.6030138,3
query,1509289163.6030161,1509289163.6149552,36
query,1509289163.614958,1509289163.7269418,21294
query,1509289163.726946,1509289163.7349167,0
query,1509289163.7349207,1509289164.293399,46658
query,1509289164.293403,1509289164.407662,27975
query,1509289164.4076657,1509289164.473873,11269
query,1509289164.4738767,1509289164.5499117,16037
query,1509289164.5499156,1509289164.6665707,33703
query,1509289164.6665752,1509289164.862914,27729
query,1509289164.8629184,1509289165.0370014,20728
query,1509289165.0370061,1509289165.0756028,3565
query,1509289165.0756543,1509289165.1184418,890
query,1509289165.1323,1509289165.1949146,9240
query,1509289165.1949182,1509289165.9186802,43795
query,1509289165.9186845,1509289166.0832906,25987
query,1509289166.0832956,1509289166.1033833,1778
query,1509289166.1033878,1509289166.1385944,7815
query,1509289166.1385982,1509289166.1652415,4669
query,1509289166.1652455,1509289166.5223453,35228
query,1509289166.5223494,1509289166.6028454,14521
query,1509289166.6028497,1509289166.6197586,1078
query,1509289166.6197624,1509289166.7699406,27459
query,1509289166.7699447,1509289167.1952982,39172
query,1509289167.1953022,1509289167.2021303,1
query,1509289167.2021344,1509289167.2455132,6562
query,1509289167.245517,1509289167.339958,14346
query,1509289167.339962,1509289167.4277537,11438
query,1509289167.427758,1509289167.4327514,0
query,1509289167.432755,1509289167.453131,1146
query,1509289167.453136,1509289167.480037,3655
query,1509289167.4800413,1509289167.5113564,4033
query,1509289167.5114014,1509289167.6032171,15296
query,1509289167.6156797,1509289167.6622086,8704
query,1509289167.6622126,1509289167.749975,21299
query,1509289167.749983,1509289167.7649994,294
query,1509289167.765003,1509289167.8153868,9030
query,1509289167.8153906,1509289167.8406005,4192
query,1509289167.8406045,1509289167.8445854,0
query,1509289167.8445892,1509289168.0563319,41773
query,1509289168.0563357,1509289168.0818095,1508
query,1509289168.081813,1509289168.1271384,7138
query,1509289168.1271417,1509289168.1781712,9964
query,1509289168.1781747,1509289168.196168,1149
query,1509289168.1961718,1509289168.2175944,3143
query,1509289168.217598,1509289168.2458808,2080
query,1509289168.2458854,1509289168.262387,158
query,1509289168.2623906,1509289168.4316869,42402
query,1509289168.4316902,1509289168.484456,7012
query,1509289168.4844608,1509289168.6847343,36807
query,1509289168.6847384,1509289168.775206,14820
query,1509289168.77521,1509289169.0702567,40736
query,1509289169.0703087,1509289169.0905788,11
query,1509289169.102748,1509289169.2626648,19094
query,1509289169.2626684,1509289169.3627193,20233
query,1509289169.3627234,1509289169.3852267,2637
query,1509289169.3852305,1509289169.454016,17007
query,1509289169.4540207,1509289169.582904,24977
query,1509289169.5829082,1509289169.9469585,49699
query,1509289169.9469624,1509289169.9911256,8178
query,1509289169.9911296,1509289170.005679,127
query,1509289170.005682,1509289170.3547192,41279
query,1509289170.3547232,1509289170.4761238,30535
query,1509289170.4761279,1509289170.564197,17896
query,1509289170.5642009,1509289170.5946403,4853
query,1509289170.5946438,1509289170.6298175,3627
query,1509289170.6298206,1509289170.678829,7712
query,1509289170.6788335,1509289170.698952,2058
query,1509289170.6989563,1509289170.7332845,4585
query,1509289170.733288,1509289171.0335455,36415
query,1509289171.0335493,1509289171.0683024,5144
query,1509289171.0683062,1509289171.083732,680
query,1509289171.0837746,1509289171.103706,82
query,1509289171.1164854,1509289171.1726477,5621
query,1509289171.1726513,1509289171.3448687,26914
query,1509289171.344873,1509289171.3600993,176
query,1509289171.3601027,1509289171.4271648,11694
query,1509289171.427169,1509289171.541468,22655
query,1509289171.541472,1509289171.565604,620
query,1509289171.565608,1509289172.1036053,56064
query,1509289172.1036096,1509289172.1222732,1873
query,1509289172.122277,1509289172.4833515,44672
query,1509289172.4833548,1509289172.5628572,19792
query,1509289172.562862,1509289172.7519922,20625
query,1509289172.751996,1509289172.7736065,2246
query,1509289172.77361,1509289172.8090575,2500
query,1509289172.809062,1509289173.1886952,41656
query,1509289173.188699,1509289173.2029881,125
query,1509289173.202992,1509289173.240739,5502
query,1509289173.2407432,1509289173.4779475,39503
query,1509289173.4779518,1509289173.4974594,1658
query,1509289173.4974632,1509289173.613195,12714
query,1509289173.6132333,1509289173.671324,6534
query,1509289173.6833072,1509289173.8427122,34291
query,1509289173.8427157,1509289173.8745887,6051
query,1509289173.8745923,1509289174.072921,7464
query,1509289174.0729253,1509289174.2552874,26270
query,1509289174.2552907,1509289175.0894103,55421
query,1509289175.0894146,1509289175.1204731,5832
query,1509289175.1204774,1509289175.1433754,2304
query,1509289175.1433797,1509289175.501579,31708
query,1509289175.5015826,1509289175.5267115,3620
query,1509289175.5267148,1509289175.5912004,14278
query,1509289175.5912042,1509289175.5964332,1
query,1509289175.596436,1509289175.6795087,14584
