tables,1508913396.3097947,1508914557.9357624
query,1508914557.9365282,1508914558.2140532,1486
query,1508914558.2298431,1508914558.4883435,5061
query,1508914558.4883487,1508914558.6215494,7193
query,1508914558.6215534,1508914558.6964352,1615
query,1508914558.69644,1508914558.7471504,246
query,1508914558.7471554,1508914558.9328911,12080
query,1508914558.9328952,1508914558.975205,107
query,1508914558.975209,1508914559.0349855,660
query,1508914559.0349898,1508914559.0947971,1297
query,1508914559.094801,1508914559.1588843,413
query,1508914559.158888,1508914559.542601,1854
query,1508914559.542605,1508914559.6268137,3034
query,1508914559.6268172,1508914559.803194,1870
query,1508914559.8031979,1508914559.9689324,5690
query,1508914559.968937,1508914560.018781,1212
query,1508914560.0187848,1508914560.2387373,5904
query,1508914560.2387416,1508914560.2946994,17
query,1508914560.294703,1508914560.4507318,1835
query,1508914560.4507356,1508914560.522793,118
query,1508914560.5227966,1508914560.6305928,108
query,1508914560.6306458,1508914560.706701,1592
query,1508914560.7203207,1508914560.8614194,5195
query,1508914560.861423,1508914560.935372,273
query,1508914560.9353771,1508914561.133835,5425
query,1508914561.1338398,1508914561.1867092,981
query,1508914561.186713,1508914561.3870337,1859
query,1508914561.387038,1508914561.5106554,1785
query,1508914561.5106595,1508914561.6142633,60
query,1508914561.6142673,1508914561.7569823,1867
query,1508914561.756987,1508914561.848764,1141
query,1508914561.848768,1508914561.9113533,87
query,1508914561.9113579,1508914561.9707878,57
query,1508914561.9707916,1508914562.1286836,6633
query,1508914562.128688,1508914562.1870415,171
query,1508914562.187046,1508914562.3501322,8436
query,1508914562.3501363,1508914562.4800203,5653
query,1508914562.4800248,1508914562.4969065,2
query,1508914562.4969099,1508914562.5613682,4045
query,1508914562.5613725,1508914562.6885886,4686
query,1508914562.688593,1508914562.7378023,2219
query,1508914562.7378402,1508914562.9483118,13880
query,1508914562.9607797,1508914563.1462317,9002
query,1508914563.1462364,1508914563.3036926,8317
query,1508914563.3036973,1508914563.5707705,9632
query,1508914563.5707748,1508914563.6203535,745
query,1508914563.620358,1508914563.8469503,15379
query,1508914563.8469539,1508914564.015295,8315
query,1508914564.0152993,1508914564.3306892,16906
query,1508914564.3306935,1508914564.3471947,4
query,1508914564.3471987,1508914564.3963268,20
query,1508914564.39633,1508914564.4921837,5894
query,1508914564.4921877,1508914564.5002067,0
query,1508914564.5002103,1508914564.8398914,11512
query,1508914564.8398993,1508914564.918095,5041
query,1508914564.9180994,1508914564.946412,663
query,1508914564.9464157,1508914565.0148077,3671
query,1508914565.014812,1508914565.0827909,5966
query,1508914565.0827947,1508914565.1831083,5680
query,1508914565.1831121,1508914565.2975483,5913
query,1508914565.297553,1508914565.343998,235
query,1508914565.3442447,1508914565.36505,1
query,1508914565.3729584,1508914565.45037,4086
query,1508914565.4503741,1508914565.6807678,10305
query,1508914565.6807723,1508914565.8737917,14639
query,1508914565.873796,1508914565.9342575,336
query,1508914565.934261,1508914566.0301588,6540
query,1508914566.0301628,1508914566.0988429,2746
query,1508914566.098847,1508914566.3740597,14189
query,1508914566.3740637,1508914566.45671,5020
query,1508914566.4567146,1508914566.5237355,92
query,1508914566.5237398,1508914566.6805778,12770
query,1508914566.680582,1508914566.9533234,12482
query,1508914566.9533277,1508914566.9925387,4
query,1508914566.992543,1508914567.049216,3222
query,1508914567.0492206,1508914567.2211645,5724
query,1508914567.2211692,1508914567.3657987,6681
query,1508914567.365803,1508914567.3944411,1
query,1508914567.3944454,1508914567.4443574,2226
query,1508914567.4443617,1508914567.4868863,428
query,1508914567.4868898,1508914567.5275953,1468
query,1508914567.5276365,1508914567.7096078,14775
query,1508914567.723448,1508914567.7971604,1980
query,1508914567.7971644,1508914567.8686564,1074
query,1508914567.8686604,1508914567.926473,344
query,1508914567.926477,1508914568.0716643,6720
query,1508914568.0716684,1508914568.1271381,435
query,1508914568.1271422,1508914568.1643465,0
query,1508914568.1643507,1508914568.3238077,6376
query,1508914568.323812,1508914568.3760617,4366
query,1508914568.3760657,1508914568.4914033,3626
