tables,1509268929.7418637,1509278077.69128
query,1509278077.6934319,1509278078.4443712,3137
query,1509278078.4609215,1509278080.900264,17077
query,1509278080.9002702,1509278083.5702238,27816
query,1509278083.5702288,1509278084.2632334,3190
query,1509278084.2632377,1509278084.4183738,275
query,1509278084.4183803,1509278085.4222617,12405
query,1509278085.422267,1509278085.513802,438
query,1509278085.5138066,1509278085.6124675,655
query,1509278085.6124713,1509278086.1460118,4245
query,1509278086.1460168,1509278086.2783544,662
query,1509278086.278357,1509278093.6552582,3171
query,1509278093.6552634,1509278094.2727394,15368
query,1509278094.272745,1509278094.397716,3171
query,1509278094.3977215,1509278097.6134746,29275
query,1509278097.6134794,1509278097.7140002,3015
query,1509278097.7140062,1509278099.9465353,17277
query,1509278099.9465406,1509278100.080233,559
query,1509278100.080237,1509278100.157251,3221
query,1509278100.1572566,1509278100.2014763,196
query,1509278100.2014816,1509278100.3080597,3152
query,1509278100.3081229,1509278100.6117952,8097
query,1509278100.6244771,1509278102.1268408,27717
query,1509278102.1268456,1509278102.2710283,3295
query,1509278102.2710342,1509278106.9434793,29751
query,1509278106.9434843,1509278107.653459,1418
query,1509278107.653464,1509278107.7821739,3171
query,1509278107.7821789,1509278107.872828,3171
query,1509278107.872833,1509278107.9862971,3171
query,1509278107.9863017,1509278108.116156,3171
query,1509278108.116162,1509278108.212076,3171
query,1509278108.2120798,1509278108.3114495,549
query,1509278108.3114536,1509278108.386883,443
query,1509278108.3868864,1509278109.7491655,27350
query,1509278109.7491708,1509278109.9098258,589
query,1509278109.9098315,1509278113.1100152,40621
query,1509278113.1100194,1509278114.015243,18042
query,1509278114.015251,1509278114.0759444,5
query,1509278114.075948,1509278114.6175523,13363
query,1509278114.617558,1509278115.4711971,19224
query,1509278115.4712012,1509278115.9688935,16350
query,1509278115.968939,1509278119.4586694,36062
query,1509278119.4710522,1509278121.9194167,37135
query,1509278121.9194207,1509278124.0329196,34932
query,1509278124.0329287,1509278129.8514144,48214
query,1509278129.8514237,1509278130.6447423,5282
query,1509278130.6447463,1509278132.2172205,35952
query,1509278132.2172265,1509278135.8974085,24842
