tables,1508873507.7353995,1508874083.705742
query,1508874083.7058609,1508874083.9704387,6051
query,1508874083.973322,1508874084.0145264,524
query,1508874084.01453,1508874084.1241536,6407
query,1508874084.1241574,1508874084.1591427,152
query,1508874084.159146,1508874084.254709,4157
query,1508874084.2547126,1508874084.2849824,114
query,1508874084.284986,1508874084.341726,0
query,1508874084.3417299,1508874084.390152,3536
query,1508874084.3901556,1508874084.4288516,64
query,1508874084.4288552,1508874084.463249,1284
query,1508874084.4632523,1508874084.5033681,0
query,1508874084.5033717,1508874084.537448,0
query,1508874084.5374513,1508874084.558893,459
query,1508874084.5588963,1508874084.609454,4253
query,1508874084.6094573,1508874084.6304383,1
query,1508874084.6304414,1508874084.6926103,3290
query,1508874084.6926138,1508874084.791627,3203
query,1508874084.7916307,1508874084.8100293,10
query,1508874084.8100326,1508874084.8326647,0
query,1508874084.832668,1508874084.8471773,1
query,1508874084.8471937,1508874084.8840873,6234
query,1508874084.8865721,1508874084.9364614,5986
query,1508874084.9364653,1508874084.9647439,135
query,1508874084.9647472,1508874084.9767337,24
query,1508874084.9767363,1508874084.9872258,4
query,1508874084.9872289,1508874085.0009627,339
query,1508874085.0009658,1508874085.02188,1557
query,1508874085.0218835,1508874085.0342364,101
query,1508874085.0342395,1508874085.074177,5948
query,1508874085.0741804,1508874085.0910275,76
query,1508874085.0910308,1508874085.1215374,292
query,1508874085.1215405,1508874085.1492991,270
query,1508874085.1493025,1508874085.1714675,1496
query,1508874085.171471,1508874085.1842642,7
query,1508874085.1842675,1508874085.1956458,0
query,1508874085.1956484,1508874085.2704597,4885
query,1508874085.2704628,1508874085.3240273,1549
query,1508874085.3240306,1508874085.3482597,1964
query,1508874085.3482635,1508874085.3887842,1974
query,1508874085.3887875,1508874085.4311347,71
query,1508874085.431151,1508874085.4709754,1695
query,1508874085.473341,1508874085.538142,2655
query,1508874085.5381458,1508874085.6113691,1165
query,1508874085.6113727,1508874085.6499228,983
query,1508874085.6499262,1508874085.6954858,40
query,1508874085.6954894,1508874085.7302532,1094
query,1508874085.7302568,1508874085.7836924,1340
query,1508874085.7836957,1508874085.812955,1947
