tables,1509237386.7754152,1509238805.3551195
query,1509238805.3565896,1509238805.4301198,3117
query,1509238805.44459,1509238805.5381844,7514
query,1509238805.5381882,1509238805.59698,5327
query,1509238805.5969832,1509238805.6383698,3058
query,1509238805.6383772,1509238805.6659606,350
query,1509238805.6659648,1509238805.7408378,9518
query,1509238805.7408528,1509238805.7665002,5
query,1509238805.766504,1509238805.790772,636
query,1509238805.7907753,1509238805.826984,2013
query,1509238805.8269873,1509238805.8533072,331
query,1509238805.8533106,1509238805.9255235,3134
query,1509238805.9255285,1509238806.0338323,25440
query,1509238806.0338373,1509238806.111111,3134
query,1509238806.1111162,1509238806.1862097,8960
query,1509238806.1862154,1509238806.232628,1718
query,1509238806.2326338,1509238806.3206367,7911
query,1509238806.320642,1509238806.3614662,163
query,1509238806.3614712,1509238806.4216592,3010
query,1509238806.4216645,1509238806.4532506,1578
query,1509238806.4532552,1509238806.5154855,3124
query,1509238806.5155776,1509238806.559415,1956
query,1509238806.575031,1509238806.6257224,2937
query,1509238806.6257281,1509238806.6903293,3078
query,1509238806.6903358,1509238806.7973344,11108
query,1509238806.7973404,1509238806.825672,1305
query,1509238806.8256776,1509238806.893747,3134
query,1509238806.8937533,1509238806.9503903,3134
query,1509238806.9503963,1509238807.0211453,3134
query,1509238807.0211513,1509238807.0849266,3134
query,1509238807.0849323,1509238807.154869,3134
query,1509238807.154875,1509238807.179537,52
query,1509238807.1795433,1509238807.2058158,191
query,1509238807.205822,1509238807.34075,17544
query,1509238807.340756,1509238807.4663897,17223
query,1509238807.4663944,1509238807.6618762,28230
query,1509238807.661882,1509238807.811965,20454
query,1509238807.8119705,1509238807.8273563,3
query,1509238807.8273613,1509238807.9092534,19322
query,1509238807.9092588,1509238807.9775028,12899
query,1509238807.9775066,1509238808.0154812,6409
query,1509238808.0155168,1509238808.20906,27635
query,1509238808.2183602,1509238808.3491995,27293
query,1509238808.3492048,1509238808.503537,29096
query,1509238808.5035422,1509238808.7481894,39125
query,1509238808.7481952,1509238808.8343384,20980
