tables,1509300241.217629,1509301267.7374814
query,1509301267.737713,1509301267.8742142,1791
query,1509301267.8877194,1509301268.0682747,16710
query,1509301268.0682797,1509301268.2501054,18522
query,1509301268.2501092,1509301268.309459,1715
query,1509301268.3094637,1509301268.3540378,331
query,1509301268.354041,1509301268.5246265,22072
query,1509301268.5246305,1509301268.5529718,924
query,1509301268.552976,1509301268.5988703,905
query,1509301268.5988743,1509301268.6532185,2083
query,1509301268.6532226,1509301268.6977267,524
query,1509301268.6977305,1509301268.7889519,1734
query,1509301268.7889569,1509301269.0002267,31562
query,1509301269.0002308,1509301269.0576003,1734
query,1509301269.0576043,1509301269.16563,15594
query,1509301269.1656342,1509301269.2171838,1720
query,1509301269.2171876,1509301269.324291,11289
query,1509301269.3242953,1509301269.3621888,813
query,1509301269.3621924,1509301269.4218295,1722
query,1509301269.421834,1509301269.464845,385
query,1509301269.4648488,1509301269.5360687,1735
query,1509301269.536106,1509301269.6007257,4005
query,1509301269.61283,1509301269.7076285,14370
query,1509301269.7076325,1509301269.7861252,1717
query,1509301269.7861292,1509301270.0055275,37500
query,1509301270.0055325,1509301270.1366973,1172
query,1509301270.1367018,1509301270.2296846,1734
query,1509301270.2296894,1509301270.3072357,1734
query,1509301270.3072405,1509301270.3667793,1734
query,1509301270.3667834,1509301270.4264128,1734
query,1509301270.4264176,1509301270.4986575,1734
query,1509301270.4986613,1509301270.5261223,257
query,1509301270.5261261,1509301270.5546856,341
query,1509301270.5546894,1509301270.7247164,24494
query,1509301270.724721,1509301270.8877296,22308
query,1509301270.8877342,1509301271.0470405,35083
query,1509301271.0470462,1509301271.1417928,14021
query,1509301271.141797,1509301271.165329,138
query,1509301271.1653328,1509301271.3484092,39956
query,1509301271.3484135,1509301271.4454355,15579
query,1509301271.4454396,1509301271.5368598,17483
query,1509301271.5368967,1509301271.751223,34079
query,1509301271.7633488,1509301271.9313948,34973
query,1509301271.931399,1509301272.1085067,35123
query,1509301272.1085117,1509301272.3891268,43937
query,1509301272.389131,1509301272.4512932,7386
query,1509301272.4512973,1509301272.6899934,31786
query,1509301272.6899974,1509301272.853466,25147
query,1509301272.8534706,1509301273.1157303,47547
query,1509301273.1157353,1509301273.1481657,15
query,1509301273.1481705,1509301273.1947184,116
query,1509301273.1947227,1509301273.3173747,20718
query,1509301273.317379,1509301273.326851,0
query,1509301273.3268547,1509301273.6093073,42810
query,1509301273.609312,1509301273.7879703,34149
query,1509301273.7879753,1509301273.83617,4880
query,1509301273.8361747,1509301273.9381683,16365
query,1509301273.9382088,1509301274.08035,30532
query,1509301274.0803556,1509301274.2592204,34993
query,1509301274.259225,1509301274.370435,11463
query,1509301274.3704395,1509301274.4044719,1508
query,1509301274.404512,1509301274.4406796,317
query,1509301274.4550366,1509301274.6141896,31464
query,1509301274.6141944,1509301274.9728317,56668
query,1509301274.9728374,1509301275.1805,40215
query,1509301275.1805043,1509301275.259267,15061
query,1509301275.259271,1509301275.3554685,17482
query,1509301275.3554733,1509301275.449131,16730
query,1509301275.4491353,1509301275.649954,34430
query,1509301275.6499588,1509301275.835993,35375
query,1509301275.8359976,1509301275.9251292,15625
query,1509301275.9251337,1509301276.065121,31772
query,1509301276.0651257,1509301276.318113,45692
query,1509301276.3181174,1509301276.3617656,10
query,1509301276.3617702,1509301276.4378629,10291
query,1509301276.437868,1509301276.5660322,12918
query,1509301276.5660374,1509301276.6586466,10862
query,1509301276.6586506,1509301276.6861618,82
query,1509301276.6861658,1509301276.7967167,14251
query,1509301276.7967205,1509301276.8504834,6370
query,1509301276.8504877,1509301276.9852982,30580
query,1509301276.9853492,1509301277.1855865,42133
query,1509301277.1981268,1509301277.2724254,3962
query,1509301277.2724292,1509301277.4203436,18032
query,1509301277.420348,1509301277.464131,290
query,1509301277.4641356,1509301277.630462,39300
query,1509301277.630466,1509301277.7771516,22340
query,1509301277.777156,1509301277.7876072,0
query,1509301277.787611,1509301278.0003717,44049
query,1509301278.000377,1509301278.0379474,1021
query,1509301278.0379524,1509301278.1503341,19372
query,1509301278.1503391,1509301278.321823,31352
query,1509301278.3218281,1509301278.3612106,3528
query,1509301278.3612154,1509301278.4671,29341
query,1509301278.467104,1509301278.5431283,10246
query,1509301278.5431325,1509301278.5721567,475
query,1509301278.5721612,1509301278.7603827,45814
query,1509301278.7603867,1509301278.824962,7689
query,1509301278.8249671,1509301279.02329,35536
query,1509301279.0232954,1509301279.1684604,32113
query,1509301279.1684723,1509301279.3709636,35431
query,1509301279.3710184,1509301279.4157405,70
query,1509301279.4318435,1509301279.5282073,16678
query,1509301279.5282118,1509301279.6120136,15196
query,1509301279.612018,1509301279.647369,2676
query,1509301279.6473732,1509301279.8180127,37362
query,1509301279.818017,1509301279.9231317,15561
query,1509301279.9231355,1509301280.1311605,34559
query,1509301280.1311643,1509301280.2384782,12493
query,1509301280.2384825,1509301280.2992463,3030
query,1509301280.2992506,1509301280.5528927,51422
query,1509301280.5528975,1509301280.686292,16166
query,1509301280.6862967,1509301280.8557107,26628
query,1509301280.8557148,1509301280.9204001,5511
query,1509301280.920405,1509301281.0062559,12662
query,1509301281.0062602,1509301281.1712763,39025
query,1509301281.1712813,1509301281.2317476,10951
query,1509301281.231752,1509301281.3383117,11674
query,1509301281.3383157,1509301281.6876812,48531
query,1509301281.6876857,1509301281.7520273,4363
query,1509301281.752031,1509301281.7988222,2251
query,1509301281.798865,1509301281.957071,30377
query,1509301281.9694598,1509301282.0374122,3757
query,1509301282.0374157,1509301282.320191,39456
query,1509301282.3201947,1509301282.3652835,172
query,1509301282.3652885,1509301282.4560902,8587
query,1509301282.4560957,1509301282.6538215,38394
query,1509301282.6538258,1509301282.7022717,3121
query,1509301282.7022755,1509301282.9223576,34433
query,1509301282.922362,1509301282.9980125,4698
query,1509301282.9980168,1509301283.1826506,38595
query,1509301283.1826549,1509301283.3014429,22351
query,1509301283.301447,1509301283.4396381,20041
query,1509301283.4396427,1509301283.5112371,11828
query,1509301283.511241,1509301283.6112885,9722
query,1509301283.6112926,1509301283.8759837,52836
query,1509301283.8759878,1509301283.9071784,231
query,1509301283.9071827,1509301283.9614472,1036
query,1509301283.961451,1509301284.1642745,36703
query,1509301284.1642802,1509301284.239779,5356
query,1509301284.239783,1509301284.3318067,11607
query,1509301284.3318477,1509301284.4019356,8969
query,1509301284.413993,1509301284.6219213,34135
query,1509301284.6219256,1509301284.698364,5638
query,1509301284.6983683,1509301284.7785687,5390
query,1509301284.7785738,1509301284.9684193,19528
query,1509301284.9684234,1509301285.217407,45809
query,1509301285.2174115,1509301285.3103397,12461
query,1509301285.3103447,1509301285.40401,20377
query,1509301285.404014,1509301285.6439424,32766
query,1509301285.6439464,1509301285.810099,39102
query,1509301285.8101037,1509301285.953484,17562
query,1509301285.9534886,1509301285.9973018,26
query,1509301285.9973059,1509301286.0928853,12988
query,1509301286.0928893,1509301286.1296296,755
query,1509301286.1296332,1509301286.1759377,337
query,1509301286.1759422,1509301286.2222974,472
query,1509301286.2223015,1509301286.360276,22788
query,1509301286.3602812,1509301286.4787893,23315
query,1509301286.4787936,1509301286.7266724,40762
query,1509301286.7266772,1509301286.9189246,40604
query,1509301286.9189687,1509301287.045065,8176
query,1509301287.0583224,1509301287.2917752,32146
query,1509301287.2917793,1509301287.4135106,12536
query,1509301287.4135144,1509301287.5141635,10681
query,1509301287.514167,1509301287.5625634,1031
query,1509301287.5625672,1509301287.6161408,1935
query,1509301287.6161451,1509301287.7712865,27563
query,1509301287.771291,1509301288.0524065,42509
query,1509301288.0524113,1509301288.121187,9309
query,1509301288.121191,1509301288.1512134,2076
query,1509301288.151218,1509301288.32571,39056
query,1509301288.3257146,1509301288.381675,4101
query,1509301288.3816793,1509301288.4330356,5584
query,1509301288.4330397,1509301288.5557203,19773
query,1509301288.5557244,1509301288.8504403,44711
query,1509301288.8504448,1509301289.0872123,45666
query,1509301289.0872169,1509301289.1285203,2644
query,1509301289.128524,1509301289.1561515,370
query,1509301289.156155,1509301289.3594658,36305
query,1509301289.35947,1509301289.5481925,26562
query,1509301289.548233,1509301289.7157662,13242
query,1509301289.7294958,1509301289.8307612,10713
query,1509301289.8307648,1509301290.081906,38921
query,1509301290.0819108,1509301290.3156931,38897
query,1509301290.315698,1509301290.5216827,21259
query,1509301290.5216877,1509301290.6255095,11646
query,1509301290.6255152,1509301290.719392,9855
query,1509301290.7193964,1509301290.7535954,514
query,1509301290.7535994,1509301290.7930613,2618
query,1509301290.7930655,1509301291.0639026,41205
query,1509301291.0639079,1509301291.1554081,8168
query,1509301291.1554132,1509301291.272348,15932
query,1509301291.2723525,1509301291.304916,222
query,1509301291.3049207,1509301291.416691,16560
query,1509301291.4166956,1509301291.4603388,5
query,1509301291.4603434,1509301291.6987016,38465
query,1509301291.6987062,1509301291.821197,14173
query,1509301291.8212016,1509301291.8943167,10310
query,1509301291.894321,1509301292.024294,21849
query,1509301292.0243049,1509301292.2447817,41183
query,1509301292.244856,1509301292.3161986,4748
query,1509301292.3293123,1509301292.3637989,2773
