tables,1509167221.030331,1509170961.9235466
query,1509170961.9245274,1509170962.2083738,5358
query,1509170962.2271428,1509170962.578243,5605
query,1509170962.5782468,1509170962.6684785,2407
query,1509170962.6684825,1509170962.6994727,921
query,1509170962.6994765,1509170962.8791611,5696
query,1509170962.8791666,1509170962.9073813,731
query,1509170962.9073856,1509170962.9283524,95
query,1509170962.9283557,1509170963.2064908,1835
query,1509170963.206495,1509170963.2341628,1638
query,1509170963.2341664,1509170963.3099103,1540
query,1509170963.3099153,1509170963.3234954,6
query,1509170963.323498,1509170963.3471482,501
query,1509170963.3471513,1509170963.461559,5562
query,1509170963.4615633,1509170963.600691,1833
query,1509170963.600695,1509170963.6547375,2488
query,1509170963.6547413,1509170963.7011433,2323
query,1509170963.7011468,1509170963.7848327,4584
query,1509170963.784836,1509170963.9895294,5684
query,1509170963.9895341,1509170964.138097,1834
query,1509170964.138101,1509170964.162202,733
query,1509170964.1622515,1509170964.2900486,1591
query,1509170964.3031921,1509170964.5050063,1835
query,1509170964.505011,1509170964.53549,307
query,1509170964.5354946,1509170964.9227796,6059
query,1509170964.9227839,1509170965.0746167,1813
query,1509170965.0746217,1509170965.1013873,670
query,1509170965.1013908,1509170965.4793687,16159
query,1509170965.479373,1509170965.5102823,577
query,1509170965.5102863,1509170965.5366213,490
query,1509170965.5366254,1509170965.7096279,3869
query,1509170965.709632,1509170965.885496,4949
query,1509170965.8855,1509170965.965282,2163
query,1509170965.9652858,1509170966.0666263,3723
query,1509170966.0666304,1509170966.1699617,3703
query,1509170966.169966,1509170966.2393987,2445
query,1509170966.2394028,1509170966.3682694,1835
query,1509170966.3682735,1509170966.3853002,900
query,1509170966.385304,1509170966.5426004,5485
query,1509170966.5426047,1509170966.6376793,1823
query,1509170966.6376836,1509170966.6968756,4066
query,1509170966.6971784,1509170966.7566972,3086
query,1509170966.7689252,1509170967.0463228,8488
query,1509170967.0463274,1509170967.0835724,1568
query,1509170967.083576,1509170967.1667945,2254
query,1509170967.166798,1509170967.337624,1835
query,1509170967.3376284,1509170967.5361862,1833
query,1509170967.5361903,1509170967.5578232,1464
query,1509170967.557827,1509170967.6542976,4529
query,1509170967.654302,1509170967.6703026,947
query,1509170967.670306,1509170967.8254733,1838
query,1509170967.825477,1509170967.8936849,3033
query,1509170967.893689,1509170967.9230797,43
query,1509170967.9230835,1509170968.0156384,3302
query,1509170968.015643,1509170968.0502179,1183
query,1509170968.0502214,1509170968.061624,2
query,1509170968.0616271,1509170968.137377,3179
query,1509170968.1373813,1509170968.3141284,6027
query,1509170968.314133,1509170968.3286147,7
query,1509170968.3286185,1509170968.3418703,20
query,1509170968.3418741,1509170968.403032,2155
query,1509170968.403076,1509170968.498137,1801
query,1509170968.5120115,1509170968.6064372,3311
query,1509170968.606442,1509170968.6613321,3207
query,1509170968.6613364,1509170968.7235513,5221
query,1509170968.7235558,1509170968.8985007,5409
query,1509170968.898505,1509170968.978942,1829
query,1509170968.9789457,1509170969.2755053,5654
query,1509170969.2755098,1509170969.3646398,3458
query,1509170969.3646438,1509170969.4312418,2024
query,1509170969.4312456,1509170969.6643271,6515
query,1509170969.664331,1509170969.7996583,1831
query,1509170969.7996624,1509170969.923019,7311
query,1509170969.9230232,1509170970.0183923,12693
query,1509170970.0183966,1509170970.3697376,15979
query,1509170970.3697417,1509170970.4661005,5697
query,1509170970.4661047,1509170970.5425382,2894
query,1509170970.5425422,1509170971.1347876,17852
query,1509170971.1347919,1509170971.3345685,12775
query,1509170971.3345776,1509170971.348964,28
query,1509170971.3489683,1509170971.3650029,1316
query,1509170971.365042,1509170971.3834348,428
query,1509170971.3971257,1509170971.4144032,1863
query,1509170971.4144068,1509170971.51915,4551
query,1509170971.5191538,1509170971.9279196,16453
query,1509170971.9279234,1509170972.1442733,14788
query,1509170972.1442769,1509170972.87467,17515
query,1509170972.874674,1509170973.0480585,6746
query,1509170973.048062,1509170973.0534468,0
query,1509170973.0534506,1509170973.2472851,12699
query,1509170973.2472887,1509170973.263846,1112
query,1509170973.2638493,1509170973.4087408,5247
query,1509170973.4087443,1509170973.777004,11749
query,1509170973.7770085,1509170973.834163,1711
query,1509170973.8341668,1509170973.8387368,0
query,1509170973.8387399,1509170974.170601,7799
query,1509170974.1706045,1509170974.70231,22733
query,1509170974.702314,1509170974.8996108,8469
query,1509170974.8996148,1509170974.9214327,2724
query,1509170974.9214368,1509170974.9347944,22
query,1509170974.9347978,1509170975.102457,8820
query,1509170975.1024983,1509170975.201732,4472
query,1509170975.2141278,1509170975.3083565,12435
query,1509170975.3083608,1509170975.6072233,9607
query,1509170975.607227,1509170975.6781974,5422
query,1509170975.678201,1509170975.8646138,15318
query,1509170975.8646176,1509170975.9139514,1699
query,1509170975.9139555,1509170976.3131967,13876
query,1509170976.3132005,1509170976.368633,3229
query,1509170976.3686364,1509170976.4174938,2063
query,1509170976.4174979,1509170976.6456518,11821
query,1509170976.645656,1509170976.6654847,1236
query,1509170976.6654897,1509170976.6819155,49
query,1509170976.6819189,1509170976.9175115,13138
query,1509170976.917516,1509170976.933035,235
query,1509170976.9330385,1509170977.4846604,14081
query,1509170977.484665,1509170977.535231,950
query,1509170977.5352354,1509170977.5542462,226
query,1509170977.5542493,1509170977.5632007,1
query,1509170977.5632043,1509170977.697905,6857
query,1509170977.697909,1509170977.8077486,4997
query,1509170977.8077881,1509170978.1648543,12010
query,1509170978.1775997,1509170978.5120907,15653
query,1509170978.5120947,1509170978.7031264,5135
query,1509170978.7031298,1509170978.9208243,7640
query,1509170978.9208283,1509170979.1814322,6422
query,1509170979.1814358,1509170979.385986,13336
query,1509170979.3859897,1509170979.8278568,15513
query,1509170979.827861,1509170979.9080396,2691
query,1509170979.9080434,1509170980.000717,4036
query,1509170980.0007212,1509170980.4323082,13571
query,1509170980.432312,1509170980.700478,10379
query,1509170980.700482,1509170981.0929575,14767
query,1509170981.0929613,1509170981.106562,279
