tables,1508756280.950471,1508759142.9012322
query,1508759142.901926,1508759144.915293,588
query,1508759144.9191463,1508759145.3037996,1519
query,1508759145.303803,1508759145.5303783,671
query,1508759145.5303814,1508759145.6584015,4
query,1508759145.6584053,1508759146.4870014,2221
query,1508759146.4870045,1508759148.7989297,3540
query,1508759148.7989333,1508759148.905678,10
query,1508759148.9056811,1508759148.975134,0
query,1508759148.9751365,1508759149.0993507,828
query,1508759149.099354,1508759149.2374082,845
query,1508759149.2374113,1508759149.3217013,114
query,1508759149.321704,1508759149.8109791,4056
query,1508759149.8109827,1508759150.1410706,7476
query,1508759150.141074,1508759150.249391,0
query,1508759150.2493947,1508759150.33816,10
query,1508759150.3381631,1508759150.5755086,1
query,1508759150.5755117,1508759150.695197,697
query,1508759150.6952002,1508759150.7955487,0
query,1508759150.7955515,1508759150.9012904,495
query,1508759150.9013495,1508759151.1104252,2084
query,1508759151.1104517,1508759151.2478511,29
query,1508759151.2506113,1508759151.3274755,0
query,1508759151.3274791,1508759151.42587,1407
query,1508759151.4258738,1508759151.550181,2240
query,1508759151.5501842,1508759152.2555604,4435
query,1508759152.255564,1508759152.338134,60
query,1508759152.3381374,1508759152.812247,4319
query,1508759152.8122509,1508759152.886925,1027
query,1508759152.8869286,1508759152.9974833,243
query,1508759152.9974866,1508759153.095583,0
query,1508759153.0955865,1508759153.195022,3
query,1508759153.1950257,1508759153.2475624,0
query,1508759153.247566,1508759153.3294592,28
query,1508759153.3294635,1508759153.4536202,355
query,1508759153.4536235,1508759153.6408226,2467
query,1508759153.6408267,1508759153.7497053,1316
query,1508759153.7497091,1508759153.839623,868
query,1508759153.8396263,1508759154.2234936,1889
query,1508759154.2234972,1508759154.484238,266
query,1508759154.4842415,1508759154.5616386,203
query,1508759154.5616548,1508759154.6334796,120
query,1508759154.6358874,1508759154.821447,2245
query,1508759154.8214507,1508759154.897479,0
query,1508759154.8974826,1508759154.9705331,1611
query,1508759154.970536,1508759155.414453,2960
query,1508759155.4144568,1508759155.762583,3148
query,1508759155.7625864,1508759156.0697536,8460
query,1508759156.069757,1508759156.5342896,10460
query,1508759156.534293,1508759156.617807,15
query,1508759156.6178105,1508759156.691566,3
query,1508759156.6915696,1508759156.8526528,3459
query,1508759156.8526564,1508759156.9535105,540
query,1508759156.9535139,1508759157.1512012,2047
query,1508759157.1512048,1508759157.226487,241
query,1508759157.2264903,1508759157.310787,1
query,1508759157.3107905,1508759157.414301,1
query,1508759157.4143043,1508759157.5185585,43
query,1508759157.5185611,1508759157.6073544,0
query,1508759157.6073573,1508759157.7140396,1736
query,1508759157.714043,1508759157.8737864,1466
query,1508759157.8738046,1508759158.1530938,2184
query,1508759158.1555266,1508759158.2818058,1123
query,1508759158.2818096,1508759158.4204063,1
query,1508759158.42041,1508759158.5623832,777
query,1508759158.5623865,1508759158.697269,1173
query,1508759158.6972723,1508759158.838274,1009
query,1508759158.8382778,1508759158.950282,6621
query,1508759158.9502857,1508759159.1298904,2222
query,1508759159.129894,1508759159.3464434,3487
query,1508759159.3464472,1508759159.4743595,5
query,1508759159.474363,1508759159.5815136,264
query,1508759159.5815172,1508759159.6912668,0
query,1508759159.6912706,1508759159.8041894,140
query,1508759159.804193,1508759159.8654978,28
query,1508759159.8655014,1508759160.242056,4010
