tables,1509369530.628896,1509372203.482975
query,1509372203.483856,1509372203.7443776,1635
query,1509372203.7584577,1509372203.973685,6400
query,1509372203.9736886,1509372204.1822965,13849
query,1509372204.1823,1509372204.2226171,1552
query,1509372204.2226202,1509372204.2518108,192
query,1509372204.2518144,1509372204.506262,13740
query,1509372204.5062656,1509372204.543848,236
query,1509372204.5438519,1509372204.5749812,251
query,1509372204.5749846,1509372204.6121745,1102
query,1509372204.6121774,1509372204.6432786,277
query,1509372204.6432815,1509372204.7328675,1633
query,1509372204.7328706,1509372204.8562307,8386
query,1509372204.8562343,1509372204.9286222,1633
query,1509372204.9286325,1509372205.0868213,10072
query,1509372205.0868247,1509372205.1200852,1144
query,1509372205.1200888,1509372205.220601,8223
query,1509372205.2206044,1509372205.2652273,28
query,1509372205.2652307,1509372205.3212407,1578
query,1509372205.321244,1509372205.357507,116
query,1509372205.357511,1509372205.4158776,1630
query,1509372205.4159265,1509372205.4813757,2560
query,1509372205.493205,1509372205.5893462,6748
query,1509372205.5893505,1509372205.6410642,1589
query,1509372205.641068,1509372205.8980782,14811
query,1509372205.8980834,1509372205.929501,710
query,1509372205.929505,1509372205.98205,1633
query,1509372205.982054,1509372206.055455,1633
query,1509372206.0554593,1509372206.125833,1633
query,1509372206.1258373,1509372206.2008784,1633
query,1509372206.2008827,1509372206.273004,1633
query,1509372206.2730076,1509372206.3186421,405
query,1509372206.3186457,1509372206.3614588,291
query,1509372206.3614633,1509372206.5636494,11433
query,1509372206.5636535,1509372206.6008508,966
query,1509372206.6008546,1509372206.924474,20308
query,1509372206.924478,1509372207.0261786,8446
query,1509372207.0261824,1509372207.0365095,1
query,1509372207.0365126,1509372207.1684532,6738
query,1509372207.1684568,1509372207.23661,4960
query,1509372207.2366142,1509372207.2924523,5685
query,1509372207.2935565,1509372207.5137298,15655
query,1509372207.5287755,1509372207.913556,18509
query,1509372207.91356,1509372208.1825552,17453
query,1509372208.1825607,1509372208.761894,24253
query,1509372208.7618983,1509372208.8267817,4939
query,1509372208.8267863,1509372209.1216366,17194
query,1509372209.1216404,1509372209.500907,20000
query,1509372209.500911,1509372209.935649,23093
query,1509372209.9356532,1509372209.9506142,2
query,1509372209.9506183,1509372209.9820578,223
query,1509372209.9820616,1509372210.2551937,19876
query,1509372210.2551987,1509372210.2670548,0
query,1509372210.2670584,1509372210.9600115,22012
query,1509372210.960015,1509372211.1371377,11011
query,1509372211.1371415,1509372211.2232707,5683
query,1509372211.2232745,1509372211.4135866,9232
query,1509372211.4135907,1509372211.5125456,4637
query,1509372211.5125499,1509372211.7267263,11295
query,1509372211.7267303,1509372212.016673,19841
query,1509372212.0166774,1509372212.0477223,464
query,1509372212.0479994,1509372212.0843637,5
query,1509372212.0975173,1509372212.2535117,8455
query,1509372212.2535157,1509372212.964245,23385
query,1509372212.9642491,1509372213.1463182,9100
query,1509372213.1463227,1509372213.1778562,914
query,1509372213.1778605,1509372213.246999,2736
query,1509372213.2470028,1509372213.2788393,1712
query,1509372213.278843,1509372213.7146404,20505
query,1509372213.7146444,1509372213.8835409,11433
query,1509372213.883545,1509372213.9123101,430
query,1509372213.912314,1509372214.0866115,14011
query,1509372214.0866158,1509372214.5016947,21119
query,1509372214.501699,1509372214.525966,2
query,1509372214.5259705,1509372214.571762,1497
query,1509372214.5717657,1509372214.7231033,9070
query,1509372214.723107,1509372214.8392475,7087
query,1509372214.839252,1509372214.854137,1
query,1509372214.8541403,1509372214.8855584,910
query,1509372214.8855624,1509372214.98118,9367
query,1509372214.9811835,1509372215.0123153,2070
query,1509372215.0123558,1509372215.240358,13299
query,1509372215.2526681,1509372215.2997527,1476
query,1509372215.2997558,1509372215.377201,7429
query,1509372215.3772047,1509372215.4065444,34
query,1509372215.406548,1509372215.6186895,10607
query,1509372215.618693,1509372215.6704476,208
query,1509372215.6704519,1509372215.681096,0
query,1509372215.6811,1509372216.0002153,17906
query,1509372216.00022,1509372216.0623772,6073
query,1509372216.0623817,1509372216.127618,1683
query,1509372216.1276228,1509372216.2477138,9911
query,1509372216.2477183,1509372216.3013978,1770
query,1509372216.3014023,1509372216.344646,102
query,1509372216.3446498,1509372216.3984404,2020
query,1509372216.3984447,1509372216.4296958,75
query,1509372216.4297004,1509372216.5521286,8388
query,1509372216.552133,1509372216.5919795,4649
query,1509372216.5919833,1509372216.7997358,20545
query,1509372216.7997398,1509372216.9359481,12319
query,1509372216.9359524,1509372217.2901855,17155
query,1509372217.290245,1509372217.357368,13
query,1509372217.3805351,1509372217.5918443,9438
query,1509372217.5918481,1509372217.7570312,7991
query,1509372217.757035,1509372217.8012452,2234
query,1509372217.801249,1509372217.8628776,4538
query,1509372217.862882,1509372218.0753844,11018
query,1509372218.075388,1509372218.701858,25269
query,1509372218.7018619,1509372218.8023987,4520
query,1509372218.8024025,1509372218.8412046,83
query,1509372218.8412085,1509372219.194985,19154
query,1509372219.194989,1509372219.284531,5961
query,1509372219.2845364,1509372219.3451498,5938
query,1509372219.3451536,1509372219.3822732,2163
