tables,1509301855.8656895,1509302596.9450686
query,1509302596.9458184,1509302596.9978316,1549
query,1509302597.0114496,1509302597.0642242,4413
query,1509302597.0642283,1509302597.1163037,5031
query,1509302597.1163068,1509302597.16729,1576
query,1509302597.1672938,1509302597.2121415,136
query,1509302597.2121453,1509302597.3066833,8162
query,1509302597.3066869,1509302597.3468084,86
query,1509302597.3468115,1509302597.3789732,176
query,1509302597.378977,1509302597.4131973,927
query,1509302597.413201,1509302597.4441338,505
query,1509302597.4441373,1509302597.4918888,1583
query,1509302597.491892,1509302597.5473266,2698
query,1509302597.5473309,1509302597.5969822,1583
query,1509302597.5969858,1509302597.6701767,7624
query,1509302597.6701803,1509302597.7016337,703
query,1509302597.701637,1509302597.7591934,4403
query,1509302597.7591968,1509302597.789748,18
query,1509302597.7897513,1509302597.8342087,1585
query,1509302597.8342125,1509302597.8613966,67
query,1509302597.8613994,1509302597.9072602,1583
query,1509302597.9073102,1509302597.9574153,1518
query,1509302597.9697025,1509302598.0056083,1666
query,1509302598.0056124,1509302598.0454402,1567
query,1509302598.0454443,1509302598.1040328,5708
query,1509302598.1040366,1509302598.1334822,660
query,1509302598.1334858,1509302598.1806898,1583
query,1509302598.1806934,1509302598.2274523,1583
query,1509302598.2274566,1509302598.278737,1583
query,1509302598.278741,1509302598.3252337,1583
query,1509302598.3252375,1509302598.3714352,1583
query,1509302598.371439,1509302598.3951986,22
query,1509302598.3952024,1509302598.4204352,28
query,1509302598.4204392,1509302598.488547,8655
query,1509302598.488551,1509302598.5296667,2641
query,1509302598.5296705,1509302598.6080048,14273
query,1509302598.6080089,1509302598.6532354,4807
query,1509302598.6532393,1509302598.6785824,8
query,1509302598.678586,1509302598.7207851,6053
query,1509302598.7208104,1509302598.818767,10703
query,1509302598.8187714,1509302598.8779488,5146
query,1509302598.877988,1509302599.051484,13879
query,1509302599.0637596,1509302599.2131846,13752
query,1509302599.2131884,1509302599.3239417,14691
query,1509302599.3239462,1509302599.4812534,19709
query,1509302599.481258,1509302599.511286,858
query,1509302599.51129,1509302599.578164,8964
query,1509302599.5781674,1509302599.6797776,13301
query,1509302599.6797812,1509302599.7789555,17053
query,1509302599.7789588,1509302599.7951806,5
query,1509302599.795184,1509302599.90022,14
query,1509302599.9002235,1509302599.9621942,6169
query,1509302599.9621978,1509302599.9688911,0
query,1509302599.9688942,1509302600.1051455,14304
query,1509302600.105148,1509302600.1561134,1910
query,1509302600.1561162,1509302600.2055542,1638
query,1509302600.2055583,1509302600.2643585,4979
query,1509302600.2643616,1509302600.3300292,6795
query,1509302600.3300328,1509302600.449251,8779
query,1509302600.4492548,1509302600.5261962,5981
query,1509302600.5262005,1509302600.5691423,63
query,1509302600.5691793,1509302600.6317475,7
query,1509302600.644347,1509302600.694955,1797
query,1509302600.694959,1509302600.8090634,14673
query,1509302600.8090677,1509302600.899701,7842
query,1509302600.8997052,1509302600.951586,892
query,1509302600.95159,1509302601.008619,3041
query,1509302601.0086234,1509302601.059356,833
query,1509302601.0593598,1509302601.159104,13521
query,1509302601.1591077,1509302601.2103388,4386
query,1509302601.2103426,1509302601.245749,3799
query,1509302601.2457526,1509302601.3044496,7324
query,1509302601.3044531,1509302601.420608,12032
query,1509302601.4206126,1509302601.4304926,1
query,1509302601.4304957,1509302601.481082,1309
query,1509302601.4810858,1509302601.5632977,5724
query,1509302601.5633016,1509302601.6317158,6427
query,1509302601.631719,1509302601.6397157,0
query,1509302601.639719,1509302601.6830437,65
query,1509302601.6830473,1509302601.7268922,334
query,1509302601.7268956,1509302601.7749276,835
query,1509302601.774965,1509302601.883986,9029
query,1509302601.8964188,1509302601.9554398,959
query,1509302601.9554434,1509302602.004575,1725
query,1509302602.0045786,1509302602.048186,27
query,1509302602.0481894,1509302602.10739,4907
query,1509302602.1073937,1509302602.141007,206
query,1509302602.141011,1509302602.1505902,0
query,1509302602.1505945,1509302602.217032,7181
query,1509302602.217036,1509302602.2472935,428
query,1509302602.247297,1509302602.2824516,3209
query,1509302602.282455,1509302602.3507602,5910
query,1509302602.3507638,1509302602.3986812,2294
query,1509302602.3986847,1509302602.442881,368
query,1509302602.4428852,1509302602.4913568,3755
query,1509302602.4913602,1509302602.5215275,696
query,1509302602.521531,1509302602.5637445,3638
query,1509302602.563748,1509302602.6264734,7169
query,1509302602.626477,1509302602.7136369,10141
query,1509302602.7136407,1509302602.7812824,4949
query,1509302602.7812862,1509302602.8553398,11048
query,1509302602.8553793,1509302602.9116893,10
query,1509302602.9238584,1509302602.9722943,7163
query,1509302602.9722986,1509302603.0203087,4476
query,1509302603.0203123,1509302603.072731,1905
query,1509302603.0727344,1509302603.1152844,460
query,1509302603.1152885,1509302603.2077353,8058
query,1509302603.207739,1509302603.3359616,20707
query,1509302603.3359654,1509302603.386615,3918
query,1509302603.386619,1509302603.4208431,109
query,1509302603.420847,1509302603.535955,15365
query,1509302603.5359585,1509302603.5719523,1557
query,1509302603.5719562,1509302603.640441,7469
query,1509302603.6404445,1509302603.6921768,420
query,1509302603.6921804,1509302603.8141706,19757
query,1509302603.8141744,1509302603.8592849,1312
query,1509302603.8592885,1509302603.8912492,413
query,1509302603.8912528,1509302603.921054,1195
query,1509302603.9210577,1509302604.0005624,10227
query,1509302604.0005662,1509302604.0559163,6184
query,1509302604.0559201,1509302604.089461,104
query,1509302604.0894992,1509302604.130981,100
query,1509302604.1430244,1509302604.1883714,2606
query,1509302604.1883752,1509302604.269808,11014
query,1509302604.269812,1509302604.2990916,162
query,1509302604.2990959,1509302604.3530595,5160
query,1509302604.3530643,1509302604.3948283,4348
query,1509302604.3948321,1509302604.4235566,317
query,1509302604.4235604,1509302604.5401313,19366
query,1509302604.5401351,1509302604.5683045,506
query,1509302604.5683084,1509302604.6880171,22699
query,1509302604.6880212,1509302604.7964008,20338
query,1509302604.7964046,1509302604.9048812,15345
query,1509302604.904885,1509302604.931523,1120
query,1509302604.931527,1509302604.9632702,1132
query,1509302604.9632745,1509302605.0414562,12931
query,1509302605.0414598,1509302605.0644464,81
query,1509302605.06445,1509302605.096891,3007
query,1509302605.0968952,1509302605.1497142,8870
query,1509302605.1497183,1509302605.1801074,159
query,1509302605.1801114,1509302605.226618,5278
query,1509302605.2266872,1509302605.280405,3750
query,1509302605.2928803,1509302605.441806,15816
query,1509302605.4418106,1509302605.4943178,2667
query,1509302605.494321,1509302605.5607784,3564
query,1509302605.560782,1509302605.648243,12932
query,1509302605.648247,1509302605.7810514,23710
query,1509302605.7810562,1509302605.8318925,645
query,1509302605.8318965,1509302605.8875034,2461
query,1509302605.8875077,1509302605.9847422,11563
query,1509302605.9847465,1509302606.0366144,3043
query,1509302606.0366178,1509302606.1811554,19915
query,1509302606.1811597,1509302606.1896641,0
query,1509302606.1896675,1509302606.2793322,7450
query,1509302606.279337,1509302606.318897,54
query,1509302606.3189013,1509302606.3463814,3
query,1509302606.3463848,1509302606.3833935,605
query,1509302606.3833973,1509302606.4353142,5452
query,1509302606.4353178,1509302606.5107455,7255
query,1509302606.510749,1509302606.6189368,21853
query,1509302606.6189406,1509302606.698874,14566
query,1509302606.698913,1509302606.772422,1639
query,1509302606.7845457,1509302606.8373325,3182
query,1509302606.8373356,1509302606.905005,6764
query,1509302606.9050083,1509302606.9687824,4678
query,1509302606.9687858,1509302607.0046074,142
query,1509302607.0046108,1509302607.0323992,63
query,1509302607.0324025,1509302607.0936694,9440
query,1509302607.0936728,1509302607.2129629,20018
query,1509302607.2129667,1509302607.263846,6604
query,1509302607.2638493,1509302607.297909,294
query,1509302607.2979124,1509302607.3974755,12170
query,1509302607.3974788,1509302607.4488757,3417
query,1509302607.4488795,1509302607.4932506,914
query,1509302607.493255,1509302607.6029732,12059
query,1509302607.6029766,1509302607.7070506,12903
query,1509302607.7070546,1509302607.8428378,13198
query,1509302607.8428419,1509302607.904908,2952
query,1509302607.9049122,1509302607.946446,13
query,1509302607.9464498,1509302608.0261636,9058
query,1509302608.0261674,1509302608.132782,20217
query,1509302608.1328523,1509302608.2207177,3228
query,1509302608.2359905,1509302608.2802117,4586
query,1509302608.2802157,1509302608.346214,5714
query,1509302608.3462179,1509302608.492857,14510
query,1509302608.4928608,1509302608.58313,14092
query,1509302608.583134,1509302608.6397986,6245
query,1509302608.639803,1509302608.681091,3080
query,1509302608.6810951,1509302608.7074778,10
query,1509302608.7074826,1509302608.7382517,117
query,1509302608.7382555,1509302608.854403,17398
query,1509302608.8544075,1509302608.8830674,844
query,1509302608.8830712,1509302608.9134614,846
query,1509302608.9134653,1509302608.922489,1
query,1509302608.922492,1509302608.991348,7391
query,1509302608.9913516,1509302609.0009716,0
query,1509302609.0009751,1509302609.079206,8367
query,1509302609.0792096,1509302609.1568573,11095
query,1509302609.1568618,1509302609.1998763,2302
query,1509302609.1998806,1509302609.2678976,9042
query,1509302609.2679021,1509302609.401632,16565
query,1509302609.401677,1509302609.4391465,1567
query,1509302609.4525557,1509302609.4699438,6
query,1509302609.469947,1509302609.528421,10957
query,1509302609.528425,1509302609.5629191,3331
query,1509302609.5629237,1509302609.5940037,2361
query,1509302609.5940082,1509302609.6570683,9927
query,1509302609.6570718,1509302609.7334523,12303
query,1509302609.7334561,1509302609.763547,184
query,1509302609.7635503,1509302609.7706583,0
query,1509302609.7706616,1509302609.8510437,11210
query,1509302609.8510478,1509302609.8947804,406
query,1509302609.894784,1509302609.9514756,10807
query,1509302609.9514794,1509302610.036678,12597
query,1509302610.0366817,1509302610.109628,8780
query,1509302610.1096315,1509302610.1409883,1558
query,1509302610.1409922,1509302610.2075367,11621
query,1509302610.2075405,1509302610.248093,5224
query,1509302610.248097,1509302610.297307,4341
query,1509302610.2973108,1509302610.328072,2141
query,1509302610.3280756,1509302610.3645024,1946
query,1509302610.3645465,1509302610.429183,5647
query,1509302610.441927,1509302610.499328,121
query,1509302610.4993315,1509302610.5529904,2355
query,1509302610.5529943,1509302610.6061954,3163
query,1509302610.606199,1509302610.6532185,3249
query,1509302610.653222,1509302610.7484875,12735
query,1509302610.7484918,1509302610.8257692,11618
query,1509302610.8257735,1509302610.9354062,20995
query,1509302610.93541,1509302610.9897695,896
query,1509302610.9897735,1509302610.9981682,0
query,1509302610.9981713,1509302611.1004598,9767
query,1509302611.1004632,1509302611.1608539,4075
query,1509302611.1608584,1509302611.206707,2355
query,1509302611.2067115,1509302611.2693646,2824
query,1509302611.2693684,1509302611.354286,11667
query,1509302611.3542895,1509302611.362515,0
query,1509302611.3625183,1509302611.4718432,11955
query,1509302611.4718466,1509302611.5866647,21461
query,1509302611.586669,1509302611.6307983,19
query,1509302611.630802,1509302611.6770089,499
query,1509302611.6770494,1509302611.8006713,13333
query,1509302611.8133135,1509302611.9175572,18482
query,1509302611.9175613,1509302611.9680405,4686
query,1509302611.968044,1509302612.047034,8038
query,1509302612.047038,1509302612.1384926,12180
query,1509302612.1384962,1509302612.214998,11187
query,1509302612.2150013,1509302612.2789497,6752
query,1509302612.2789533,1509302612.2875338,0
query,1509302612.287537,1509302612.331801,114
query,1509302612.331805,1509302612.4816825,20788
query,1509302612.4816868,1509302612.5154874,2257
query,1509302612.5154915,1509302612.5397413,19
query,1509302612.539745,1509302612.6291077,12464
query,1509302612.629111,1509302612.6528971,21
query,1509302612.6529005,1509302612.7733693,12496
query,1509302612.7733734,1509302612.8581398,10068
query,1509302612.8581448,1509302612.9358842,8396
query,1509302612.9358885,1509302612.950376,1
query,1509302612.9503794,1509302612.9591575,0
query,1509302612.9591608,1509302613.0167208,1868
query,1509302613.0167665,1509302613.1746554,13658
query,1509302613.1868098,1509302613.2145102,141
query,1509302613.2145138,1509302613.221267,0
query,1509302613.2212706,1509302613.2847576,8932
query,1509302613.2847617,1509302613.3584864,7119
query,1509302613.3584905,1509302613.4071834,1598
query,1509302613.4071872,1509302613.4165947,0
query,1509302613.4165988,1509302613.4694576,550
query,1509302613.4694614,1509302613.6284626,14838
query,1509302613.6284664,1509302613.6555343,9
query,1509302613.6555388,1509302613.6694372,5
query,1509302613.6694407,1509302613.705691,4271
query,1509302613.705695,1509302613.713041,0
query,1509302613.713045,1509302613.747342,2772
query,1509302613.747346,1509302613.8156078,11399
query,1509302613.8156118,1509302613.9027116,11509
query,1509302613.9027162,1509302613.9816697,5408
query,1509302613.9816737,1509302614.0925846,10032
query,1509302614.092588,1509302614.1217995,98
query,1509302614.1218033,1509302614.198196,9060
query,1509302614.1982543,1509302614.2374558,182
query,1509302614.251414,1509302614.39034,19411
query,1509302614.390344,1509302614.4243102,3128
query,1509302614.4243138,1509302614.4499414,277
query,1509302614.4499457,1509302614.4876127,3507
query,1509302614.4876168,1509302614.5345106,4098
query,1509302614.5345147,1509302614.5865047,1878
query,1509302614.5865085,1509302614.6962073,13899
query,1509302614.696211,1509302614.798622,8041
query,1509302614.7986264,1509302614.836014,1439
query,1509302614.8360178,1509302614.8846493,4021
query,1509302614.8846533,1509302614.967721,9668
query,1509302614.9677255,1509302615.069302,17543
query,1509302615.0693061,1509302615.105501,2505
query,1509302615.1055048,1509302615.1126022,0
query,1509302615.1126056,1509302615.1509066,1371
query,1509302615.1509104,1509302615.1668668,4
query,1509302615.16687,1509302615.2171712,6806
query,1509302615.2171757,1509302615.297173,9788
query,1509302615.2971766,1509302615.3513322,8053
query,1509302615.351374,1509302615.3919775,172
query,1509302615.4055436,1509302615.4530694,3848
query,1509302615.453073,1509302615.5005355,5602
query,1509302615.5005395,1509302615.580499,8188
query,1509302615.5805032,1509302615.6470912,11055
query,1509302615.647095,1509302615.6751955,1896
query,1509302615.675199,1509302615.732128,9027
query,1509302615.7321317,1509302615.7744799,2713
query,1509302615.7744844,1509302615.8297591,3361
query,1509302615.8297625,1509302615.9730484,23168
query,1509302615.9730523,1509302615.9867048,2
query,1509302615.9867084,1509302616.0174563,2392
query,1509302616.0174599,1509302616.024723,0
query,1509302616.0247266,1509302616.047363,247
query,1509302616.0473664,1509302616.1490169,17199
query,1509302616.1490207,1509302616.1759908,1013
query,1509302616.1759942,1509302616.2680838,11128
query,1509302616.2680876,1509302616.3373134,8062
query,1509302616.3373172,1509302616.3441825,0
query,1509302616.3441865,1509302616.3687272,54
query,1509302616.3687649,1509302616.4677258,16207
query,1509302616.479736,1509302616.5138097,1243
query,1509302616.5138135,1509302616.6381495,21166
query,1509302616.6381533,1509302616.8004203,22124
query,1509302616.8004246,1509302616.87173,10524
query,1509302616.871734,1509302616.9875035,13354
query,1509302616.9875076,1509302617.1624823,20839
query,1509302617.1624868,1509302617.2118092,273
query,1509302617.2118425,1509302617.280702,10955
query,1509302617.2807066,1509302617.3481476,10525
query,1509302617.3481514,1509302617.434954,14371
query,1509302617.4349582,1509302617.5429976,12057
query,1509302617.5430017,1509302617.556381,1
query,1509302617.556385,1509302617.606949,3574
query,1509302617.606953,1509302617.6551354,3740
query,1509302617.655139,1509302617.709018,3585
query,1509302617.709022,1509302617.7557497,355
query,1509302617.7557542,1509302617.8212352,3918
query,1509302617.8212395,1509302617.8800876,2512
query,1509302617.8800917,1509302618.024057,13580
query,1509302618.0241003,1509302618.1176097,7246
query,1509302618.129752,1509302618.2684028,22707
query,1509302618.2684066,1509302618.2971878,1456
query,1509302618.2971916,1509302618.3389285,528
query,1509302618.338932,1509302618.4626627,13201
query,1509302618.4626667,1509302618.501279,4935
query,1509302618.5012832,1509302618.5580409,8309
query,1509302618.5580451,1509302618.6033442,1362
query,1509302618.603348,1509302618.658012,3194
query,1509302618.658016,1509302618.7556057,10313
query,1509302618.7556098,1509302618.878476,12039
query,1509302618.87848,1509302618.937648,6929
query,1509302618.9376519,1509302618.9774578,5109
query,1509302618.9774616,1509302619.0218158,60
query,1509302619.0218194,1509302619.1003144,7304
query,1509302619.1003182,1509302619.1797726,10889
query,1509302619.179777,1509302619.2367022,3332
query,1509302619.236706,1509302619.288769,1109
query,1509302619.2887723,1509302619.3026845,2
query,1509302619.302688,1509302619.3468425,44
query,1509302619.3468852,1509302619.5041099,20945
query,1509302619.517051,1509302619.6325738,15322
query,1509302619.6325788,1509302619.6684217,23
query,1509302619.6684258,1509302619.6820261,1
query,1509302619.6820295,1509302619.722782,4463
query,1509302619.7227857,1509302619.7849324,5082
query,1509302619.7849371,1509302619.840599,8059
query,1509302619.8406036,1509302619.8724322,1997
query,1509302619.8724363,1509302619.9032228,2032
query,1509302619.9032269,1509302619.9840004,9062
query,1509302619.9840045,1509302620.0229516,3792
query,1509302620.0229564,1509302620.067859,6036
query,1509302620.0678637,1509302620.0982318,1766
query,1509302620.0982356,1509302620.1592479,10216
query,1509302620.1592522,1509302620.1835413,21
