tables,1508870804.6306295,1508871308.228299
query,1508871308.2285845,1508871308.357924,0
query,1508871308.361257,1508871308.5163941,953
query,1508871308.5163975,1508871308.7831197,7128
query,1508871308.7831235,1508871308.87584,6850
query,1508871308.8758433,1508871308.9135683,1
query,1508871308.9135711,1508871308.9650307,3
query,1508871308.9650338,1508871308.9978554,118
query,1508871308.9978583,1508871309.0490785,0
query,1508871309.0490816,1508871309.0975862,1
query,1508871309.0975893,1508871309.136202,132
query,1508871309.1362047,1508871309.17874,1401
query,1508871309.1787434,1508871309.2020226,2
query,1508871309.2020252,1508871309.2369857,0
query,1508871309.2369885,1508871309.3643973,8465
query,1508871309.364401,1508871309.3985188,0
query,1508871309.3985224,1508871309.4672956,2000
query,1508871309.467299,1508871309.4962523,13
query,1508871309.4962559,1508871309.6277645,5671
query,1508871309.6277678,1508871309.7134588,6557
query,1508871309.7134624,1508871309.751118,19
query,1508871309.751135,1508871309.8036292,59
query,1508871309.8066669,1508871309.8432739,261
query,1508871309.8432772,1508871309.877138,297
query,1508871309.8771412,1508871309.9891422,6210
query,1508871309.9891465,1508871310.0281017,1337
query,1508871310.0281053,1508871310.0754647,1221
query,1508871310.0754683,1508871310.1065989,2
query,1508871310.1066022,1508871310.1623006,2924
query,1508871310.162304,1508871310.2236779,4425
query,1508871310.2236817,1508871310.3269486,6210
query,1508871310.3269525,1508871310.3787577,1
query,1508871310.378762,1508871310.4550664,2940
query,1508871310.4550703,1508871310.487503,335
query,1508871310.4875069,1508871310.5345645,2
query,1508871310.534568,1508871310.5691273,694
query,1508871310.5691311,1508871310.6139529,4602
query,1508871310.6139562,1508871310.679306,7298
query,1508871310.6793096,1508871310.7192273,4866
query,1508871310.7192307,1508871310.767248,10
query,1508871310.7672515,1508871310.811754,3257
query,1508871310.8117695,1508871310.8241043,61
query,1508871310.8266716,1508871310.8703141,6446
query,1508871310.8703177,1508871310.9254467,1444
query,1508871310.9254503,1508871310.9713745,4330
query,1508871310.9713788,1508871311.0678515,5456
query,1508871311.0678551,1508871311.1309536,5148
query,1508871311.1309571,1508871311.1675043,2567
query,1508871311.1675076,1508871311.242242,5170
query,1508871311.2422457,1508871311.279447,13
query,1508871311.2794507,1508871311.313189,0
query,1508871311.3131921,1508871311.4010813,4069
query,1508871311.4010854,1508871311.4900703,5137
query,1508871311.490074,1508871311.5048654,1
query,1508871311.5048687,1508871311.5715811,763
query,1508871311.571585,1508871311.6044087,70
query,1508871311.6044123,1508871311.6516194,2590
query,1508871311.6516235,1508871311.7852504,8173
query,1508871311.7852542,1508871311.9036696,8101
query,1508871311.9036734,1508871311.9969323,4752
query,1508871311.996936,1508871312.0475974,403
query,1508871312.0476148,1508871312.0796676,1304
query,1508871312.0822167,1508871312.1129618,0
query,1508871312.1129649,1508871312.1873574,5367
query,1508871312.1873605,1508871312.2346008,4750
query,1508871312.2346046,1508871312.268032,1913
query,1508871312.2680357,1508871312.313322,501
query,1508871312.3133254,1508871312.374294,3987
query,1508871312.3742979,1508871312.411111,11
query,1508871312.4111147,1508871312.4515882,912
query,1508871312.451592,1508871312.5076766,3303
query,1508871312.5076802,1508871312.57156,5973
query,1508871312.5715635,1508871312.633896,6446
query,1508871312.6339,1508871312.6715908,31
query,1508871312.6715944,1508871312.7151542,46
query,1508871312.7151575,1508871312.7634583,26
query,1508871312.763463,1508871312.8373027,7608
query,1508871312.837306,1508871312.8866687,694
query,1508871312.8866725,1508871312.9372506,5341
query,1508871312.9372542,1508871313.001076,4181
query,1508871313.0010796,1508871313.0352314,3867
query,1508871313.0352495,1508871313.0615351,6
query,1508871313.0646234,1508871313.1035004,2155
query,1508871313.103504,1508871313.1513093,850
query,1508871313.1513124,1508871313.2192924,5481
query,1508871313.219296,1508871313.3103583,9243
query,1508871313.3103619,1508871313.3554454,430
query,1508871313.355449,1508871313.377795,364
query,1508871313.3778,1508871313.4049964,2315
query,1508871313.4050002,1508871313.432106,599
query,1508871313.43211,1508871313.4508681,545
query,1508871313.4508717,1508871313.504384,6109
query,1508871313.5043876,1508871313.5427265,3899
query,1508871313.54273,1508871313.6017203,4873
query,1508871313.6017253,1508871313.6231117,0
query,1508871313.6231155,1508871313.6660159,8422
query,1508871313.6660194,1508871313.7106261,8187
query,1508871313.7106295,1508871313.7373462,132
query,1508871313.7373493,1508871313.7497518,54
query,1508871313.749755,1508871313.7585442,1
query,1508871313.7585475,1508871313.8295076,5361
query,1508871313.829523,1508871313.85415,865
query,1508871313.8571837,1508871313.896588,659
query,1508871313.896592,1508871313.959388,2662
query,1508871313.9593914,1508871314.0073636,797
query,1508871314.0073671,1508871314.043548,2085
query,1508871314.0435517,1508871314.0948436,3426
query,1508871314.0948472,1508871314.143227,270
query,1508871314.1432312,1508871314.1790164,360
query,1508871314.1790197,1508871314.2128954,0
query,1508871314.212899,1508871314.2572849,6441
query,1508871314.2572882,1508871314.2902005,5982
query,1508871314.290204,1508871314.3346355,2922
query,1508871314.334639,1508871314.3489387,349
query,1508871314.3489418,1508871314.3801315,4186
query,1508871314.3801348,1508871314.4105425,1434
query,1508871314.410546,1508871314.4319339,3298
query,1508871314.431937,1508871314.4803667,3289
query,1508871314.4803705,1508871314.523574,2096
query,1508871314.5235782,1508871314.584078,1961
query,1508871314.5840821,1508871314.6052444,1
query,1508871314.6052594,1508871314.633341,0
