tables,1509162918.4630582,1509166531.537047
query,1509166531.53791,1509166531.8953736,4602
query,1509166531.911369,1509166532.1202667,4841
query,1509166532.1202712,1509166532.2089126,2490
query,1509166532.2089164,1509166532.2448814,1417
query,1509166532.244886,1509166532.377192,4683
query,1509166532.3771985,1509166532.403921,615
query,1509166532.4039247,1509166532.4289584,99
query,1509166532.428963,1509166532.7330492,1851
query,1509166532.7330525,1509166532.7895138,1457
query,1509166532.789519,1509166532.8444817,1612
query,1509166532.8444858,1509166532.849234,0
query,1509166532.849238,1509166532.8703868,111
query,1509166532.8703904,1509166532.9406974,3274
query,1509166532.940701,1509166533.092603,1844
query,1509166533.0926068,1509166533.1242251,1794
query,1509166533.1242287,1509166533.1475537,1602
query,1509166533.1475568,1509166533.2192914,2686
query,1509166533.219295,1509166533.3994071,5164
query,1509166533.399417,1509166533.5872135,1847
query,1509166533.587218,1509166533.6169434,551
query,1509166533.6169932,1509166533.7386858,1671
query,1509166533.751026,1509166533.9825122,1850
query,1509166533.9825165,1509166534.0083237,1022
query,1509166534.0083272,1509166534.2485044,5756
query,1509166534.2485085,1509166534.3879263,1847
query,1509166534.3879306,1509166534.4152865,444
query,1509166534.4152908,1509166534.6408193,6586
query,1509166534.6408248,1509166534.6625025,1300
query,1509166534.6625073,1509166534.6814737,472
query,1509166534.681477,1509166534.8190324,3412
query,1509166534.8190367,1509166534.9459157,4329
query,1509166534.9459198,1509166534.991362,1769
query,1509166534.991366,1509166535.07452,3078
query,1509166535.0745244,1509166535.135911,4000
query,1509166535.135915,1509166535.1821225,1832
query,1509166535.1821265,1509166535.3508136,1846
query,1509166535.350818,1509166535.37362,1132
query,1509166535.3736248,1509166535.5116003,4824
query,1509166535.5116043,1509166535.6391718,1846
query,1509166535.639176,1509166535.7314255,3613
query,1509166535.7314737,1509166535.7838485,3536
query,1509166535.7996497,1509166535.9991395,6710
query,1509166535.999144,1509166536.0403824,1658
query,1509166536.0403872,1509166536.0864918,1959
query,1509166536.086496,1509166536.2466924,1851
query,1509166536.2466972,1509166536.4393241,1845
query,1509166536.4393284,1509166536.4584775,1433
query,1509166536.4584813,1509166536.5026405,2934
query,1509166536.5026433,1509166536.5209188,1362
query,1509166536.5209222,1509166536.6915388,1852
query,1509166536.6915429,1509166536.7808328,2593
query,1509166536.7808368,1509166536.8014984,37
query,1509166536.801502,1509166536.8988476,2793
query,1509166536.8988514,1509166536.9290736,2429
query,1509166536.9290774,1509166536.9416597,5
query,1509166536.9416642,1509166537.0289001,3029
query,1509166537.0289042,1509166537.2381384,10160
query,1509166537.2381432,1509166537.2557847,7
query,1509166537.2557893,1509166537.273355,3
query,1509166537.273359,1509166537.3234646,2970
query,1509166537.323509,1509166537.4372332,1809
query,1509166537.4507885,1509166537.5174239,3177
query,1509166537.5174277,1509166537.5363328,1987
query,1509166537.5363362,1509166537.595241,2516
query,1509166537.5952446,1509166537.703371,4813
query,1509166537.703375,1509166537.7509978,1886
query,1509166537.7510016,1509166537.965582,5611
query,1509166537.9655855,1509166538.0397158,2428
query,1509166538.0397205,1509166538.11628,1986
query,1509166538.1162841,1509166538.3499289,5119
query,1509166538.3499331,1509166538.561154,1842
query,1509166538.5611582,1509166538.6620443,4039
query,1509166538.662049,1509166538.7050633,2771
query,1509166538.7050674,1509166538.832673,5804
query,1509166538.8326786,1509166538.9467,6992
query,1509166538.9467049,1509166539.0770311,5064
query,1509166539.0770354,1509166539.5651968,13356
query,1509166539.5652013,1509166539.8302047,9918
