tables,1508688737.946808,1508690925.4374483
query,0,1508690926.6390269,1
query,0,1508690926.8417363,201
query,0,1508690927.1040719,345
query,0,1508690930.0633159,2460
query,0,1508690930.4323308,954
query,0,1508690931.0779567,2401
query,0,1508690931.849434,3635
query,0,1508690932.2328355,1711
query,0,1508690932.5163517,1541
query,0,1508690932.9144473,2089
query,0,1508690933.2513318,574
query,0,1508690933.5761743,1639
query,0,1508690933.864958,2041
query,0,1508690934.2911973,1606
query,0,1508690934.4764729,2309
query,0,1508690934.8457077,2784
query,0,1508690935.1619315,2261
query,0,1508690935.3357038,2237
query,0,1508690935.5965142,2901
query,0,1508690935.9641514,2309
query,0,1508690936.000884,1
query,0,1508690936.0206416,1
query,0,1508690936.1940951,49
query,0,1508690936.472576,1504
query,0,1508690936.5339465,35
query,0,1508690936.7498806,2414
query,0,1508690936.7916496,48
query,0,1508690936.8362465,1733
query,0,1508690936.8717234,1444
query,0,1508690936.9026248,1035
query,0,1508690936.936348,1
query,0,1508690936.9651272,1
query,0,1508690936.995299,1
query,0,1508690937.0547347,2416
query,0,1508690937.1319737,1601
query,0,1508690937.1861503,1668
query,0,1508690937.2219799,644
query,0,1508690937.2710319,108
query,0,1508690937.3265905,890
query,0,1508690937.3537447,69
query,0,1508690937.3981433,66
query,0,1508690937.7510698,2292
query,0,1508690937.7820554,349
query,0,1508690937.8226135,39
query,0,1508690938.0446317,2108
query,0,1508690938.0898287,35
query,0,1508690938.1180854,43
query,0,1508690938.1579006,638
query,0,1508690938.2111363,7
query,0,1508690938.4098191,2334
query,0,1508690938.4900665,45
query,0,1508690938.520775,4
query,0,1508690938.6701698,1816
query,0,1508690938.7365124,1313
query,0,1508690939.2321222,2781
query,0,1508690939.290032,1664
query,0,1508690939.3395603,1585
query,0,1508690939.3872333,108
query,0,1508690939.5427973,1950
query,0,1508690939.5979638,2416
query,0,1508690939.6899116,1050
query,0,1508690940.138179,1236
query,0,1508690940.408692,2958
query,0,1508690940.6303327,1381
query,0,1508690940.6658149,550
query,0,1508690940.7058244,696
query,0,1508690940.7418845,2416
query,0,1508690940.934624,1014
query,0,1508690940.9683843,613
query,0,1508690941.177743,2434
query,0,1508690941.2260218,106
query,0,1508690941.609961,871
query,0,1508690941.6576505,1884
query,0,1508690941.8092325,1524
query,0,1508690942.0937068,2698
query,0,1508690942.1417363,1488
query,0,1508690942.1719615,1
query,0,1508690942.2235923,1884
query,0,1508690942.5231538,1609
query,0,1508690942.5544455,1600
query,0,1508690942.7428653,2124
query,0,1508690942.9080527,2217
query,0,1508690943.0642974,2185
query,0,1508690943.1000187,71
query,0,1508690943.3051143,2044
query,0,1508690943.4824107,1070
query,0,1508690943.5097008,1347
query,0,1508690943.761863,1837
query,0,1508690943.963431,1885
query,0,1508690943.9904869,1705
query,0,1508690944.0219505,32
query,0,1508690944.1890702,1950
query,0,1508690944.242237,1603
query,0,1508690944.2841916,1
query,0,1508690944.320317,1
query,0,1508690944.358263,4
query,0,1508690944.5279202,2493
query,0,1508690944.565965,106
query,0,1508690944.59616,1180
query,0,1508690944.617863,1099
query,0,1508690944.7953944,1952
query,0,1508690944.8505363,103
query,0,1508690944.9017322,4
query,0,1508690944.944077,1
query,0,1508690944.9777343,9
query,0,1508690945.028444,1098
query,0,1508690945.0786629,2108
query,0,1508690945.1016743,367
query,0,1508690945.3464048,1426
query,0,1508690945.428469,364
query,0,1508690945.4807312,54
query,0,1508690945.5199714,230
query,0,1508690945.5557969,23
query,0,1508690945.5743217,851
query,0,1508690945.6170533,27
query,0,1508690945.6426554,232
query,0,1508690945.676742,900
query,0,1508690945.7067502,3
query,0,1508690945.731107,1300
query,0,1508690945.777876,1985
query,0,1508690945.9408228,71
query,0,1508690945.9737988,21
query,0,1508690945.9978936,574
query,0,1508690946.0325797,1871
query,0,1508690946.0788214,351
query,0,1508690946.1100671,1844
query,0,1508690946.1555908,375
query,0,1508690946.1800556,31
query,0,1508690946.5362897,1931
query,0,1508690946.5900013,1299
query,0,1508690946.641286,2240
query,0,1508690946.7944658,1337
query,0,1508690946.8639588,196
query,0,1508690947.057848,595
query,0,1508690947.0844312,1889
query,0,1508690947.1402678,263
query,0,1508690947.1600513,81
query,0,1508690947.3970425,1934
query,0,1508690947.7181323,570
query,0,1508690947.769129,597
query,0,1508690947.8223994,1589
query,0,1508690948.0778713,2663
query,0,1508690948.34789,1668
query,0,1508690948.392021,133
query,0,1508690948.4204888,254
query,0,1508690948.6409068,1852
query,0,1508690948.6912363,275
query,0,1508690948.733998,449
query,0,1508690948.7600303,1
query,0,1508690948.811875,334
query,0,1508690948.8528457,1637
query,0,1508690948.9133728,915
query,0,1508690949.0919096,1862
query,0,1508690949.3086975,3513
query,0,1508690949.3597565,1058
query,0,1508690949.4002929,1556
query,0,1508690949.7018552,1942
query,0,1508690949.731028,815
query,0,1508690949.7836256,1079
query,0,1508690949.8222256,446
query,0,1508690949.9783187,1180
query,0,1508690950.2292764,2453
query,0,1508690950.27601,1827
query,0,1508690950.3070264,1023
query,0,1508690950.3427186,80
query,0,1508690950.374513,1033
query,0,1508690950.3966155,1572
query,0,1508690950.416196,1
query,0,1508690950.456342,467
query,0,1508690950.500047,1
query,0,1508690950.5352266,3
query,0,1508690950.5772774,244
query,0,1508690950.605935,152
query,0,1508690950.6278632,803
query,0,1508690950.675304,1467
query,0,1508690950.7263582,1462
query,0,1508690950.7716675,1116
query,0,1508690950.80353,936
query,0,1508690950.8254325,179
query,0,1508690950.8461854,1454
query,0,1508690951.0806718,1798
query,0,1508690951.1404438,1832
query,0,1508690951.1617694,573
query,0,1508690951.1837215,437
query,0,1508690951.2072308,1459
query,0,1508690951.24452,1192
query,0,1508690951.4539237,2853
query,0,1508690951.4939811,173
query,0,1508690951.5421658,88
query,0,1508690951.5909343,1623
query,0,1508690951.6263354,26
query,0,1508690951.8434718,2346
query,0,1508690952.1457891,2742
query,0,1508690952.533308,3041
query,0,1508690952.7788415,2338
query,0,1508690953.022552,2389
query,0,1508690953.074253,1834
query,0,1508690953.366358,1482
query,0,1508690953.435606,926
query,0,1508690953.4916277,1355
query,0,1508690953.5300932,494
query,0,1508690953.7612686,3697
query,0,1508690953.9502156,1991
query,0,1508690954.2201085,1460
query,0,1508690954.2618818,344
query,0,1508690954.327052,1422
query,0,1508690954.3660884,1597
query,0,1508690954.4146516,1023
query,0,1508690954.7544918,2269
query,0,1508690954.788978,1581
query,0,1508690955.0418124,1617
query,0,1508690955.0824084,1347
query,0,1508690955.0966492,538
query,0,1508690955.1337345,90
query,0,1508690955.3081372,1186
query,0,1508690955.354898,63
query,0,1508690955.524104,1939
query,0,1508690955.5718513,1266
query,0,1508690955.6100245,2387
query,0,1508690955.642093,32
query,0,1508690955.666776,36
query,0,1508690955.6912413,343
query,0,1508690955.8503458,2072
query,0,1508690955.9028306,1573
query,0,1508690955.9320197,444
query,0,1508690955.953105,1833
query,0,1508690955.9721835,201
query,0,1508690956.2073507,503
query,0,1508690956.2346482,111
query,0,1508690956.2693255,63
query,0,1508690956.4096823,1989
query,0,1508690956.446532,79
query,0,1508690956.4759796,1
query,0,1508690956.6496527,552
query,0,1508690956.6909735,36
query,0,1508690957.0830004,1471
query,0,1508690957.2840235,1940
query,0,1508690957.5404167,1894
query,0,1508690957.7113373,768
query,0,1508690957.767604,16
query,0,1508690957.8170931,1
query,0,1508690957.8554246,939
query,0,1508690957.8898084,191
query,0,1508690957.941955,842
query,0,1508690957.9803522,962
query,0,1508690958.244097,1946
query,0,1508690958.4268463,1787
query,0,1508690958.4598994,2001
query,0,1508690958.5002775,711
query,0,1508690958.5291028,20
query,0,1508690958.5493891,1031
query,0,1508690958.575783,5
query,0,1508690958.598914,68
query,0,1508690958.754984,2859
query,0,1508690958.913785,828
query,0,1508690958.9436822,15
query,0,1508690958.9697526,31
query,0,1508690958.9959128,1
query,0,1508690959.134817,1970
query,0,1508690959.1617765,1503
query,0,1508690959.186796,64
query,0,1508690959.2415304,514
query,0,1508690959.2699435,43
query,0,1508690959.298497,546
query,0,1508690959.4652236,1659
query,0,1508690959.5072658,1844
query,0,1508690959.5678823,858
query,0,1508690959.5857239,10
query,0,1508690959.6178427,112
query,0,1508690959.6355712,52
query,0,1508690959.842294,1276
query,0,1508690959.8825471,45
query,0,1508690959.9172428,1308
query,0,1508690960.117102,1805
query,0,1508690960.3044665,2690
query,0,1508690960.6677763,2672
query,0,1508690960.8894305,2253
query,0,1508690961.2418995,2564
query,0,1508690961.3061316,278
query,0,1508690961.3676112,1496
query,0,1508690961.6657047,1007
query,0,1508690961.8363776,2053
query,0,1508690961.8706906,141
query,0,1508690962.059449,2509
query,0,1508690962.2291646,1753
query,0,1508690962.3819337,343
query,0,1508690962.4138367,506
query,0,1508690962.4529274,1
query,0,1508690962.4999523,1
query,0,1508690962.7263796,2752
query,0,1508690963.0879486,2495
query,0,1508690963.2883286,1772
query,0,1508690963.456329,1788
query,0,1508690963.5089192,2039
query,0,1508690963.5465941,529
query,0,1508690963.764136,2097
