tables,1509328342.0415735,1509331595.5368686
query,1509331595.5374677,1509331595.720699,1709
query,1509331595.7357833,1509331595.9160645,6093
query,1509331595.9160688,1509331596.1969485,13915
query,1509331596.196952,1509331596.2405977,1718
query,1509331596.2406018,1509331596.2705967,105
query,1509331596.2706003,1509331596.4273663,15330
query,1509331596.4273696,1509331596.4617052,29
query,1509331596.4617083,1509331596.4948263,270
query,1509331596.4948297,1509331596.5385666,1542
query,1509331596.5385702,1509331596.5831583,305
query,1509331596.583162,1509331596.6900043,1758
query,1509331596.6900084,1509331596.7975068,8381
query,1509331596.7975109,1509331596.868548,1758
query,1509331596.8685517,1509331597.0570555,9220
query,1509331597.0570593,1509331597.0915682,931
query,1509331597.0915718,1509331597.193226,6175
query,1509331597.1932297,1509331597.2309403,48
query,1509331597.230944,1509331597.2948596,1744
query,1509331597.294863,1509331597.3351908,259
query,1509331597.3351943,1509331597.403974,1759
query,1509331597.4040241,1509331597.5077856,2556
query,1509331597.5198596,1509331597.5973284,4299
query,1509331597.5973325,1509331597.6496658,1738
query,1509331597.6496692,1509331597.9797418,14942
query,1509331597.9797456,1509331598.0190206,713
query,1509331598.019024,1509331598.0951614,1758
query,1509331598.0951653,1509331598.1717548,1758
query,1509331598.1717591,1509331598.2444441,1758
query,1509331598.2444475,1509331598.3186786,1758
query,1509331598.3186822,1509331598.3968728,1758
query,1509331598.3968763,1509331598.4392276,42
query,1509331598.4392312,1509331598.4804406,347
query,1509331598.4804442,1509331598.6114461,9546
query,1509331598.6114504,1509331598.6704895,3337
query,1509331598.6704934,1509331599.0867176,20212
query,1509331599.0867217,1509331599.1836574,7940
query,1509331599.1836617,1509331599.2102914,11
query,1509331599.2102957,1509331599.293369,6775
query,1509331599.2933733,1509331599.4235497,7564
query,1509331599.4235542,1509331599.530303,8591
query,1509331599.5303485,1509331599.8812017,16422
query,1509331599.894428,1509331600.245295,18630
query,1509331600.2452986,1509331600.5886583,17421
query,1509331600.5886636,1509331601.0929613,25325
query,1509331601.0929654,1509331601.1280453,1524
query,1509331601.128049,1509331601.2951787,11755
query,1509331601.2951822,1509331601.6792762,16368
query,1509331601.6792796,1509331602.2462282,22626
query,1509331602.246232,1509331602.2587788,2
query,1509331602.2587829,1509331602.2863445,342
query,1509331602.2863483,1509331602.4152532,6594
query,1509331602.4152572,1509331602.426637,0
query,1509331602.4266407,1509331602.9178293,25775
query,1509331602.917834,1509331602.993172,5395
query,1509331602.993176,1509331603.0567727,6675
