tables,1509297765.2370396,1509298354.3752365
query,1509298354.376299,1509298355.337334,1762
query,1509298355.3527255,1509298355.4437637,12089
query,1509298355.443768,1509298355.516599,7446
query,1509298355.5166023,1509298355.5556588,1553
query,1509298355.555663,1509298355.5884469,905
query,1509298355.5884511,1509298355.6719635,13681
query,1509298355.6719701,1509298355.6996298,154
query,1509298355.6996334,1509298355.7364712,668
query,1509298355.736474,1509298355.7737281,1524
query,1509298355.773731,1509298355.8059034,662
query,1509298355.8059065,1509298355.8571622,1640
query,1509298355.8571656,1509298355.9235954,12611
query,1509298355.923599,1509298355.9663107,1640
query,1509298355.966314,1509298356.053982,13841
query,1509298356.0539856,1509298356.0876265,1324
query,1509298356.0876298,1509298356.2049406,13589
query,1509298356.2049448,1509298356.2295313,318
query,1509298356.2295344,1509298356.2682388,1697
query,1509298356.2682424,1509298356.2986906,2573
query,1509298356.2986937,1509298356.344753,1636
query,1509298356.3448236,1509298356.4003634,1950
query,1509298356.4125464,1509298356.4765878,12014
query,1509298356.4765916,1509298356.5152328,1599
query,1509298356.5152366,1509298356.6213322,14745
query,1509298356.621336,1509298356.651656,872
query,1509298356.6516597,1509298356.6982496,1640
query,1509298356.6982532,1509298356.7456977,1640
query,1509298356.7457016,1509298356.7880766,1640
query,1509298356.7880802,1509298356.8533137,1640
query,1509298356.853317,1509298356.9207625,1640
query,1509298356.9207673,1509298356.9620812,179
query,1509298356.9620855,1509298357.00414,411
query,1509298357.0041435,1509298357.1688843,16513
query,1509298357.1688888,1509298357.2176366,2602
query,1509298357.2176402,1509298357.376042,17352
query,1509298357.3760462,1509298357.45589,9242
query,1509298357.4558938,1509298357.4951327,26
query,1509298357.4951365,1509298357.6744156,27669
query,1509298357.6744196,1509298357.776276,11333
query,1509298357.7762802,1509298357.8444302,5903
query,1509298357.8444757,1509298357.9864416,21841
query,1509298357.9994066,1509298358.1123033,16480
query,1509298358.1123073,1509298358.2859392,19795
query,1509298358.2859442,1509298358.4773278,39888
query,1509298358.4773319,1509298358.5307224,4688
query,1509298358.5307264,1509298358.7301557,32668
