tables,1508901226.1581519,1508901825.0736704
query,1508901825.0740066,1508901825.3146565,2325
query,1508901825.3280084,1508901825.6867106,6284
query,1508901825.6867151,1508901825.90252,5492
query,1508901825.902525,1508901826.0254004,2440
query,1508901826.025405,1508901826.0967064,152
query,1508901826.096711,1508901826.3044837,6065
query,1508901826.3044872,1508901826.3821177,50
query,1508901826.3821213,1508901826.4183698,571
query,1508901826.4183733,1508901826.4895787,2588
query,1508901826.489583,1508901826.519643,404
query,1508901826.5196464,1508901826.7961006,2521
query,1508901826.7961051,1508901826.8924568,3222
query,1508901826.8924608,1508901827.0378027,2531
query,1508901827.0378067,1508901827.2090228,6702
query,1508901827.2090266,1508901827.2330678,834
query,1508901827.2330756,1508901827.3426814,4656
query,1508901827.3426855,1508901827.3642962,560
query,1508901827.3642998,1508901827.4359941,2418
query,1508901827.4359982,1508901827.467242,152
query,1508901827.4672458,1508901827.5067203,247
query,1508901827.5067601,1508901827.5448964,1540
query,1508901827.5638711,1508901827.6952553,5661
query,1508901827.6952598,1508901827.723156,386
query,1508901827.72316,1508901827.923259,7295
query,1508901827.9232638,1508901827.9976282,981
query,1508901827.9976323,1508901828.2795122,2523
query,1508901828.2795165,1508901828.452662,2497
query,1508901828.452666,1508901828.5757308,2037
query,1508901828.5757356,1508901828.7690248,2503
query,1508901828.7690294,1508901828.893434,2457
query,1508901828.8934383,1508901828.9546018,1446
query,1508901828.9546065,1508901828.9915318,370
query,1508901828.9915357,1508901829.2619896,10830
query,1508901829.2619934,1508901829.287077,303
query,1508901829.2870808,1508901829.5153556,6708
query,1508901829.5153596,1508901829.60581,3778
query,1508901829.6058142,1508901829.6284401,10
query,1508901829.6284444,1508901829.8355114,13477
query,1508901829.8355155,1508901829.917089,3218
query,1508901829.9170933,1508901829.9480603,1249
query,1508901829.9481008,1508901830.2292757,9800
query,1508901830.2413964,1508901830.4546902,7388
query,1508901830.4546952,1508901830.717988,10316
query,1508901830.7179935,1508901831.2594593,27666
query,1508901831.2594643,1508901831.290073,1400
query,1508901831.290078,1508901831.507331,5642
query,1508901831.507335,1508901831.797839,12519
query,1508901831.797843,1508901832.2993908,16705
query,1508901832.2993946,1508901832.3364825,11
query,1508901832.3364863,1508901832.3658986,35
query,1508901832.365903,1508901832.5453649,6245
query,1508901832.5453687,1508901832.5636876,0
query,1508901832.5636911,1508901833.16325,27155
query,1508901833.163254,1508901833.2027733,1959
query,1508901833.202777,1508901833.253341,1399
query,1508901833.2533443,1508901833.5131102,11001
query,1508901833.5131142,1508901833.5704925,2950
query,1508901833.5704966,1508901833.7524111,8048
query,1508901833.7524157,1508901833.8063567,2057
query,1508901833.8063607,1508901833.8298473,54
query,1508901833.8298855,1508901833.8649087,88
