tables,1508910404.527305,1508912491.748612
query,1508912491.7489128,1508912492.1994662,2470
query,1508912492.2133741,1508912492.7136672,4195
query,1508912492.713672,1508912492.9159157,3893
query,1508912492.91592,1508912493.1111462,1960
query,1508912493.111151,1508912493.1551192,498
query,1508912493.1551237,1508912493.412866,6850
query,1508912493.4128702,1508912493.4523282,1547
query,1508912493.452332,1508912493.4803205,398
query,1508912493.4803252,1508912493.5236871,1370
query,1508912493.5236912,1508912493.5816827,618
query,1508912493.5816872,1508912494.295712,2186
query,1508912494.295716,1508912494.4669743,2987
query,1508912494.466979,1508912494.7738945,2191
query,1508912494.773899,1508912495.0236313,4628
query,1508912495.0236354,1508912495.0489314,1002
query,1508912495.0489352,1508912495.2141469,3703
query,1508912495.2141511,1508912495.2431562,59
query,1508912495.24316,1508912495.4375734,2148
query,1508912495.4375775,1508912495.5018632,75
query,1508912495.5018675,1508912495.653229,327
query,1508912495.6532736,1508912495.7480447,2096
query,1508912495.7642117,1508912495.8875213,2624
query,1508912495.8875253,1508912495.9801311,339
query,1508912495.9801352,1508912496.4196196,6571
query,1508912496.419624,1508912496.4672956,981
query,1508912496.4673,1508912496.8723562,2187
query,1508912496.8723607,1508912497.0660994,2153
query,1508912497.0661037,1508912497.211772,1791
query,1508912497.211776,1508912497.4747615,2180
query,1508912497.474766,1508912497.6655462,1996
query,1508912497.6655507,1508912497.7273521,10
query,1508912497.7273567,1508912497.7882333,78
query,1508912497.7882378,1508912498.234492,11623
query,1508912498.2344966,1508912498.2917352,533
query,1508912498.2917392,1508912498.7023985,11895
query,1508912498.7024033,1508912498.9022753,4724
query,1508912498.9022796,1508912498.9401135,12
query,1508912498.9401178,1508912499.110252,5613
query,1508912499.1102567,1508912499.3187888,4974
query,1508912499.3187933,1508912499.4302578,3258
query,1508912499.4302988,1508912500.1663358,13807
query,1508912500.1789048,1508912500.6686542,11061
query,1508912500.6686585,1508912501.0693192,9122
query,1508912501.0693243,1508912501.618283,10964
query,1508912501.6182876,1508912501.649298,812
query,1508912501.6493022,1508912502.1436932,13846
query,1508912502.1436977,1508912502.39078,4883
query,1508912502.3907843,1508912503.5575938,25627
query,1508912503.5575988,1508912503.6001613,2
query,1508912503.6001656,1508912503.6696098,32
query,1508912503.6696143,1508912503.9950929,7015
query,1508912503.9950979,1508912504.028932,0
query,1508912504.028936,1508912504.9716594,13057
query,1508912504.9716642,1508912505.0240545,2581
query,1508912505.0240588,1508912505.0840158,1275
query,1508912505.0840204,1508912505.2615182,4545
query,1508912505.2615225,1508912505.3115447,1255
query,1508912505.3115492,1508912505.980333,9127
query,1508912505.9803379,1508912506.2798553,6665
query,1508912506.27986,1508912506.3553343,88
query,1508912506.3553846,1508912506.4289474,5
query,1508912506.441918,1508912506.5391917,2146
query,1508912506.5391958,1508912507.5515428,13981
query,1508912507.5515468,1508912507.9176266,9177
query,1508912507.9176316,1508912507.965813,611
query,1508912507.965817,1508912508.1220856,3876
query,1508912508.1220899,1508912508.3571184,3942
query,1508912508.3571231,1508912508.9445944,11866
query,1508912508.9445994,1508912509.159111,6835
query,1508912509.1591158,1508912509.2056594,465
query,1508912509.2056637,1508912509.6062999,12508
query,1508912509.6063046,1508912510.4077682,15008
query,1508912510.4077725,1508912510.456311,1
query,1508912510.4563158,1508912510.5948002,2259
query,1508912510.5948048,1508912510.8284125,5011
query,1508912510.8284168,1508912511.0265768,4881
query,1508912511.026581,1508912511.0670986,0
query,1508912511.0671031,1508912511.1276414,900
query,1508912511.1276455,1508912511.1838248,436
query,1508912511.183829,1508912511.2755377,4569
query,1508912511.2755828,1508912511.6549006,10197
query,1508912511.6704295,1508912511.716782,1308
query,1508912511.7167864,1508912511.8098726,3264
query,1508912511.8098767,1508912511.8453653,182
query,1508912511.8453693,1508912512.1950467,12430
query,1508912512.1950507,1508912512.2519841,517
query,1508912512.2519882,1508912512.2934248,0
query,1508912512.2934287,1508912512.8507452,9933
query,1508912512.8507497,1508912512.9435508,1267
query,1508912512.9435549,1508912513.2598326,12080
query,1508912513.2598372,1508912513.462431,5467
query,1508912513.462435,1508912513.5214624,1490
query,1508912513.5214665,1508912513.556319,484
query,1508912513.556323,1508912513.602558,1978
query,1508912513.602562,1508912513.6508296,23
query,1508912513.6508336,1508912514.035924,8513
query,1508912514.0359275,1508912514.0959728,1566
query,1508912514.095977,1508912514.4540365,7435
query,1508912514.4540415,1508912514.8900304,11032
query,1508912514.8900344,1508912515.646155,10632
query,1508912515.6461933,1508912515.7192576,81
query,1508912515.7327495,1508912516.091041,4834
query,1508912516.091045,1508912516.3143823,5805
query,1508912516.3143866,1508912516.3678126,1408
query,1508912516.3678167,1508912516.5005255,2472
query,1508912516.5005293,1508912516.916178,9895
query,1508912516.916182,1508912517.9617114,19145
query,1508912517.9617152,1508912518.1015613,3870
query,1508912518.101565,1508912518.1531422,15
query,1508912518.153146,1508912518.6908734,12498
query,1508912518.690878,1508912518.8590682,4976
query,1508912518.859073,1508912519.169395,8092
query,1508912519.1693993,1508912519.2814837,2555
query,1508912519.281488,1508912519.340389,1032
query,1508912519.3403924,1508912519.4305463,2063
query,1508912519.4305503,1508912519.4946196,364
query,1508912519.4946234,1508912519.618284,5689
query,1508912519.6182878,1508912520.189318,12921
query,1508912520.1893215,1508912520.2811134,2427
query,1508912520.2811174,1508912520.322028,381
query,1508912520.3220675,1508912520.3583484,65
query,1508912520.3714874,1508912520.515093,3439
query,1508912520.515097,1508912521.2265346,14059
query,1508912521.2265382,1508912521.271228,107
query,1508912521.271232,1508912521.4035926,2798
query,1508912521.4035974,1508912522.030518,11915
query,1508912522.0305216,1508912522.0565007,304
query,1508912522.0565045,1508912523.1420639,18792
query,1508912523.1420677,1508912523.203752,1171
query,1508912523.2037556,1508912523.7069156,12580
query,1508912523.70692,1508912524.01818,11020
query,1508912524.018184,1508912524.408134,7047
query,1508912524.4081378,1508912524.4599738,1312
query,1508912524.4599779,1508912524.5439177,1112
query,1508912524.5439208,1508912525.2020426,13959
query,1508912525.2020466,1508912525.2470856,121
query,1508912525.2470896,1508912525.2953765,675
query,1508912525.2953804,1508912525.5445082,8003
query,1508912525.544513,1508912525.5910957,308
query,1508912525.5910997,1508912525.8507855,4786
query,1508912525.8508224,1508912525.955206,2164
query,1508912525.9680474,1508912526.4706738,8328
query,1508912526.4706783,1508912526.6099305,3378
query,1508912526.6099346,1508912526.9854891,3695
query,1508912526.9854934,1508912527.3405726,13012
query,1508912527.3405764,1508912528.2849853,19157
query,1508912528.28499,1508912528.3242643,1780
query,1508912528.3242683,1508912528.3842428,160
query,1508912528.384246,1508912528.7995412,6528
query,1508912528.799545,1508912529.0201786,4154
query,1508912529.0201826,1508912529.2826245,11223
query,1508912529.2826285,1508912529.3365521,1
query,1508912529.336556,1508912529.4441235,3801
query,1508912529.4441278,1508912529.4923081,115
query,1508912529.4923127,1508912529.5327768,10
query,1508912529.53278,1508912529.556431,759
query,1508912529.5564346,1508912529.7177277,2640
query,1508912529.717732,1508912529.9643002,5836
query,1508912529.9643044,1508912530.914296,12056
query,1508912530.9143,1508912531.4779375,12067
query,1508912531.477978,1508912531.7662048,6749
query,1508912531.7791092,1508912531.9616096,5650
query,1508912531.9616137,1508912532.2335455,5151
query,1508912532.23355,1508912532.4553137,3407
query,1508912532.4553182,1508912532.5153215,109
query,1508912532.5153258,1508912532.5638442,33
query,1508912532.563848,1508912532.9730885,11842
query,1508912532.9730926,1508912534.0032637,20070
query,1508912534.0032678,1508912534.1020315,2078
query,1508912534.1020353,1508912534.130541,969
query,1508912534.1305447,1508912534.4000175,9113
query,1508912534.4000213,1508912534.6062918,2927
query,1508912534.606296,1508912534.827193,10816
query,1508912534.827197,1508912535.3114612,6921
query,1508912535.3114653,1508912536.2991664,20790
query,1508912536.2991705,1508912536.7639813,12419
query,1508912536.763985,1508912536.8121428,1799
query,1508912536.8121462,1508912536.845427,164
query,1508912536.8454309,1508912537.040765,7391
query,1508912537.0407693,1508912537.4152412,8361
query,1508912537.415281,1508912537.5158527,2323
query,1508912537.527921,1508912537.7232459,4785
query,1508912537.7232494,1508912537.9136286,7393
query,1508912537.9136329,1508912538.8068535,19570
query,1508912538.8068573,1508912539.1653025,7339
query,1508912539.1653066,1508912539.3410242,6163
query,1508912539.341029,1508912539.5146418,4439
query,1508912539.5146458,1508912539.54856,16
query,1508912539.548565,1508912539.6098502,71
query,1508912539.6098552,1508912540.2831,14835
query,1508912540.2831035,1508912540.331986,1177
query,1508912540.33199,1508912540.3758683,766
query,1508912540.3758724,1508912540.4057345,3
query,1508912540.405738,1508912540.574776,4018
query,1508912540.5747797,1508912540.5956109,21
query,1508912540.5956142,1508912541.0184572,11369
query,1508912541.0184617,1508912541.3201094,5349
query,1508912541.320114,1508912541.4042804,2075
query,1508912541.4042847,1508912541.800364,6046
query,1508912541.8003685,1508912542.6664653,13337
query,1508912542.6665065,1508912542.791431,2620
query,1508912542.8038495,1508912542.8551354,406
query,1508912542.8551395,1508912543.0643,3439
query,1508912543.064304,1508912543.187326,3456
query,1508912543.18733,1508912543.5454462,8683
query,1508912543.5454512,1508912543.7802594,4657
query,1508912543.7802637,1508912544.573887,21586
query,1508912544.5738919,1508912544.6451116,334
query,1508912544.6451154,1508912544.670794,0
query,1508912544.6707976,1508912544.8846688,5498
query,1508912544.884673,1508912544.9365633,106
query,1508912544.9365668,1508912545.0547714,2533
query,1508912545.054776,1508912545.7733765,13522
query,1508912545.7733803,1508912545.931589,2526
query,1508912545.9315927,1508912545.9615915,1353
query,1508912545.9615958,1508912546.1892736,4670
query,1508912546.189278,1508912546.2475839,1211
query,1508912546.2475877,1508912546.37264,5936
query,1508912546.3726437,1508912546.6044757,6201
query,1508912546.6044798,1508912546.6515906,1813
query,1508912546.6516302,1508912546.8570757,6226
query,1508912546.8692741,1508912546.9294639,41
query,1508912546.9294677,1508912547.1162617,6477
query,1508912547.1162658,1508912547.2302432,3802
query,1508912547.2302468,1508912547.485988,8240
query,1508912547.4859917,1508912548.119657,10515
query,1508912548.119661,1508912548.5388606,10588
query,1508912548.5388646,1508912549.5153468,14777
query,1508912549.5153506,1508912549.5683866,1255
query,1508912549.568391,1508912549.6051364,0
query,1508912549.6051404,1508912549.7783248,4534
query,1508912549.7783287,1508912550.191653,11708
query,1508912550.1916573,1508912550.2474682,764
query,1508912550.247473,1508912550.4156122,5418
query,1508912550.4156163,1508912550.6115515,4813
query,1508912550.6115556,1508912550.6450272,0
query,1508912550.645031,1508912551.2526753,13140
query,1508912551.2526793,1508912552.3543847,16969
query,1508912552.3543892,1508912552.39925,88
query,1508912552.399254,1508912552.4633625,1605
query,1508912552.4634118,1508912552.904284,6187
